text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
160.,student,1,0,,,,160.,160.
"160.  And then, he had to add 32.",teacher,8,1,,,0.0,وبعد ذلك، كان عليه إضافة 32,"After that, he had to add 32."
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"So, I heard him as he was thinking out loud, Student A –",teacher,13,0,,,0.0,لذا، سمعته وهو يفكر بصوت عال، الطالب A,"So, I heard him think out loud, student A."
"Oh, I’m going.",student,3,0,,,,سأذهب,I'm going to go.
Look alive.,teacher,2,0,,,0.0,أبدو حياً,I seem to be alive.
"Who, Student A?",student,3,0,,,,من، الطالب أ؟,"Who, the student?"
"I heard him say 160 plus 30.  160, 170, 180, 190 plus 2 more.",teacher,14,0,,,0.0,"سمعته يقول 160 + 30 160, 170, 180, 190 + 2 أكثر","His reputation says 160 + 30 160, 170, 180, 190 + 2 more"
"Oh, a Z. Is that a Z?",student,7,0,,,,أوه، a Z. هل هذا a Z؟,"Oh, a Z. Is that a Z?"
What do you think it is?,teacher,6,0,0.0,,1.0,ما الذي تعتقد أنه؟,What do you think it is?
I don’t know. A Z.,student,5,0,,,,"لا أدري، ""ز""","I don't know, ""Z"""
"Don’t waste our time, please.  So, 192.  Great.  I need now a sentence.  Now, I need a sentence, a full sentence to answer it.  The question is how many arms do 24 octopuses have?  My answer is what?  And remember what we started with yesterday?",teacher,45,0,0.0,,0.0,لا تضيعوا وقتنا، رجاءً. 192. عظيم. أحتاج الآن لعبارة. الآن، أحتاج لعبارة، لعبارة كاملة للإجابة عليها. السؤال هو، كم عدد الذراعين التي يمتلكها 24 سمكينة؟ إجابتي هي ماذا؟ وتذكر ما بدأنا بالأمس؟,"Don't waste our time, please. 192. Great. Now I need a sentence. Now I need a sentence, a full sentence to answer it. The question is, how many arms does 24 machines have? My answer is what? and remember what we started yesterday?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
We start here.,teacher,3,0,,,0.0,سنبدأ من هنا,Let's start from here
24 plus 8. 24 October. 24 plus 8.,student,8,0,,0.0,,24 + 8 24 أكتوبر 24 + 8,24 + 8 24 October 24 + 8
"Wow, look at all these smart hands.  Student S, haven’t heard your voice in a while?",teacher,16,0,1.0,,0.0,انظر إلى كل هذه اليدين الذكية الطالب (س) ، ألم تسمع صوتك منذ فترة؟,"Look at all these smart hands student (s), haven't you heard your voice for a while?"
24 octopus –,student,3,0,,,,24 نبتة ,24 plants 
Good.,teacher,1,0,,,0.0,-حسناً,-Well then
– have 192 arms.,student,4,0,,,,-لديها 192 ذراع,-It has 192 arms.
What a beautiful answer.  That’s good.  And we know that this is one strategy that we have.  What is the name of this strategy here?,teacher,25,0,,,0.0,يا لها من إجابة جميلة. هذا جيد. ونحن نعلم أن هذه استراتيجية واحدة لدينا. ما هو اسم هذه الاستراتيجية هنا؟,What a lovely answer. that's good. and we know that this is one strategy we have. what is the name of this strategy here?
Break it apart.,student,3,0,,,,أقطعها.,Cut it off.
You got it.,teacher,3,0,,,0.0,حصلت عليه.,I got it.
Breaking apart.,student,2,0,,,,التفكك.,Disconnect.
This right here is our breaking apart strategy.  Who can tell me –,teacher,13,0,,,1.0,هذه هي إستراتيجيتنا للتفكك من يمكنه أن يقول لي,This is our strategy for breaking up who can tell me?
Strategy.,student,1,0,,,,إستراتيجية,A strategy is a strategy.
I’m really – I’m getting upset here at this point.  Okay.  Go change your name again.,teacher,16,0,,,0.0,أنا حقاً أشعر بالقلق هنا في هذه المرحلة حسناً إذهب وتغير اسمك مرة أخرى,I'm really worried here at this point.
This thing is bothering me.,student,5,0,,,,هذا الشيء يزعجني,This thing bothers me.
"I don’t care.  Right now, what’s bothering me is that you’re not learning math.  Go change your name.  Get that name back up, please.  I bet you can do it before the end of math. Good.  This is our breaking apart strategy.  What is a strategy?  What is a strategy?  Student B?",teacher,52,0,1.0,,0.0,لا أهتم. الآن، ما يزعجني هو أنك لا تتعلم الرياضيات. اذهب وتغير اسمك. احصل على هذا الاسم مرة أخرى، من فضلك. أراهن أنك تستطيع القيام بذلك قبل نهاية الرياضيات. جيد. هذه استراتيجيتنا التفريق. ما هي استراتيجية؟ ما هي استراتيجية؟ طالب ب؟,"I don't care. Now, what bothers me is that you don't learn math. Go and change your name. Get that name again, please. I bet you can do it before the end of math."
"It’s like – oh, man.",student,5,0,,,,"إنه مثل ""أوه يا رجل""","It's like, ""Oh man, man""."
Can somebody help her?  That’s tough.  What does that word strategy mean?  You know this.,teacher,15,0,0.0,,1.0,هل يمكن لأحد مساعدتها؟ هذا صعب. ماذا تعني هذه الكلمة الاستراتيجية؟,Is there anyone who can help her? this is difficult. what does this word strategy mean?
It’s like a lot of –,student,6,0,,,,انها مثل الكثير من,It's like a lot of them.
Some of you know this.,teacher,5,0,0.0,,0.0,بعضكم يعرف هذا,Some of you know this.
– combinations that you can make.,student,6,0,,,,الجمعيات التي يمكنك صنعها,Associations that you can create
"A lot of combinations you can make.  [You are] – well, I’ll give you a hint.  You can – you use different strategies to solve problems.",teacher,26,0,1.0,,0.0,الكثير من الجمعيات التي يمكنك إجراؤها. حسناً، سأعطيك إشارة. يمكنك استخدام استراتيجيات مختلفة لحل المشاكل.,"Well, I'll give you a hint. you can use different strategies to solve problems."
It’s like different answers.,student,4,0,,,,إنها مثل إجابات مختلفة,It's like different answers
It’s almost – a strategy helps you get an answer.,teacher,10,0,,,0.0,إنها تقريباً استراتيجية تساعدك على الحصول على إجابة.,It's almost a strategy to help you get an answer.
It’s a lot of ways that you can get an answer.,student,11,0,,0.0,,هناك العديد من الطرق التي يمكنك الحصول على إجابة.,There are many ways you can get an answer.
"Yeah, yeah.  It’s a different way to help you get an answer. For instance, yesterday, Student S, was it you who came to me?  Your jacket was stuck.",teacher,28,0,1.0,,0.0,نعم، نعم، إنها طريقة مختلفة لمساعدتك على الحصول على إجابة على سبيل المثال، البارحة، الطالب S، هل أنت من جاء إلي؟,"Yes, yes, it's a different way to help you get an answer. For example, yesterday, student S, did you come to me?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Yeah.  Student S couldn’t get out of his jacket.  The zipper was stuck.  And he tried a strategy.  He tried to pull it himself.  Didn’t you?  And that was his first strategy.  It didn’t work.,teacher,35,0,,,0.0,أجل، الطالب (س) لم يستطع الخروج من سترته، كان الزائدة عالقة، و حاول إستراتيجية، حاول سحبها بنفسه، أليس كذلك؟ وهذه كانت أول إستراتيجية له، ولم تنجح.,"Yes, the student (s) couldn't get out of his jacket, the excess was stuck, and he tried a strategy, tried to pull it out himself, didn't he?"
Yeah.  It’s like –,student,4,0,,,,أجل، إنه مثل,"Yes, it is a proverb."
"His second strategy was to come to me.  And he’s, maybe, Teacher R has a strategy that can help me.  So, I tried a different strategy.  And I sort of – I kind of wiggled it.",teacher,36,0,,,0.0,كانت إستراتيجيته الثانية هي أن يأتي إلي وربما لديه إستراتيجية يمكن أن تساعدني لذا حاولت إستراتيجية مختلفة,"His second strategy was to come to me and maybe have a strategy that could help me, so I tried a different strategy."
I went to Coach D first.  Well –,student,8,0,,0.0,,ذهبت إلى المدرب (دي) أولاً,I went to Coach (D) first
"Oh, I didn’t realize Coach D was the first strategy.",teacher,10,0,1.0,,0.0,لم أدرك أن المدرب (د) هو الإستراتيجية الأولى,I didn't realize that coach (d) was the first strategy
"It was [inaudible] when I think – I forgot to tell him.  Then, I – and then, I was trying to open it and I couldn’t.  It was stuck.  And I came to you.",student,34,0,,0.0,,كان (غير مستمع) عندما أعتقد أنني نسيت إخباره ثم حاولت فتحه ولم أستطع كان عالقاً وجئت إليك,It was (inaudible) when I thought I had forgotten to tell him and then tried to open it and I couldn't. It was stuck and I came to you.
"And then, you came to me.  So, I was strategy number three. And then, I got him free.  Very nice. So, we have another strategy that we’re learning.  Can you follow me with your eyes over here? Student G, get your [tush] back here, please. Whoa, wait a minute.  Off topic, but, Student J, your social studies notebook.  Shocking.  Let’s put this away, please. Okay.  Take a look over here.  We’ve got our breaking apart strategy and we also have this strategy up here. Put your chair flat, please. We have that strategy up there.  Anyone have a name for that one?  Student I?",teacher,104,0,1.0,,0.0,وبعدها أتيت إليّ. لذا، أنا كنت الاستراتيجية رقم ثلاثة. وبعدها، أحررته. جميل جداً. لذا، لدينا إستراتيجية أخرى نتعلمها. هل يمكنك أن تتبعني بعينيك هنا؟ الطالب G، إرجع إلى هنا، من فضلك. مهلاً، انتظر دقيقة. خارج الموضوع، ولكن، الطالب J، دفتر الدراسات الاجتماعية الخاص بك. صدمة. دعونا نضع هذا بعيداً، من فضلك. حسناً. انظر إلى هنا. لدينا إستراتيجية تفكيكنا و لدينا هذه الاستراتيجية أيضاً هنا. ضع كرسيك مسطحاً، من فضلك. لدينا تلك الاستراتيجية هناك.,"So, we have another strategy to learn from. Can you follow me with your eyes here? Student G, come back here, please. Wait, wait a minute."
Arrays. Array strategy.,student,3,2,,,,استراتيجية الترتيبات,The strategy of the rankings
"Love it.  Array strategy.  You read my mind.  I thought the same thing.  We are gonna make also our array strategy – Student O loves this strategy, so she uses it all the time, don’t you? Let’s take a look.  Student A, I need your brain.  Come on, a little closer.  Thank you, Student G, for joining us. Can we back up a little bit, so Student G has some room?  I need you to back up.  Student C is behind you.  He can’t see.",teacher,85,2,,,0.0,أحببتها. استراتيجية الترتيب. قرأت عقلي. فكرت بنفس الشيء. سنقوم أيضاً بتصميم استراتيجية الترتيب لدينا  الطالب O يحب هذه الاستراتيجية، لذلك تستخدمها طوال الوقت، أليس كذلك؟ دعونا نلقي نظرة. الطالب A، أحتاج إلى دماغك. هيّا، اقترب قليلاً. شكراً، الطالب G، للانضمام إلينا.,"I liked it. I liked it. I read my mind. I thought the same thing. We're also going to design our ranking strategy. Student O loves this strategy, so you use it all the time, right? Let's take a look. Student A, I need your brain. Come on, get a little closer. Thank you, student G, for joining us."
Oh.,student,1,0,,,,-أوه .,-Oh .
"You back up.  Student C come forward. So, let’s see.  I’m gonna start.  My equation is 8 times 24.  So, would anyone mind if I changed it to 24 times 8?",teacher,31,1,,,1.0,أنت تراجع. الطالب C يأتي إلى الأمام. لذلك، دعونا نرى. سأبدأ. معادلتي هي 8 × 24.,"You retreat. Student C comes forward. So, let's see. I'll start. My equation is 8 × 24."
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Is that all right?,teacher,4,0,,,0.0,هَلْ يَجِبُ ذلك؟,Should that be the case?
Yeah.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Yeah.  You can do that.,teacher,5,0,,,0.0,نعم، يمكنك فعل ذلك,"Yes, you can do that."
As long as there’s math [inaudible].,student,6,0,,,,طالما أن هناك الرياضيات,As long as there is mathematics.
"Love that you know that.  It’s gonna be the same, not answer, but?  Product.  It will be the same product. Come on, turn your name around.  Let’s go. So, let’s see.  24 – it’s not gonna be exact, but that’s all right, isn’t it?",teacher,44,2,0.0,,0.0,أحب أن تعرف ذلك. سيكون نفس الشيء، ليس الإجابة، ولكن؟ المنتج. سيكون نفس المنتج. هيّا، حول اسمك. دعونا نذهب. لذلك، دعونا نرى.,"I'd like you to know that. it will be the same thing, not the answer, but? the product. it will be the same product. come on, about your name. let's go. so, let's see."
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
It’s not our class.,student,4,0,,,,هذه ليست صفنا,This isn't our class.
It’s not our class.  It’s?,teacher,5,0,,,0.0,هذا ليس صفنا.,This isn't our class.
It’s math [inaudible].,student,3,0,,,,إنها الرياضيات,It is mathematics.
"Math class.  So, I’ve got 24 –",teacher,7,0,,,0.0,دراسة الرياضيات، لذا، لدي 24,"Studying mathematics, so, I have 24"
Times 8.,student,2,0,,,,في الثامنة,At eight o'clock
– times 8.,teacher,3,0,,,0.0, × 8,8 × 8 
"Oh, I think it was my friend – my teacher – my old teacher, she said that 24 – the corner times and then the –",student,26,0,,0.0,,أوه، أعتقد أنه كان صديقي معلمي معلمي القديم، قالت أن 24  أوقات الزاوية ثم ,"Oh, I think it was a friend of mine who taught my old teacher, she said the 24 hour angle and then "
"Oh, I like that.  Okay.",teacher,5,0,0.0,,0.0,يعجبني هذا حسناً,I like that.
"Teacher R?  Is Student S said [inaudible] if you finish your work, you can go to Unit 1.  I go to Unit 1, Page 1.  I found the same – that I tried to tell you that.  Like, [A circle T].",student,41,3,,0.0,,"المعلم R؟ هل قال الطالب S [غير قابل للسمع] إذا انتهيت من عملك، يمكنك الذهاب إلى الوحدة 1. أذهب إلى الوحدة 1, الصفحة 1. وجدت نفس  التي حاولت أن أقول لك ذلك. مثل، [حلقة T].","Teacher R? did the student say S [inaudible] if you finish your work, you can go to unit 1. go to unit 1, page 1. I found the same person who tried to tell you that. like, [episode T]."
That’s your last [inaudible].,teacher,4,0,1.0,,0.0,هذا آخر [غير مسموع].,This is the last [unheard of].
I got the answer.,student,4,0,,,,حصلت على الإجابة,I got the answer
"And you found it like that.  That’s awesome.  Turn forward. Cross your legs. So, I’m gonna use the same ones that we found over here.  8 times 10 and 8 times 4.  So, I’m gonna break this up and let’s see.  I don’t know.  I wish I had done a better job, but that’s all right.",teacher,56,0,,,0.0,ووجدتها هكذا. هذا رائع. انعطفوا إلى الأمام. تقاطعوا ساقيكم. لذلك، سأستخدم نفس تلك التي وجدناها هنا. 8 × 10 و 8 × 4. لذلك، سأقطع هذا ونرى. أنا لا أعرف. أتمنى لو كنت قد قمت بعمل أفضل، ولكن لا بأس بذلك.,"And I found it like this. That's great. Turn forward. Cross your legs. So, I'm going to use the same ones we found here. 8 × 10 and 8 × 4. So, I'm going to cut this and see. I don't know. I wish I had done a better job, but that's okay."
"10, 10, 4. 10 times 8, 10 times 8 and –",student,11,0,,0.0,,"10, 10, 4. 10 × 8, 10 × 8 و ","10, 10, 4. 10 × 8, 10 × 8 and "
"Here’s what I’m hoping happens right now.  I’m hoping that you see that both of these strategies can be used to solve multiplication and they’re what, Student B?",teacher,28,1,0.0,,0.0,هذا ما آمل أن يحدث الآن. آمل أن ترى أن كلا هذه الاستراتيجيات يمكن استخدامها لحل الضربة وماذا هي، الطالب ب؟,"I hope you can see that both of these strategies can be used to solve the strike and what is it, student b?"
The same.,student,2,0,,,,نفس الشيء.,It's the same thing.
"How are they the same, Student B?  Go over here and listen.",teacher,12,0,,,0.0,كيف هم متشابهون، الطالب ب؟,"How are they similar, student B?"
Because you were adding – you’re adding 8 times – 10 times 8 that equals 80.,student,16,0,,1.0,,لأنك كنت تضيف  أنت تضيف 8 ×  10 × 8 الذي يساوي 80.,Because you were adding you are adding 8 × 10 × 8 which is equal to 80.
"Oh, no, I made a mistake.  I did.  Okay.",teacher,9,0,0.0,,0.0,لا، لقد ارتكبت خطأ لقد ارتكبت خطأ,"No, I made a mistake, I made a mistake."
You meant 30.,student,3,0,,,,كنت تعني 30,You mean 30?
Oh.,teacher,1,0,,,0.0,-أوه .,-Oh .
[Inaudible] white thing.,student,3,0,,,,الشيء الأبيض,The white thing.
My white stuff?,teacher,3,0,,,0.0,أشيائي البيضاء؟,My white stuff?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Nah, I don’t wanna waste time, but for right now that’ll be all right.",teacher,14,0,,,0.0,لا، لا أريد أن أضيع الوقت، ولكن في الوقت الحالي سيكون ذلك بخير.,"No, I don't want to waste my time, but for now it'll be fine."
And then –,student,3,0,,,,وبعدها,And then there was
Thank you.,teacher,2,0,,,0.0,شكراً لكِ,Thank you very much.
"– the other 10, because 8 times – 10 times 8 equals 80. It works now.",student,16,0,,1.0,, العشرة الأخرى لأن 8 ×  10 × 8 يساوي 80.,The other ten because 8 × 10 × 8 is equal to 80.
It does.  Yeah.,teacher,3,0,1.0,,0.0,-إنه كذلك,-It is so
"Equals 80.  And then, it’s the same thing that down, because 8 times 10 equals 80.",student,16,0,,1.0,,يساوي 80 ثم، هو نفس الشيء الذي أسفل، لأن 8 × 10 يساوي 80.,"Then, it's the same thing as down, because 8 × 10 is equal to 80."
"So, we see an 8 times 10 here and we see –",teacher,12,0,1.0,,0.0,لذلك، نرى 8 × 10 هنا ونرى ,"So, let's see 8 × 10 here and see "
10 times 8.,student,3,0,,,,10 × 8,10 × 8
"– 10 times 8 here.  And we see it here as well.  And then, the last one is over there.  So, it equals the same thing.  Our product is?",teacher,29,1,,,0.0, 10 × 8 هنا. ونحن نراه هنا أيضا. ومن ثم، آخر واحد هو هناك. لذلك، هو يساوي الشيء نفسه. منتجنا هو؟,"10 × 8 here. and we see it here as well. and then, the last one is there. so, it is equal to the same thing. is our product?"
192. 92.,student,2,0,,,,192. 92,922.192 
2.,teacher,1,0,,,0.0,2 .,2 .
"Teacher R, these are for that – when I said 3 times 2 times 3, then I want to say they have 3 times 3 times 2.  If you change this around, place for the numbers, it’s gonna be the same as –",student,43,0,,0.0,,المعلم ر، هذه لـ  عندما قلت 3 × 2 × 3، ثم أريد أن أقول لديهم 3 × 3 × 2. إذا قمت بتغيير هذا حول، مكان للأرقام، سيكون نفس ,"Master r, this is for - when I said 3 × 2 × 3, then I want to say they have 3 × 3 × 2. if you change this around, place the numbers, it will be the same "
Yeah.  And that works for multiplication and for addition. What do you need?,teacher,13,2,0.0,,0.0,أجل، وهذا يعمل على الضرب والإضافة، ماذا تحتاج؟,"Yes, this works on multiplication and addition, what do you need?"
And subtraction.,student,2,1,,,,والخصم.,And the disadvantage.
Lotion?,teacher,1,0,,,0.0,لوشن؟,The lotion?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Go right ahead.  Okay.,teacher,4,0,,,0.0,هيّا، هيا.,"Let's go, let's go."
And for subtraction.,student,3,1,,,,ولتخفيض,And to reduce it.
"Does it work for subtraction, Student N?",teacher,7,1,,,0.0,هل يعمل ذلك للخصم، الطالب N؟,"Does that work for the discount, student N?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Let’s talk about that more, ’cause it actually does not work for subtraction, and we can talk about why in a little bit. Okay.",teacher,24,1,,,0.0,دعونا نتحدث عن ذلك أكثر، لأنه في الواقع لا يعمل للخصم، ونحن يمكن أن نتحدث عن السبب قليلا. حسنا.,"Let's talk about it more, because it doesn't actually work for the discount, and we can talk a little bit about why."
But I had for [inaudible].,student,5,0,,,,ولكن كان لدي [غير مستمع].,But I did have [non-listening].
"So, I have to tell you, I’m getting super excited about my birthday.  I can’t help it.  I love parties.",teacher,20,0,0.0,,0.0,لذا، يجب أن أقول لك، أنا أصبح متحمس جداً بشأن عيد ميلادي لا أستطيع مساعدته أحب الحفلات,"So, I have to tell you, I'm getting so excited about my birthday that I can't help but love the parties."
The same thing happens to me.,student,6,0,,,,الشيء نفسه يحدث لي.,The same thing happens to me.
"Oh, my gosh, I know.  The same thing happens to you.  Who gets – yes, happy, thank you, Student S?  Who else gets excited or happy about having a birthday?",teacher,30,0,1.0,,0.0,أوه، يا إلهي، أعلم، الأمر نفسه يحدث لك، من يحصل على نعم، سعيد، شكرًا، الطالب (س) ؟ من آخر يحصل على إثارة أو سعادة بشأن عيد ميلاد؟,"Oh, my God, I know, the same thing happens to you, who gets yes, happy, thank you, student (s)?"
Me.,multiple students,1,0,,,,-أنا,-It's me
"[Foreign language.]  Yeah, I get super, super excited. [Foreign language.]  Do you get excited?  [Foreign language.]  No.  [Foreign language.]  Okay.  Me too. Please stop touching that. Me too. So, actually, why don’t I just keep it up here. So, I want to talk to you.  My birthday is coming up as you all know, ’cause, oh, I put it on the calendar.",teacher,62,0,,,0.0,[لغة أجنبية.] نعم، أنا متحمس جداً جداً. [لغة أجنبية.] هل أنت متحمس؟ [لغة أجنبية.] لا. [لغة أجنبية.] حسناً. أنا أيضاً. من فضلك توقف عن لمس ذلك. أنا أيضاً.,"[Foreign Language] Yes, I'm very excited. [Foreign Language] Are you excited? [Foreign Language] No. [Foreign Language] Okay. Me too. Please stop touching that. Me too."
And we’re making a pizza.,student,5,0,,,,ونحن نصنع البيتزا.,And we make the pizza.
And we’re gonna have a pizza party that you guys earned.,teacher,11,0,1.0,,0.0,وسنعقد حفلة البيتزا التي استحققتموها,And we'll throw the pizza party you deserve.
And a holiday.,student,3,0,,,,و إجازة,and leave of absence.
"And, oh, my gosh, it’s gonna be like the greatest day in the world. It’s not gonna work.  Okay. Yeah.  What?",teacher,21,0,,,0.0,و، يا إلهي، سيكون مثل أعظم يوم في العالم، لن ينجح,"And, oh my god, it will be like the greatest day in the world, it won't work."
[Inaudible] chocolate.,student,2,0,,,,الشوكولاتة.,The chocolate.
"Yes.  So, oy vey. So, now, what I want to do is – thank you.  Can you sit back down.",teacher,20,0,,,0.0,أجل، حسناً، الآن، ما أريد القيام به هو شكراً لك، هل يمكنك أن تجلس,"Yeah, well, now, what I want to do is thank you, can you sit down?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
We’ll talk about it.  Shh.,teacher,5,0,,,0.0,سوف نتحدث عن ذلك,We'll talk about that later.
Don’t do [inaudible].,student,3,0,,,,لا تفعل [غير مسموع].,Do not do [unheard of].
"Let’s not talk about it now.  Shhh.  Okay.  We gather back over here, please.  Oh.  Thank you.  You guys quieted down really quickly.  Can you please back up a little bit away from the board, so other kids can see.  Put the marker back, Student S. So, I want to talk to you about my birthday, ’cause I think you guys, generally, have some really good ideas.  And I want to talk to you now about –",teacher,77,0,,,0.0,دعونا لا نتحدث عن ذلك الآن. حسناً. نلتقي هنا مرة أخرى، رجاءً. أوه. شكراً لكم. اصمتم بسرعة جداً. هل يمكنكم رجاءً أن تتراجعوا قليلاً عن اللوحة، حتى يستطيع الأطفال الآخرون رؤيتها. ضعوا العلامة مرة أخرى، الطالب S. لذلك، أريد أن أتحدث معك عن عيد ميلادي، لأنني أعتقد أن لديكم بعض الأفكار الجيدة بشكل عام. وأريد أن أتحدث معك الآن عن,"Let's not talk about it now. OK. Let's meet here again, please. Oh. Thank you. You shut up too quickly. Can you please step back a little from the painting, so that the other children can see it? Mark it again, Student S. So, I want to talk to you about my birthday, because I think you have some good ideas in general."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Shh.  Student O, you ready?",teacher,5,0,,,0.0,الطالب (أو) ، هل أنت مستعد؟,"Student (s), are you ready?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Okay.  Can somebody read this little story problem I have here?,teacher,11,0,,,0.0,حسناً، هل يمكن لأحد قراءة مشكلة القصص الصغيرة التي لديّ هنا؟,"Well, can anyone read the short story problem I have here?"
"Well, you are gonna be here.",student,6,0,,,,حسناً، ستكونين هنا,"Well, you'll be here."
I need to wait until everyone’s sitting the right way.  The kids in my front row are not.,teacher,18,0,1.0,,0.0,عليّ الانتظار حتى يجلس الجميع بالطريقة الصحيحة,I have to wait until everyone sits down in the right way.
Why?,student,1,0,,,,-لماذا؟,-Why?
"Cross your legs, please.",teacher,4,0,,,0.0,أقطع ساقيك، من فضلك.,"I'll cut off your legs, please."
I don’t like crossing my legs.,student,6,0,,,,أنا لا أحب عبور ساقي.,I don't like crossing my legs.
I don’t care if you don’t like it.  Just cross your legs.,teacher,12,0,1.0,,0.0,لا يهمني إن كنتِ لا تحبين ذلك، فقط تعقبي ساقيكِ,"I don't care if you don't like it, just follow your feet."
Oh.,student,1,0,,,,-أوه .,-Oh .
Thank you.  We’ll go back to our seats in just a minute and then your legs don’t have to be crossed anymore.,teacher,22,0,,,0.0,شكراً لك، سنعود إلى مقاعدنا بعد دقيقة، ثم لا تضطر إلى عبور ساقيك بعد الآن.,"Thank you, we'll be back in our seats in a minute, and then you won't have to cross your legs anymore."
Okay.,student,1,0,,,,-حسناً,-Well then
"Okay.  Student T, can you read it, please?",teacher,8,0,,,0.0,حسناً، الطالب (تي) ، أيمكنك قراءته، من فضلك؟,"All right, student, can you read it, please?"
Teacher R is planning a party.  She bought 17 packs of balloons.  Each packet contains 8 balloons.  How many balloons did she buy? She bought –,student,26,0,,0.0,,المعلمة (ر) تخطط لحفلة. اشترت 17 حزمة من البالونات. كل حزمة تحتوي على 8 بالونات. كم عدد البالونات التي اشترتها؟,The teacher (r) is planning a party. she bought 17 packs of balloons. each package contains 8 balloons. how many balloons did she buy?
"Wonderful.  I want to talk about just a few of the words in here to make sure that everyone understands all of the words.  So, Teacher R is planning a party.  What does it mean to plan, this verb right here?",teacher,41,0,1.0,,1.0,رائع. أريد أن أتحدث عن بعض الكلمات هنا للتأكد من أن الجميع يفهم كل الكلمات. إذاً، المعلم (ر) يخطط لحفلة.,I want to talk about a few words here to make sure everyone understands all the words.
It’s when –,student,3,0,,,,إنه عندما,It's when 
To –,teacher,2,0,,,0.0,إلى ,to  to 
Buy.,student,1,0,,,,شراء.,The purchase.
"Plan. Sort of quiet and hands.  I saw a hand.  Student J, what does it mean to plan a party?",teacher,20,0,,,1.0,خطة، نوعاً ما الهدوء واليدين، رأيتُ يدًا، الطالب (جاي) ، ما معنى خطة حفلة؟,"A plan, a kind of calm and hands, I saw a hand, the student (Jay), what does a party plan mean?"
It’s like to think about the party.,student,7,0,,,,هو مثل التفكير في الحفلة.,It's like thinking about the party.
I like it.  To think about it.  How do you see that in Portuguese?  Does anyone know?,teacher,17,0,1.0,,1.0,أحب ذلك التفكير في ذلك كيف ترى ذلك بالبرتغالية؟ هل يعرف أحد؟,How do you see that in Portuguese? does anyone know?
No.,student,1,0,,,,-كلا .,"- No , not at all ."
[Foreign language.],teacher,2,0,,,0.0,[لغة أجنبية],[Foreign language]
[Foreign language.],student,2,0,,,,[لغة أجنبية],[Foreign language]
"[Foreign language.]  Teacher R is still [foreign language]. Okay, good.",teacher,10,0,,,0.0,[لغة أجنبية] المعلم R لا يزال [لغة أجنبية]. حسنا، جيد.,[foreign language] Teacher R is still [foreign language].
But I’m –,student,3,0,,,,لكن أنا,But I am.
"Is that good? Okay.  Sit there.  Wait, please.",teacher,8,0,,,0.0,هل هذا جيد؟ حسناً، اجلس هناك، انتظر، من فضلك,"All right, sit there, wait, please."
[Foreign language.],student,2,0,,,,[لغة أجنبية],[Foreign language]
"What’s that, sweetie?",teacher,3,0,,,0.0,ما هذا يا عزيزتي؟,"What's that, honey?"
[Foreign language.],student,2,0,,,,[لغة أجنبية],[Foreign language]
"[Foreign language.]  Really?  [Foreign language.]  Okay, good. Student C, stop that, please.  We don’t miss anything. We’ve got a camera on you right now.  Stop it. Let’s go to the next sentence, she bought 17 packages of balloons.  This word right here “bought”, what is this verb in the present –",teacher,51,0,,,0.0,[لغة أجنبية] حقاً؟ [لغة أجنبية] حسناً، حسنًا. الطالب سي، توقف عن ذلك، من فضلك. نحن لا نفتقد أي شيء. لدينا كاميرا عليك الآن. توقف. دعونا نذهب إلى الجملة التالية، لقد اشترت 17 حزمة من البالونات. هذه الكلمة هنا  اشتريت، ما هي هذه اللفظة في الحاضر,"[Foreign Language] Really? [Foreign Language] Okay, okay. Student C, stop it, please. We're not missing anything. We have a camera for you now. Stop. Let's go to the next sentence, I bought 17 packs of balloons."
Past tense.,student,2,0,,,,في الماضي.,In the past.
"It’s the past tense.  You’re right, Student C.  What is it in the present tense?",teacher,15,0,,,0.0,إنه الوقت الماضي، أنت محق، الطالب (ج) ، ما هو الوقت الحالي؟,"It's past time, you're right, student (c), what time is it now?"
Buy.,multiple students,1,0,,,,شراء.,The purchase.
Bought.,student,1,0,,,,اشتريت.,I bought it.
"So, we have bought right here.  [Foreign language.]",teacher,8,0,,,0.0,لذا، لقد اشترينا هنا.,"So, we bought it here."
You want to buy it right then.  You buy it.,student,10,0,,0.0,,تريد أن تشتريها الآن، تشتريها,"You want to buy it now, buy it now."
