text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
Okay.  Look at what [Inaudible] is doing.  Yep.,teacher,8,0,,,0.0,حسناً، أنظر إلى ما يفعله (لا يسمعه),"Well, look what he does (he doesn't hear it)"
"I still don’t know how to do it and when it has two like two, two, four and four.",student,19,0,,0.0,,ما زلت لا أعرف كيف أفعل ذلك وعندما يكون لديه اثنان مثل اثنان، اثنان، أربعة وأربعة.,"I still don't know how to do it and when he has two like two, two, four and four."
What did I say to do when it has two?,teacher,10,0,1.0,,0.0,ماذا قلت لك أن تفعل عندما يكون لديه اثنين؟,What did I tell you to do when he had two?
The biggest number.,student,3,0,,,,أكبر رقم.,The largest amount.
What’s the biggest number?,teacher,4,0,,,0.0,ما هو أكبر رقم؟,What is the largest number?
Four.,student,1,0,,,,أربعة.,Four.
There you go.  Do you want me to show you how I would explain?,teacher,14,0,,,1.0,هل تريدني أن أريك كيف أوضح لك؟,Do you want me to show you how to explain it?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"I would say for this one.  I would say the factors of the numerator are one, two, and three.  And six.  The factors of the denominator are one, three and nine.  They both have the same factor of three.  So I divide the numerator by three and I got two.  And I divide the denominator by three and I get –",teacher,61,8,,,0.0,سأقول لهذا. سأقول أن عوامل العدادة هي واحد، اثنان، وثلاثة. وستة. عوامل المعادلة هي واحد، ثلاثة، وتسعة. كلاهما لديه نفس العاملة من ثلاثة. لذلك أنا أجزأ العدادة على ثلاثة وأحصل على اثنين. وأنا أجزأ المعادل على ثلاثة وأحصل على ,"I will say this. I will say that the factors of the counter are one, two, and three. Six. The factors of the equation are one, three, and nine. Both have the same factor of three. So I divide the counter by three and get two. I divide the equation by three and get ."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Nine divided by three is five?,teacher,6,1,,,0.0,تسعة مقسومة بثلاثة هي خمسة؟,Nine divided by three is five?
Oh.  Nine divided by three.  Three?,student,6,1,,,,تسعة مقسمة على ثلاثة ثلاثة؟,Nine divided by three three?
"Yeah.  So, change it.",teacher,4,0,0.0,,0.0,أجل، لذا، غيّره,"Yes, so change it."
It’s two thirds.,student,3,0,,,,إنها ثلثين,That's two-thirds.
"Two thirds, exactly.  Good.  Okay.  I want you guys to explain to each other.",teacher,14,0,,,0.0,حسناً أريدكم أن تشرحوا لبعضكم البعض,"Well, I want you to explain it to each other."
I found this out because it says one out of three and that’s – wait.  One. [Inaudible],student,17,0,,0.0,,لقد اكتشفت هذا لأنه يقول واحد من كل ثلاثة و هذا   إنتظر. واحد. [غير مستمع],I figured that out because it says one in three and that's wait. one.
"Nah, you’re fine.",teacher,3,0,0.0,,0.0,لا، أنت بخير.,"No, you're all right."
Because it says one –,student,5,0,,,,لأنه يقول واحد ,Because he says one 
Sh!,teacher,1,0,0.0,,0.0,اللعنة!,Damn it!
"Ah wait, wait. [Inaudible] four.",student,5,0,,,,مهلاً، مهلاً، أربعة,"Wait, wait, four."
Okay.  Start finishing up.  Do your very last problem.,teacher,9,0,0.0,,0.0,حسناً، ابدأ بالانتهاء، إنجز آخر مشاكلك,"Well, start by finishing, finish the last of your problems"
Is this [Inaudible]?,student,3,0,,,,هَلْ هَذَا [لا يُسمَعُ]؟,Is this [unheard of]?
Yes.,teacher,1,0,,,0.0,-أجل، أجل,"- Yes, yes, yes"
[How do you] [Inaudible]?,student,4,0,,,,كيف حالك؟,How are you?
Because I didn’t hear you explain to Student Y.  Is this one whole?,teacher,13,1,,,0.0,لأنني لم أسمعك تشرح للطلاب ي. هل هذا واحد كامل؟,Because I didn't hear you explain it to the students. Is this a complete one?
Because a whole is [Inaudible].,student,5,1,,,,لأن الكامل هو [غير قابل للسمع].,Because the perfect is [inaudible].
What are the factors of two?,teacher,6,1,0.0,,0.0,ما هي العوامل الثانية؟,What is the second factor?
"One, two.",student,2,0,,,,واحد، اثنان.,"One, two."
"I just did this.  I don’t get it.  One, two.  What are the factors of four?",teacher,16,1,,,0.0,لقد فعلت هذا للتو. لا أفهم ذلك. واحد، اثنان. ما هي عوامل أربعة؟,"I just did this. I don't understand. One, two. What are the four factors?"
"One, two, four.",student,3,0,,,,واحد، اثنان، أربعة.,"One, two, four."
Good.  So then what number do you divide by?,teacher,9,1,,,0.0,حسناً، إذاً ما هو الرقم الذي تقسيمه؟,"Well, then, what number did you divide?"
Two?,student,1,0,,,,اثنان؟,Two?
So what’s two divided by two?,teacher,6,1,,,0.0,اذاً ما هو 2 مقسوم على 2؟,So what is 2 divided by 2?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
What’s four divided by two?,teacher,5,1,,,0.0,ما هو أربعة مقسومة على اثنين؟,What is four divided by two?
Two.,student,1,0,,,,اثنان.,Two.
"So then is it two over two?  For every single one of them, I want you to – this one’s fine.  This one’s good.  Good. The rest of them are good.",teacher,31,0,,,0.0,إذاً فهل هو اثنان على اثنين؟ بالنسبة لكل واحد منهم، أريد منك أن تقرر أن هذا جيد. هذا جيد. جيد. البقية جيدة.,"For each of them, I want you to decide that this is good. this is good. good. good. the rest is good."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Good.  Keep going.,teacher,3,0,,,0.0,حسناً، استمر,"Well, keep going."
I did [Inaudible]. Because she told me what she did was she colored in what it said on the top.,student,20,0,,0.0,,لأنها أخبرتني بأن ما فعلته هو أنّها ألغت بالألوان التي كانت مكتوبة على القمة,Because she told me that what she did was cancel the colors that were written on the top.
"Yep.  She’s right.  Yep. If there are 16 pieces, which they are, you have to color in the numerator.",teacher,19,1,1.0,,0.0,نعم، إنها محقة، نعم، إذا كان هناك 16 قطعة، والتي هي، عليك أن تلوين في العداد.,"Yes, she's right, yes, if there are 16 pieces, which are, you have to color the counter."
Okay.,student,1,0,,,,-حسناً,-Well then
You did it fine.,teacher,4,0,,,0.0,لقد فعلتها بشكل جيد,You did it well.
Wait.  I have to color – oh!   I have to do a [Inaudible] .,student,14,0,,0.0,,مهلاً، عليّ أن ألوّن (أوه) عليّ أن أقوم بـ (لا يُسمع),"Wait, I have to color (oh) I have to do (not heard)"
You colored in a fourth.  You’ve got a third.,teacher,9,0,1.0,,0.0,لقد رسمت في الرابع، حصلت على الثالث.,"I drew on the fourth, got the third."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Just color one more.,teacher,4,0,,,0.0,فقط لون واحد أكثر.,Just one more color.
"Just color one more. Yeah, but now there’s [Inaudible].",student,9,0,,0.0,,نعم، لكن الآن هناك (لا يمكن سماعها),"Yes, but now there it is (can't be heard)"
"No, it’s not.  It’s the same thing.",teacher,7,0,0.0,,0.0,لا، ليس كذلك، إنه نفس الشيء,"No, it's not, it's the same thing."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Okay.  So, [Inaudible] to get out of your seat.  So now what I want you to do is I want you to clear your desks. Questions on what we did?",teacher,30,0,,,1.0,حسناً، إذاً، أخرج من مقعدك، والآن أريدك أن تنظف مكتبك، أسئلة حول ما فعلناها؟,"Well, then, get out of your seat, and now I want you to clean your desk, questions about what we did?"
No.,multiple students,1,0,,,,-كلا .,"- No , not at all ."
Sure?,teacher,1,0,,,0.0,-أأنت متأكد؟,-Are you sure?
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Some of you had a little bit of difficulty.,teacher,9,0,,,0.0,بعضكم كان لديه بعض الصعوبات,Some of you have had some difficulties.
I did.  I did.,student,4,0,,,,لقد فعلت، فعلت,"I did, I did, I did."
Let’s try one as a class together.  You like it?,teacher,10,0,,,0.0,دعونا نحاول واحدة في الصف معاً، أتحبينها؟,"Let's try one in the class together, would you like it?"
"Yeah, it’s hard. I love it.",student,6,0,,,,أجل، إنه صعب، أحب ذلك.,"Yeah, it's hard, I like that."
Sh! What do we have to do first?  What do you have to do first? [Inaudible]?,teacher,16,0,0.0,,0.0,ماذا علينا أن نفعل أولاً؟ ماذا عليك أن تفعل أولاً؟,What should we do first? What should we do first?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"See what number goes into the numerator and see what numbers go into the denominator.  So, what are the factors of three?",teacher,22,3,,,0.0,انظروا ما هو العدد الذي يدخل في العداد و انظروا ما هو العدد الذي يدخل في المسمي,See what number enters the counter and see what number enters the denominator.
One and three.,student,3,0,,,,واحد وثلاثة,One and three
"What are the factors of 15, Student R?",teacher,8,1,,,0.0,ما هو العوامل لـ 15، الطالب R؟,"What are the factors of 15, student R?"
"15, [Inaudible].",student,2,0,,,,15، [غير قابل للسمع].,"15, [inaudible]."
"Ten?  Ten goes into 15?  No.  Okay, what number do they have in common?  Wait.",teacher,15,0,,,1.0,حسناً، ما هو الرقم المشترك بينهما؟ انتظر.,"Well, what do they have in common?"
You’re missing one.,student,3,0,,,,أنت تفتقد واحدة.,You're missing one.
"She is missing one.  What is she missing, Student J?",teacher,10,0,,,0.0,إنّها تفتقد واحدة، ماذا تفتقد، الطالب (جي) ؟,"She misses one, what do you miss, student (j)?"
Three.,student,1,0,,,,ثلاثة.,Three.
Three.  So now what number do they have in common?  Student D?,teacher,12,0,,,1.0,ثلاثة، الآن ما هو الرقم المشترك بينهما؟ الطالب (د) ؟,"Three, now what is the number they have in common? student (d)?"
Three.,student,1,0,,,,ثلاثة.,Three.
"So what do we do with this information?  Oh, three.  They have three in common.  That’s it.  What do we do next?",teacher,22,0,,,0.0,إذاً ماذا نفعل بهذه المعلومات؟ ثلاثة. لديهم ثلاثة مشتركة. هذا كل شيء. ماذا نفعل بعد ذلك؟,So what do we do with this information? three. they have three in common. that's all. what do we do next?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
We divide it by that number. What’s our new fraction?  What’s our new fraction?  Student W?,teacher,16,3,,,0.0,ما هو الجزء الجديد؟ ما هو الجزء الجديد؟ الطالب W؟,What's the new part? What's the new part? Student W?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
What?,teacher,1,0,,,0.0,ـ ماذا؟,- What?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
I thought you said four fifths.  I was like what?  Do we agree?,teacher,13,0,,,0.0,اعتقدت أنك قلت أربع خمسات كنت مثل ماذا؟ هل نتفق؟,"I thought you said four fifths, you were like what?"
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Are you sure?,teacher,3,0,,,0.0,هل أنتِ متأكدة؟,Are you sure?
Yes.,multiple students,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Okay.  So, now what I want us to do is – because we love dominoes so much – I actually have dominoes.  And you have to do the simplest fraction.  So, each of you are going to have nine pieces.  I took out one piece.  Nine pieces.  You start where it says start which is one half.  If I can find it.  Somewhere in here.  I can’t find it.  Yeah!",teacher,70,1,,,0.0,حسناً، الآن ما أريده منا هو أن نقوم به  لأننا نحب الدومينو كثيراً  لدي الدومينو في الواقع. ويجب أن نقوم بأبسط جزء. لذا، كل واحد منكم سيكون لديه تسعة قطع. أخرجت قطعة واحدة. تسعة قطع. تبدأ من حيث يقول البدء وهو نصف. إذا وجدتها. في مكان ما هنا. لا أستطيع العثور عليها. نعم.,"Well, now what I want us to do is do it because we love the dominoes so much. I actually have the dominoes. And we have to do the simplest part. So, each of you will have nine pieces. I took out one piece. Nine pieces. It starts where the beginning says and is half. If I find it. Somewhere here. I can't find it. Yes."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Definitely supposed to have it. There we go.  So we start where it says one half.  I even wrote start for you.  And your partner and you have to figure out the equivalent fraction.  You have to end at one fifth.  Where it says end. Now, I here you will have numbers.  You will have words.  And you will also have pictures.  So, it’s different ways to show the same fraction.  For those of you – I’m pretty sure you all know how to play dominoes but how do you play dominoes?",teacher,92,2,,,1.0,بالتأكيد من المفترض أن يكون لدينا ذلك. ها نحن نذهب. لذلك نبدأ حيث يقول نصف. حتى كتبت البداية بالنسبة لك. وعليك أنت وشريكك معرفة الجزء المكافئ. عليك أن تنتهي في واحد الخامس. حيث يقول نهاية. الآن، أنا هنا سيكون لديك أرقام. سيكون لديك الكلمات. وسوف يكون لديك أيضا الصور. لذلك، هناك طرق مختلفة لإظهار نفس الجزء. بالنسبة لأولئك منكم  أنا متأكد من أنك تعرف جميعًا كيف تلعب الدومينو ولكن كيف تلعب الدومينو؟,"Of course we're supposed to have that. Here we go. So we start where it says half. Until I write the beginning for you. And you and your partner have to know the equivalent part. You have to end in the fifth one. Where it says end. Now, I'm here you'll have numbers. You'll have the words. You'll also have pictures. So, there are different ways to show the same part. For those of you I'm sure you all know how to play the domino but how to play the domino?"
I don’t know.,student,3,0,,,,أنا لا أعرف.,I don't know.
How do you play dominoes?  You only play it all the time with vocabulary words.  Student J?,teacher,17,0,,,1.0,كيف تعزف الدومينو؟,How do you play the domino?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
I can’t hear you.,teacher,4,0,,,0.0,لا أستطيع سماعك,I can't hear you.
Until you don’t have nothing.,student,5,0,,,,حتى لا يكون لديك أي شيء.,You don't even have anything.
That’s it?  Until you don’t have nothing?  Is that how you play dominoes?  Student L?,teacher,15,0,1.0,,0.0,هل هكذا تلعب الدومينو؟,Is this how you play the dominoes?
You have to match them with the correct one.,student,9,0,,0.0,,عليك أن تطابقهم مع الصحيح.,You have to match them to the right one.
"You have to match it.  So, we begin with one half.  Each of you are going to put one half on the table.  That’s your start. Then you’ll have eight pieces left over.  One person will have four. The next person will have four.  So, we have to match the picture to the fraction.   What’s that a picture of? What’s the representation in fraction form?  Student M? One half.  So you have to actually look for one half.  And then you keep going.  Questions on that?",teacher,86,2,1.0,,0.0,يجب أن تطابقها. لذا، نبدأ مع نصف. كل واحد منكم سوف يضع نصف على الطاولة. هذا هو بدايتك. ثم سيكون لديك ثمانية قطع تبقى. شخص واحد سيكون أربعة. الشخص التالي سيكون أربعة. لذلك، يجب أن تطابق الصورة مع الجزء. ما هي هذه الصورة؟ ما هو تمثيل في شكل الجزء؟ الطالب M؟ نصف. لذلك يجب أن تبحث في الواقع عن نصف. ثم تستمر. أسئلة على ذلك؟,"So, let's start with half. Each of you will put half on the table. This is your start. Then you will have eight pieces left. One person will be four. The next person will be four. So, you must match the image with the part. What is this image? What is the representation in the form of the part? Student M? half. So you should actually look for half. Then continue. Questions about that?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
"Okay.  So, get ready with your partner.  Face to face each other.  Remember, the start does not count.  You put the start right on the table.  Okay? So start goes right on the table.  Student W, do you want to look at it?",teacher,43,0,,,0.0,حسناً، إستعد مع شريكك، وجهاً لوجه، تذكر، البداية لا تعتبر، تضع البداية مباشرةً على الطاولة، حسناً، البداية تذهب مباشرةً على الطاولة.,"Well, get ready with your partner, face-to-face, remember, the beginning doesn't count, put the beginning right on the table, well, the beginning goes right on the table."
Okay.  We need to find one half.,student,7,0,,,,حسناً، يجب أن نجد النصف,"Well, we have to find half."
"Sh!    Good, Student A, she has a start right on the table. And they’re about to divide the remaining eight pieces. Which is four and four.",teacher,26,1,0.0,,0.0,حسناً، الطالب الأوّل، لديها بداية على الطاولة، وهم على وشك تقسيم الثمانية الأجزاء المتبقية، وهي أربعة وأربعة.,"Well, the first student has a start on the table, and they are about to divide the remaining eight parts, four and four."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
She just said what –,teacher,5,0,,,0.0,لقد قالت فقط ماذا,She just said what.
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Exactly.  And I just finished explaining it, Student A.  What do we do when we have nine pieces?",teacher,18,0,,,1.0,بالضبط، لقد أنهيت للتو شرحها، الطالب (أ) ماذا نفعل عندما يكون لدينا تسعة قطع؟,"Exactly, I just finished explaining it, student (a) What do we do when we have nine pieces?"
Put the start in the middle. The start is nobody.,student,10,0,,0.0,,ضع البداية في الوسط البداية هي لا أحد,"Put the beginning in the middle, the beginning is no one"
Start is nobody.  Thank you.,teacher,5,0,1.0,,0.0,البداية لا أحد، شكراً لك,"First of all, no one, thank you."
I have the start.,student,4,0,,,,لدي البداية,I have a beginning
Sh!,teacher,1,0,,,0.0,اللعنة!,Damn it!
Can we go now?,student,4,0,,,,هل يمكننا الذهاب الآن؟,Can we go now?
Okay.  You might have to do a little bit of math to figure out simplest forms or equivalent fractions.,teacher,19,1,,,0.0,حسناً، قد تحتاج إلى القيام ببعض الرياضيات لتحديد أبسط الأشكال أو الكسور المعادلة.,"Well, you may need to do some math to determine the simplest forms or fractions of the equation."
Teacher?,student,1,0,,,,أيها المعلم؟,"Teacher, what is it?"
Mm-hm?,teacher,1,0,,,0.0,-أجل؟,- Yes?
It’s kind of tricky ‘cause –,student,6,0,,,,إنه نوعاً ما صعب لأن,It's kind of hard because it's hard.
It is very tricky and if you make a mistake – or you can do this.,teacher,16,0,1.0,,0.0,إنه أمر صعب جداً وإذا ارتكبت خطأ فيمكنك فعل هذا,"It's very difficult and if you make a mistake, you can do it."
"Oh, yeah.",student,2,0,,,,أوه، نعم.,"Oh, yeah."
Right?,teacher,1,0,,,0.0,أليس كذلك؟,Isn't that right?
Do you have a turn? One third.  Got it.,student,9,0,,0.0,,هل لديك دور؟ ثلث، فهمت,"One-third, I get it."
"Now, what number do you end with?",teacher,7,0,0.0,,0.0,الآن، ما هو الرقم الذي تنتهي به؟,"Now, what number do you end up with?"
One fifth. Three won’t fit in here. This is one fifth?,student,11,0,,0.0,,واحد الخامس ثلاثة لن يناسب هنا هذا واحد الخامس؟,One one five three wouldn't fit here this one five?
No.  What’s one fifth?,teacher,4,0,1.0,,0.0,لا، ما هو الخامس؟,"No, what's the fifth?"
"Wait, wait.",student,2,0,,,,انتظر، انتظر,"Wait, wait, wait "
That’s one fifth.,teacher,3,0,,,0.0,هذا واحد الخامس.,This is the fifth one.
One – one –,student,4,0,,,,واحد واحد واحد,"One, one, one"
Over five.,teacher,2,0,,,0.0,أكثر من خمسة.,More than five.
Why won’t it fit?,student,4,0,,,,لماذا لا يتناسب؟,Why doesn't it fit?
That’s not it.  So you have to back up.  Find another representation for that one.  One fifth is last.  You have to find another representation.  There’s a few of them that are repetitive.,teacher,33,0,,,0.0,هذا ليس كل شيء. لذلك يجب أن تتراجع. إبحث عن تمثيل آخر لهذا واحد. واحد الخامس هو الأخير. عليك أن تجد تمثيل آخر. هناك عدد قليل منهم التي تتكرر.,That's not all. So you have to step back. Look for another representation of this one. The fifth one is the last one. You have to find another representation. There are a few of them that repeat.
[Inaudible] this is correct?,student,4,0,,,,هل هذا صحيح؟,Is that true?
When you break down two sixths you get one third.,teacher,10,0,,,0.0,عندما تقسمين اثنين من السادسة تحصلين على ثلث.,When you divide two by six you get a third.
"[Yeah, since I asked you] that first to see what she thought and [Inaudible].  I’ve got one fifth and it doesn't go there.",student,23,0,,0.0,,أجل، منذ أن طلبت منك ذلك لأرى أولاً ما رأته و (لا يمكن سماعها),"Yes, since I asked you to first see what he saw and (can't be heard)"
That means you’ve got to back up.  You made a wrong turn.,teacher,12,0,0.0,,0.0,هذا يعني أنك يجب أن تتراجع لقد قمت بتحويل خاطئ,"This means you have to step back, you've made a mistake."
One third.,student,2,0,,,,ثلث,One-third
Yes.  Try doing it that way.  Do we have another representation for one fourth?,teacher,14,0,,,0.0,نعم، حاولي القيام بذلك بهذه الطريقة هل لدينا تمثيل آخر لربع؟,"Yes, try doing it this way.Do we have another representation of a quarter?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
Are you sure?,teacher,3,0,,,0.0,هل أنتِ متأكدة؟,Are you sure?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Do you have a representation for one fourth?  I am looking at it right now.,teacher,15,0,,,0.0,هل لديك ممثلة لربع؟,Do you have an actress for a quarter?
I gotta [Inaudible]. Do we [Inaudible] teacher?,student,7,0,,,,يجب أن (لا نسمع) هل نحن (لا نسمع) معلمون؟,Should we be teachers?
That’s your end piece.  Keep going.,teacher,6,0,0.0,,0.0,هذه قطعتك النهائية، استمر,"This is your final piece, keep going."
One fourth.  [Inaudible],student,3,0,,,,ربع.,A quarter.
He’s got it.,teacher,3,0,,,0.0,لقد حصلت عليه.,I got it.
"Two, one, one.",student,3,0,,,,اثنان، واحد، واحد.,"Two, one, one."
Uh-huh.  Uh-huh.,teacher,2,0,,,0.0,اه، اه، اه.,"Ah, ah, ah."
One fifth.  He don’t have it.  I have it.,student,9,0,,0.0,,واحد الخامس، ليس لديه، لديّه,"One fifth, he doesn't have it, he has it."
You have to back up.  They all work.  I promise.,teacher,10,0,0.0,,0.0,يجب أن تتراجع، كلّها تعمل، أعدك,"You have to step back, it's all working, I promise."
We got like –,student,4,0,,,,لدينا مثل ,We have the example .
I know.  There’s a lot of repetition.,teacher,7,0,,,0.0,أعلم، هناك الكثير من التكرار,"I know, there's a lot of repetition."
That’s three.,student,2,0,,,,هذا ثلاثة.,That's three.
Huh?  You’re winning?  Good job.  [Inaudible],teacher,6,0,,,0.0,أنتِ تفوزين، عمل جيد,"You win, good work."
So it goes this one.  Because there’s no –,student,9,0,,1.0,,لذا يذهب هذا. لأنه لا يوجد  ,So this goes away. because there is no 
You have to back up.   Mm-mm.,teacher,6,0,0.0,,0.0,يجب أن تتراجع,You should step back.
I don’t got no [Inaudible].,student,5,0,,,,ليس لدي أي (لا يمكن سماعها),I don't have any (can't hear it)
One fourth is not the same as one fifth.,teacher,9,0,0.0,,0.0,ربع ليس نفس الخامس,A quarter is not the same as a fifth.
"I couldn’t get it. We can’t figure out this one because you said [Inaudible] two, one.",student,16,0,,0.0,,لم أستطع فهمها، لا يمكننا معرفة هذا لأنّك قلت (لا يمكن سماعها) اثنان، واحد.,"I couldn't understand it, we can't know that because you said (unheard of) two, one."
Mm-hm.,teacher,1,0,0.0,,0.0,-حسناً,-Well then
I don’t have it.,student,4,0,,,,لا أملكها,I don't have it.
You need to back up.  So we know this goes last.  Right?  I think so far you’re doing okay.  That’s one half.  That’s one fourth.  You need to back up. Do you see how I’m trying to figure out how it goes in?,teacher,43,0,,,0.0,يجب أن تتراجع. لذلك نحن نعلم أن هذا آخر. أليس كذلك؟ أعتقد حتى الآن أنت بخير. هذا هو نصف. هذا هو ربع. يجب أن تتراجع. هل ترى كيف أنا أحاول معرفة كيف يدخل؟,"So we know this is the last one, right? I think so far you're fine. That's half of it. That's a quarter. You should step back. See how I'm trying to figure out how to get in?"
Mm-hm.,student,1,0,,,,-حسناً,-Well then
"You have to back up and make sure that you place each of them and this is where you end.  Okay?  So, go back and go over it all and see how you can place them.",teacher,36,0,,,0.0,يجب أن تتراجع وتتأكد من وضع كل واحد منهم وهذا هو المكان الذي تنتهي فيه,You have to step back and make sure you put each of them in position and that's where you end up.
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
You won again?,teacher,3,0,,,0.0,هل فزت مجدداً؟,Did you win again?
This is [Inaudible]?,student,3,0,,,,هَلْ هَذَا [غير مُسمع]؟,Is this [unheard of]?
One fourth is not the same as three sixths.,teacher,9,0,,,0.0,الربع ليس نفس الثلاثة السادسة,A quarter is not the same as a three-six.
Where is the six?  It’s hard to find.,student,8,0,,0.0,,-أين السادسة؟,-Where's the sixth?
I know.  How we doing?,teacher,5,0,0.0,,0.0,أعلم، كيف حالنا؟,"I know, how are we doing?"
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"We’re here to help each other, remember?",teacher,7,0,,,0.0,نحن هنا لمساعدة بعضنا البعض، تذكر؟,"We're here to help each other, remember?"
Yes. Go ahead.,student,3,0,,,,نعم، هيا,"Yes, come on, let's go."
Okay.  One more minute.  You guys are doing great.,teacher,9,0,,,0.0,حسناً، دقيقة واحدة، أنتم تقومون بعمل رائع,"Okay, wait a minute, you're doing a great job."
You said to fix it.  She destroyed it all.,student,9,0,,0.0,,أخبرتني أن أصلحها لقد دمرت كل شيء,She told me to fix it. She ruined everything.
So you gotta put it back together.,teacher,7,0,0.0,,0.0,لذا عليك أن تضعها معاً,So you have to put them together.
This goes to a third.,student,5,0,,,,هذا يذهب إلى الثالث.,This goes to the third.
Hm?,teacher,1,0,0.0,,0.0,هل هذا صحيح؟,Is that true?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"No, you got pieces left over.  You gotta fit these in.  You gotta fit these bad boys in.  You’re missing a fourth.",teacher,22,0,,,0.0,لا، لديك قطع متبقية، يجب أن تضع هذه، يجب أن تضع هؤلاء الرجال السيئين، أنت تفتقد الرابعة,"No, you have leftovers, you have to put these on, you have to put these bad guys on, you miss the fourth one"
A fourth?,student,2,0,,,,رابع؟,The fourth?
"Yeah, you’re missing a fourth.  Yep.",teacher,6,0,,,0.0,أجل، أنتِ تفوتين الرابعة,"Yeah, you're missing the fourth one."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
What’s the same thing as three sixths?,teacher,7,0,,,0.0,ما هو نفس الشيء مثل ثلاثة ستة؟,What is the same thing as three six?
One half.,student,2,0,,,,نصف.,Half of it.
One half.  Is that one half?,teacher,6,0,,,0.0,نصف، هل هذا نصف؟,"Half, is that half?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
No.,teacher,1,0,,,0.0,-كلا .,"- No , not at all ."
One half is this.,student,4,0,,,,النصف هو هذا,The other half is this.
Good.  So you need to put that somewhere else.  You have it in the wrong order.,teacher,16,0,,,0.0,حسناً، يجب أن تضعها في مكان آخر، لديك ترتيب خاطئ.,"Well, you have to put it somewhere else, you have the wrong arrangement."
Play with it.,student,3,0,,,,لعب معها.,Play with her.
Twenty seconds.  You should never be out of your seat. Sit.  You know that already.  No.  Almost.  Okay.  Ten seconds. Finish up your game.  What?,teacher,25,0,,,0.0,عشرون ثانية، يجب أن لا تخرج من مقعدك، أجلس، أنت تعرف ذلك بالفعل، كلا، تقريباً، حسناً، عشر ثواني، أنهي لعبتك.,"Twenty seconds, you shouldn't get out of your seat, sit down, you already know that, no, almost, well, ten seconds, finish your game."
We’re stuck on eight.,student,4,0,,,,نحن عالقون في الثامنة.,We're stuck at eight.
"Sh!  Too loud.  You have a piece on the floor.  Several pieces on the floor.  All right.  You need to back it up.  You know this is where you start and this is where you end. You need to get everything in between.  So, this belongs in the one fourth.  This belongs somewhere else. Take it off.  Okay.  Time’s up.  All eyes should be on me.",teacher,66,0,,,0.0,ش! صاخب جداً. لديك قطعة على الأرض. عدة قطع على الأرض. حسناً. عليك أن تدعمها. تعرف أن هذا هو المكان الذي تبدأ فيه وهنا هو المكان الذي تنتهي فيه. عليك أن تحصل على كل شيء بينهما. لذلك، هذا ينتمي إلى الربع الأول. هذا ينتمي إلى مكان آخر. خلعه. حسناً. انتهى الوقت. يجب أن تكون كل العيون علي.,"You have a piece on the ground. Several pieces on the ground. Okay. You have to support it. You know this is where you start and this is where you end. You have to get everything in between. So, this belongs to the first quarter. This belongs somewhere else. Take it off. Okay. Time is up. All eyes should be on me."
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Good.  What I want you to do is I want you to put the pieces back together.  Paperclip them in.  There we go.  We’re set.  [Inaudible] and I know what to do.    The teacher’s assistants are going to come around to collect the dominoes pieces.  Make sure that they’re ready.,teacher,50,0,,,0.0,حسناً، ما أريدك أن تفعله هو أن تضع الأجزاء معاً، أضعها في ورقة. ها نحن ذا. نحن جاهزون. [لا يمكن سماعها] وأنا أعرف ما يجب القيام به. مساعدات المعلمين ستأتي لجمع قطع الدومينو. تأكد من أنها جاهزة.,"Well, what I want you to do is put the pieces together, put them on paper. Here we are. We're ready. [can't hear them] and I know what to do."
Thank you.,student,2,0,,,,شكراً لكِ,Thank you very much.
For your teacher’s assistants.  Can someone remind me what did we do today?  What did we learn today?  Student L?,teacher,20,0,,,1.0,للمساعدين المعلمين، هل يمكن لأحد أن يذكرني بما فعلناه اليوم؟,"Assistant teachers, can anyone remind me of what we did today?"
