text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
Is he shuffling them?  All right.  Okay.  Round one.  Did we finish round one?,teacher,14,0,,,0.0,حسناً، الجولة الأولى، هل انتهينا من الجولة الأولى؟,"Well, round one, are we done with round one?"
Yes.  She won.,student,3,0,,,,نعم، لقد فازت,"Yes, she won."
"Did you put – you need to put your numbers down on the paper, honey, okay.  Okay.",teacher,17,0,,,0.0,يجب أن تضع أرقامك على الورق، عزيزتي، حسناً.,"You should put your numbers on paper, honey, okay."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
Let’s see.  Who won?  You.  No.  Yeah.  You know what you’re doing?,teacher,12,0,,,0.0,دعونا نرى، من الفائز؟ أنت. لا. نعم. هل تعرف ما الذي تفعله؟,"Let's see, who's the winner? you. no. yes. do you know what you're doing?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Who’s winning first round?,teacher,4,0,,,0.0,من الذي يفوز بالجولة الأولى؟,Who wins the first round?
I am.,student,2,0,,,,أنا كذلك.,So am I.
Did you put the numbers down?  You need to put it on here. Okay.  Round one.,teacher,16,0,,,0.0,هل وضعت الأرقام؟ عليك وضعها هنا. حسناً، الجولة الأولى.,"Have you put the numbers? you have to put them here. well, first round."
I got [inaudible].,student,3,0,,,,حصلت على [غير مسموع].,I got [unheard of].
"Oh, you tied.  All right.  So put round one, your two initials and then two and two, right.",teacher,18,0,,,0.0,حسناً، ضع الجولة الأولى، حرفيّك الأول والثاني والثاني، صحيح.,"Well, put the first round, your first, second, and second syllables, right."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Five rounds.  You just did one round.  Now, you shuffle them all together again.",teacher,14,0,,,0.0,خمس جولات، لقد قمت بجولة واحدة فقط، والآن تضربهم معاً مرة أخرى,"Five rounds, I've only done one round, and now I'm hitting them together again."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Whoever gets after the five rounds whoever gets the lowest score, the lowest number is the winner.",teacher,17,0,,,0.0,من يحصل بعد الجولات الخمس من يحصل على أدنى النتيجة، أقل الرقم هو الفائز.,"The winner after five rounds is the one with the lowest score, the lowest number being the winner."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"Well, you’re gonna get all these numbers at the end on how many cards you can place and can’t place and whatever you can’t place will be your number and then we add them all up, okay, at the end and whoever gets the lowest number is the winner of the round – of the whole – the whole five rounds, actually.  Okay.",teacher,63,3,,,0.0,حسنا، سوف تحصل على كل هذه الأرقام في النهاية على عدد البطاقات التي يمكنك وضعها و لا يمكنك وضعها وكل ما لا يمكنك وضعها سيكون رقمك ثم نضيفهم جميعا، حسنا، في النهاية ومن يحصل على أقل رقم هو الفائز في الجولة,"Well, you'll end up getting all these numbers on the number of cards you can and can't put in and all you can't put in will be your number and then we'll add them all, well, in the end whoever gets the least number is the winner of the round"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"And so – are you don’t with the first round.  You’re now starting your second round, right?  Yeah.  Okay.  Good. How we doing?",teacher,23,0,,,0.0,إذاً أنتِ لا تبدأين الجولة الأولى، أنتِ تبدأين الجولة الثانية، صحيح؟ أجل، حسناً، كيف الحال؟,"So you're not starting the first round, you're starting the second round, right?"
Not good.,student,2,0,,,,ليس جيداً,Not good enough.
Not good.  Why?,teacher,3,0,,,1.0,ليس جيداً، لماذا؟,"Not good, why?"
He keeps beating me.,student,4,0,,,,لا يزال يضربني,It's still hitting me.
"Oh, Student I, come on.  You won in the spelling.  You won in the spelling.",teacher,15,0,,,0.0,أوه، الطالب الأول، هيّا، لقد فزت في التكليف.,"Oh, first student, come on, I won the assignment."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
I know.  What is this?  Is this Student D’s desk?,teacher,10,0,,,0.0,أعلم، ما هذا، هل هذا مكتب الطالب؟,"I know, what is this, is this a student office?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Well, don’t keep doing it honey, please, okay ’cause it – we need to get it fixed.  So what was your number?  What was your score on –",teacher,28,0,,,0.0,حسناً، لا تستمر في فعل ذلك يا عزيزتي، رجاءً، حسناً، لأنّه علينا إصلاحه، ما هو رقمك؟,"Well, don't keep doing that, honey, please, well, because we have to fix it, what's your number?"
I had –,student,3,0,,,,كان لدي,I used to have it.
You need to put the numbers down there.  What’s the number?,teacher,11,0,,,0.0,عليك أن تضع الأرقام هناك ما هو الرقم؟,You have to put the numbers there what is the number?
Zero.,student,1,0,,,,صفر.,Zero. Zero.
"Zero and what?  Okay.   So then shuffle them.  How we doing? Round one.  Are you L, last name?  Yeah.",teacher,19,0,,,0.0,0 وماذا؟ حسناً، إذاً خليلهم، كيف الحال؟ الجولة الأولى، هل أنت (إل) ، اسم عائلي؟,"Okay, so their boyfriend, how's it going? round one, are you (EL), my last name?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"So you got two and you got zero.  Okay.  So who’s the winner of that one?  You.  Okay.  Keep going.  Excuse me, [inaudible].  So what did you get on round one?",teacher,31,0,,,0.0,حسناً، من هو الفائز في هذه؟ أنت، حسناً، استمر، عفواً، ماذا حصلت على الجولة الأولى؟,"Well, who's the winner of this one? you, well, go on, excuse me, what did you get in the first round?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"So – all right so who won the first round?  Student A, who won?",teacher,14,0,,,0.0,إذاً، من الذي فاز بالجولة الأولى؟ الطالب الأول، من الذي فاز؟,"So, who won the first round? the first student, who won?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Okay.  Now, see if you can beat him on the second round.  All right.  See if you can beat him.  Who won?",teacher,22,0,,,0.0,حسناً، الآن، انظر إن كنت تستطيع هزيمته في الجولة الثانية، حسناً، انظر إن كنت تستطيع هزيمته.,"Well, now, see if you can defeat him in the second round, well, see if you can defeat him."
I did. I had zero [inaudible].,student,6,0,,,,لقد فعلت ، لقد حصلت على الصفر,"I did, I got zero."
You won?  Oh.,teacher,3,0,1.0,,0.0,هل فزت؟,Did you win?
He won round two.,student,4,0,,,,فاز في الجولة الثانية,He won the second round.
Oh.  Wait a minute.,teacher,4,0,,,0.0,انتظر لحظة,Wait a minute
[Inaudible.]   Round two.,student,3,0,,,,الجولة الثانية,The second round
"Oh, yeah.",teacher,2,0,,,0.0,أوه، نعم.,"Oh, yeah."
He won round one.,student,4,0,,,,لقد فاز في الجولة الأولى,He won the first round.
"Yeah, write round one, honey, up here so we know what rounds we’re doing then round two ’cause then we have to add them all up after.",teacher,27,1,,,0.0,نعم، اكتب الجولة الأولى يا عزيزي، هنا حتى نعرف ما الجولات التي نقوم بها ثم الجولة الثانية,"Yes, write the first round, dear, here so that we know what rounds we are doing and then the second round."
[Inaudible] realized?  The camera’s rolling.,student,5,0,,,,أدركت أن الكاميرا تدور,I realized that the camera was spinning.
"Yeah, I know.  Okay.  So anyway, so that’s round one, right? And then you’re gonna do round two.  And then we’re gonna add all of them up at the end and whoever gets the lowest score.  Well, you know how to play this.",teacher,43,1,0.0,,0.0,أجل، أعلم، حسناً، على أية حال، إذاً هذه هي الجولة الأولى، صحيح؟ وبعد ذلك ستقومين بالجولة الثانية، ثم سنجمعهم جميعاً في النهاية، ومن يحصل على أدنى نتيجة. حسناً، أنت تعرف كيف تلعب هذا.,"Yeah, I know, well, anyway, so this is the first round, right? and then you're going to do the second round, and then we're going to put them all together at the end, and whoever gets the lowest score."
[Inaudible.] microphone’s on.,student,3,0,,,,الميكروفون يعمل,The microphone works.
I know that.  I know that.,teacher,6,0,,,0.0,أعلم ذلك، أعلم ذلك,"I know that, I know that."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"You’re kidding.  You both have nothing?  You both got zeros? Wow.  That’s unusual.  That’s great.  Oh, boy someone’s gonna have to – uh oh.  He is a challenge.  Huh?",teacher,29,0,,,0.0,هل تمزحين؟ كلاً منكم لا يملك شيئاً؟ كلاً منكم لديه صفر؟ واو، هذا غير عادي. هذا عظيم. أوه، يا فتى، شخص ما سيضطر إلى,"Are you kidding me? both of you have nothing? both of you have zero? wow, that's unusual. that's great. oh, boy, someone's gonna have to"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
He is a challenge.  Good.  All right.  So go ahead another round.  You’re on – you did round two.  We gotta go up to five rounds.  All right.  Five.  What?,teacher,30,0,,,0.0,إنه تحدي، جيد، حسنًا، لذا قم بجولة أخرى، أنت في الجولة الثانية، يجب أن نصل إلى خمس جولات. حسناً، خمسة. ماذا؟,"It's a challenge, good, well, so do another round, you're in the second round, we need to get to five rounds."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
The other one.  Oh.,teacher,4,0,,,0.0,-الآخر,-The last one
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Cameras are rolling.,teacher,3,0,,,0.0,الكاميرات تدور,The cameras are rotating.
"Yeah, but [inaudible].",student,3,0,,,,نعم، ولكن [غير مسموع].,"Yes, but [unheard of]."
Pardon me?,teacher,2,0,,,0.0,عفواً؟,"What do you mean, I'm sorry?"
Where are the [inaudible].,student,4,0,,,,أين هؤلاء المشركون؟,Where are these polytheists?
"Oh, they’ll be back.",teacher,4,0,,,0.0,سوف يعودون,They'll be back soon.
Oh.,student,1,0,,,,-أوه .,-Oh .
They don’t – they don’t sit in and watch it.  They take it back to the University.  They take it back to Harvard and they take a look at it and they show other teachers so they can show other teachers –,teacher,42,0,,,0.0,إنهم لا يجلسون ويشاهدونها. يأخذونها إلى الجامعة. يأخذونها إلى هارفارد ويلقون نظرة عليها ويظهرونها للمعلمين الآخرين حتى يتمكنوا من إظهارها للمعلمين الآخرين,"They don't just sit and watch it, they take it to the university, they take it to Harvard, they take a look at it and show it to other teachers so they can show it to other teachers."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"Student D, you need to behave properly, please.  All right?",teacher,10,0,,,0.0,الطالب (دي) ، يجب أن تتصرف بشكل لائق، رجاءً، حسناً؟,"Student D, you have to behave properly, please, okay?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
He doesn’t cheat.,teacher,3,0,,,0.0,إنه لا يخدع,He is not deceiving.
He can see my cards.,student,5,0,,,,يمكنه رؤية بطاقاتي,He can see my cards.
Student D?,teacher,2,0,0.0,,0.0,الطالب (دي) ؟,The student?
I’m serious.  He went like that and put it down [inaudible].,student,11,0,,0.0,,أَنا جَدِيدُ. هو ذَهَبَ كَذَلِكَ وَضَعَه [غير مُسمع].,I'm new. He went away and put it [unheard of].
"Yeah, but you know what?",teacher,5,0,0.0,,0.0,أجل، لكن أتعلمين ماذا؟,"Yeah, but you know what?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
He’s got to know where to put it and you’ve gotta be saying the fraction and the –,teacher,18,1,,,0.0,يجب أن يعرف أين يضعها ويجب أن تقول الجزء والجزء,She must know where to put it and she must say part by part
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Who won the first round?,teacher,5,0,,,0.0,من فاز بالجولة الأولى؟,Who won the first round?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Oh, what’s she got a two – you got a –",teacher,11,0,,,0.0,أوه، ما هي حصلت على اثنين حصلت على واحد,"Oh, what she got two got one"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"You got a zero.  Okay.  Okay, Student K.",teacher,8,0,,,0.0,حصلت على صفر حسناً حسناً الطالب ك,I got zero all right all right student k
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Do you know your fractions?  Are they kinda sinking in a little bit now?,teacher,14,1,,,0.0,هل تعرف كسورك؟ هل تغرقون قليلاً الآن؟,Are you drowning a little now?
Yeah.  [Inaudible.],student,2,0,,,,نعم. [غير مسموع],Yes. [inaudible]
After playing this game you’ll know them better.  I know you will.  One-third is equal to –,teacher,17,0,,,0.0,بعد أن تلعب هذه اللعبة سوف تعرفهم بشكل أفضل أنا أعلم أنك ستعرفون,"After you play this game, you'll get to know them better."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
– what is it equal –,teacher,6,0,,,0.0, ما هو يساوي ,What he is equal to 
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"– percent right.  You need to say that, too, okay.",teacher,10,1,,,0.0,%صحيح، يجب أن تقول ذلك أيضاً، حسناً,"That's right, you should say that too, okay?"
Seven-tenths.,student,1,1,,,,سبع عشرات.,It's seven tenths.
Shh.  Student D.  You’re getting too loud here.,teacher,8,0,,,0.0,الطالب (دي) ، أنت تصبح صاخباً جداً هنا,"Student, you're getting too loud here."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Well, you’ve got –",teacher,4,0,,,0.0,حسناً، لديكِ,"Well, you've got it."
I got seven-eighth and two –,student,6,0,,,,حصلت على سبعة ثمانية و اثنين ,I got seven eight and two 
All right.  Let me ask you something.  What percent does that stand for?,teacher,13,1,0.0,,0.0,حسناً، دعيني أسألك شيئاً، ما هي النسبة المئوية التي تمثلها؟,"Well, let me ask you something, what percentage do you represent?"
87 -and-a-half percent.,student,3,1,,,,87٪ ونصف.,87 percent and a half.
And then what does this one stand for?,teacher,8,0,,,0.0,وماذا تعني هذه؟,And what does this mean?
"16 -and-a-half percent – I mean, yeah, and two-eights percent.",student,10,2,,0.0,,16 ٪ ونصف  أعني، نعم، و 2 ٪.,"16% and a half I mean, yes, and 2%."
Okay.  So he’s got one.  You got one left?,teacher,9,0,0.0,,0.0,حسناً، إذاً لديه واحد، هل تبقى لك واحد؟,"Well, so he has one, do you have one left?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
And you have two left?,teacher,5,0,,,0.0,وهل تبقى لك اثنان؟,And do you have two left?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"Okay.  How many, Student D, Student D what does this stand for?",teacher,12,0,,,1.0,حسناً، كم عدد الطالب (د) ، الطالب (د) ماذا يعني هذا؟,"Well, how many students (d), student (d) what does that mean?"
36 percent.,student,2,1,,,,36 بالمئة,36 percent of the population.
Very good.  Okay.  And you can’t –,teacher,7,0,,,0.0,جيد جداً حسناً و لا يمكنك,"Very good, very good, and you can't."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"– you can’t put it in anywhere, can you?",teacher,9,0,,,0.0,لا يمكنك وضعها في أي مكان، أليس كذلك؟,"You can't put it anywhere, can you?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
He could have put it there.  Uh oh.,teacher,8,0,,,0.0,كان بإمكانه وضعها هناك,He could have put it there.
Thanks for telling me. You still would have won. Huh? You still would have won.  I had two. I win.,student,20,0,,0.0,,شكراً على إخباركِ، لكنتِ ستفوزين، لكنتِ ستفوزين، كان لديّ اثنان، لقد فزت,"Thank you for telling me, you would have won, you would have won, I had two, I won."
"So he got a zero, right.",teacher,6,0,0.0,,0.0,إذاً حصل على صفر، صحيح؟,"So he got zero, right?"
"Yeah, zero.",student,2,0,,,,نعم، صفر.,"Yes, zero."
Okay.  So mix them up again.  Mix them up again.,teacher,10,0,,,0.0,حسناً، خليلها ثانيةً خليلها ثانيةً,"Well, her boyfriend again, her boyfriend again."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Yeah.  Okay.  Make sure you’re saying it, okay.  Make sure you’re saying it.  Five-eights equals what percent?",teacher,17,1,,,0.0,أجل، حسناً، تأكد من قولك، حسناً، تأكد من قولك، خمسة ثمانية يساوي أي نسبة مئوية؟,"Yeah, well, make sure you say, well, make sure you say, five-eight is equal to what percentage?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
62 and –,teacher,3,0,,,0.0,62 و ,62 and 
A half. [Inaudible.],student,3,0,,,,نصف. [غير مسموع],Half. [inaudible]
62 and what?,teacher,3,0,,,0.0,62 وماذا؟,62 and what?
62 -and-a-half percent.,student,3,1,,,,62 و نصف في المئة,62 and a half percent
You’ve gotta be learning these.  Okay.  And what’s three- eighths stand for?  What percent?,teacher,14,1,,,0.0,يجب أن تتعلم هذه، حسناً، ماذا تعني ثلث ثمانية؟,"You have to learn this, well, what does one third of eight mean?"
[Inaudible.] One-third?,student,2,0,,,,ثلث؟,A third?
Who can tell me what three-eighths stands for in percent? What’s three-eighths stand for?,teacher,14,1,,,0.0,من يمكنه أن يقول لي ماذا تعني الثلاثة ثمانية في المئة؟ ماذا تعني الثلاثة ثمانية؟,Who can tell me what the three eight percent mean?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
What is it?,teacher,3,0,,,0.0,-ما الأمر؟,-What's the matter?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
37 -and-a-half percent.  What have you got?,teacher,7,1,,,0.0,37 بالمئة ونصف، ماذا لديك؟,"37 percent and a half, what do you have?"
One -and-a-half.,student,2,0,,,,واحد ونصف.,One and a half.
"That’s wrong.  You need to fix that, honey.  It’s 37 and one half percent.",teacher,14,1,,,0.0,هذا خاطئ عليك إصلاح ذلك يا عزيزتي إنه 37 و نصف بالمئة,"That's wrong, you have to fix that, honey, it's 37 and a half percent."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"37 and a half.  Okay.  Five-eighths.  Student C, what’s five- eighths.  Don’t put that on your mouth, please.  What’s five-eighths stand for, Student C?",teacher,24,0,,,0.0,37 و نصف، حسناً، خمسة ثمانية، الطالب (ج) ، ما هو خمسة ثمانية، لا تضع ذلك على فمك، من فضلك. ماذا تعني خمسة ثمانية، الطالب (ج),"37 and a half, well, five eight, student (c), what is five eight, please don't put that in your mouth."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Five-eighths?,teacher,1,0,,,0.0,خمسة ثمانية؟,Five eight?
Five-eights?,student,1,0,,,,خمسة ثمانية؟,Five eight?
"Five-eighths?  Stop laughing, please.  There’s nothing to laugh at.",teacher,9,0,,,0.0,خمسة ثمانية؟ توقف عن الضحك، من فضلك، ليس هناك شيء للضحك عليه.,"Stop laughing, please, there's nothing to laugh about."
62 -and-a-half percent.,student,3,1,,,,62 و نصف في المئة,62 and a half percent
62 -and-a-half percent.  What does that say?,teacher,7,1,,,1.0,62 في المائة ونصف، ماذا يقول ذلك؟,"62 percent and a half, what does that say?"
62 [inaudible].,student,2,0,,,,62 [غير مسموع].,62 [Unheard].
Okay.  Okay.,teacher,2,0,,,0.0,حسناً، حسناً,"All right, all right."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
What round are you guys on?,teacher,6,0,,,0.0,في أي جولة أنتم يا رفاق؟,What tour are you guys on?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"You all done?  Oh.  Oh, okay.  Well finish up.  Let’s finish up.  Who’s winning here, Student A?  You’re the referee.",teacher,20,0,,,0.0,حسناً، انتهي، لننتهي من الذي يفوز هنا، الطالب الأول؟ أنت الحكم.,"All right, well, let's see who wins here, the first student?"
I got zero in the two rounds. And he’s got two [inaudible].,student,12,0,,0.0,,حصلت على صفر في الجولتين و هو حصل على اثنين,I got zero on two rounds and he got two.
Wow.  Keep going.  Keep going.  Doing a good job.  You keep what?,teacher,12,0,0.0,,0.0,استمري، استمري، إنجز عملاً جيداً، ستبقي ماذا؟,"Keep going, keep going, do a good job, keep what?"
We keep on having the same amount [inaudible].,student,8,0,,0.0,,نحن نستمر في الحصول على نفس الكمية [غير مسموعة].,We keep getting the same amount [unheard of].
Really?  The same.,teacher,3,0,1.0,,0.0,حقاً؟,Really?
"Yeah, so she’s gonna go and then [inaudible].",student,8,0,,0.0,,نعم، لذا هي ستذهب ثم [غير مستمع].,"Yes, so she'll go and then [inaudible]."
"So just mix them up real good, that’s all.  Mix them up real good.  Let me mix them.  So you’re only on round one.  You need to move along here.  How many do you have?",teacher,35,0,0.0,,0.0,لذا فقط مزجهم جيداً، هذا كل شيء. مزجهم جيداً. دعوني أخلطهم. لذا أنت في الجولة الأولى فقط. عليك أن تتحرك هنا. كم عدد لديك؟,"So just mix them well, that's all. Mix them well. Let me mix them up. So you're only in the first round. You have to move here. How many numbers do you have?"
One.,student,1,0,,,,واحد.,One.
Yours was –,teacher,3,0,,,0.0,كان لكِ,It was yours.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Okay.  Mix them up.  Now, you’re on round three so mix them up real good.  Okay.  Mix them up real good so – what happened?",teacher,25,0,,,1.0,حسناً، خليلها الآن، أنت في الجولة الثالثة لذا خليلها جيداً، حسناً، خليلها جيداً، ماذا حدث؟,"Well, her boyfriend now, you're in the third round so good boyfriend, well, good boyfriend, what happened?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
So you know all of your fractions and all the equivalent percents?,teacher,12,3,,,1.0,إذن أنت تعرف جميع الكسور الخاصة بك وجميع النسبة المئوية المعادلة؟,So you know all your fractions and all the percent of the equation?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Yeah, I know.",teacher,3,0,,,0.0,-أجل، أعلم .,"- Yes, I know."
I know a lot of them but not [inaudible].,student,9,0,,0.0,,أَعْرفُ الكثير مِنْهُمْ ولكن لَيْسَ [غير مسموع].,I know a lot of them but not [unheard of].
"Yeah, you probably don’t know the sixths and the eighths.",teacher,10,0,1.0,,0.0,نعم، أنت على الأرجح لا تعرف السادسة والثامنة.,"Yeah, you probably don't know six and eight."
"Yeah, that’s [inaudible].",student,3,0,,,,نعم، هذا [غير قابل للسمع].,"Yes, that is [inaudible]."
"And the tough ones.  Right?  Okay.  So guess what?  You know, and you always get 100 on your multiplication.",teacher,19,1,,,0.0,والصعوبات الصعبة، صحيح؟ حسناً، خمن ماذا؟ كما تعلمون، دائماً تحصل على 100 على ضربك.,"Well, guess what? you know, you always get 100 on your multiplication."
[Inaudible.] [Inaudible] multiplication is [inaudible].,student,5,1,,,,[غير مسموع] [غير مسموع] مضاعفة هو [غير مسموع].,[Unheard] [Unheard] Double is [Unheard].
"I know.  Oh, but do you know what?  You memorize them and you learn them so that’s a good thing.  So you can do the same with this.",teacher,28,0,0.0,,0.0,أعلم، لكن أتعلمين ماذا؟ تتذكرينها وتعلمينها، وهذا شيء جيد، لذا يمكنك القيام بنفس الشيء مع هذا.,"I know, but you know what, you remember it and you learn it, and that's a good thing, so you can do the same thing with this."
I just know all these [inaudible] every single one of them [inaudible].,student,12,0,,0.0,,أنا فقط أعرف كل هذا كل واحد منهم,"I just know all this, each and every one of them."
"Oh.  Well, you know, well you were a winner today with the spelling so you did well and you get a special treat.",teacher,23,0,0.0,,0.0,حسناً، أنتِ كنتِ فائزة اليوم بالتهجئة لذا فعلتِ ذلك جيداً وتحصلين على معاملة خاصة,"Well, you were the winner today in spelling, so you did it well and get a special deal."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"No, one with the spelling and one for doing a good job on Friday.",teacher,14,0,,,0.0,لا، واحد مع التهجئة والآخر للقيام بعمل جيد يوم الجمعة.,"No, one with the spelling and the other to do a good deed on Friday."
"No, but you told me [inaudible] instead of one, remember?",student,10,0,,0.0,,لا، ولكنك قلت لي [غير مسموع] بدلا من واحد، تذكر؟,"No, but you told me [unheard of] instead of one, remember?"
I said – did I say two?,teacher,7,0,0.0,,0.0,قلت  هل قلت اثنين؟,Did I say two?
You said two instead of one ’cause I got all of them right.,student,13,0,,1.0,,قلت اثنين بدلا من واحد لأنني حصلت على كل الحق.,I said two instead of one because I got all the right.
We’ll see what I can bring in tomorrow.  Okay.  So you’re all set then.  Good job.  Okay.,teacher,17,0,0.0,,0.0,سنرى ما يمكنني إحضاره غداً حسناً إذاً ستكونين جاهزة,We'll see what I can get tomorrow.
So what do we do now?,student,6,0,,,,إذاً ماذا سنفعل الآن؟,So what are we going to do now?
Do you want to play some more?  ‘Cause we’re going to be shutting this down very soon.,teacher,17,0,1.0,,0.0,هل تريد أن تلعب المزيد؟ لأننا سنغلق هذا قريباً جداً,Do you want to play more? because we're closing this very soon.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Do you want to start another round just to see or do you want to watch somebody else?,teacher,18,0,,,0.0,هل تريد أن تبدأ جولة أخرى فقط لرؤية أم تريد مشاهدة شخص آخر؟,Do you want to start another tour just to see or do you want to see someone else?
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Huh?,teacher,1,0,,,0.0,هاه؟,That's right.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
It’s up to you.  Do you want to play anymore or are you done? You done?,teacher,16,0,,,0.0,الأمر عائد إليك هل تريد أن تلعب أكثر أم انتهيت؟,"It's up to you, do you want to play more or are you done?"
I don’t know.,student,3,0,,,,أنا لا أعرف.,I don't know.
Do one more round.  Huh?,teacher,5,0,,,0.0,إفعلي جولة أخرى,Give me another round.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Okay.  All right.  Well, go ahead.  All right.",teacher,8,0,,,0.0,حسناً، حسناً، هيا، حسناً,"All right, all right, come on, all right."
[Inaudible] two missing.,student,3,0,,,,اثنان مفقودين.,Two are missing.
Two missing?,teacher,2,0,,,0.0,اثنان مفقودين؟,Two missing people?
Only two.,student,2,0,,,,اثنان فقط,Only two
"Two, really?  That’s good.  Wow.  By now you should at least be approaching if not finishing round four right now so let’s see how you’re doing.",teacher,26,0,,,0.0,اثنان، حقاً؟ هذا جيد. واو. الآن يجب أن تكون على الأقل على مقربة إذا لم تنتهي من الجولة الرابعة الآن لذلك دعونا نرى كيف تفعل.,That's good. Wow. Now you should be at least close if you don't finish the fourth round now so let's see how you do it.
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
You should be approaching round four and you’re only on round two so you need to move it.,teacher,18,0,,,0.0,يجب أن تقترب من الجولة الرابعة وأنت في الجولة الثانية فقط لذا عليك أن تتحرك,You have to get close to the fourth round and you're only in the second round so you have to move.
Round three.,student,2,0,,,,الجولة الثالثة,The third round
"Oh, you’re on three.  Oh, okay.  All right.",teacher,8,0,,,0.0,أنت في الثالثة حسناً حسناً,You're in the third.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Okay.  You should be almost approaching the fourth.  Yeah. you two doing?  Who’s winning?,teacher,14,0,,,0.0,حسناً، يجب أن تقتربوا تقريباً من الرابعة,"Well, you have to get close to about four o'clock"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
She is.,teacher,2,0,,,0.0,إنها كذلك,That's how it is.
[Inaudible.]  Four rounds [inaudible].,student,4,0,,,,أربعة جولات,Four rounds
You what?,teacher,2,0,,,0.0,ماذا فعلت؟,What did you do?
I won four rounds [inaudible].,student,5,0,,,,لقد فزت بأربعة جولات,I've won four rounds.
So who’s winning?,teacher,3,0,1.0,,0.0,إذاً من الذي يفوز؟,So who wins?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
