text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
The one that’s the most is total so I have to cut it in 12 pieces.,student,16,1,,0.0,,الذي هو الأكثر هو إجمالي لذلك يجب علي قطعها في 12 قطعة.,Which is more is total so I have to cut it into 12 pieces.
Okay.  Do you have 12 pieces?,teacher,6,0,1.0,,1.0,حسناً، هل لديك 12 قطعة؟,"Well, do you have 12 pieces?"
"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.",student,12,0,,0.0,,1، 2، 3، 4، 5، 6، 7، 8، 9، 10، 11، 12,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12"
Good.  So now are you going to color in what they ate?  How are you going to solve it?  How much did Alexander eat?,teacher,24,0,0.0,,1.0,حسناً، الآن هل ستقوم بتلوين ما أكلوه؟ كيف ستحلين الأمر؟ كم أكله ألكسندر؟,"Well, now, are you going to paint what they ate, how are you going to solve it, how much did Alexander eat?"
One-third.,student,1,0,,,,ثلث,One-third
One-third.  That one…  What did you just shade in?,teacher,9,0,,,0.0,ثلثاً، هذا ما الذي أخفيته للتو؟,"Third, is this what you just hid?"
One-twelfth.,student,1,0,,,,واحد اثنا عشر.,One twelve.
So is that one-third?,teacher,4,0,,,0.0,إذاً هل هذا ثلث؟,So is that a third?
No.  This is one-third.,student,4,0,,,,لا، هذا ثلث,"No, that's a third."
"You could do it this way.  For every 3, one third means one every 3 pieces, she eats 1.",teacher,19,0,,,0.0,يمكنك القيام بذلك بهذه الطريقة. لكل ثلاثة، ثلث يعني واحد لكل ثلاثة قطع، هي تأكل واحدة.,"You can do it this way. For every three, a third means one for every three pieces, she eats one."
She eats 2 pieces?,student,4,0,,,,هي تأكل قطعتين؟,Does it eat in two pieces?
"No, for every 3 that you count, she eats 1 of them.   1 out of the 3, right? Can you stop please?  Do you need help?  Are you stuck?  You need to use your words, Student D.",teacher,37,0,,,0.0,لا، لكل ثلاثة تَحْسبُونَ، تَأْكلُ واحداً منهم. 1 من الثلاثة، أليس كذلك؟ هل تَستطيعُ التَوَقُّفُ رجاءً؟,"No, for every three you count, you eat one of them. 1 out of three, right?"
I need help.,student,3,0,,,,أنا بحاجة لمساعدة.,I need help.
"Okay, so she eats a third.  So that would be if we split the pizza into how many equal chunks?",teacher,20,0,,,0.0,حسناً، إذاً هي تأكل ثلثاً، إذاً سيكون ذلك إذا قمنا بتقسيم البيتزا إلى كم قطعة متساوية؟,"Well, then she eats a third, so that would be if we divided the pizza into how many equal pieces?"
3.,student,1,0,,,,3 .,3 .
"So how do you split 12 pieces into 3 equal pieces?  How do you split the 12 pieces into 3 equal groups?  Make it all darker, there you go.  Make a third darker.  No, not those darker.",teacher,37,1,,,1.0,كيف تقسم 12 قطعة إلى 3 قطع متساوية؟ كيف تقسم 12 قطعة إلى 3 مجموعات متساوية؟ اجعل كل شيء أسود، ها أنت ذا. اجعل الثالث أسود. لا، ليس تلك الأسود.,"How do you divide 12 pieces into 3 equal pieces? how do you divide 12 pieces into 3 equal sets? make everything black, there you are. make the third black. no, not those black."
There you go.,student,3,0,,,,ها أنت ذا,There you go.
"Okay, how many pieces are in each section now?",teacher,9,0,,,0.0,حسناً، كم عدد الأجزاء في كل قسم الآن؟,"Well, how many parts in each section now?"
4.,student,1,0,,,,4 .,4 .
So are they equal?,teacher,4,0,,,0.0,إذاً هل هم متساوون؟,So are they equal?
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"How many are in one-third?  Show me the thirds. So you’re going to look at both of these.  So you’re going to find the total for this, the total for this, and circle which one’s greater.  Either this will be greater or this will be greater, okay?  [Inaudible] to one.  [Inaudible] Sorry. Okay, let’s go about it another way.  Put your head up please.  Another way that you could do it… Well, what fraction do we have total?  What’s our total going to be? A pizza is cut into 12 equal pieces so what’s our whole? What fraction is our whole?  12 out of…",teacher,104,9,,,0.0,كم عدد في الثلث؟ أرني الثلثات. لذا سوف تنظر إلى هذين الاثنين. لذا سوف تجد إجمالي هذا، إجمالي هذا، و الدائرة التي هي أكبر. إما هذا سيكون أكبر أو هذا سيكون أكبر، حسنا؟ [لا يمكن سماع] إلى واحد. [لا يمكن سماع] آسفة. حسنا، دعنا نذهب حول ذلك بطريقة أخرى. رفع رأسك من فضلك. طريقة أخرى يمكنك القيام بذلك ... حسنا، ما هو الجزء الذي لدينا إجمالي؟ ما هو إجمالي لدينا؟,"So you're going to look at these two. So you're going to find the sum of this, the sum of this, and the circle that is larger. Either this will be larger or this will be larger, okay? [can't be heard] to one. [can't be heard] Sorry."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
What?,teacher,1,0,,,0.0,ـ ماذا؟,- What?
12 [inaudible] whole.,student,3,1,,,,12 [غير مسموع] كاملة.,12 [Unheard of] complete.
"That would be one piece, honey.  How many pieces are there all together?",teacher,13,0,,,0.0,سيكون ذلك قطعة واحدة يا عزيزتي كم قطعة هناك معاً؟,"It will be one piece, dear, how many pieces are there together?"
12.,student,1,0,,,,12,12  12 
"Okay, if you ate all the pizza, how many pieces did you eat?",teacher,13,0,,,0.0,حسناً، إذا أكلت كل البيتزا، كم قطعة أكلت؟,"Well, if you ate all the pizza, how many pieces did you eat?"
A whole.,student,2,1,,,,ككل.,As a whole.
"You ate a whole, but how many pieces did you eat?",teacher,11,1,,,0.0,أكلت كل شيء، ولكن كم قطعة أكلت؟,"I ate everything, but how many pieces did you eat?"
"Oh, all of them, 12 pieces!",student,6,0,,,,جميعها 12 قطعة,There are a total of 12 pieces.
"So our whole is 12 out of 12, right?  So how many did Alexander eat?",teacher,15,1,1.0,,1.0,إذن مجموعنا هو 12 من 12، صحيح؟,"So our total is 12 out of 12, right?"
One-third.,student,1,0,,,,ثلث,One-third
One-third.  How many did Rachel eat?,teacher,6,0,,,0.0,ثلث، كم أكلت (رايتشل) ؟,"Third, how much have you eaten (Rachel)?"
One-fourth.,student,1,0,,,,ربع واحد.,A quarter and a half.
So write hers down please.  How many did Charles eat?  Good. Can you write neatly please?  What are we going to do with those?  What can we do with those to find out how much they ate altogether?,teacher,38,0,,,0.0,لذا اكتب لها من فضلك. كم تناول تشارلز؟ جيد. هل يمكنك أن تكتب جيدا من فضلك؟ ماذا سنفعل مع تلك؟ ماذا يمكننا أن نفعل مع تلك لمعرفة كم تناولوا معا؟,"So please write to her. How much did Charles eat? Good. Can you write well, please? What are we going to do with those? What can we do with those to find out how much they ate together?"
Add?,student,1,1,,,,إضافة؟,What do you want to add?
"Okay, so put your operation between them.  And what’s a factor they all have in common?  Can you put a plus sign please? There’s another one right there.  I’ll come around and check in a minute. Do you want an extra piece of paper to do the work on?",teacher,49,0,,,0.0,حسناً، ضع عمليتك بينهما. وما هو العامل المشترك بينهما؟ هل يمكنك وضع علامة إضافية من فضلك؟ هناك علامة أخرى هناك. سأعود لأفحصها بعد دقيقة. هل تريد قطعة ورق إضافية للعمل عليها؟,"Well, put your operation between them. what is the common factor between them? can you please put an extra tag? there's another tag there. i'll come back to check it out in a minute. do you want an extra piece of paper to work on?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
So you circled this one’s closer to one whole?,teacher,9,2,,,1.0,إذاً، هل حولت هذه القاعدة أقرب إلى كلية واحدة؟,"So, have you made this rule closer to one college?"
This one’s closer to one whole.,student,6,1,,,,هذه أقرب إلى كلية واحدة,This one's closer to one college.
"Okay, so then circle which one’s closer to a whole with the problem.",teacher,13,2,1.0,,0.0,حسناً، إذن قم بعمل دائرة حول أي منها أقرب إلى الكامل مع المشكلة.,"Well, then make a circle about which one is closest to the whole of the problem."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Okay, so separate.  Okay, now do the same with this.  There’s two.",teacher,12,0,,,0.0,حسناً، إذاً منفصل، حسناً، الآن افعل الشيء نفسه مع هذا، هناك اثنان.,"Well, then separate, well, now do the same thing with this, there are two."
It’s an avalanche.,student,3,0,,,,إنها ثلج ثلجية,It's snow and ice.
"Where, next door? So did you find it yet?  Sit up.  Which factor do they all come in common, I mean multiples do they all have in common?",teacher,28,1,,,1.0,أين، الجوار؟ هل وجدتها بالفعل؟ أجلس. ما العامل المشترك بينهم جميعاً، أعني، هل لديهم جميعاً مضاعفات مشتركة؟,"What do they all have in common, I mean, do they all have complications in common?"
12.,student,1,0,,,,12,12  12 
"12.  So can you make any fractions over here please?  Can you write neatly, because we really don’t have enough room to be writing messy.  They don’t give you a lot of room here so you need to do it neat.  Okay, now write your new fractions please.  So you said this is times 4, so write it right here, your new one.  4 out of…",teacher,66,2,,,0.0,إذاً هل يمكنك صنع أي كسور هنا من فضلك؟ هل يمكنك الكتابة بدقة، لأننا حقاً لا نملك مساحة كافية للكتابة الفوضوية. إنهم لا يعطونك الكثير من المساحة هنا لذا عليك القيام بذلك بدقة. حسناً، الآن اكتب كسورك الجديدة من فضلك.,"Can you write accurately, because we really don't have enough space to write in a mess? They don't give you much space here so you need to do it accurately."
Can I go to the toilet?,student,6,0,,,,هل يمكنني الذهاب إلى المرحاض؟,Can I go to the bathroom?
"Sure. Okay, 4 out of what?  Student D, 4 out of what?",teacher,12,0,0.0,,0.0,حسناً، أربعة من ماذا؟ الطالب (د) أربعة من ماذا؟,"Well, four of what? student (d) four of what?"
20?,student,1,0,,,,عشرون؟,Twenty?
"Now write your next new fraction.  For the work that we don’t finish, we’ll have to finish it at lunchtime.  I’m just saying anyone that we don’t finish.  Can you write your next new one?  Okay, now what’s your last one?  Good! 2. Okay, now can you add them please?",teacher,50,2,,,0.0,الآن اكتب الجزء الجديد التالي. للعمل الذي لا ننتهيه، يجب أن ننتهيه في وقت الغداء. أنا فقط أقول لأي شخص أننا لا ننتهيه. هل يمكنك كتابة الجزء الجديد التالي الخاص بك؟ حسناً، الآن ما هو الجزء الأخير الخاص بك؟ جيد!,"Now write the next new part. For the unfinished work, we must finish by lunchtime. I'm just telling anyone that we're not done. Can you write your next new part? Well, now what's your last part? Good!"
Is it 1 over 12?,student,5,0,,,,هل هو 1 على 12؟,Is it 1 out of 12?
"Yeah, you didn't have to multiply by anything, it was times 1. Can you sit up please?  Body language, remember?  Thank you. Okay, now what do we have when we add them all up?",teacher,34,2,0.0,,0.0,نعم، لم يكن عليك مضاعفة أي شيء، كانت بمقدار 1 يمكنك الجلوس من فضلك؟ لغة الجسم، تذكر؟ شكراً. حسناً، الآن ماذا لدينا عندما نجمعهم جميعاً؟,"Yeah, you didn't have to double anything, it was 1, could you please sit down? Body language, remember? Thank you. Okay, now what do we have when we put them all together?"
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Okay, one minute please. Double-check your answers.",teacher,7,0,,,0.0,حسناً، دقيقة واحدة رجاءً، تحقق من إجاباتك,"Well, one minute, please, check your answers."
"I did, [inaudible].",student,3,0,,,,لقد فعلت، [غير مسموع].,"I did, [unheard of]."
"Okay, they ate 8 out of 12, right?  That’s how much they ate all together.  Now it says what fraction of the pizza did they have left?  So how much is left?",teacher,32,1,,,0.0,حسناً، لقد أكلوا ثمانية من أصل 12، صحيح؟ هذا ما أكلوه جميعاً معاً. الآن تقول كم جزء من البيتزا بقي لهم؟,"Well, they ate eight out of 12, right, that's what they all ate together."
I don’t know.,student,3,0,,,,أنا لا أعرف.,I don't know.
"Yes, you do.  How many pieces are there?",teacher,8,0,,,0.0,أجل، لديك، كم عدد القطع هناك؟,"Yes, you have, how many pieces are there?"
1/12.,student,1,0,,,,1/12.,"It's not easy, 1/12."
"No, how many pieces are there all together?",teacher,8,0,,,0.0,لا، كم عدد الأجزاء هناك معا؟,"No, how many parts are there together?"
"None, there’s none.",student,3,0,,,,لا شيء، لا شيء.,"Nothing, nothing at all."
"Honey, in the pizza, how many pieces are there?",teacher,9,0,,,0.0,عزيزتي، كم عدد القطع الموجودة في البيتزا؟,"Honey, how many pieces are in the pizza?"
"Oh, 12.",student,2,0,,,,أوه، 12,"Oh, twelve."
"Okay, and how many did they eat?",teacher,7,0,,,0.0,حسناً، كم عدد الذين أكلوا؟,"Well, how many people ate?"
8.,student,1,0,,,,8,8 8
They ate 8 of them.  That’s a good start.  Shade in 8.,teacher,12,0,,,0.0,لقد أكلوا ثمانية منهم، هذا بداية جيدة.,"They've eaten eight of them, which is a good start."
Do we have to do the backside Miss P?,student,9,0,,0.0,,هل يجب أن نقوم بعمل الجانب الخلفي للسيدة بي؟,Should we do the rear of Mrs. B?
"No, you’re just doing the front one. Now it says, how many are left?",teacher,14,0,1.0,,0.0,لا، أنتِ فقط تقومين بالمرحلة الأمامية، والآن تقول، كم عدد الباقين؟,"No, you're just going forward, and now you're saying, how many are left?"
4 out of 8.,student,4,0,,,,أربعة من ثمانية,Four out of eight
4 out of how many?,teacher,5,0,,,0.0,أربعة من كم عدد؟,Four out of how many numbers?
4 out of 8 left.,student,5,0,,,,أربعة من ثمانية يسار.,Four out of eight left.
"Okay, there’s 4 pieces left, okay, but out of how many?  How many did we start with, what’s our total?",teacher,20,1,1.0,,0.0,حسناً، هناك 4 قطع متبقية، حسناً، لكن من كم عدد؟ كم عدد البداية، ما هو مجموعنا؟,"All right, there are four pieces left, all right, but how many numbers?"
4 out of 12 left.,student,5,0,,,,4 من 12 يسارا.,4 out of 12 on the left.
"Thank you.  We always put the total that we started with at the bottom, as the denominator.  Our whole was 12.",teacher,21,3,1.0,,0.0,شكرًا لكم. نحن دائماً نضع الإجمالي الذي بدأنا به في الجزء السفلي، كالمعادل. مجموعنا كان 12.,"Thank you. we always put the total we started with at the bottom, as an equation. our total was 12."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Well, you’re supposed to do 4.",teacher,6,0,,,0.0,حسناً، من المفترض أن تفعل 4,"Well, you're supposed to do 4."
I already did 4.,student,4,0,,,,لقد فعلت بالفعل أربعة,I've already done four.
"No, you didn't.",teacher,3,0,,,0.0,لا، لم تفعل.,"No, you didn't."
4 was at the bottom.,student,5,0,,,,4 كان في الأسفل.,4 was downstairs.
"That’s 5, sweetie.  5.  4 is right here.",teacher,8,0,1.0,,0.0,هذا 5 يا عزيزي 5.4 هنا,That's 5 or my dear 5.4 right here.
Oooh!,student,1,0,,,,أوه!,Oh!
"Okay, make this.  It says, “Georgia is a carpenter and she has a piece of wood that is ten feet long.” Can you make her a piece of wood please?  Like draw her a piece of wood.  Draw a piece of wood, yeah.  Good.  Great.  Okay?  Label how long it is, please.  No, label how long the wood is total. Okay.  How much does she use?  Half of the wood for her bookshelf.  So which piece does she use?  Color what she uses for her bookshelf.  So how much is half?",teacher,91,1,,,0.0,حسناً، اصنع هذا. يقول: جورجيا حطامة ولديها قطعة خشب طولها عشر أقدام. هل يمكنك أن تصنع لها قطعة خشبية من فضلك؟ مثل رسمها قطعة خشبية. رسم قطعة خشبية، نعم. جيد. عظيم. حسناً؟ ضع علامة على طولها، من فضلك. لا، ضع علامة على طول الخشب الكلي. حسناً. كم تستخدم؟ نصف الخشب لمرف كتبها. فما هي القطعة التي تستخدمها؟ لون ما تستخدمها لمرف كتبها. فما هو النصف؟,"Okay, make this. He says: Georgia is a wreck and has a piece of wood ten feet long. Can you make a piece of wood for her, please? Like draw a piece of wood. Draw a piece of wood, yes. Good. Great. Okay? Mark the length, please. No, mark the total length of the wood. Okay. How much do you use? Half the wood for the bookshelf. What piece do you use? What color do you use for the bookshelf?"
50 percent.,student,2,1,,,,50 في المئة.,50 percent.
"But how much is that?  Okay, so right 5.  And then she uses one- fourth of the wood for a kitchen shelf.  Can you show me the line where one-fourth is?  Good.  How much is a fourth?",teacher,37,1,,,0.0,ولكن كم هو هذا؟ حسناً، حسناً 5، وبعد ذلك تستخدم ربع الخشب لرف المطبخ. هل يمكنك أن تريني الخط حيث ربع؟ جيد. كم هو ربع؟,"Well, well 5, and then you use a quarter of the wood for the kitchen shelf.Can you show me the line where a quarter is?"
25 percent.,student,2,1,,,,25 بالمئة,25 percent 25 percent
"25 percent, great.  Also, if 5 is half, what’s a fourth?  This is half of this, sweetie, so when you cut 5 in half, what’s half of 5?",teacher,28,1,,,0.0,25 في المئة، عظيم. أيضا، إذا كان 5 هو نصف، ما هو الرابع؟ هذا هو نصف هذا، عزيزي، إذا كنت قطع 5 في النصف، ما هو نصف 5؟,"Also, if 5 is half, what's the fourth? this is half of this, honey, if you cut 5 in half, what's the half of 5?"
2-1/2.,student,1,0,,,,2-1/2,2-1/2
"Yes, so label that 2-1/2. You don’t need to get an attitude about it. So this is what she’s already used, right?  Shade this in a little bit too so we know she used it. How many feet of wood are left?",teacher,42,0,,,0.0,نعم، لذا قم بتسمية ذلك 2-1/2. لا تحتاج إلى الحصول على موقف حول ذلك. إذاً هذا ما استخدمته بالفعل، أليس كذلك؟ قم بتظليل هذا قليلاً أيضاً حتى نعرف أنها استخدمته. كم قدم من الخشب بقي؟,"Yeah, so call that 2-1/2. you don't need to get a stand on that. so this is what you've actually used, right? shade this a little bit too so we know she used it. how many feet of wood is left?"
4-1/2.,student,1,0,,,,4-1/2.,4-1/2. 4-1/2.
"When we add 5, plus 2-1/2, plus 4-1/2, do we get 10?",teacher,12,1,,,0.0,"عندما نضيف 5 + 2-1/2, + 4-1/2, هل نحصل على 10؟","When we add 5 + 2-1/2, + 4-1/2, do we get 10?"
"Yes, we do.",student,3,0,,,,نعم، نحن نريد.,"Yes, we do."
"You just showed this is 2-1/2, so what does this section have to be as well?  Think about that.  Think about when you add these 2 together, add 5 and 2-1/2.",teacher,31,2,,,0.0,"لقد أظهرت للتو أن هذا هو 2-1/2, لذلك ما يجب أن يكون هذا القسم كذلك؟ فكر في ذلك. فكر في ذلك عندما تضيف هذه 2 معا، تضيف 5 و 2-1/2.","I just showed that this is 2-1/2, so what should this section be like? Think about it. Think about it when you add these 2 together, add 5 and 2-1/2."
8-1/2?,student,1,0,,,,ثمانية ونصف؟,Eight and a half?
"No, add these two together.",teacher,5,1,,,0.0,لا، إضافة هذان الاثنان معا.,"No, add these two together."
[Inaudible].,student,1,0,,,,[غير مسموع].,[Unheard of].
"Okay, go take a quick break and then come back.  You’re getting really grumpy for no reason.  I don’t know why you have an attitude right now, but it’s not necessary, and it’s rude. Okay, sit up please.  Draw the piece of wood that they used. Okay we’re just going to stop and what you don’t finish you can finish later.  We’re going to go over number 3.  We’re going to go over number 3.  Student D, sit up, please. Student D, sit up please.  Now.  Then you can choose to leave and go take five minutes, but you’re not going to sit there with your head on the desk.  So either sit up or leave and go take five.  Maybe you want to put your shoe on your foot. Okay, we’re going to read number 3 altogether.  I have it really tiny here in my book.  You can go with him if you want.  All right.  “A pizza is cut into 12 equal pieces.” How many pieces?",teacher,168,0,,,0.0,حسناً، إذهب وتأخذ قسطاً سريعاً ثم تعود. ستصبحين غاضبة حقاً بدون سبب. لا أعرف لماذا لديك موقف الآن، ولكن ليس من الضروري، و هو وقح. حسناً، اجلس من فضلك. ارسم قطعة الخشب التي استخدموها. حسناً، سنوقف فقط و ما لم تنتهيه يمكنك إنهاءه لاحقاً. سنذهب إلى رقم 3. سنذهب إلى رقم 3. الطالب D، اجلس من فضلك. الطالب D، اجلس من فضلك. الآن. ثم يمكنك اختيار الرحيل والذهاب لمدة خمس دقائق، ولكنك لن تجلس هناك برأسك على الطاولة. لذا إما أن تجلس أو ترحل وتذهب إلى خمسة. ربما تريد وضع حذاءك على سطحك. حسناً، سنقوم بقراءة رقم 3 بالكامل. لديّ هذا في كتابي، من فضلك. الطالب D، اجلس من فضلك. الآن.,"Well, go and get a quick installment and then come back. You'll get really angry for no reason. I don't know why you have a position now, but it's not necessary, and it's rude. Well, please sit down. Draw the piece of wood they used. Well, we'll just stop and unless you're done you can finish it later. We'll go to number 3. We'll go to number 3. Student D, please sit down. Student D, please sit down. Now. Then you can choose to leave and go for five."
12.,student,1,0,,,,12,12  12 
"12, thanks, Student C, thanks for chiming in.  12 pieces.  12.",teacher,11,0,,,0.0,12، شكراً، الطالب (سي) ، شكراً على الدعوة 12 قطعة,"12, thank you, student (C), thank you for inviting 12 pieces"
Is it still videotaping?,student,4,0,,,,هل لا يزال يصور الفيديو؟,Is he still shooting the video?
"Yes, it’s videotaping until math is over with.  We’re going over number 3 and then we’ll be done with math.  Can you sit up please, Student B?",teacher,27,0,,,0.0,نعم، إنها تسجيل فيديو حتى تنتهي الرياضيات سنذهب إلى رقم 3 ثم سننتهي من الرياضيات هل يمكنك الجلوس من فضلك، الطالب ب؟,"Yes, it's a video recording until we finish maths, we'll go to number 3 and then we'll finish maths. Could you please sit down, student b?"
I’m tired.,student,2,0,,,,أنا متعب.,I'm tired.
Get some more sleep at home. How much does Alexander eat?,teacher,11,0,,,0.0,احصل على المزيد من النوم في المنزل كم يأكل ألكسندر؟,I get more sleep at home how much does Alexander eat?
Alexander ate one-third.,student,3,0,,,,أكل ألكسندر ثلثها.,Alexander ate a third of it.
One-third.,teacher,1,0,,,0.0,ثلث,One-third
Rachel ate one-fourth.,student,3,0,,,,(رايتشل) أكلت ربع.,(Rachel) I ate a quarter.
"Rachel ate one-fourth, and Charles…",teacher,5,0,,,0.0,(رايتشل) أكلت ربع، و (تشارلز)...,"(Rachel) I ate a quarter, and (Charles)..."
1/12.,student,1,0,,,,1/12.,"It's not easy, 1/12."
"So there’s 12 pieces, right?  So what fraction is that?  What fraction is the whole pizza?",teacher,16,3,,,0.0,إذاً هناك 12 قطعة، أليس كذلك؟ إذاً ما هو هذا الجزء؟ ما هو الجزء الكامل من البيتزا؟,"So there are 12 pieces, right? so what is this part? what is the whole part of the pizza?"
12.,student,1,0,,,,12,12  12 
12 out of…,teacher,3,0,,,0.0,12 من...,Twelve of the...
12 out of 1.,student,4,0,,,,12 من 1.,12 out of 1.
Think about this.,teacher,3,0,,,0.0,فكر في هذا,Think about it.
"Ooh, ooh, 12 out of … wait. 8 out of 12. 12 out of 12.",student,15,0,,0.0,,12 من... إنتظر 8 من 12. 12 من 12.,12 out of... wait 8 out of 12. 12 out of 12.
"The whole pizza, sweetie, is 12 out of 12.  The whole.  Okay? 12 out of 12.  So we want to see how much these 3 ate all together, and then how much is left over, right?  So there’s 2 ways to show it.  How can we see how much they ate altogether?  What can we do with those 3 fractions?",teacher,60,3,1.0,,0.0,الـ 12 من الـ 12، حسناً؟ 12 من الـ 12، لذا نريد أن نرى كم تناول هؤلاء الثلاثة معاً، وبعدها كم تبقى، صحيح؟ هناك طريقتان لإظهار ذلك. كيف يمكننا أن نرى كم تناولوا معاً؟,"12 out of 12, okay? 12 out of 12, so we want to see how many of those three people ate together, and then how much left, right?"
Get the clock.,student,3,0,,,,أحضروا الساعة,Bring the clock.
Student C?,teacher,2,0,,,0.0,الطالب (سي) ؟,The student (s) ?
"Draw 12 pieces and then start shading in, [inaudible].",student,9,0,,0.0,,ارسم 12 قطعة ثم ابدأ بالتظليل,Draw 12 pieces and then start shading.
"Okay, there’s 12 pieces.  So you want to do one-third first?",teacher,11,0,1.0,,0.0,حسناً، هناك 12 قطعة، لذا هل تريد أن تفعل ثلثاً أولاً؟,"Well, there are 12 pieces, so do you want to do a third first?"
"Oh yes, one-third.  So you shade in three.",student,8,0,,0.0,,أجل، ثلثاً، إذاً تَظْلُ في ثلاثة.,"Yes, a third, then you stay at three."
For one-third you shade in three?,teacher,6,0,1.0,,0.0,لثلث تَظْلِفُ في ثلاثة؟,"For one-third, you're stuck in three?"
"Yeah, you shade three.  One-third.",student,5,0,,,,نعم، أنت تَظْلِفُ ثلاثة.,"Yes, you're making three."
One-third would mean we break 12 into how many groups?,teacher,10,0,1.0,,0.0,ثلث واحد يعني أننا نقسم 12 إلى عدد المجموعات؟,Does one-third mean we divide 12 by the number of groups?
3 halves.,student,2,0,,,,ثلاثة نصفين.,Three and a half.
One-third would mean we break 12 into 3 equal groups.  What number goes in here?,teacher,15,1,,,0.0,ثلث واحد يعني أننا نقسم 12 إلى 3 مجموعات متساوية.,One-third means we divide 12 to 3 equal sets.
3.,student,1,0,,,,3 .,3 .
The same number.,teacher,3,0,,,0.0,نفس الرقم,The same number
"Oh, 4.",student,2,0,,,,-أربعة,-Four 
"What is it, Student B?",teacher,5,0,,,0.0,ما الأمر، الطالب ب؟,"What's the matter, student B?"
4.,student,1,0,,,,4 .,4 .
4.  One-third is how many pieces?,teacher,6,0,,,0.0,4. كم عدد القطع الثلثية؟,4.How many triangles are there?
4.,student,1,0,,,,4 .,4 .
"1, 2, 3 4.  Now, for Rachel.",teacher,7,0,,,0.0,1، 2، 3، 4 الآن، لـ (رايتشل),"1, 2, 3, 4 now, for (Rachel)"
3. 4 equal pieces.,student,4,0,,,,3. 4 قطع متساوية,3.4 equal parts.
4 equal pieces.,teacher,3,0,,,0.0,أربعة قطع متساوية,Four equal parts
3.,student,1,0,,,,3 .,3 .
"I know, Student E, I want to show people that don’t get it.",teacher,13,0,,,0.0,أعلم، الطالب إيه، أريد أن أري الناس الذين لا يفهمون ذلك.,"I know, student yes, I want to show people who don't understand that."
I get it.,student,3,0,,,,لقد فهمت,"I get it, I get it."
"4 equal pieces.  3, 3, 3, 3.  25 percent.  So 3 pieces, right? 1, 2, 3.  And then how many does it say that Charles ate out of 12?",teacher,29,1,,,1.0,4 قطع متساوية. 3، 3، 3، 3، 25 في المئة. إذاً 3 قطع، صحيح؟ 1، 2، 3، و بعد ذلك كم تقول أن تشارلز أكل من 12؟,"Three, three, three, three, three, 25 percent. So three pieces, right? 1, 2, 3, and then how many do you say Charles ate out of 12? 4"
One.,student,1,0,,,,واحد.,One.
"One.  So we don’t need to do this for him, we just say 1.  How many are left?",teacher,18,0,,,0.0,واحد. لذلك نحن لسنا بحاجة للقيام بذلك من أجله، نحن فقط نقول 1. كم يبقى؟,"So we don't need to do this for him, we just say 1."
Four.,student,1,0,,,,أربعة.,Four.
"Four out of 12. Or, you could also do it this way.  We want to find how many they ate altogether, so if we want to find something altogether, what do we do?  What operation do we do?",teacher,38,0,,,0.0,أربعة من بين 12، أو يمكنك أيضا القيام بذلك بهذه الطريقة. نريد أن نجد عدد الذين أكلوا جميعا، لذلك إذا أردنا أن نجد شيئا تماما، ماذا نفعل؟ ما العملية التي نفعل؟,"Four out of 12, or you can also do it this way. we want to find out how many people all ate, so if we want to find something completely, what do we do? what process do we do?"
Plus.,student,1,0,,,,بالإضافة.,In addition.
"Plus, we add.",teacher,3,1,,,0.0,بالإضافة، نضيف.,"In addition, we add."
Addition.,student,1,1,,,,إضافة,Add to it
We say one-third plus what?,teacher,5,0,,,0.0,نقول ثلث زائد ماذا؟,Let's say more than a third of what?
1/3 plus ¼ plus 1/12.,student,5,0,,,,1/3 + 1⁄4 + 1/12.,1/3 + 1⁄4 + 1/12. 1/3
"Right, well you can’t, so you need to find common denominators, right?",teacher,12,1,0.0,,0.0,حسناً، لا يمكنك، لذا عليك أن تجد المشاركين المشتركين، أليس كذلك؟,"Well, you can't, so you have to find common participants, right?"
"So 3, the multiple of 3, or a multiple of 4.",student,11,2,,0.0,,اذاً 3 هو مضاعف 3 أو مضاعف 4,So 3 is a multiple of 3 or a multiple of 4.
"3, 6, 9, 12, 4, 8, 12 and then just 12, right?  12 is what we have in common for all of them?",teacher,23,0,1.0,,0.0,3، 6، 9، 12، 4، 8، 12 ثم 12 فقط، أليس كذلك؟,"3, 6, 9, 12, 4, 8, 12 and then only 12, right?"
That’s what I did.,student,4,0,,,,هذا ما فعلته,That's what I did.
"So for this we would say times 4, times 4, times 3, times 3. Okay, and what’s our new fractions?",teacher,20,1,,,0.0,لذلك لهذا سنقول ضرب 4، ضرب 4، ضرب 3، ضرب 3. حسنا، وما هي الكسور الجديدة؟,"So for this we say multiply 4, multiply 4, multiply 3, multiply 3.Well, what are the new fractions?"
Our new fractions…,student,3,1,,,,كسورنا الجديدة...,Our newly formed...
This new one would be…,teacher,5,0,,,0.0,هذا الجديد سيكون...,This new one will be...
