text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"So, do you know your 16s tables?  No.  Actually, for number 4 and 5, I want you to double and halve those ones.  Those ones are really good to double and halve.  So even if you solved it using the break-apart method, solve it twice. No, you don’t need to erase it, but next to it, solve it using our doubling and halving rule, because you should get the same answer.  You don’t need to erase.  For 4 and 5 – 4 and 5 are going to be really good ones.  Then 6, 7, 8 you can use the break-apart method. But we can solve it a different way.  So using what we learned, if we cut one factor in half and double the other factor, we should get the same answer.  Which one of these do you think we should cut in half?",teacher,144,0,,,0.0,"إذاً، هل تعرف الجداول الـ 16؟ لا. في الواقع، بالنسبة للرقم 4 و 5، أريد منك أن تضاعف وتقسم تلك الأرقام إلى النصف. تلك الأرقام جيدة جدًا في تضاعف وتقسم. حتى لو قمت بحلها باستخدام طريقة الانفصال، قم بحلها مرتين. لا، لا تحتاج إلى حذفها، ولكن بجوارها، قم بحلها باستخدام قاعدة تضاعف وتقسم، لأنك يجب أن تحصل على نفس الإجابة. لا تحتاج إلى حذف. بالنسبة للرقم 4 و 5  4 و 5 سوف تكون جيدة جدًا. ثم 6, 7, 8 يمكنك استخدام طريقة الانفصال. ولكن يمكننا حلها بطريقة مختلفة. لذا باستخدام ما تعلمناه، إذا قطعنا عنصر واحد إلى النصف وتضاعف العامل الآخر، يجب أن نحصل على نفس الإجابة. أي من هذه تعتقد أننا يجب أن نقسم إلى النصف؟","So, do you know the 16 tables? No. In fact, for numbers 4 and 5, I want you to double and divide those numbers in half. Those numbers are very good at doubling and dividing. Even if you solve them using the separation method, solve them twice. No, you don't need to delete them, but next to them, solve them using the rule of doubling and dividing, because you have to get the same answer."
The 16.,student,2,0,,,,الـ16,The 16th.
"16.  So if we cut 16 in half, what would we be left with?",teacher,14,0,,,0.0,١٦. إذاً إذا قطعنا ١٦ إلى النصف، ماذا سنبقى؟,"So if we cut 16 in half, what's left?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"No.  Picture a pizza.  If I cut a pizza in half, you and I split a pizza and I cut it in half, right down the middle, would you and I both get the same amount of pizza?",teacher,38,0,,,0.0,لا، تخيل البيتزا، إذا قطعت البيتزا إلى النصف، أنت وأنا نقسم البيتزا ونقسمها إلى النصف، مباشرة إلى الوسط، هل سنحصل على نفس الكمية من البيتزا؟,"No, imagine the pizza, if I cut the pizza in half, you and I split the pizza and split it in half, right in the middle, will we get the same amount of pizza?"
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Yeah.  So how could you split it in half so that both factors are the same?,teacher,16,1,,,1.0,أجل، كيف يمكنك تقسيمها إلى النصف حتى يكون كلا العوامل متساوياً؟,"Yes, how can you divide it in half so that both factors are equal?"
I could put [inaudible].,student,4,0,,,,يمكنني أن أضع [غير مسموع].,I can put [unheard].
"I mean, not factors, but so that 16 is cut in half evenly?",teacher,13,1,,,1.0,أعني، ليس عوامل، ولكن حتى يتم قطع 16 إلى النصف بشكل متساوي؟,"I mean, not factors, but until 16 is evenly cut in half?"
"Well, this is 4, 10.",student,5,0,,,,حسنا، هذا هو 4، 10,"Well, that's 4, 10."
"Let’s pretend like we were splitting 16 dollars.  How much money would you end up and I end up with if we split it evenly?  What do you think, Student C?  If we were splitting 16 dollars –?  I want to split 16 dollars evenly between and Student H?  How much money would we both get? Would we both get 5 dollars?  10 dollars?  15 dollars?",teacher,66,0,0.0,,1.0,دعونا نفترض أننا نقسم 16 دولار. كم من المال سوف ينتهي بك المطاف وأنا إذا نقسمها بالتساوي؟ ما رأيك، الطالب C؟ إذا كنا نقسم 16 دولار ؟ أريد تقسيم 16 دولار بالتساوي بين الطالب H؟ كم من المال سنحصل على كلانا؟ هل سنحصل على 5 دولارات؟ 10 دولارات؟ 15 دولارات؟,"Let's say we divide 16 dollars. How much money will you end up with and I if we divide it evenly? What do you think, student C? If we divide 16 dollars? I want to divide 16 dollars evenly between student H? How much money will we both get? Will we get 5 dollars? 10 dollars? 15 dollars?"
15 dollars?,student,2,0,,,,15 دولار؟,$15?
We would both get 15 dollars if we were splitting 16 dollars?,teacher,12,0,,,0.0,كلانا سيحصل على 15 دولار إذا كنا نقسم 16 دولار؟,Will we both get $15 if we split $16?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
No.  What do you think?,teacher,5,0,,,1.0,لا، ما رأيك؟,"No, what do you think?"
"Um, 10?",student,2,0,,,,عشرة؟,Ten? 
So you would have 10 dollars and I would have 10 dollars.  So how much money would that be?,teacher,19,0,,,1.0,إذاً سيكون لديك 10 دولارات وأنا سأحصل على 10 دولارات.,So you'll have $10 and I'll get $10.
20.,student,1,0,,,,عشرون,Twenty years later.
"That’s 20, so that’s too much.",teacher,6,0,,,0.0,هذا هو 20، لذلك هذا كثير جدا.,"That's 20, so that's too much."
You have 5?,student,3,0,,,,هل لديك 5؟,Do you have 5?
"So if you had 5 dollars and I had 5 dollars, how much money would that be altogether?  So that wouldn’t be enough.",teacher,23,0,,,1.0,إذاً إذا كان لديك 5 دولارات وأنا لدي 5 دولارات، كم سيكون ذلك من المال؟ لذلك لن يكون هذا كافياً.,"So if you had $5 and I had $5, how much money would that be?"
You could split 2 dollars.,student,5,0,,,,يمكنك تقسيم دولارين,You can split two dollars.
"No.  We’re splitting 16 dollars.  So we want to make sure that Student H has the same amount of money as I have, and I have the same amount of money.  So we have to split 16 up, so if I give Student H a dollar, I need to give me a dollar.  And I give Student H another dollar until all our money is gone – so we know it’s not 5 because if Student H had 5 dollars and I had 5 dollars, how much money would that be?",teacher,91,0,1.0,,0.0,لا. نحن نقسم 16 دولار. لذلك نريد التأكد من أن الطالب H لديه نفس المبلغ من المال كما لدي، وأنا لدي نفس المبلغ من المال. لذلك يجب أن نقسم 16، لذلك إذا أعطيت الطالب H دولار، أنا بحاجة إلى إعطاء لي دولار. وأنا أعطى الطالب H دولار آخر حتى يذهب كل نقودنا  حتى نعلم أنه ليس 5 لأنه إذا كان الطالب H 5 دولار وأنا 5 دولار، كم سيكون ذلك المال؟,"So we have to divide 16, so if you give the student H a dollar, I need to give me a dollar. And I give the student H another dollar so that all our money goes so that we know it's not 5 because if the student H is 5 dollars and I am 5 dollars, how much money will that be?"
10.,student,1,0,,,,عشرة,Ten is ten.
"10.  And we know it’s not 10 because if Student H had 10 dollars and I had 10 dollars, how much money would that be?",teacher,25,0,,,0.0,ونحن نعلم أنه ليس 10 لأنه إذا كان لدى الطالب H 10 دولارات وأنا لدي 10 دولارات، كم سيكون ذلك من المال؟,"And we know it's not 10 because if a student H has $10 and I have $10, how much money would that be?"
20.,student,1,0,,,,عشرون,Twenty years later.
"20.  So it’s going to be in-between 10 and 5.  So let’s try 6. If Student H had 6 and I had 6, how much money would that be?",teacher,29,0,,,0.0,إذاً سيكون بين 10 و 5، لذا دعونا نحاول 6. إذا كان للطلاب H 6 وأنا 6، كم سيكون ذلك من المال؟,"So it's going to be between 10 and 5, so let's try 6.If students have H 6 and I 6, how much money is that going to be?"
12.,student,1,0,,,,12,12  12 
12.  If Student H had 7 and I had 7?,teacher,10,0,,,1.0,إذا كان لدى الطالب (ه) 7 وأنا 7؟,What if the student has 7 and I have 7?
14.,student,1,0,,,,14.,14. 14.
If Student had 8 and I had 8?,teacher,8,0,,,0.0,ماذا لو كان للطالب ثمانية وأنا ثمانية؟,What if the student has eight and I have eight?
30.,student,1,0,,,,ثلاثون,thirty-three.
"If you had 8 dollars and I had 8 dollars, when we put those dollars together, we would have 30 dollars?  8 plus 8 is –?",teacher,26,0,,,0.0,إذا كان لديك 8 دولارات وأنا لدي 8 دولارات، عندما نضع تلك الدولارات معا، سيكون لدينا 30 دولارا؟ 8 زائد 8 هو ؟,"If you had $8 and I had $8, when we put those dollars together, we'd have $30? 8 plus 8 is ?"
16.,student,1,0,,,,16.,16.
"16.  So if we cut 16 in half, we’re going to have 8, so put 8 there.  And then, if we double 4, what do we get?  Yep. Nope, we’re doubling 4 so we get 8.  So 8 times 8 is going to be the same as 16 times 4.  So do we know what 8 times 8 is?",teacher,59,0,,,0.0,اذا اذا قطعنا 16 الى النصف سوف نحصل على 8 اذا وضعنا 8 هناك ثم اذا مضاعفنا 4 ماذا نحصل نعم لا نحن مضاعفنا 4 لذلك نحصل على 8 اذا 8 × 8 سوف تكون نفسها 16 × 4,So if we divide 16 by half we get 8 if we put 8 there and then if we multiply 4 what do we get yes no we multiply 4 so we get 8 so 8 × 8 will be the same 16 × 4
16.,student,1,0,,,,16.,16.
"No.  8 times 8, so put your multiplication symbol there.  So it looks like some people are having real confusion with the first one.  If we were using our doubling and halving rule for 16 times 4 – I’m going to cut one factor in half and I’m going to double the other factor, and I should end up with the same answer.  So 16 – am I going to cut that in half or double it?",teacher,77,1,,,0.0,رقم 8 × 8 ، لذا ضع رمز ضربك هناك. لذلك يبدو أن بعض الناس لديهم ارتباك حقيقي مع الأول. إذا كنا نستخدم قاعدة الضعف والنصف لدينا ل 16 × 4  سأقطع عامل واحد إلى النصف وأضاعف عامل آخر إلى النصف ، وسوف ينتهي بي المطاف بنفس الإجابة. لذلك 16  هل سأقطع ذلك إلى النصف أو مضاعفة؟,"So it seems that some people have a real confusion with the first. If we use our half-double rule of 16 × 4, I'll cut one factor in half and double the other factor in half, and I'll end up with the same answer."
Cut it.,student,2,0,,,,إقطعها,Cut it off.
"I’m going to cut it in half.  So Student N, if I cut 16 in half, what am I left with?",teacher,21,0,,,0.0,سأقطعها إلى النصف، إذاً الطالب ن، إذا قطعت 16 إلى النصف، ما الذي تبقى لي؟,"I'm going to cut it in half, so student N, if I cut 16 in half, what do I have left?"
8.,student,1,0,,,,8,8 8
"8.  Awesome, Student N.  All right.  Now, if I cut one factor in half, I need to what the other factor?  If I cut this one in half – so I cut 16 in half and I got 8 – I need to do what to the 4?",teacher,48,0,,,0.0,8. رائع، الطالب ن. حسناً. الآن، إذا قمت بقطع عامل واحد إلى النصف، ما العامل الآخر الذي أحتاج إليه؟ إذا قمت بقطع هذا إلى النصف  إذا قمت بقطع 16 إلى النصف وأحصل على 8  ما الذي أحتاج إليه إلى القيام به إلى 4؟,"Now, if I cut one factor in half, what other factor do I need? if I cut this in half, if I cut 16 in half and get 8 what do I need to do to 4?"
Double.,multiple students,1,0,,,,مضاعفة,It's going to be doubled.
Double it.  So if I double 4 I get –?,teacher,10,0,,,0.0,مضاعفة، إذا مضاعفة 4 أحصل على ؟,"Doubling, if you multiply 4 I get?"
8.,student,1,0,,,,8,8 8
"8.  So my new multiplication problem is 8 times 8.  So 16 times 4 should give me the same answer as 8 times 8, and who knows their 8s tables?  Who knows their 8s tables, Student S?",teacher,37,1,,,0.0,8. اذاً مشكلة ضربي الجديدة هي 8 × 8. اذاً 16 × 4 يجب أن تعطيني نفس الإجابة مثل 8 × 8 ، ومن يعرف جداول 8s الخاصة بهم؟,"So 16 × 4 must give me the same answer as 8 × 8, and who knows their 8s tables?"
64.,student,1,0,,,,64,64 64
"64.  So I know that 8 times 8 is 64, so I know that 16 times 4 is 64.  How many people had 64 for that?  How many people changed to 8 times 8?  How many people changed 16 times 4 to 8 times 8 to get your answer.",teacher,49,0,,,0.0,64، لذلك أنا أعرف أن 8 × 8 هو 64، لذلك أنا أعرف أن 16 × 4 هو 64. كم شخص كان 64 لهذا؟ كم شخص تغير إلى 8 × 8؟ كم شخص تغير 16 × 4 إلى 8 × 8 للحصول على إجابتك.,"So I know that 8 × 8 is 64, so I know that 16 × 4 is 64. how many people were 64 for this? how many people changed to 8 × 8? how many people changed 16 × 4 to 8 × 8 to get your answer."
Nobody.,student,1,0,,,,لا أحد,No one is.
"All right.  So let’s try it for number 5. I want everyone, right now we’re only focusing – I want you to focus on problem number 5, and I want you to double one factor and halve the other factor.  What’s our new multiplication equation going to be?",teacher,48,2,,,0.0,حسناً، دعونا نحاول لعدد 5. أريد الجميع، في الوقت الحالي نحن نركز فقط. أريدكم أن تركزوا على مشكلة رقم 5.,"Okay, let's try the number 5.I want everyone, right now we're just focusing.I want you to focus on problem 5."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
So we have 16 times –,teacher,6,0,,,0.0,لذلك لدينا 16 مرات ,So we have 16 times 
I thought [inaudible] that one?,student,5,0,,,,اعتقدت أن هذا غير قابل للسمعة؟,Did you think this was not reputable?
"Well, let’s just look at this one.  So if I cut one factor in half – 16 in half – I’m going to get –?",teacher,25,0,0.0,,0.0,حسناً، دعونا نلقي نظرة على هذه. إذاً إذا قطعت عامل واحد في النصف  16 في النصف  سأحصل على ؟,"Well, let's take a look at these, so if I cut one factor in half 16 in half I'll get?"
8.,student,1,0,,,,8,8 8
"8.  And I double my other factor.  If I double 4 I’m going to get –?  If I double 4?  4 times 2, or 4 plus 4?",teacher,27,0,,,0.0,8. وأنا مضاعفة العامل الآخر. إذا مضاعفت 4 سأحصل على ؟ إذا مضاعفت 4؟ 4 × 2، أو 4 زائد 4؟,"And I multiply the other factor. if I multiply 4 I get? if I multiply 4? 4 × 2, or 4 plus 4?"
8.,student,1,0,,,,8,8 8
"8.  Good.  So 8 times 8 is the same thing as 16 times 4. That’s what our rule says.  If we double one factor – we double 4 to make 8 – and we halve the other factor – we cut 16 in half to get 8 – we’re going to end up with the same answer we got, 64.  So 24 times 7.  What can I do here?",teacher,69,0,,,0.0,8. جيد. اذا 8 × 8 يساوي 16 × 4. هذا ما يقوله قاعدتنا. اذا مضاعفنا عنصر واحد  مضاعفنا 4 لتصبح 8  ونقسم العامل الاخر  نقسم 16 إلى النصف للحصول على 8  سوف ينتهي بنا المطاف بنفس الإجابة التي حصلنا عليها، 64. اذا 24 × 7. ماذا يمكنني القيام به هنا؟,"Well, if 8 × 8 is equal to 16 × 4, that's what our rule says. If we multiply one element by 4 to 8 and divide the other factor by dividing 16 by half to get 8, we'll end up with the same answer we got, 64."
12.,student,1,0,,,,12,12  12 
Yep.  Cut 24 in half and get 12.  So if I cut this one in half I need to do what to 7?,teacher,23,0,,,0.0,أجل، قطعت 24 إلى النصف وتحصل على 12 إذاً إذا قطعت هذه إلى النصف ما الذي يجب أن أفعله مع 7؟,"Yeah, I cut 24 in half and get 12 so if I cut this one in half what should I do with 7?"
Double it.,student,2,0,,,,مضاعفة.,doubled.
Okay.  I’m going to get 14.  So 24 times 7 is going to give me the same product as 12 times 14.,teacher,22,1,,,0.0,حسناً سأحصل على 14 لذا 24 × 7 سوف تعطيني نفس المنتج مثل 12 × 14.,"Well, I'll get 14 so 24 × 7 will give me the same product as 12 × 14."
Are we supposed to know that?,student,6,0,,,,هل من المفترض أن نعرف ذلك؟,Should we know that?
"Well, that’s what I wanted you to see if you could get this equation.  I’ll be right there, Student C.  What’s up? Nice.  So keep going.",teacher,26,1,0.0,,0.0,حسناً، هذا ما أردتك أن ترى إذا كنت تستطيع الحصول على هذه المعادلة، سأكون هناك حالاً، الطالب (ج) ، ما الأمر؟ جيد، لذا استمر.,"Well, that's what I wanted you to see if you could get this equation, I'll be right there, student (c), what's up?"
Can I do [inaudible]?,student,4,0,,,,هل يمكنني فعل ذلك؟,Can I do that?
Awesome.  If you want to you can keep doing it like that.  It might be hard once you get to here.  You might have to use the break-apart for these ones.,teacher,31,0,,,0.0,رائع، إذا أردتِ، يمكنكِ الاستمرار في القيام بذلك هكذا، قد يكون صعباً بمجرد أن تصل إلى هنا، قد تضطرين إلى استخدام الفصل الفاصل لهؤلاء.,"Great, if you want, you can keep doing it like this, it can be difficult once you get here, you may have to use the spacing for these."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Your notebook?  Yeah.  Okay.  So you cut 24 in half to get 12, so now you need to double this one and you’re going to get –?  7, 14.  So you can either do it this way – 12 [sic] times 7 is going to give you the answer – or 12 times 14 is going to give you the same product, the same answer, okay? So which one do you think is going to be easier for you to multiply?",teacher,81,2,,,0.0,المذكرة الخاصة بك؟ نعم. حسناً. إذاً قمت بقطع 24 إلى النصف للحصول على 12، لذا الآن تحتاج إلى مضاعفة هذا واحد وسوف تحصل على ؟ 7، 14. لذلك يمكنك إما أن تفعل ذلك بهذه الطريقة  12 × 7 سوف تعطيك الإجابة  أو 12 × 14 سوف تعطيك نفس المنتج، نفس الإجابة، حسناً؟,"So you cut 24 in half to get 12, so now you need to double this one and you'll get ? 7, 14. so you can either do it this way 12 × 7 will give you the answer or 12 × 14 will give you the same product, the same answer, okay?"
This one?,student,2,0,,,,هذه؟,This one?
"Try.  If you think?  Whatever.  Now you do the break-apart method, if you want.  Okay.  Awesome.  So now you can use the break-apart method.  You can either use the break-apart method for this one or this one, whatever one’s easier for you.  Okay?  All right.  We’ve got about 15 more minutes. If you’ve finished 1 through 8, I want you to turn the page over and look at the problems on page 61.",teacher,73,0,,,0.0,"حاول. إذا كنت تفكر؟ أياً كان. الآن تفعل طريقة الانفصال، إذا كنت تريد. حسناً. رائع. الآن يمكنك استخدام طريقة الانفصال. يمكنك إما استخدام طريقة الانفصال لهذا أو لهذا، أياً كان أسهل بالنسبة لك. حسناً؟ حسناً. لدينا حوالي 15 دقيقة أخرى. إذا كنت قد انتهيت من 1 إلى 8, أريدك أن تلتفت الصفحة وتلقي نظرة على المشاكل على الصفحة 61.","Now do the separation method, if you want. Okay. Great. Now you can use the separation method. You can either use this or that separation method, whichever is easier for you. Okay? Okay. We have about 15 minutes left. If you've finished from 1 to 8, I want you to turn the page and take a look at the problems on page 61."
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[Unheard of.]
"You did 61, Student M?",teacher,5,0,,,0.0,لقد فعلت 61، الطالب M؟,"I did 61, student M?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
No.  Exactly.  So what are your multiplication problems going to be?,teacher,11,1,,,0.0,كلا، بالضبط، ما هي مشاكلك المتعددة؟,"No, exactly, what are your multiple problems?"
10 times 4.,student,3,0,,,,10 × 4,10 × 4
Are you going to multiply 10 times 4?,teacher,8,1,,,0.0,هل ستضاعف 10 × 4؟,Are you going to double 10 × 4?
No.  10 times 10.,student,4,0,,,,لا 10 × 10,No 10 × 10
Why are you going to multiply 10 times 10?  I don’t know.  That might be right.  I’m just asking you why?,teacher,21,1,,,1.0,لماذا سوف تضاعف 10 × 10؟ لا أعرف، قد يكون هذا صحيحاً. أنا فقط أسألك لماذا؟,"I don't know, that might be true. I'm just asking you why?"
"[Inaudible] with 100.  [Inaudible] 4 times 10, that’s 40.",student,9,0,,0.0,,[لا يمكن سماعها] مع 100. [لا يمكن سماعها] 4 × 10، وهذا هو 40.,"[Unheard] with 100. [Unheard] 4 × 10, which is 40."
"So when you do the break-apart method – so you broke up 24 correctly.  You have 10, 10, and 4.  So how many multiplication problems do you need?  You’re going to have one new multiplication problem?  Two new multiplication problems?  Three new multiplication problems?  Four new multiplication problems?  Two.  Well, how many different numbers did you break 24 into?",teacher,59,5,0.0,,0.0,اذاً عندما تقوم بعملية الانفصال اذاً قمت بتقسيم 24 بشكل صحيح لديك 10 و 10 و 4 اذاً كم مشكلة مضاعفة تحتاجين؟ ستحصلين على مشكلة مضاعفة واحدة؟ مشكلة مضاعفة جديدة؟,"So when you do the separation process, if you correctly divide 24 then you have 10, 10, and 4, so how many doubling problems do you need? will you get one doubling problem? will you get a new doubling problem?"
"10, 10, and 4.",student,4,0,,,,عشرة، عشرة، أربعة,"Ten, ten, four"
So how many numbers is that?,teacher,6,0,,,1.0,إذاً كم عدد هذا؟,So how many numbers is that?
Three.,student,1,0,,,,ثلاثة.,Three.
So you’re going to have three multiplication problems now.  You need to multiply each of these numbers by –?,teacher,19,2,,,0.0,لذلك سوف يكون لديك ثلاثة مشاكل مضاعفة الآن. تحتاج إلى مضاعفة كل من هذه الأرقام ب؟,So you're going to have three double problems now. do you need to double each of these numbers b?
7.,student,1,0,,,,7,7 7
7.  So you’re going to have what?,teacher,7,0,,,0.0,إذاً ما الذي ستحصل عليه؟,So what are you going to get?
7 times 10?,student,3,0,,,,7 × 10؟,7 × 10?
Yeah.  What else are you going to have?  Put your parentheses in.  Plus what?,teacher,14,1,,,0.0,أجل، ماذا ستتناولين أيضاً؟,"Yeah, what else are you going to eat?"
7 times 4.,student,3,0,,,,7 × 4,7 × 4
"Well, you multiply 7 times this 10.",teacher,7,1,,,0.0,حسنا، تضاعف 7 مرات هذا 10.,"Well, multiply 7 times this by 10."
7 times 10 again?,student,4,0,,,,7 × 10 مرة أخرى؟,7 × 10 again?
Yeah.  [Inaudible.]  Remember your parenthesis.  So then you just multiply 7 by that 10.  So what’s your last one.,teacher,19,1,,,0.0,نعم. [لا يمكن سماعها] تذكر شقاقك. لذا ثم تقوم بمضاعفة 7 بهذا 10.,Yes. [inaudible] Remember your cracks. So then you multiply 7 by 10.
7 times 4.,student,3,0,,,,7 × 4,7 × 4
Yep.  Okay.  So now what do you need to do.,teacher,10,0,,,0.0,أجل، حسناً، ماذا ستفعلين الآن؟,"Yeah, well, what are you going to do now?"
"7 times 10 is 70, plus –",student,7,0,,,,7 × 10 = 70 + ,10 × 10 = 70 + 7 
Good.  Jot the plus sign down.  What’s 7 times 4?,teacher,10,0,1.0,,0.0,حسناً، اكتب العدد الإضافي، ما هو 7 × 4؟,"Well, write the addition number, what is 7 × 4?"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"That’s what you’re stuck with.  You need to be studying your multiplication tables to be able to figure that out.  So what did you do there?  You broke 24 into 10, 10, and 4, right?  So you did 7 times 10 one time, then you need to do 7 times 10 again.  Where’s your second 7 times 10?  So whenever you break a number apart – you were having problems with this earlier.  So let’s break it into a group of 20 and a group of 4.  So now you need to multiply two of your numbers by this number that stays the same, so you need to have two multiplications.  For the one you needed to have three multiplications:  7 times 10, 7 times this 10, and 7 times 4, and then add up all the answers.   So what are you two multiplication problems for this one going to be?",teacher,151,6,,,0.0,هذا ما تمسك به. يجب عليك دراسة جداول الضربة الخاصة بك لتعرف ذلك. إذاً ماذا فعلت هناك؟ قمت بتقسيم 24 إلى 10 ، 10 ، و 4 ، أليس كذلك؟ إذاً قمت بـ 7 × 10 مرة واحدة ، ثم تحتاج إلى القيام بـ 7 × 10 مرة أخرى. أين 7 × 10 الثاني؟ إذاً كلما قمت بتقسيم رقم  كنت تواجه مشاكل مع هذا في وقت سابق. لذا دعونا نقسمه إلى مجموعة من 20 و مجموعة من 4. لذلك الآن تحتاج إلى مضاعفة اثنين من أرقامك بهذا الرقم الذي يبقى نفسه ، لذلك تحتاج إلى مضاعفات اثنتين.,"So you divided 24 into 10, 10, 10, and 4, right? So you did 7 × 10 once, then you need to do 7 × 10 again. Where's the second 7 × 10? So whenever you divided a number you had problems with this earlier. So let's divide it into a set of 20 and a set of 4."
7 –,student,2,0,,,,7 ,7  7 
20 times 7.  20 times 7 plus –?,teacher,8,0,,,0.0,20 × 7. 20 × 7 زائد ؟,20 × 7 plus 20 × 7 ?
4 times 7.,student,3,0,,,,4 × 7,4 × 7
4 times 7.  Okay.  So let’s use our finger and cover up that zero.  7 times 2 is –?,teacher,19,0,,,0.0,4 × 7 حسناً، دعونا نستخدم إصبعنا ونغطى هذا الصفر. 7 × 2 هو ؟,"4 × 7 Well, let's use our finger and cover this zero. 7 × 2 is?"
12.,student,1,0,,,,12,12  12 
No.  7 times 2 is –?,teacher,6,0,,,0.0,رقم 7 × 2 هو ؟,Is the number 7 × 2?
16.,student,1,0,,,,16.,16.
"No.  You’re going to be studying your multiplication facts, Student C.  7 times 2 is –?",teacher,16,1,,,0.0,كلا، ستقوم بدراسة حقائق ضربك، الطالب C. 7 × 2 هو ؟,"No, you're going to study the facts of your multiplication, student C. Is it 7 × 2?"
14.,student,1,0,,,,14.,14. 14.
"14.  Good.  Remember, I covered this 0 with my finger so now I need to add it back, plus 4 times 7, so you need to figure out what 4 times 7 is and then add it to 140 and you’ll get your answer.  Okay.",teacher,45,2,,,0.0,"حسناً، تذكر، لقد غطيت هذه الصفر بإصبعي، لذا الآن يجب أن أعيد إضافة 4 × 7, لذا عليك أن تعرف ما هو 4 × 7 ثم أضفها إلى 140 وستحصل على إجابتك. حسناً.","Well, remember, I covered this zero with my finger, so now I have to add 4 × 7, so you need to know what 4 × 7 is and then add it to 140 and you'll get your answer."
Mr. [inaudible]?,student,2,0,,,,سيّد [غير مسموع]؟,Mr. [unheard of]?
Yep.  So now you need to add 70 plus 70 plus 28.  How’d we do?,teacher,15,1,,,0.0,نعم. الآن تحتاج إلى إضافة 70 + 70 + 28. كيف فعلنا؟,Now you need to add 70 + 70 + 28.
I’m done.,student,2,0,,,,لقد انتهيت,It's over now.
Did you do the back too?,teacher,6,0,,,0.0,هل قمت بالخلف أيضاً؟,Did you turn back too?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Good.  Good.  Huh?  Come on.  Do you want to go around and help Student T or Student J?,teacher,18,0,,,0.0,حسناً، حسناً، هيا، هل تريد أن تساعد الطالب (تي) أو الطالب (جي) ؟,"All right, all right, come on, do you want to help the student (T) or the student (G)?"
She got both of them.  They’re both [inaudible].,student,8,0,,0.0,,لقد حصلت على كلاهما، كلاهما غير قابل للسمع,"I've got both, both of which are unheard of."
You don’t want to?  [Inaudible] independent with them?,teacher,8,0,1.0,,0.0,ألا تريدين أن تكوني مستقلة معهم؟,Don't you want to be independent with them?
"Well, she got me [inaudible].",student,5,0,,,,حَسناً، أَخذَتْني [غير مُسمع].,"Well, she took me [unheard of]."
Hold on one second.  How did you do?,teacher,8,0,0.0,,1.0,انتظر لحظة كيف حالك؟,"Wait a minute, how are you?"
I’m still on that one.,student,5,0,,,,أنا ما زلت على ذلك واحد.,I'm still on that one.
How did you get that one?,teacher,6,0,0.0,,1.0,كيف حصلت على هذا؟,How did you get this?
"What, this one?",student,3,0,,,,ماذا، هذه؟,"What, this one?"
Yeah.  Just guessed?,teacher,3,0,,,0.0,نعم، فقط خمنت؟,"Yeah, just guessed it?"
Because I broke [inaudible].,student,4,0,,,,لأنني كسرت [غير قابل للسمع].,Because I'm broken [inaudible].
No. The 30 times 16.  I don’t see any work for that one.  You just wrote 480.,teacher,17,0,,,0.0,لا، الـ30 × 16 لا أرى أي عمل لهذا، لقد كتبت 480.,"No, the 30 × 16 I don't see any action for this, I've written 480."
"I knew what it was, so I was going to show my work after.",student,14,0,,0.0,,كنت أعرف ما هو، لذلك كنت سأظهر عملي بعد ذلك.,"I knew what it was, so I was going to show my work later."
How did you know it was that?,teacher,7,0,1.0,,1.0,كيف عرفت أن هذا هو؟,How did you know this was him?
Because if you cover that –,student,6,0,,,,لأنه إذا كنت تغطي ذلك ,Because if you cover it up 
"So you know what 3 times 16 is, off the top of your head?",teacher,14,0,0.0,,0.0,إذاً، هل تعرف ما هو 3 × 16، خارج رأسك؟,"So, do you know what 3 × 16 is, out of your mind?"
"Sort of, yeah.",student,3,0,,,,نوعا ما، نعم.,"In a way, yes."
Sort of?  Kind of?,teacher,4,0,,,0.0,نوعاً ما؟,In a way?
"16 plus 16 is 32, and 32 plus 16 is – I did 32 plus 10 which is 42, and 42 plus [inaudible].",student,23,0,,0.0,,16 + 16 = 32 و 32 + 16 =  لقد قمت بـ 32 + 10,16 + 16 = 32 and 32 + 16 = I have done 32 + 10
Let me see.,teacher,3,0,0.0,,0.0,دعيني أرى,Let me see.
We already did [inaudible].,student,4,0,,,,لقد فعلنا ذلك بالفعل,We've already done that.
Nice.  I like that.,teacher,4,0,,,0.0,جميل، يعجبني ذلك,"It's beautiful, I like that."
So all you’ve got to do is [inaudible].,student,8,0,,0.0,,لذا كل ما عليك القيام به هو [غير مسموع].,So all you have to do is [unheard of].
