text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"Oh, there’s no more graph paper.  I’ll have to get some more. I can get some more for you. Okay.  Okay.  Let’s talk a little bit about back to these and the packages.  When you guys put 14 here, did you do that by you think you could break the package?  Or what were you guys really thinking?",teacher,58,1,,,1.0,لا يوجد المزيد من الورق الرسمي. يجب أن أحصل على المزيد. يمكنني الحصول على المزيد لكم. حسناً. حسناً. دعونا نتحدث قليلاً عن هذه والحزم. عندما وضعتم 14 هنا، هل فعلتم ذلك من خلال أن كنتم تعتقدون أنكم يمكنكم كسر الحزمة؟ أو ماذا كنتم تفكرون حقاً؟,"There's no more paperwork. I need to get more. I can get more for you. Okay. Okay. Okay. Let's talk a little bit about this and the packages. When you put 14 here, did you do it by thinking you could break the package? or what were you really thinking?"
"You gotta be kidding me, dude. What?  I never actually did it [Inaudible] middle.",student,14,0,,0.0,,لا بدّ أنّكِ تمزحين معي يا صاح، لم أفعل ذلك أبداً,"You got to be kidding me, dude, I never did that."
"Well, he [Inaudible]",teacher,3,0,1.0,,0.0,حسناً، هو [غير مُسمع],"Well, it is [unheard of]"
He said the actual [Inaudible] is three. I don’t know. So let me repackage it.,student,15,0,,0.0,,قال أن الصوت الحقيقي ثلاثة، لا أعرف، لذا دعيني أعيد تعبئةها.,"He said the real sound was three, I don't know, so let me refill it."
"Let’s look at the package right here.  Okay?  Student E? Student E?  Look at me.  Okay.  This is the package, right? If I’m fitting it into the box they have to all fit.  So I can put one there, one there, one there, right?  That’s three.  I can fit one there, one there, one there.  So the actual answer is?",teacher,60,0,1.0,,0.0,دعونا نلقي نظرة على الحزمة هنا. حسنا؟ الطالب E؟ الطالب E؟ انظر إلي. حسنا. هذه هي الحزمة، أليس كذلك؟ إذا كنت أضعها في الصندوق يجب أن تناسبها جميعها. لذلك يمكنني وضع واحد هناك، واحد هناك، واحد هناك، أليس كذلك؟ هذا هو ثلاثة. يمكنني وضع واحد هناك، واحد هناك، واحد هناك. لذلك الجواب الحقيقي هو؟,"Let's take a look at the package here. Okay? Student E? Student E? Look at me. Okay. This is the package, right? If I put it in the box, it should fit all of them. So I can put one over there, one over there, one over there, right? That's three. I can put one over there, one over there, one over there. So the real answer is?"
Six.,student,1,0,,,,ستة.,Six.
Six.  Right.,teacher,2,0,,,0.0,ستة، صحيح.,"Six, that's right."
"Oh, he was on B.  That’s why. You told B so that’s why I said 24.",student,16,0,,0.0,,"لقد كان على ""ب"" لهذا أخبرت ""ب"" لذلك قلت ""24""","It was on ""B"" so I said ""B"" so I said ""24""."
Okay.  All right.  So –,teacher,5,0,0.0,,0.0,حسناً، حسناً,"All right, all right."
B.  You need to create –,student,6,0,,,,ب. تحتاج إلى إنشاء ,B. you need to create 
"Now this is package B.  I can fit one, right?  Two, three, four, five, six, seven, eight.  And then can I create other layers of eight?",teacher,26,0,1.0,,0.0,الآن هذه هي الحزمة ب. يمكنني أن أضع واحدة، صحيح؟ اثنان، ثلاثة، أربعة، خمسة، ستة، سبعة، ثمانية. وبعد ذلك يمكنني أن أخلق طبقات أخرى من ثمانية؟,"Now this is package B. Can I put one, right? two, three, four, five, six, seven, eight."
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
How many layers of eight?,teacher,5,0,,,0.0,كم طبقة من ثمانية؟,How many classes of eight?
Three.,student,1,0,,,,ثلاثة.,Three.
"Okay.  So, what’s eight times three?",teacher,6,0,,,0.0,حسناً، ما هو ثمانية مرات ثلاثة؟,"Well, what is eight times three?"
Four.,student,1,0,,,,أربعة.,Four.
"Right.  But you wanted to make an estimate first.  And that’s all right because we didn’t do that.  Okay.  So, C.  Now you’re to package C.  Now, do you know what you have to do? Okay.",teacher,36,1,,,0.0,حسناً، لكنّكِ أردتِ التقدير أولاً، وهذا جيد لأنّنا لم نفعل ذلك. حسناً، (ج) الآن أنتِ ستغلفين (ج) الآن، هل تعرفي ما عليكِ فعله؟ حسناً.,"Okay, but you wanted the appreciation first, and that's good because we didn't. (c) Now you're going to wrap up (c) Now you know what to do?"
"Yeah.  A, B, C and D.",student,6,0,,,,نعم، أ، ب، ج و د.,"Yes, A, B, J and D."
You’re a nice helper.,teacher,4,0,0.0,,0.0,أنت مساعدة لطيفة,You're a nice help
Uh-huh.,student,1,0,,,,اه-ها.,Ah-ha. 
Okay.  Have you done your actual yet for everything?,teacher,9,0,,,0.0,حسناً، هل قمت بالعمل الحقيقي الخاص بك بعد؟,"Well, have you done your real work yet?"
I just gotta write down –,student,6,0,,,,يجب أن أكتب فقط,All I have to do is write.
Okay.,teacher,1,0,1.0,,0.0,-حسناً,-Well then
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Okay.  Okay.  Is that the best way to put it in? You can.  Okay.  We’re gonna stop now no matter where people are. You do like this, can’t you fit more?  If you go this way?",teacher,36,0,,,0.0,حسناً، حسناً، هل هذه أفضل طريقة لإدخالها؟ يمكنك ذلك. حسناً، سنوقف الآن بغض النظر عن مكان وجود الناس.,"Well, well, is this the best way to introduce it? you can. well, we'll stop now no matter where people are."
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Three and three.  Okay.  All right.  Give them to her.  She’ll manage them.,teacher,13,0,,,0.0,ثلاثة وثلاثة، حسناً، أعطها إياها، ستديرها,"Three and three, well, give it to her, she'll turn it."
I was gonna throw them away.,student,6,0,,,,كنت سأرميهم بعيداً,I would have thrown them away.
Are you done?,teacher,3,0,0.0,,0.0,هل انتهيت؟,Are you done?
No. Yeah. He finished. What are we supposed to be doing?,student,11,0,,0.0,,كلا، لقد أنهى، ماذا يفترض أن نفعل؟,"No, it's over, what are we supposed to do?"
All right.,teacher,2,0,0.0,,0.0,-حسناً,-Well then
A lot of things.,student,4,0,,,,الكثير من الأشياء,A lot of things.
"All right, boys and girls, five, four, three, two, one.  Many people are finished.  If you’re not finished, that’s okay.",teacher,20,0,,,0.0,حسناً، الفتيان والفتيات، خمسة، أربعة، ثلاثة، اثنان، واحد. الكثير من الناس قد انتهوا. إذا لم تنتهوا، لا بأس.,"Well, boys and girls, five, four, three, two, one. A lot of people are done."
With the first page?,student,4,0,,,,مع الصفحة الأولى؟,With the front page?
Many people are finished with the first activity.  Some of you went on to looking at making the prisms.  I want to talk about the first activity as a class. But people need to stop with the blocks.  Need to put their hands like this and face me.  Thank you.  That means you’re not gonna go back in two seconds and start touching the packages again.  All right?  ‘Cause we’re gonna go over some of what was going on here today. Okay.  We built a box.  What were the dimensions of the box?  Raise your hand if you know.  Okay.  Student J?,teacher,102,2,,,0.0,الكثير من الناس انتهوا من النشاط الأول. بعضكم ذهب إلى النظر في صنع المرافق. أريد أن أتحدث عن النشاط الأول كصف. ولكن الناس بحاجة إلى التوقف عن الكتل. تحتاج إلى وضع يدي مثل هذا وجها لي. شكراً. هذا يعني أنك لن تعود بعد ثواني و تبدأ بمس الحزم مرة أخرى. حسناً؟ لأننا سوف نقوم بمراجعة بعض ما كان يحدث هنا اليوم. حسناً. قمنا ببناء صندوق. ما هي أبعاد الصندوق؟ رفع يدك إذا كنت تعرف. حسناً. الطالب J,A lot of people have finished the first activity. Some of you went to consider building facilities. I want to talk about the first activity as a class. But people need to stop blocks. You need to put my hand like this in front of me. Thank you. That means you won't be back in seconds and start touching the packages again. Okay? Because we're going to review some of what was happening here today. Okay. We built a box. What are the dimensions of the box? raise your hand if you know. Okay. Student
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Okay.  Six by four by three.  And I think Student J, you told us how many cubes?",teacher,17,1,,,0.0,حسناً، ستة على أربعة على ثلاثة، وأعتقد أن الطالب (جي) أخبرنا كم عدد الكوبات؟,"Well, six on four on three, and I think the student (s) told us how many cups?"
About 72.,student,2,0,,,,حوالي 72.,About 72.
"72.  So.  Now we had some packages, right? And we said this was how many?",teacher,15,0,,,0.0,إذاً، كان لدينا بعض الحزم، صحيح؟,"So, we had some packages, didn't we?"
Eight.,student,1,0,,,,ثمانية,Eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight eight
Eight.  Did anybody think you could fit nine of these in the box?,teacher,13,0,,,1.0,هَلْ يَعتقدُ أَحَدٌ أَنَّك يُمْكِنُ أَنْ تَصْبِحَ تسعة مِنْ هذه في الصندوقِ؟,Does anyone think you can make nine of these in a box?
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"What made you think that, Student J?",teacher,7,0,,,1.0,ما الذي جعلك تعتقد ذلك، الطالب جي؟,"What made you think that, student J?"
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Student E?,teacher,2,0,,,0.0,الطالب (إي) ؟,The student (e) ?
I thought eight times nine.,student,5,0,,,,فكرت في ثمانية مرات تسعة.,I've thought about eight times nine.
"Eight times nine is 72, isn’t it?  So volume wise we could have fit nine.  But because of the shape of the box, what happened?",teacher,25,1,1.0,,1.0,ثمانية × تسعة = 72، أليس كذلك؟ إذاً من الناحية الحجمية كان بإمكاننا أن نصل إلى تسعة. ولكن بسبب شكل الصندوق، ماذا حدث؟,"Eight × nine = 72, right? So in terms of volume we could have reached nine. But because of the shape of the box, what happened?"
It couldn’t fit.,student,3,0,,,,لا يمكن أن يناسب.,It can't fit.
Right.  We could only fit how many?,teacher,7,0,,,0.0,حسناً، كم واحد فقط يمكن أن يناسبنا؟,"Well, how many can only fit us?"
Six.,student,1,0,,,,ستة.,Six.
"Six, right?  Because if we built a second layer, how many people are touching?  If we built a second layer it would be too much, wouldn’t it?  It would go over the top.  Okay. The next package was this one.  And I know Student F, you just went right and said what?",teacher,52,0,,,0.0,ستة، أليس كذلك؟ لأنه إذا قمنا ببناء طبقة ثانية، كم عدد الأشخاص الذين يلمسون؟ إذا قمنا ببناء طبقة ثانية سيكون ذلك كثيرًا جدًا، أليس كذلك؟ سوف يذهب إلى الأعلى. حسناً. الحزمة التالية كانت هذه. وأنا أعرف الطالب F، ذهبت مباشرة وقلت ماذا؟,"Because if we build a second layer, how many people will touch it? If we build a second layer, it will be too much, won't it? It will go up."
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
And I said how did you know that and tell me what you said?,teacher,14,0,,,1.0,وقلت لك كيف عرفت ذلك وتخبرني ماذا قلت؟,I told you how you knew that and you tell me what you said?
72 divided by [Inaudible],student,4,1,,,,72 مقسومة على [لا يمكن سماعها],72 divided into [inaudible]
"Right.  And so that one it worked, didn’t it?  Because these fit nicely on the bottom, don’t they?",teacher,18,0,,,0.0,صحيح، وذلك واحد عمل، أليس كذلك؟ لأن هذه تناسب بشكل جيد على القاع، أليس كذلك؟,"Right, and that's one job, isn't it, because that fits well on the bottom, right?"
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
And it’s only how high?,teacher,5,0,,,0.0,ومدى ارتفاعها فقط؟,And just how high is it?
One box.,student,2,0,,,,صندوق واحد,One box 
"One block high, right.  So you could fill three rows.  Eight threes are 24.  Right.  So package A we had six.  Package B we had 24.  And now what of package C?  Student E, we’re not touching still.  We’re listening.  This is package C?",teacher,44,0,,,0.0,كتلة واحدة عالية، صحيح. لذلك يمكنك ملء ثلاثة صفوف. ثمانية ثلاثة هي 24. صحيح. لذلك الحزمة A كان لدينا ستة. الحزمة B كان لدينا 24. والآن ماذا عن الحزمة C؟ الطالب E، نحن لا نلمس حتى الآن. نحن نستمع. هذا حزمة C؟,"So you can fill three rows. Eight three is 24. Right. So package A we had six. package B we had 24. Now what about package C? Student E, we haven't touched yet. we're listening. this is package C?"
Yep.,student,1,0,,,,-أجل .,- Yes .
The dimensions of package C are?,teacher,6,1,,,0.0,ما هي أبعاد الحزمة (ج) ؟,What are the dimensions of the package (c)?
Two by two by two. Two by four. Two by one.,student,11,0,,0.0,,اثنان على اثنان على اثنان اثنان على أربعة اثنان على واحد,Two on two on two two on two two on four two on one
What is it?  Okay.  Raise your hand ‘cause we got too many answers.  Raise your hand if you know.  Student C?,teacher,21,0,0.0,,0.0,حسناً، ارفع يديك لأن لدينا الكثير من الإجابات ارفع يديك إن كنت تعرف,"Well, raise your hands because we have a lot of answers."
Two by two by one.,student,5,0,,,,اثنان على اثنان على واحد.,Two against two against one.
Two by two by one.  All right.  How many of these?,teacher,11,0,1.0,,0.0,اثنان على اثنان على واحد حسناً كم عدد هؤلاء؟,"Two against two against one. Well, how many of them are there?"
Four.,student,1,0,,,,أربعة.,Four.
How many of these did you fit in your box?,teacher,10,0,,,0.0,كم عدد هذه التي تضعها في صندوقك؟,How many of these do you put in your box?
18.,student,1,0,,,,18.,18. 18.
18?  18 ‘cause you can fit six on the –,teacher,10,0,,,0.0,18؟ 18  لأنك يمكن أن تستوعب ستة على ,18? because you can accommodate 6 on 
Bottom.,student,1,0,,,,أسفل.,Down there.
Bottom.  Right.  And three –,teacher,5,0,,,0.0,أسفل، صحيح، وثلاثة,"Down, right, and three."
Going up.,student,2,0,,,,سأصعد,I'm going upstairs.
All right.  And what is 72 divided by four?,teacher,9,1,,,0.0,حسناً، و ما هو 72 مقسماً بأربعة؟,"Well, what is 72 divided by four?"
18. No. 19.,student,3,0,,,,18. رقم 19.,18. number 19.
"18 right?  So for this one dividing the volume works, doesn’t it?  Okay.  [Inaudible], let’s look at package D.",teacher,19,1,,,0.0,18 صحيح؟ لذلك بالنسبة لهذا تقسيم الحجم يعمل، أليس كذلك؟ حسنا. [غير قابل للسمع]، دعونا ننظر إلى الحزمة D.,"So for this size division works, right? [inaudible] Let's look at package D."
Okay.  First.,student,2,0,,,,حسناً، أولاً,"Well, first of all."
What is it?  It looks like – everybody knows D looks like –,teacher,13,0,,,0.0,ما هو؟ يبدو أن الجميع يعرف أن D يبدو مثل,Everyone seems to know that D sounds like .
This.,multiple students,1,0,,,,هذا.,That's it.
This?,teacher,1,0,,,0.0,هذا ؟,Is that it?
First I counted the D and got 12.  Then I said 12 times six is – 12 divided by six is [Inaudible] six.  But I saw the size and I saw what is gonna fit and then I just halved six and made three.,student,44,1,,0.0,,أولاً عدت D و حصلت على 12 ثم قلت 12 × 6 هي  12 مقسمة على 6 هي [لا يمكن سماع] 6,"First I counted D and got 12, then I said 12 × 6 is 12 divided by 6 is [inaudible] 6"
Okay.  Do you disagree?  What do you say?  Yeah.,teacher,9,0,0.0,,1.0,حسناً، هل أنتِ غير متفقة؟,"Well, are you disagreeing?"
It goes in four times.,student,5,0,,,,إنه يدخل أربع مرات,He enters four times
12 goes into 72 four times?,teacher,6,0,1.0,,1.0,12 يذهب إلى 72 أربع مرات؟,12 goes to 72 four times?
[Inaudible] this.,student,2,0,,,,هذا.,That's it.
This one fits four times?  Does everybody agree?,teacher,8,0,,,1.0,هذا يناسب أربع مرات هل يتفق الجميع؟,This fits four times.Does everyone agree?
No.,multiple students,1,0,,,,-كلا .,"- No , not at all ."
No?  What do you think?,teacher,5,0,,,1.0,لا، ما رأيك؟,"No, what do you think?"
Six.,student,1,0,,,,ستة.,Six.
Six?,teacher,1,0,,,0.0,ستة؟,Six?
I say six.,student,3,0,,,,أقول ستة.,I say six.
Six?,teacher,1,0,,,0.0,ستة؟,Six?
Six.,student,1,0,,,,ستة.,Six.
"Six.  All right.  It does fit six ‘cause it’s the same.  Isn’t it the same height as the box?  It’s three.  Four by four by three. So this one fits six times.  Do you understand, [Inaudible], what? If you put it this way, boys and girls, if you put it this way it only goes –",teacher,56,0,,,0.0,ستة. حسنا. انها تناسب ستة  لأنه  هو نفس الشيء. أليس نفس الارتفاع مع الصندوق؟ انها  ثلاثة. أربعة بـ أربعة بـ ثلاثة. لذلك هذا واحد يناسب ست مرات. هل تفهمون، [لا يمكن سماعها] ماذا؟ إذا وضعتها بهذه الطريقة، والفتيان والفتيات، إذا وضعتها بهذه الطريقة فإنها تذهب فقط ,Six. Well. It fits six because it's the same thing. Isn't it the same height as the box? It's three. Four by four by three. So this one fits six times.
Three. Four. Four.,student,3,0,,,,ثلاثة، أربعة، أربعة,"Three, four, four"
"Four times.  If you put it this way, it can go six times.  So I bet you were putting it this way, right?  Okay.  The last one is package E.  And it looks like this, right?  Five, right.  A lot of people had different answers for this one. Because five doesn’t fit nicely anywhere, does it?",teacher,56,0,,,0.0,أربع مرات. إذا وضعتها بهذه الطريقة، فإنها يمكن أن تذهب ست مرات. لذلك أراهن أنك وضعتها بهذه الطريقة، صحيح؟ حسنا. الأخير هو حزمة E. ويبدو هكذا، أليس كذلك؟ خمسة، أليس كذلك. الكثير من الناس لديهم إجابات مختلفة لهذا واحد. لأن خمسة لا يتناسب بشكل جيد في أي مكان، أليس كذلك؟,"Four times. if you put it this way, it can go six times. so I bet you put it this way, right? well. the last one is package E. It looks like this, right? five, right. a lot of people have different answers to this one. because five doesn't fit well anywhere, right?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
No.  Because – why is that?  We know our volume is 72.  We know our bottom is 24.  Five is not a what of 24?,teacher,25,1,,,0.0,لا. لأن  لماذا هذا؟ نحن نعلم حجمنا هو 72. نحن نعلم أن قاعنا هو 24.,We know that our volume is 72.We know that our bottom is 24.
Factor.,multiple students,1,0,,,,عامل.,The factor.
"Factor, is it?  Five is not a factor so it doesn’t fit nicely at all, does it?  Were you asked not to do that?  Okay. Let’s put it in the box. Okay.  Five doesn’t fit nicely.  So, how many fives could we fit in there?",teacher,45,0,,,0.0,عامل، أليس كذلك؟ 5 ليس عاملًا لذلك لا يناسب بشكل جيد على الإطلاق، أليس كذلك؟ هل طلب منك عدم القيام بذلك؟ حسناً. دعنا نضعها في الصندوق. حسناً. 5 لا يناسب بشكل جيد. إذن، كم عدد الخمسات التي يمكن أن تناسبها هناك؟,"5 isn't a factor, so it doesn't fit well at all, right? Did he ask you not to? Okay. Let's put it in the box. Okay. 5 doesn't fit well. So, how many fifths can fit there?"
12.,student,1,0,,,,12,12  12 
"12, right.  With a lot of space left over right?  Because – okay.  Very good.",teacher,15,0,,,0.0,12، صحيح، مع الكثير من المساحة المتبقية، صحيح؟,"12, right, with a lot of space left, right?"
Teacher?,student,1,0,,,,أيها المعلم؟,"Teacher, what is it?"
Yes.,teacher,1,0,,,0.0,-أجل، أجل,"- Yes, yes, yes"
A is not [Inaudible],student,4,0,,,,A ليس [غير قابل للسمع],A is not [inaudible]
You can fit nine of A?,teacher,6,0,,,0.0,هل يمكنك أن تستوعب تسعة من A؟,Can you accommodate nine of A's?
Eight.  Or nine [Inaudible].,student,4,0,,,,ثمانية أو تسعة,Eight or nine
"Right.  Eight times nine but the trouble is you have wasted space in A, don’t you?  Because there’s no way to fit two high on these.  If we put two high it becomes too high in the package. All right.  Some of you have already started and gone to page 19. Nineteen is asking you to find some volume of some numbers and a few people went early and started building some boxes for them.  I know.  We need to get some more centimeter grid paper. But if you want to build some of these boxes out of the cubes, you can do that.  I see that Student C did.",teacher,110,3,,,0.0,صحيح. ثمانية × تسعة ولكن المشكلة هي أنك أضعت مساحة في A ، أليس كذلك؟ لأنه لا يوجد طريقة لتناسب اثنين عالية على هذه. إذا وضعنا اثنين عالية يصبح عالياً جداً في الحزمة. حسناً. البعض منكم بدأ بالفعل وذهب إلى الصفحة 19. تسعة عشر يطلب منك العثور على بعض حجم بعض الأرقام وبعض الناس ذهبوا مبكراً وبدأت في بناء بعض الصناديق لهم. أعلم. نحتاج إلى الحصول على بعض ورق الشبكة أكثر سنتيمتر. ولكن إذا كنت تريد بناء بعض هذه الصناديق من الكوبات ، يمكنك القيام بذلك. أرى أن الطالب C فعل ذلك.,"Eight × nine but the problem is that you lost space in A, right? because there is no way to fit two highs on this one. if we put two highs it becomes too high in the package. well. some of you have already started and went to page 19. nineteen requires you to find some size of some numbers and some people went early and started building some boxes for them. i know. we need to get some grid paper more than a centimeter. but"
[Inaudible] cubes.,student,2,1,,,,مكعبات,cubic feet.
So.,teacher,1,0,,,0.0,-حسناً,-Well then
Six by four which –,student,5,0,,,,ستة على أربعة,Six on four
Find the volume of each one.,teacher,6,1,0.0,,0.0,اعثر على حجم كل منها,Find the size of each of them.
So what am I supposed to do?,student,7,0,,,,إذاً ماذا يفترض بي أن أفعل؟,So what am I supposed to do?
"You’re done, I think.",teacher,4,0,1.0,,0.0,انتهيت، أعتقد.,"It's over, I guess."
I’m done ‘cause I did page 19 [Inaudible]. [Inaudible] Did you do two of them? [Inaudible],student,16,0,,0.0,,لقد انتهيت لأني فعلت الصفحة 19 هل فعلت اثنين منها؟,"I'm done because I did page 19, did you do two of them?"
"Did you finish?  Did you finish the other thing? Oh, okay.  From the other day.  Okay.  I was trying to see if they were all correct.  Okay.  Okay.  Great.",teacher,29,0,1.0,,0.0,هل انتهيت؟ هل انتهيت من الشيء الآخر؟ حسناً، من ذلك اليوم. حسناً، كنت أحاول معرفة ما إذا كان كل شيء صحيحاً. حسناً، حسناً، رائع.,"Did you finish? Did you finish the other thing? Well, from that day. Well, I was trying to figure out if everything was right. Well, well, great."
"So, I’m done?",student,3,0,,,,إذاً، هل أنتهيت؟,"So, are you done?"
"Yeah.  Okay, boys and girls.  Let’s clean up.",teacher,8,0,,,0.0,أجل، حسناً يا فتيان، لننظف,"Yes, well, boys, let's get cleaned up."
Page 18 is [Inaudible]?,student,4,0,,,,الصفحة 18 هو [غير قابل للسمع]؟,Page 18 is [inaudible]?
Yes.  You’re gonna take home page 18 for homework.,teacher,9,0,,,0.0,أجل، ستأخذ الصفحة 18 للمهام,"Yes, you will take page 18 for tasks."
I already did it.,student,4,0,,,,لقد فعلتها بالفعل,You've already done it.
You can just put the cubes in the containers.  They don’t have to be broken up if you don’t want to.,teacher,21,1,,,0.0,يمكنك فقط وضع الكوبات في الحاويات. لا يجب أن تُفكك إذا لم ترغب.,"You can just put the cups in the containers, and you don't have to tear them apart if you don't want to."
I do.,student,2,0,,,,-أحبّك,-I love you
