text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Break it in thirds, because then 3 people will get one.  So then, this is how you break a cracker in thirds, right? Okay?  So then, how much does each person get?  Well, each person gets – how many crackers do they get?  They get 13 crackers with one-third.",teacher,49,0,1.0,,0.0,فكرها في الثلثات، لأن 3 أشخاص سيحصلون على واحد. إذاً، هكذا تكسر الكركر في الثلثات، صحيح؟ حسناً؟ إذاً، كم يحصل كل شخص؟ حسناً، كل شخص يحصل على  كم الكركر يحصل عليه؟ يحصلون على 13 كركر مع الثلث.,فكرها في الثلثات، لان 3 اشخاص سيحصلون علي واحد. اذا، هكذا تكسر الكركر في الثلثات، صحيح؟ حسنا؟ اذا، كم يحصل كل شخص؟ حسنا، كل شخص يحصل علي كم الكركر يحصل عليه؟ يحصلون علي 13 كركر مع الثلث.,35,0.0,False
Oh.  That’s how you write that.,student,6,0,,,,أوه، هكذا تكتبين ذلك,اوه، هكذا تكتبين ذلك,4,0.0,False
"Yeah, that’s how you write one-third.",teacher,6,0,1.0,,0.0,أجل، هكذا تكتب الثلث,اجل، هكذا تكتب الثلث,4,0.0,False
Why do you have that [inaudible]?,student,6,0,,,,لماذا لديك ذلك؟,لماذا لديك ذلك؟,3,0.0,False
"Because they’re recording my voice.  13 crackers but there will be extra, so the remainder, you have to do something with that remainder.  But what about a pencil?  Can you break that pencil?",teacher,33,2,1.0,,0.0,لأنّهم يقومون بتسجيل صوتي. 13 كركر لكن سيكون هناك إضافيّة، لذا الباقي، عليك أن تفعل شيئاً مع ذلك الباقي. لكن ماذا عن قلم رصاص؟ هل يمكنك كسرها؟,لانهم يقومون بتسجيل صوتي. 13 كركر لكن سيكون هناك اضافيه، لذا الباقي، عليك ان تفعل شيئا مع ذلك الباقي. لكن ماذا عن قلم رصاص؟ هل يمكنك كسرها؟,26,0.0,False
"Yes, but then you need to sharpen the broken part.",student,10,0,,0.0,,نعم، ولكن بعد ذلك تحتاج إلى حادة الجزء المكسور.,نعم، ولكن بعد ذلك تحتاج الي حاده الجزء المكسور.,9,0.1111111111111111,True
All right.  Let’s not try to be as frugal.  I want you think about a broken pencil is really not going to work.,teacher,23,0,1.0,,0.0,حسناً، دعونا لا نحاول أن نكون متوفرين، أريدك أن تفكر في أن قلم رصاص مكسور لن يعمل حقاً.,حسنا، دعونا لا نحاول ان نكون متوفرين، اريدك ان تفكر في ان قلم رصاص مكسور لن يعمل حقا.,18,0.0,False
That’s what you want to [inaudible].,student,6,0,,,,هذا ما تريده,هذا ما تريده,3,0.0,False
Or they can get a little third of a pencil.  I guess nobody really thought of that.  Student T?,teacher,19,0,0.0,,1.0,أو يمكنهم الحصول على ثلث قلم رصاص لا أعتقد أن أحد فكّر بذلك حقاً,او يمكنهم الحصول علي ثلث قلم رصاص لا اعتقد ان احد فكر بذلك حقا,14,0.07142857142857142,True
You [inaudible].,student,2,0,,,,أنت [غير مسموع].,انت [غير مسموع].,3,0.0,False
"You do it and finish it.  That which are some ways you can use to solve that?  Do you want to try long division?  Then try long division.  You don’t have to do it that way.  You can do long division.  Try long division.  Here.  Here.  Try it here. Yes.  That’s good.  What should your problem [inaudible]?  This remainder of one.  But then, answer the question.  How many pencils does each person get?",teacher,73,5,,,0.0,يمكنك القيام بذلك وإنهائه. هذه هي بعض الطرق التي يمكنك استخدامها لحل ذلك؟ هل تريد تجربة التقسيم الطويل؟ ثم تجربة التقسيم الطويل. ليس عليك القيام بذلك بهذه الطريقة. يمكنك القيام بالتقسيم الطويل. يمكنك تجربة التقسيم الطويل. هنا. هنا. تجربة هنا. نعم. هذا جيد. ما هي مشكلتك؟ هذا الباقي من واحد. ولكن بعد ذلك، الإجابة على السؤال. كم قلم قلم يحصل كل شخص؟,يمكنك القيام بذلك وانهائه. هذه هي بعض الطرق التي يمكنك استخدامها لحل ذلك؟ هل تريد تجربه التقسيم الطويل؟ ثم تجربه التقسيم الطويل. ليس عليك القيام بذلك بهذه الطريقه. يمكنك القيام بالتقسيم الطويل. يمكنك تجربه التقسيم الطويل. هنا. هنا. تجربه هنا. نعم. هذا جيد. ما هي مشكلتك؟ هذا الباقي من واحد. ولكن بعد ذلك، الاجابه علي السؤال. كم قلم قلم يحصل كل شخص؟,62,0.0,False
10.,student,1,0,,,,عشرة,عشره,1,1.0,True
How many pencils do they each get?,teacher,7,0,,,0.0,كم عدد الأقلام التي يحصلون عليها؟,كم عدد الاقلام التي يحصلون عليها؟,6,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
What’s the answer?,teacher,3,0,,,0.0,ما هو الإجابة؟,ما هو الاجابه؟,3,0.0,False
I don’t get it.,student,4,0,,,,أنا لا أفهم ذلك,انا لا افهم ذلك,4,0.0,False
"You know why?  Because you didn’t finish it.  3 times 3 is still 9.  Now you get your 1.  You’ve got to keep going. You’ve got to keep going.  Three times 3 is 9, 1.",teacher,35,0,,,0.0,"هل تعرف لماذا؟ لأنك لم تنتهي من ذلك. 3 × 3 ما زالت 9 الآن حصلت على 1. يجب أن تستمر. يجب أن تستمر. 3 × 3 هو 9, 1.","هل تعرف لماذا؟ لانك لم تنتهي من ذلك. 3 × 3 ما زالت 9 الان حصلت علي 1. يجب ان تستمر. يجب ان تستمر. 3 × 3 هو 9, 1.",20,0.0,False
"Oh, so that’s what you do.",student,6,0,,,,إذاً هذا ما تفعله,اذا هذا ما تفعله,4,0.0,False
"Yeah.  It’s not 10.  You’re not done.  Now 3 divided by 10.  3 divided by 10.  Think about it.  How many groups of 3 can you get into 10?  Okay, Student D, you went too far.",teacher,36,2,0.0,,0.0,نعم. انها ليست 10. أنت لم تنتهي. الآن 3 مقسمة على 10. 3 مقسمة على 10. فكر في ذلك. كم مجموعة من 3 يمكنك الحصول على في 10؟ حسنا، الطالب D، ذهبت بعيدا جدا.,نعم. انها ليست 10. انت لم تنتهي. الان 3 مقسمه علي 10. 3 مقسمه علي 10. فكر في ذلك. كم مجموعه من 3 يمكنك الحصول علي في 10؟ حسنا، الطالب D، ذهبت بعيدا جدا.,28,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Yeah, you can.  3 times what gets you close to 10?",teacher,11,0,,,0.0,نعم، يمكنك. 3 مرات ما الذي يجعلك قريبة من 10؟,نعم، يمكنك. 3 مرات ما الذي يجعلك قريبه من 10؟,9,0.0,False
Oh.  3.,student,2,0,,,,أوه، ثلاثة.,اوه، ثلاثه.,2,0.0,False
Good.  All right.  These look better.  She wants to put 9 pencils in each what?,teacher,15,0,,,0.0,حسناً، هذه تبدو أفضل، هي تريد وضع 9 أقلام في كل ماذا؟,حسنا، هذه تبدو افضل، هي تريد وضع 9 اقلام في كل ماذا؟,11,0.0,False
"Uh, hmm.  In each box?",student,5,0,,,,في كل صندوق؟,في كل صندوق؟,3,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
"[Inaudible] know what I’m talking, [inaudible] Christmas tree shop?  I’m talking about the one that just has Christmas trees.",student,19,0,,0.0,,أتدرون ما أتحدث عنه، متجر أشجار عيد الميلاد؟,اتدرون ما اتحدث عنه، متجر اشجار عيد الميلاد؟,8,0.0,False
Oh. Not the actual Christmas tree shop store?,teacher,8,0,1.0,,0.0,ليس متجر شجرة عيد الميلاد الحقيقي؟,ليس متجر شجره عيد الميلاد الحقيقي؟,6,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Sells all the –,student,4,0,,,,يبيع كل ,يبيع كل,2,0.0,False
Knick-knacks?,teacher,1,0,,,0.0,ألعاب الحلوى؟,العاب الحلوي؟,2,0.0,False
[Inaudible] decorations.,student,2,0,,,,الديكورات,الديكورات,1,0.0,False
"Oh, no.  I just wanted to see what you have.  Okay.  Very good. I’m glad you noted how many boxes.",teacher,20,0,,,0.0,لا، أردت فقط أن أرى ما لديك حسناً، جيد جداً، أنا سعيد أنك لاحظت عدد الصناديق,لا، اردت فقط ان اري ما لديك حسنا، جيد جدا، انا سعيد انك لاحظت عدد الصناديق,16,0.0,False
Christmas trees are in the [inaudible] but no Christmas trees.,student,10,0,,0.0,,أشجار عيد الميلاد في [غير المسموعة] ولكن لا أشجار عيد الميلاد.,اشجار عيد الميلاد في [غير المسموعه] ولكن لا اشجار عيد الميلاد.,11,0.0,False
"Christmas tree shop.  I know that’s probably, like, misleading. You’re going [inaudible] to buy a Christmas tree and they’re like, “No, we don’t sell those.”  That’s kind of funny, Student D.  That’s my kind of humor.  I like that.",teacher,39,0,1.0,,0.0,متجر شجرة عيد الميلاد. أعلم أن هذا من المحتمل أن يكون مضللاً. ستذهبين لشراء شجرة عيد الميلاد ويقولون، لا، نحن لا نبيع هذه.,متجر شجره عيد الميلاد. اعلم ان هذا من المحتمل ان يكون مضللا. ستذهبين لشراء شجره عيد الميلاد ويقولون، لا، نحن لا نبيع هذه.,23,0.0,False
What?,student,1,0,,,,ـ ماذا؟,ماذا؟,2,0.0,False
"Student D has a very dry sense of humor.  That’s funny.  Okay, so, what are some of the problems?  Go ahead.  Tell me.",teacher,23,0,,,1.0,الطالب (د) لديه حس مضحكة جاف جداً، هذا مضحك، حسناً، ما هي بعض المشاكل؟,الطالب (د) لديه حس مضحكه جاف جدا، هذا مضحك، حسنا، ما هي بعض المشاكل؟,14,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Uh-huh.,teacher,1,0,,,0.0,اه-ها.,اه-ها.,2,0.0,False
I have four pairs of earrings.  I want to put in [inaudible]. How many pairs of earrings are you going to put in?,student,23,0,,0.0,,لدي أربعة أزواج من الأقراط أريد أن أضعها كم زوج من الأقراط ستضعها؟,لدي اربعه ازواج من الاقراط اريد ان اضعها كم زوج من الاقراط ستضعها؟,13,0.07692307692307693,True
Each?  Each what?,teacher,3,0,0.0,,0.0,كل ما؟,كل ما؟,2,0.0,False
Ear?,student,1,0,,,,أذن؟,اذن؟,1,0.0,False
Each group?  That sounds better.  What’s that word?  Go ahead.,teacher,10,0,,,0.0,كل مجموعة؟ هذا يبدو أفضل ما هي هذه الكلمة؟,كل مجموعه؟ هذا يبدو افضل ما هي هذه الكلمه؟,9,0.0,False
My mom makes [inaudible] cookies.  She puts 9 cookies in each basket.  How many baskets does she need?,student,18,0,,0.0,,أمي تصنع الكعك، تضع 9 كعك في كل سلة، كم سلة تحتاجها؟,امي تصنع الكعك، تضع 9 كعك في كل سله، كم سله تحتاجها؟,11,0.0,False
"Very good.  Go ahead, Student D.",teacher,6,0,0.0,,0.0,جيد جداً، هيا أيها الطالب (دي),جيد جدا، هيا ايها الطالب (دي),6,0.0,False
"At the Christmas tree shop, they had 54 Christmas trees. [Inaudible] wanted to put them in 9 rows.  How many trees would be in each row?",student,26,0,,0.0,,في متجر شجرة عيد الميلاد كان لديهم 54 شجرة عيد الميلاد أرادوا وضعها في 9 صفات كم عدد الأشجار في كل صف؟,في متجر شجره عيد الميلاد كان لديهم 54 شجره عيد الميلاد ارادوا وضعها في 9 صفات كم عدد الاشجار في كل صف؟,20,0.0,False
"Very good.  All right.  I like that.  And you solve it.  Nice job.  What about you, Student T?  Go ahead.",teacher,20,0,0.0,,1.0,جيد جداً، حسناً، أعجبني ذلك، وحلته، عمل جيد، ماذا عنك، الطالب (تي) ؟,جيد جدا، حسنا، اعجبني ذلك، وحلته، عمل جيد، ماذا عنك، الطالب (تي) ؟,13,0.0,False
Student N has [inaudible] pencils.  Naomi has [inaudible].,student,8,0,,0.0,,الطالب (ن) لديه أقلام وقلم (ناومي) لديه,الطالب (ن) لديه اقلام وقلم (ناومي) لديه,7,0.0,False
Go ahead.,teacher,2,0,0.0,,0.0,هيّا,هيا,1,0.0,False
How many boxes does she need?,student,6,0,,,,كم صناديق تحتاجها؟,كم صناديق تحتاجها؟,3,0.0,False
"How many boxes does she need?  Very good.  So now, I want you to turn your paper over.  I want you to turn your paper over and, I’ve just changed your word problem to this one. And I want you to think about your work problem, and think, do you have to change your word problem?  Do you have to change your word problem, Student A?",teacher,66,0,1.0,,0.0,كم عدد الصناديق التي تحتاج إليها؟ جيد جداً. لذا الآن، أريدك أن تغير ورقتك. أريدك أن تغير ورقتك، لقد غيرت للتو مشكلة الكلمة إلى هذه. وأريدك أن تفكر في مشكلة عملك، وتفكر، هل يجب عليك تغيير مشكلة الكلمات؟ هل يجب عليك تغيير مشكلة الكلمات، الطالب A؟,كم عدد الصناديق التي تحتاج اليها؟ جيد جدا. لذا الان، اريدك ان تغير ورقتك. اريدك ان تغير ورقتك، لقد غيرت للتو مشكله الكلمه الي هذه. واريدك ان تفكر في مشكله عملك، وتفكر، هل يجب عليك تغيير مشكله الكلمات؟ هل يجب عليك تغيير مشكله الكلمات، الطالب A؟,46,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
What part do you want to change?,teacher,7,0,,,0.0,ما الجزء الذي تريد تغييره؟,ما الجزء الذي تريد تغييره؟,5,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Student J just helped us out.  She said you have to change the number.  Do we change our words?,teacher,19,0,,,0.0,الطالب (جي) ساعدنا للتو قالت أن عليك تغيير الرقم هل سنغير كلماتنا؟,الطالب (جي) ساعدنا للتو قالت ان عليك تغيير الرقم هل سنغير كلماتنا؟,12,0.0,False
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
Why not?,teacher,2,0,,,1.0,-لماذا لا؟,-لماذا لا؟,2,0.0,False
Because it could be the same problem but you just have to just change the numbers.,student,16,0,,0.0,,لأنه يمكن أن يكون نفس المشكلة ولكن عليك فقط تغيير الأرقام.,لانه يمكن ان يكون نفس المشكله ولكن عليك فقط تغيير الارقام.,11,0.0,False
Yeah.  But is the answer going to be the same?,teacher,10,0,1.0,,0.0,أجل، لكن هل ستكون الإجابة نفسها؟,اجل، لكن هل ستكون الاجابه نفسها؟,6,0.0,False
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"No, because I just changed it.  Do you think I’m going to have a remainder?",teacher,15,1,,,0.0,لا، لأنني غيرته للتو هل تعتقد أنني سأحصل على بقية؟,لا، لانني غيرته للتو هل تعتقد انني ساحصل علي بقيه؟,10,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Yes.  Why?,teacher,2,0,,,1.0,أجل، لماذا؟,اجل، لماذا؟,2,0.0,False
Because it’s not an even number.,student,6,1,,,,لأنّه ليس عدداً متساوياً.,لانه ليس عددا متساويا.,4,0.0,False
"It is an even number, but why do you think there’s going to be a remainder?  Turn your paper back over now.",teacher,22,2,1.0,,1.0,إنه رقم متزامن، لكن لماذا تعتقدين أن هناك بقية؟,انه رقم متزامن، لكن لماذا تعتقدين ان هناك بقيه؟,9,0.0,False
Because there is nothing.  There is nothing [inaudible] 56.,student,9,0,,1.0,,لأنّه لا يوجد شيء، لا يوجد شيء.,لانه لا يوجد شيء، لا يوجد شيء.,7,0.0,False
Very good.  So there’s a remainder.,teacher,6,1,1.0,,0.0,جيد جداً، إذاً هناك بقية,جيد جدا، اذا هناك بقيه,5,0.0,False
[Inaudible] 7.,student,2,0,,,,[غير مسموع] 7.,[غير مسموع] 7.,2,0.0,False
It’s because –,teacher,3,0,,,0.0,هذا لأنّه,هذا لانه,2,0.0,False
9 –,student,2,0,,,,9 ,9,0,0.0,False
"Is everybody listening?  When there’s a remainder it’s because there are not even enough groups to fit into the larger number, okay? The quotient is uneven. Sit down, Student T.  You’re in my group and you know my rule.  The quotient is not going to be a whole number.  The quotient is the answer.  The quotient is what has a whole number.  So, for example, that 9, that 6 in your word problem is the whole number.  The remainder is always the numbers that are extra, that don’t fit into 9 groups, groups of 9 evenly, okay?",teacher,97,9,,,0.0,هل الجميع يستمعون؟ عندما يكون هناك بقية فهذا لأن هناك حتى ما يكفي من المجموعات لتتناسب مع العدد الأكبر، حسنا؟ النسبة غير متساوية. اجلس، الطالب T. أنت في مجموعتي وتعرف قاعدي. النسبة لن تكون عدد كامل. النسبة هي الإجابة. النسبة هي ما لديه عدد كامل. لذلك، على سبيل المثال، أن 9، أن 6 في مشكلة الكلمة الخاصة بك هو العدد الكامل. النسبة المتساوية هي دائما الأرقام التي هي إضافية، التي لا تناسب في 9 مجموعات، مجموعات من 9 متساوية، حسنا؟,هل الجميع يستمعون؟ عندما يكون هناك بقيه فهذا لان هناك حتي ما يكفي من المجموعات لتتناسب مع العدد الاكبر، حسنا؟ النسبه غير متساويه. اجلس، الطالب T. انت في مجموعتي وتعرف قاعدي. النسبه لن تكون عدد كامل. النسبه هي الاجابه. النسبه هي ما لديه عدد كامل. لذلك، علي سبيل المثال، ان 9، ان 6 في مشكله الكلمه الخاصه بك هو العدد الكامل. النسبه المتساويه هي دائما الارقام التي هي اضافيه، التي لا تناسب في 9 مجموعات، مجموعات من 9 متساويه، حسنا؟,76,0.0125,True
[Inaudible] groups.,student,2,0,,,,المجموعات.,المجموعات.,1,0.0,False
"6 is the whole number.  So in 54 divided by 6 – let’s actually go back to my word problem right here – 42 divided by 6. 42 is the number I started with, and I’m going to ask 42 to be divided into groups of 6.  And then I get 7 rows, because 6 times 7 equals 42.  But what if she had 43, divided by 6? It’s still 7 whole rows but she’s going to need another row because she’s got to put one more nail polish onto that next row. Do you understand?  The remainder means –",teacher,100,7,,,0.0,6 هو العدد الكامل. لذا في 54 مقسمة على 6  دعونا نعود إلى مشكلتي الكلمة هنا  42 مقسمة على 6. 42 هو العدد الذي بدأت به، وسأطلب من 42 أن يتم تقسيمه إلى مجموعات من 6.,6 هو العدد الكامل. لذا في 54 مقسمه علي 6 دعونا نعود الي مشكلتي الكلمه هنا 42 مقسمه علي 6. 42 هو العدد الذي بدات به، وساطلب من 42 ان يتم تقسيمه الي مجموعات من 6.,28,0.0,False
It means it’s an odd number.,student,6,1,,,,هذا يعني أنه رقم غريب,هذا يعني انه رقم غريب,5,0.0,False
"Well, not just because it’s an odd number.  Because 6 –",teacher,11,1,1.0,,0.0,حسناً، ليس فقط لأنّه رقم غريب، لأنّه 6,حسنا، ليس فقط لانه رقم غريب، لانه 6,7,0.0,False
Did not fit into three.,student,5,0,,,,لم يتناسب مع ثلاثة,لم يتناسب مع ثلاثه,4,0.25,True
"It did not – 43.  7, so [inaudible] times.  I like the way you said it.  Nothing times 6, or [inaudible] 43.  Right?  I want you go to back to your seats and do problems – what page are we on back at our seats?",teacher,45,0,1.0,,0.0,"لم يكن  43. 7, لذا [غير مسموع] مرات. أحب الطريقة التي قلتها. لا شيء × 6 أو [غير مسموع] 43. صحيح؟ أريد منك أن تعود إلى مقاعدك وتقوم بمشاكل  على أي صفحة نحن في مقاعدنا الخلفية؟","لم يكن 43. 7, لذا [غير مسموع] مرات. احب الطريقه التي قلتها. لا شيء × 6 او [غير مسموع] 43. صحيح؟ اريد منك ان تعود الي مقاعدك وتقوم بمشاكل علي اي صفحه نحن في مقاعدنا الخلفيه؟",31,0.0,False
Twenty-three.,student,1,0,,,,ثلاثة وعشرون,ثلاثه وعشرون,2,0.5,True
"Page 23.  Take your paper back.  Take your paper back.  No one else is going to the bathroom. I would like to see Student A’s [inaudible].  I know who has [inaudible] next.  I just have to go over there to you. Student T, if you’re now at your seat by yourself, you may group up with someone.",teacher,57,0,,,0.0,الصفحة 23. خذ الورقة الخاصة بك مرة أخرى. خذ الورقة الخاصة بك مرة أخرى. لا أحد آخر يذهب إلى الحمام. أود أن أرى الطالب As [غير مسموعة]. أعرف من لديه [غير مسموعة] التالي. أنا فقط يجب أن أذهب إلى هناك لك. الطالب T، إذا كنت الآن في مقعدك بنفسك، قد تجمع مع شخص ما.,الصفحه 23. خذ الورقه الخاصه بك مره اخري. خذ الورقه الخاصه بك مره اخري. لا احد اخر يذهب الي الحمام. اود ان اري الطالب As [غير مسموعه]. اعرف من لديه [غير مسموعه] التالي. انا فقط يجب ان اذهب الي هناك لك. الطالب T، اذا كنت الان في مقعدك بنفسك، قد تجمع مع شخص ما.,52,0.0,False
Could I put this in my [seat]?,student,7,0,,,,هل يمكنني وضع هذا في مقعدي؟,هل يمكنني وضع هذا في مقعدي؟,6,0.0,False
Yeah.  Hi. What’s going on with this [page]?,teacher,8,0,1.0,,1.0,أجل، مرحباً، ما الذي يجري في هذه الصفحة؟,اجل، مرحبا، ما الذي يجري في هذه الصفحه؟,8,0.0,False
This?,student,1,0,,,,هذا ؟,هذا ؟,2,0.0,False
It’s hard because [inaudible].  You might as well do that right now. All right.  [Inaudible] we do odd problems on the remainder. On this word problem we have a remainder.  This problem we have a remainder.  And what is your remainder?  What’s the remainder in this problem?,teacher,47,5,,,0.0,انها صعبة لانك لا تستطيع سماعها يمكنك ان تفعل ذلك الان حسناً نحن نفعل مشاكل غريبة على الباقي في هذه المشكلة لدينا الباقي في هذه المشكلة,انها صعبه لانك لا تستطيع سماعها يمكنك ان تفعل ذلك الان حسنا نحن نفعل مشاكل غريبه علي الباقي في هذه المشكله لدينا الباقي في هذه المشكله,26,0.0,False
One. One-third.,student,2,0,,,,واحد، ثلث,واحد، ثلث,2,0.5,True
One-third is the remainder?,teacher,4,1,,,0.0,الثلث هو الباقي؟,الثلث هو الباقي؟,3,0.0,False
One.,student,1,0,,,,واحد.,واحد.,1,0.0,False
"One.  But what we do with that remainder, we can break it, we can leave it or add on, is a different idea.  It depends on the word problem, right?  So, for example, let’s solve this one, 40 divided by 3.  Which table are we working in?",teacher,47,3,,,0.0,واحد. ولكن ما نقوم به مع ذلك الباقي، يمكننا كسرها، يمكننا تركها أو إضافة، هي فكرة مختلفة. يعتمد على مشكلة الكلمة، أليس كذلك؟ لذلك، على سبيل المثال، دعونا نحل هذا واحد، 40 مقسمة على 3. في أي جدول نعمل؟,واحد. ولكن ما نقوم به مع ذلك الباقي، يمكننا كسرها، يمكننا تركها او اضافه، هي فكره مختلفه. يعتمد علي مشكله الكلمه، اليس كذلك؟ لذلك، علي سبيل المثال، دعونا نحل هذا واحد، 40 مقسمه علي 3. في اي جدول نعمل؟,37,0.02564102564102564,True
"[Inaudible], I mean, in the 3s.",student,6,0,,,,لا يمكن سماعها، أعني، في الثلاثينات.,لا يمكن سماعها، اعني، في الثلاثينات.,6,0.0,False
"In the 3s.  So I’m going to start with 3 times 10, because I know 3 times 10 is what?",teacher,20,0,1.0,,0.0,في 3s. لذلك سأبدأ بـ 3 × 10، لأنني أعرف 3 × 10 هو ماذا؟,في 3s. لذلك سابدا ب 3 × 10، لانني اعرف 3 × 10 هو ماذا؟,9,0.0,False
30.,student,1,0,,,,ثلاثون,ثلاثون,1,1.0,True
"30, and it’s going to get me very close to 40.  So I’m going to go 3 times 10 equals 30. Is there another group of three that’s going to get me close to 40, that you know?  Student J?",teacher,40,0,,,0.0,إذاً سأذهب إلى 3 × 10 يساوي 30 هل هناك مجموعة أخرى من 3 التي ستقربني إلى 40، كما تعلمون؟ الطالب J؟,اذا ساذهب الي 3 × 10 يساوي 30 هل هناك مجموعه اخري من 3 التي ستقربني الي 40، كما تعلمون؟ الطالب J؟,17,0.045454545454545456,True
3 times 2.,student,3,0,,,,3 × 2,3 × 2,0,0.0,False
3 times 2 equals 6.  Three times 12 equals 36.  Are there more groups of three I can get in there?,teacher,21,0,,,0.0,3 × 2 = 6 3 × 12 = 36 هل هناك المزيد من مجموعات من 3 يمكنني الدخول إليها؟,3 × 2 = 6 3 × 12 = 36 هل هناك المزيد من مجموعات من 3 يمكنني الدخول اليها؟,9,0.0,False
"Oh, [inaudible].",student,2,0,,,,أوه، [غير مسموع].,اوه، [غير مسموع].,3,0.0,False
"Is there another group of three I can get in there, Student M?",teacher,13,0,,,0.0,هل هناك مجموعة أخرى من الثلاثة يمكنني الدخول إليها، الطالب (م) ؟,هل هناك مجموعه اخري من الثلاثه يمكنني الدخول اليها، الطالب (م) ؟,12,0.0,False
1 more.,student,2,0,,,,واحد آخر.,واحد اخر.,2,0.0,False
3 times –,teacher,3,0,,,0.0,3 مرات ,3 مرات,1,0.0,False
3 times 13.,student,3,0,,,,3 × 13,3 × 13,0,0.0,False
Is it 13 or 3 times 1?,teacher,7,0,,,0.0,هل هو 13 أو 3 × 1؟,هل هو 13 او 3 × 1؟,4,0.0,False
3 times 1. What’s the –?,student,6,0,,,,3 × 1 ما هو  ؟,3 × 1 ما هو ؟,3,0.0,False
What’s the group?  I don’t know.  You need to pay attention to what’s on this paper.  What you [inaudible] here?,teacher,20,0,1.0,,0.0,ما هي المجموعة؟ لا أدري، عليك الانتباه لما في هذه الورقة. ما الذي لا تسمعه هنا؟,ما هي المجموعه؟ لا ادري، عليك الانتباه لما في هذه الورقه. ما الذي لا تسمعه هنا؟,16,0.0,False
1.,student,1,0,,,,1 .,1 .,0,0.0,False
"1.  In the wrong place.  3.  39. 3 times 13 is 39, right? But what was the original problem?",teacher,19,0,,,0.0,"1. في المكان الخطأ. 3. 39. 3 × 13 = 39, صحيح؟ لكن ما كانت المشكلة الأصلية؟","1. في المكان الخطا. 3. 39. 3 × 13 = 39, صحيح؟ لكن ما كانت المشكله الاصليه؟",9,0.0,False
40 divided by 3.,student,4,1,,,,40 مقسمة على 3.,40 مقسمه علي 3.,2,0.0,False
40 divided by 3.  All right?  So we are far away from the original problem.  But how far away are we?,teacher,21,1,,,0.0,اذاً نحن بعيدون عن المشكلة الأصلية. لكن كم نحن بعيدون؟,اذا نحن بعيدون عن المشكله الاصليه. لكن كم نحن بعيدون؟,10,0.0,False
A little bit.,student,3,0,,,,قليلاً,قليلا,1,0.0,False
A little bit.  And what’s the little bit?,teacher,8,0,,,0.0,قليلاً، وما هو الجزء الصغير؟,قليلا، وما هو الجزء الصغير؟,5,0.0,False
1.,student,1,0,,,,1 .,1 .,0,0.0,False
We’re 1 away.  So the whole number is what?  How many groups of 3 are in 40?,teacher,17,1,,,0.0,نحن بعيدون عن 1. إذاً ما هو العدد الكامل؟ كم عدد مجموعات من 3 في 40؟,نحن بعيدون عن 1. اذا ما هو العدد الكامل؟ كم عدد مجموعات من 3 في 40؟,14,0.0,False
13.,student,1,0,,,,13,13,0,0.0,False
"13, but there’s 1 left over.  Very good.  There’s 1 remainder left over.  Very good.  So now, let’s look at number 3, because that’s where everybody seems to be stuck.",teacher,30,1,,,0.0,13، ولكن هناك 1 متبقية. جيد جدا. هناك 1 متبقية متبقية. جيد جدا. لذلك الآن، دعونا ننظر إلى رقم 3، لأن هذا هو المكان الذي يبدو الجميع عالق.,13، ولكن هناك 1 متبقيه. جيد جدا. هناك 1 متبقيه متبقيه. جيد جدا. لذلك الان، دعونا ننظر الي رقم 3، لان هذا هو المكان الذي يبدو الجميع عالق.,26,0.0,False
At least [inaudible] to label.,student,5,0,,,,على الأقل [غير مسموع] لتسمية.,علي الاقل [غير مسموع] لتسميه.,5,0.0,False
"We haven’t labeled anything because we don’t have a word problem.  All we’re doing right now is solving it.  So let’s look at number 3.  Student J, where is your book and why isn’t it open?  Number 3.  Go ahead.  Please read it, Student M.",teacher,45,0,0.0,,0.0,لم نضع علامة على أي شيء لأن لدينا مشكلة في الكلمات. كل ما نقوم به الآن هو حلها. لذلك دعونا ننظر إلى رقم 3. الطالب J، أين كتابك ولماذا ليس مفتوحا؟ رقم 3.,لم نضع علامه علي اي شيء لان لدينا مشكله في الكلمات. كل ما نقوم به الان هو حلها. لذلك دعونا ننظر الي رقم 3. الطالب J، اين كتابك ولماذا ليس مفتوحا؟ رقم 3.,31,0.0,False
