text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"The area.  [Inaudible.]  3 by 7, right?  So we have 3 centimeters by 7 centimeters.  That’s the quad, correct?",teacher,19,3,1.0,,0.0,المساحة. [لا يمكن سماعها] 3×7، صحيح؟ إذن لدينا 3 سنتيمترات على 7 سنتيمترات. هذا هو الرباع، صحيح؟,المساحه. [لا يمكن سماعها] 3×7، صحيح؟ اذن لدينا 3 سنتيمترات علي 7 سنتيمترات. هذا هو الرباع، صحيح؟,15,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"And then – you need to pay attention – 3 by 8, 3 by 8.  Okay. That equals to 24 what?",teacher,21,0,,,0.0,"و بعد ذلك  تحتاج إلى الانتباه  3 × 8, 3 × 8. حسنا. هذا يساوي 24 ماذا؟","و بعد ذلك تحتاج الي الانتباه 3 × 8, 3 × 8. حسنا. هذا يساوي 24 ماذا؟",10,0.058823529411764705,True
Centimeters.,multiple students,1,1,,,,سنتيمترات,سنتيمترات,1,0.0,False
[Inaudible] area.,teacher,2,1,,,0.0,منطقة لا يمكن سماعها,منطقه لا يمكن سماعها,4,0.0,False
"[Inaudible.] Somebody’s at the door, Miss R.  It’s a little kid. [Inaudible.]  How do you know it’s not 7?",student,19,0,,0.0,,شخص ما عند الباب، آنسة (ر) إنه طفل صغير كيف تعرف أنه ليس السابعة؟,شخص ما عند الباب، انسه (ر) انه طفل صغير كيف تعرف انه ليس السابعه؟,14,0.0,False
What about the side?  What are the dimensions of the side of the first [inaudible].,teacher,15,1,1.0,,0.0,ماذا عن الجانب؟ ما هي أبعاد الجانب الأول [غير مسموع].,ماذا عن الجانب؟ ما هي ابعاد الجانب الاول [غير مسموع].,10,0.0,False
[Inaudible.] 8 by –,student,4,0,,,,[لا يمكن سماعها] 8 من ,[لا يمكن سماعها] 8 من,4,0.0,False
8 by what?,teacher,3,0,,,0.0,ثمانية بماذا؟,ثمانيه بماذا؟,2,0.5,True
8 by 7.,student,3,0,,,,ثمانية بسبعة,ثمانيه بسبعه,2,0.5,True
8 by 7.  It’s 7 centimeters by 8 centimeters.  Okay? And what is the surface area?,teacher,16,4,,,0.0,إنها 7 سنتيمترات على 8 سنتيمترات حسناً؟ و ما مساحة السطح؟,انها 7 سنتيمترات علي 8 سنتيمترات حسنا؟ و ما مساحه السطح؟,9,0.09090909090909091,True
56.,student,1,0,,,,56,56,0,0.0,False
Student I?,teacher,2,0,,,0.0,الطالب الأول؟,الطالب الاول؟,2,0.0,False
It’s 56.,student,2,0,,,,إنها 56.,انها 56.,1,0.0,False
56.,teacher,1,0,,,0.0,56,56,0,0.0,False
56 square centimeters.,student,3,2,,,,56 سنتيمتر مربع.,56 سنتيمتر مربع.,2,0.3333333333333333,True
"Okay.  The next – we’ve done the top and the bottom.  Student D, the top and the bottom.  What are the dimensions?",teacher,22,1,,,0.0,حسناً، في المرحلة القادمة قمنا بعمل الأعلى والأسفل، الطالب (د) ، الأعلى والأسفل، ما هي الأبعاد؟,حسنا، في المرحله القادمه قمنا بعمل الاعلي والاسفل، الطالب (د) ، الاعلي والاسفل، ما هي الابعاد؟,16,0.0,False
8 times 7.,student,3,0,,,,ثمانية × سبعة,ثمانيه × سبعه,2,0.6666666666666666,True
"8 by 7 centimeters.  Okay.  The surface area of that is, Student K?",teacher,13,3,,,0.0,مساحة السطح من ذلك هو، الطالب ك؟,مساحه السطح من ذلك هو، الطالب ك؟,7,0.14285714285714285,True
21 square centimeters.,student,3,2,,,,21 سنتيمتر مربع.,21 سنتيمتر مربع.,2,0.3333333333333333,True
"21 square centimeters?  Student D, are you paying attention, Student D?  You’re not focused.  What is my next step, Student B?",teacher,21,2,,,0.0,21 سنتيمتر مربع؟ الطالب (د) ، هل انتبه، الطالب (د) ؟ أنت غير مركز. ما هي خطوتي التالية، الطالب (ب) ؟,21 سنتيمتر مربع؟ الطالب (د) ، هل انتبه، الطالب (د) ؟ انت غير مركز. ما هي خطوتي التاليه، الطالب (ب) ؟,20,0.047619047619047616,True
Then you add them up.,student,5,1,,,,ثم تضيفهم,ثم تضيفهم,2,0.0,False
"Okay.  Now we are going to find the sum of all the surface areas, so that equals to –?  4 plus 4 is?",teacher,23,3,0.0,,0.0,حسناً، الآن سوف نجد مجموع جميع المساحات السطحية، لذلك هذا يساوي ؟ 4 زائد 4 هو؟,حسنا، الان سوف نجد مجموع جميع المساحات السطحيه، لذلك هذا يساوي ؟ 4 زائد 4 هو؟,14,0.1875,True
[Inaudible] 14.,student,2,0,,,,[غير مسموع] 14.,[غير مسموع] 14.,2,0.0,False
Correct.,teacher,1,0,,,0.0,-صحيح .,-صحيح .,1,0.0,False
"20, 22.",student,2,0,,,,20، 22.,20، 22.,1,0.0,False
Okay.  Wait for my directions everyone.,teacher,6,0,,,0.0,حسناً، انتظروا تعليماتي جميعاً,حسنا، انتظروا تعليماتي جميعا,4,0.0,False
