text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"7 times 4 is 28.  70 times 4 is 280.  35 times 8 has to be 280, right?  Okay.  So as you work on these pages, 53 and 54, I want you to think about doubling and halving, and how those are related.  As you do some, you might double one factor. Some you might double one and then halve the other.  Also, I want you to work on some more multiplication problems. So we have the cluster problems here.  We have the doubling and halving.  We have the cluster problems on pages 57 and 58, like we talked about on Friday.  Think about any ways you can double and halve to get that.  And then we have more multiplication problems on pages 61 and 62. And, as you get done with those, you can play some of those array games.  The small array, big array, and missing factor. When you’re using the array games, think about how you can double or halve.  Small array, big array, and missing factor. Let’s start with this one.  If you haven’t finished pages 53 and 54, finish those, and then go to 57 and 58.  Finish those cluster problems if you haven’t yet, and as you do it, think about doubling and halving to help you solve part of the problem. Here.  63 times 10 is 630.  How did you do that?",teacher,229,8,,,0.0,7 × 4 = 28. 70 × 4 = 280. 35 × 8 يجب أن يكون 280. حسناً. حسناً. عندما تعملون على هذه الصفحات، 53 و 54، أريدكم أن تفكروا في الضعف والنصف، وكيف ترتبط هذه الصفحات. بينما تفعلون بعضها، قد تضاعف أحد العوامل. بعضها قد تضاعف واحد ثم تضاعف الآخر. أيضاً، أريدكم أن تعملوا على بعض مشاكل الضعف الأخرى. لذلك لدينا مشاكل المجموعة هنا. لدينا تضاعف ونصف. لدينا مشاكل المجموعة في الصفحات 57 و 58، كما تحدثنا عنه يوم الجمعة. فكروا في أي طرق يمكنك تضاعف ونصف للحصول على ذلك. ثم لدينا المزيد من المشاكل الضعفية في 61 و 62. وبينما تنتهي من هذه المجموعة، يمكنك اللعب ببعض هذه المجموعة. هنا الصفحة الصغيرة، والصفحة الكبيرة، والصفحة الكبيرة. عندما انتهيت من هذه المجموعة، فكّر كيف يمكنك أن تنتهي من هذه المجموعة الكبيرة، إذا كنت لا تبدأ في حل هذه المجموعة كبيرة، و 53 و 5؟ كيف يمكنك أن تفكر في هذه المجموعة الكبيرة، ونصفحة 5؟,7 × 4 = 28. 70 × 4 = 280. 35 × 8 يجب ان يكون 280. حسنا. حسنا. عندما تعملون علي هذه الصفحات، 53 و 54، اريدكم ان تفكروا في الضعف والنصف، وكيف ترتبط هذه الصفحات. بينما تفعلون بعضها، قد تضاعف احد العوامل. بعضها قد تضاعف واحد ثم تضاعف الاخر. ايضا، اريدكم ان تعملوا علي بعض مشاكل الضعف الاخري. لذلك لدينا مشاكل المجموعه هنا. لدينا تضاعف ونصف. لدينا مشاكل المجموعه في الصفحات 57 و 58، كما تحدثنا عنه يوم الجمعه. فكروا في اي طرق يمكنك تضاعف ونصف للحصول علي ذلك. ثم لدينا المزيد من المشاكل الضعفيه في 61 و 62. وبينما تنتهي من هذه المجموعه، يمكنك اللعب ببعض هذه المجموعه. هنا الصفحه الصغيره، والصفحه الكبيره، والصفحه الكبيره. عندما انتهيت من هذه المجموعه، فكر كيف يمكنك ان تنتهي من هذه المجموعه الكبيره، اذا كنت لا تبدا في حل هذه المجموعه كبيره، و 53 و 5؟ كيف يمكنك ان تفكر في هذه المجموعه الكبيره، ونصفحه 5؟,136,0.0064516129032258064,True
"Well, first I [inaudible] 60 times 10 is 600, and 3 times 10 is 30, and that adds to 630.",student,20,1,,0.0,,حسناً، أولاً أنا [غير مسموع] 60 × 10 هو 600، و 3 × 10 هو 30، وهذا يضيف إلى 630.,حسنا، اولا انا [غير مسموع] 60 × 10 هو 600، و 3 × 10 هو 30، وهذا يضيف الي 630.,13,0.0,False
Okay.  And you did 60 times 11?,teacher,7,0,1.0,,0.0,حسناً، وأنتِ فعلتِ 60 بمقدار 11؟,حسنا، وانت فعلت 60 بمقدار 11؟,5,0.0,False
"Uh-huh.  60 times 10 [inaudible] one more 60 plus one more 60, and then got [inaudible].  And this one is 3 times 10 and then add 3, this 3 once. [0:39:00]",student,31,1,,0.0,,60 × 10 [غير مسموع] واحد زائد 60 + واحد زائد 60، ثم أصبح [غير مسموع]. وهذا هو 3 × 10 ثم أضف 3، هذا 3 مرة واحدة.,60 × 10 [غير مسموع] واحد زائد 60 + واحد زائد 60، ثم اصبح [غير مسموع]. وهذا هو 3 × 10 ثم اضف 3، هذا 3 مره واحده.,19,0.10714285714285714,True
So which ones are you going to use to help you solve that one?,teacher,14,0,0.0,,0.0,إذاً ما هي التي ستستخدمها لمساعدتك على حل هذه؟,اذا ما هي التي ستستخدمها لمساعدتك علي حل هذه؟,9,0.1111111111111111,True
"6 times 10.  Like, you just need to add ones, like one 60 [inaudible] that’s it.",student,16,1,,0.0,,6 × 10. مثل، تحتاج فقط إلى إضافة واحد، مثل واحد 60 [غير مسموع] هذا هو كل شيء.,6 × 10. مثل، تحتاج فقط الي اضافه واحد، مثل واحد 60 [غير مسموع] هذا هو كل شيء.,14,0.05555555555555555,True
Very good.,teacher,2,0,0.0,,0.0,جيد جداً,جيد جدا,2,0.0,False
Mr. [inaudible] do anything on this?,student,6,0,,,,هل سيفعل السيد (لا يسمع) أي شيء بشأن هذا؟,هل سيفعل السيد (لا يسمع) اي شيء بشان هذا؟,9,0.0,False
"You can use these graph papers to do any problems you want. But using that graph paper, if you’re going to just do that, you can use scrap paper for that.",teacher,31,2,1.0,,0.0,يمكنك استخدام هذه الأوراق الرسمية للقيام بأي مشاكل تريدها. ولكن باستخدام هذه الورقة الرسمية، إذا كنت ستفعل ذلك فقط، يمكنك استخدام ورقة الخردة لذلك.,يمكنك استخدام هذه الاوراق الرسميه للقيام باي مشاكل تريدها. ولكن باستخدام هذه الورقه الرسميه، اذا كنت ستفعل ذلك فقط، يمكنك استخدام ورقه الخرده لذلك.,24,0.0,False
I need to go to the bathroom.,student,7,0,,,,يجب أن أذهب إلى الحمام,يجب ان اذهب الي الحمام,5,0.0,False
"And label that, please, so I can see what you’re doing. What is the 8 by 4 in this one?  Right.  But where is it here? Because you’re showing that 4 by 8 – when you do these two differently.",teacher,40,0,0.0,,0.0,ووضع علامة على ذلك، من فضلك، حتى أستطيع أن أرى ما الذي تفعله. ما هو 8 × 4 في هذا؟ صحيح. ولكن أين هو هنا؟ لأنك تظهر أن 4 × 8  عندما تفعل هذين الاثنين بشكل مختلف.,ووضع علامه علي ذلك، من فضلك، حتي استطيع ان اري ما الذي تفعله. ما هو 8 × 4 في هذا؟ صحيح. ولكن اين هو هنا؟ لانك تظهر ان 4 × 8 عندما تفعل هذين الاثنين بشكل مختلف.,31,0.0,False
Like [inaudible] other one?,student,4,0,,,,مثل الآخر؟,مثل الاخر؟,2,0.0,False
"Okay.  So half of it, right?  So this would be 8 and this would be 4.  One suggestion:  when you’re making two different arrays like that and you want to show how they relate to each other, use the dimension, just like we do 4 times 8 and then 4 times 16, the same direction, or 8 times 4 and 16 times 4.  Use the array in the same direction, too, because otherwise it gets confusing, all right?  So here you have 4 by 8 and then you have 4 by 16.  See what I’m doing?  I’m keeping the dimensions the same way, right? So you have 4 by 8 and 4 by 8 together, so this one next to each other.  Here you just made it so that they’re half and half.  I bet you switched these.  Actually, you didn’t just make them sort of half and half.  You made them [inaudible] so that you changed the side, the dimension, perhaps, so it’s hard to see the connection.  Here, it’s much easier to see the connection between them. Just like we talked about, lots of times when you’re making two different equations that are related, keep them in the same order.  So if you have 4 by 8 and then 4 by 16, keep the same factor of 4 at the beginning, right?  Do the same thing when you’re making arrays, otherwise it gets confusing and hard to see the relationship between the two. Can you do me a favor, and just write down the two equations that you’re working with over here, so you can see it on the same page? So how does that represent your problem?  How does this represent your problem?",teacher,286,8,,,0.0,"حسناً، نصف ذلك، صحيح؟ إذاً هذا سيكون 8 وهذا سيكون 4. اقتراح واحد: عندما تقوم بإنشاء صفين مختلفين على هذا النحو وترغب في إظهار كيفية ارتباطهم ببعضهم البعض، استخدم الأبعاد، تماماً كما نفعل 4 × 8 ثم 4 × 16, في نفس الاتجاه، أو 8 × 4 و 16 × 4. استخدم الترتيب في نفس الاتجاه أيضًا، لأنه في خلاف ذلك يصبح مربكًا، حسناً؟ إذاً هنا لديك 4 × 8 ثم لديك 4 × 16.","حسنا، نصف ذلك، صحيح؟ اذا هذا سيكون 8 وهذا سيكون 4. اقتراح واحد: عندما تقوم بانشاء صفين مختلفين علي هذا النحو وترغب في اظهار كيفيه ارتباطهم ببعضهم البعض، استخدم الابعاد، تماما كما نفعل 4 × 8 ثم 4 × 16, في نفس الاتجاه، او 8 × 4 و 16 × 4. استخدم الترتيب في نفس الاتجاه ايضا، لانه في خلاف ذلك يصبح مربكا، حسنا؟ اذا هنا لديك 4 × 8 ثم لديك 4 × 16.",55,0.013333333333333334,True
"Because this equals 48.  And then this, I’m just putting half of 6, and then I’m taking the 8 and adding another 8, and then I get like the same answer.",student,31,0,,0.0,,لأن هذا يساوي 48، ومن ثم هذا، أنا فقط وضعت نصف 6، ومن ثم أنا آخذ 8 واضافة 8 آخر، ومن ثم حصلت على مثل نفس الإجابة.,لان هذا يساوي 48، ومن ثم هذا، انا فقط وضعت نصف 6، ومن ثم انا اخذ 8 واضافه 8 اخر، ومن ثم حصلت علي مثل نفس الاجابه.,25,0.07407407407407407,True
Okay.  So what is this showing us?,teacher,7,0,0.0,,1.0,حسناً، ما الذي يظهر لنا هذا؟,حسنا، ما الذي يظهر لنا هذا؟,6,0.0,False
This is showing us 16 by 3 right here.,student,9,0,,0.0,,هذا يظهر لنا 16 على 3 هنا.,هذا يظهر لنا 16 علي 3 هنا.,5,0.0,False
"Oh, so you’re just showing it with one part of the dimensions, right?",teacher,13,1,1.0,,0.0,أوه، لذا أنت فقط تظهر ذلك مع جزء واحد من الأبعاد، أليس كذلك؟,اوه، لذا انت فقط تظهر ذلك مع جزء واحد من الابعاد، اليس كذلك؟,13,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
So you don’t have to make the whole thing.,teacher,9,1,,,0.0,لذا لا يجب عليك أن تصنع كل شيء,لذا لا يجب عليك ان تصنع كل شيء,8,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Wow, that’s pretty good.  You can visualize the other part in your head? Can you explain what you’re doing with these?  What are the two?  Are you doing [1D]?  So why don’t you write down the two equations, 1D, 9 times 8 and 18 times 4?  So what is this showing here?",teacher,52,1,,,1.0,رائع، هذا جيد جداً. يمكنك أن تخيل الجزء الآخر في رأسك؟ هل يمكنك أن تشرح ما الذي تفعله مع هذه؟ ما هي الاثنتين؟ هل تفعلون [1D]؟ لذلك لماذا لا تكتب معادلتين، 1D، 9 × 8 و 18 × 4؟ ما الذي يظهر هنا؟,رائع، هذا جيد جدا. يمكنك ان تخيل الجزء الاخر في راسك؟ هل يمكنك ان تشرح ما الذي تفعله مع هذه؟ ما هي الاثنتين؟ هل تفعلون [1D]؟ لذلك لماذا لا تكتب معادلتين، 1D، 9 × 8 و 18 × 4؟ ما الذي يظهر هنا؟,38,0.0,False
[Inaudible] and 4 is half of 8.,student,7,0,,,,و 4 هو نصف 8,و 4 هو نصف 8,3,0.2,True
"So you said that 9 is half of 18 and 4 is half of 8.  Okay. What’s different about each problem?  You just tell us what’s different, like 9 is half of 18 and 4 is half of 8. What’s the same?",teacher,42,0,1.0,,1.0,لذا قلت 9 هو نصف 18 و 4 هو نصف 8. حسناً، ما هو الاختلاف في كل مشكلة؟ قل لنا فقط ما هو الاختلاف، مثل 9 هو نصف 18 و 4 هو نصف 8.,لذا قلت 9 هو نصف 18 و 4 هو نصف 8. حسنا، ما هو الاختلاف في كل مشكله؟ قل لنا فقط ما هو الاختلاف، مثل 9 هو نصف 18 و 4 هو نصف 8.,26,0.11764705882352941,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"And the other [fact of that] is how does the first problem help you solve this one?  Think about how – tell us how they’re connected, right?  You’re telling us that this is double that and this is double that, right?  And if [inaudible] other page is the same. Think about how one helps you with the other and write that down there.  Write down what you just said, the difference, the same, and then answer that third problem. I see the 8 times 4 here.  I don’t see the 16 times 4.  At least, I don’t see it labeled.  Could you show me that? Show me the 16 times 4 on this?  May I finish that, please? Before you go on to the other ones, you have to do that.",teacher,131,0,,,0.0,والحقائق الأخرى هي كيف تساعدك المشكلة الأولى على حل هذه؟ فكر في كيفية  تخبرنا كيفية ارتباطها، أليس كذلك؟ أنت تخبرنا أن هذا هو ضعف ذلك وهذا هو ضعف ذلك، أليس كذلك؟ وإذا كان الصفحة الأخرى هي نفسها. فكر في كيفية واحدة تساعدك مع الآخر وكتب ذلك هناك. اكتب ما قلت للتو، الفرق، نفسها، ومن ثم الإجابة على المشكلة الثالثة. أرى 8 × 4 هنا. أنا لا أرى 16 × 4. على الأقل، أنا لا أرى علامة عليها. هل يمكنك أن تريني ذلك؟ أرني 16 × 4 على هذا؟ هل يمكنني أن أنهي ذلك، من فضلك؟ قبل الانتقال إلى الآخرين، يجب عليك أن تفعل ذلك.,والحقائق الاخري هي كيف تساعدك المشكله الاولي علي حل هذه؟ فكر في كيفيه تخبرنا كيفيه ارتباطها، اليس كذلك؟ انت تخبرنا ان هذا هو ضعف ذلك وهذا هو ضعف ذلك، اليس كذلك؟ واذا كان الصفحه الاخري هي نفسها. فكر في كيفيه واحده تساعدك مع الاخر وكتب ذلك هناك. اكتب ما قلت للتو، الفرق، نفسها، ومن ثم الاجابه علي المشكله الثالثه. اري 8 × 4 هنا. انا لا اري 16 × 4. علي الاقل، انا لا اري علامه عليها. هل يمكنك ان تريني ذلك؟ ارني 16 × 4 علي هذا؟ هل يمكنني ان انهي ذلك، من فضلك؟ قبل الانتقال الي الاخرين، يجب عليك ان تفعل ذلك.,95,0.009615384615384616,True
I need to use the bathroom.,student,6,0,,,,أحتاج إلى الذهاب إلى الحمام,احتاج الي الذهاب الي الحمام,5,0.0,False
"Show me that first. What’s that?  Oh, I can’t tell what that is.",teacher,13,0,0.0,,0.0,أرني ذلك أولاً ما هذا؟ لا أستطيع معرفة ما هذا,ارني ذلك اولا ما هذا؟ لا استطيع معرفه ما هذا,10,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"I can’t tell that number.  Make it so that we can read it, so that you can read it.  Okay, now remember, we’re looking for other strategies.  Now, what’s the problem you’re trying to reach?  This one, right?",teacher,38,0,,,0.0,لا أستطيع معرفة هذا الرقم. اجعله يمكننا قراءته، حتى تتمكن من قراءته. حسنا، الآن تذكر، نحن نبحث عن استراتيجيات أخرى. الآن، ما هي المشكلة التي تحاول الوصول إليها؟ هذه، أليس كذلك؟,لا استطيع معرفه هذا الرقم. اجعله يمكننا قراءته، حتي تتمكن من قراءته. حسنا، الان تذكر، نحن نبحث عن استراتيجيات اخري. الان، ما هي المشكله التي تحاول الوصول اليها؟ هذه، اليس كذلك؟,31,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay.  So this is what we want to solve, and you want to find some strategies to help you solve them, like cluster problems we used, but [inaudible] every single one.  You don’t need to do that, all right?  I want you to find more efficient strategies, okay?  So I want you to find a way to do that without going through all of this. [Inaudible.]  You can keep that first one.  Maybe that’ll help you get this other one.  I want nice, efficient strategies. Do you see the pictures?",teacher,90,0,,,0.0,حسناً، هذا ما نريد حلها، وترغب في العثور على بعض الاستراتيجيات لمساعدتك في حلها، مثل مشاكل المجموعات التي استخدمناها، ولكن كل واحدة منها. لست بحاجة للقيام بذلك، حسناً؟ أريد منك أن تجد استراتيجيات أكثر كفاءة، حسناً؟ لذا أريد منك أن تجد طريقة للقيام بذلك دون الخروج من كل هذا.,حسنا، هذا ما نريد حلها، وترغب في العثور علي بعض الاستراتيجيات لمساعدتك في حلها، مثل مشاكل المجموعات التي استخدمناها، ولكن كل واحده منها. لست بحاجه للقيام بذلك، حسنا؟ اريد منك ان تجد استراتيجيات اكثر كفاءه، حسنا؟ لذا اريد منك ان تجد طريقه للقيام بذلك دون الخروج من كل هذا.,49,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
Do you see the pictures?,teacher,5,0,,,0.0,هل ترى الصور؟,هل تري الصور؟,3,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"I haven’t seen them yet. It’s a great one of him. Student C, are you [inaudible]?",teacher,16,0,,,0.0,لم أراهم بعد، إنه رائع جداً، الطالب (سي) ، هل أنت (لا تسمع) ؟,لم اراهم بعد، انه رائع جدا، الطالب (سي) ، هل انت (لا تسمع) ؟,14,0.0,False
What does that mean [inaudible]?,student,5,0,,,,ما الذي يعنيه ذلك؟,ما الذي يعنيه ذلك؟,4,0.0,False
"What did we talk about last week?  Cluster problems?  Remember? You have the final problem – this is a cluster, a group. Cluster is a group.  You have a group of problems that are helping you to solve that one.  Remember we did that?  Oh, you weren’t here on Friday, right?  A cluster is a group, so this group of problems, you have to solve these first, and then see which of those can help you solve this final problem.  Okay, yeah.  So 36 –So 36 times 2, 72.  We’re trying to reach 36 times 8. What about doubling or halving? Can you use a doubling one?",teacher,107,0,0.0,,1.0,ما الذي تحدثنا عنه الأسبوع الماضي؟ مشاكل المجموعات؟ تذكر؟ لديك المشكلة النهائية  هذا هو المجموعة، المجموعة. المجموعة هي المجموعة. لديك مجموعة من المشاكل التي تساعدك على حل هذه. تذكر أننا فعلنا ذلك؟ أوه، لم تكن هنا يوم الجمعة، أليس كذلك؟ المجموعة هي مجموعة، لذلك هذه المجموعة من المشاكل، يجب أن تحل هذه أولا، ومن ثم معرفة أي من تلك يمكن أن تساعدك على حل هذه المشكلة النهائية. حسنا، نعم.,ما الذي تحدثنا عنه الاسبوع الماضي؟ مشاكل المجموعات؟ تذكر؟ لديك المشكله النهائيه هذا هو المجموعه، المجموعه. المجموعه هي المجموعه. لديك مجموعه من المشاكل التي تساعدك علي حل هذه. تذكر اننا فعلنا ذلك؟ اوه، لم تكن هنا يوم الجمعه، اليس كذلك؟ المجموعه هي مجموعه، لذلك هذه المجموعه من المشاكل، يجب ان تحل هذه اولا، ومن ثم معرفه اي من تلك يمكن ان تساعدك علي حل هذه المشكله النهائيه. حسنا، نعم.,69,0.028985507246376812,True
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
What?,teacher,1,0,,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
36 times 4.,student,3,0,,,,36 × 4,36 × 4,0,0.0,False
"So you don’t have to do 36 times 3, do you?  Use your fourth grade strategy.  Because the more of those problems you do, and if you mess up on one of them, then you mess up on all the rest, right?",teacher,42,0,,,0.0,لذلك لا يجب عليك أن تفعل 36 × 3 ، أليس كذلك؟ استخدم استراتيجية الصف الرابع. لأن المزيد من تلك المشاكل التي تقوم بها ، وإذا أفسدت في واحدة منها ، ثم أفسدت في جميع البقية ، أليس كذلك؟,لذلك لا يجب عليك ان تفعل 36 × 3 ، اليس كذلك؟ استخدم استراتيجيه الصف الرابع. لان المزيد من تلك المشاكل التي تقوم بها ، واذا افسدت في واحده منها ، ثم افسدت في جميع البقيه ، اليس كذلك؟,36,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"You are sparklies.  Okay?  So try 36 times 4.  Use your strategies – doubling, halving, breaking numbers apart. All right.  I want to see just – skip counting [inaudible] to 47 times, or anything like that, right?",teacher,37,0,,,0.0,حسناً؟ حاول 36 ضرب 4. استخدم إستراتيجياتك  مضاعفة، تقسيم، تقسيم الأرقام بشكل منفصل. حسناً. أريد أن أرى فقط  تخطي العد إلى 47 مرة، أو شيء من هذا القبيل، صحيح؟,حسنا؟ حاول 36 ضرب 4. استخدم استراتيجياتك مضاعفه، تقسيم، تقسيم الارقام بشكل منفصل. حسنا. اريد ان اري فقط تخطي العد الي 47 مره، او شيء من هذا القبيل، صحيح؟,26,0.034482758620689655,True
Uh huh.  [Inaudible.],student,3,0,,,,[لا يمكن سماعها],[لا يمكن سماعها],3,0.0,False
Oh.,teacher,1,0,,,0.0,-أوه .,-اوه .,1,0.0,False
Can I go to the bathroom?,student,6,0,,,,هل يمكنني الذهاب إلى الحمام؟,هل يمكنني الذهاب الي الحمام؟,5,0.0,False
What?,teacher,1,0,1.0,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"So what should you do?  Get to work.  Get to work, please. What are the two problems you’re trying to solve here? Could you write those down? On the cluster problems, show how you’re solving the final problem.  Question?",teacher,39,0,,,0.0,إذاً ما الذي يجب عليك فعله؟ إذهب للعمل. إذهب للعمل، من فضلك. ما هي المشاكل الثانية التي تحاول حلها هنا؟ هل يمكنك كتابة تلك المشاكل؟ على مشاكل الكلاستير، أظهر كيف تحل المشكلة النهائية. سؤال؟,اذا ما الذي يجب عليك فعله؟ اذهب للعمل. اذهب للعمل، من فضلك. ما هي المشاكل الثانيه التي تحاول حلها هنا؟ هل يمكنك كتابه تلك المشاكل؟ علي مشاكل الكلاستير، اظهر كيف تحل المشكله النهائيه. سؤال؟,34,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
I don’t see your [work].  Nope.,teacher,6,0,,,0.0,لا أرى عملك لا,لا اري عملك لا,4,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Nope.  You’re just wasting time there.  You know that?,teacher,9,0,,,0.0,لا، أنت فقط تضيع الوقت هناك، هل تعلم ذلك؟,لا، انت فقط تضيع الوقت هناك، هل تعلم ذلك؟,9,0.0,False
Yes.  I know that.,student,4,0,,,,أجل، أعلم ذلك,اجل، اعلم ذلك,3,0.0,False
Get to work.,teacher,3,0,,,0.0,إذهب للعمل,اذهب للعمل,2,0.0,False
All right.,student,2,0,,,,-حسناً,-حسنا,1,0.0,False
Still doing that one?  Okay.  Which one of these do you have to solve?  That one?,teacher,16,0,,,0.0,ما زلتِ تفعلين ذلك؟ حسناً، أيّ من هذه يجب أن تحلّها؟,ما زلت تفعلين ذلك؟ حسنا، اي من هذه يجب ان تحلها؟,11,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
How come?,teacher,2,0,,,0.0,كيف حدث ذلك؟,كيف حدث ذلك؟,3,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Why is that easier?,teacher,4,0,,,1.0,لماذا هذا أسهل؟,لماذا هذا اسهل؟,3,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"So solve the one that easy for you first, and show me your strategy.  Do it then.  Right down here, or over here. What’s that?  I can’t see.  That’s why I want more room over here, so do it here. Excuse me.  Back here.  Right now.  Best work.  Not even close.  Do your best work.  Put your math away.  Get ready for art, please.",teacher,64,0,,,0.0,لذا قم بحل الأمر السهل بالنسبة لك أولاً، وأرني استراتيجيتك. افعله بعد ذلك. هنا، أو هنا. ما هذا؟ لا أستطيع أن أرى. لهذا السبب أريد المزيد من المساحة هنا، لذلك افعله هنا. عذراً لي. هنا. الآن. أفضل عمل. حتى لا يقترب. افعلي أفضل عملك. ضع الرياضيات بعيداً. استعد للفن، من فضلك.,لذا قم بحل الامر السهل بالنسبه لك اولا، وارني استراتيجيتك. افعله بعد ذلك. هنا، او هنا. ما هذا؟ لا استطيع ان اري. لهذا السبب اريد المزيد من المساحه هنا، لذلك افعله هنا. عذرا لي. هنا. الان. افضل عمل. حتي لا يقترب. افعلي افضل عملك. ضع الرياضيات بعيدا. استعد للفن، من فضلك.,51,0.0,False
