text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Okay, very good.  And then the side. So this side and that side.  Student D, what’s the side, or left side, this side?",teacher,23,0,,,0.0,حسناً، جيد جداً، ثم الجانب، هذا الجانب، وهذا الجانب، الطالب د، ما هو الجانب، أو الجانب الأيسر، هذا الجانب؟,حسنا، جيد جدا، ثم الجانب، هذا الجانب، وهذا الجانب، الطالب د، ما هو الجانب، او الجانب الايسر، هذا الجانب؟,19,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
I’m sorry? Can you see this? So what is that side? Or this side?,teacher,14,0,,,0.0,أنا آسف، هل ترى هذا؟ ما هذا الجانب؟ أو هذا الجانب؟,انا اسف، هل تري هذا؟ ما هذا الجانب؟ او هذا الجانب؟,11,0.0,False
3 by 4.,student,3,0,,,,ثلاثة على أربعة,ثلاثه علي اربعه,3,0.6666666666666666,True
"Oh, 3 by 4, okay? So 3 units by 4 units, and that’s 12.  Okay. And then the last one, Student S?",teacher,22,2,,,0.0,ثلاثة على أربعة، حسناً؟ إذاً ثلاث وحدات على أربعة وحدات، وهذا هو 12، حسناً. ثم آخر واحد، الطالب S؟,ثلاثه علي اربعه، حسنا؟ اذا ثلاث وحدات علي اربعه وحدات، وهذا هو 12، حسنا. ثم اخر واحد، الطالب S؟,19,0.10526315789473684,True
"On the side, there’s 12, 3 times 4.  [Inaudible]",student,9,0,,0.0,,على الجانب، هناك 12، 3 × 4.,علي الجانب، هناك 12، 3 × 4.,4,0.0,False
"Okay.  And that’s 12, right.  And I asked you to write down how you find the total surface area, so what would you say? Student L, how can you find the total surface area?",teacher,34,6,1.0,,1.0,حسناً، وهذا 12، صحيح، وطلبت منك أن تكتب كيف تجد إجمالي مساحة السطح، فماذا تقول؟ الطالب L، كيف يمكنك العثور على إجمالي مساحة السطح؟,حسنا، وهذا 12، صحيح، وطلبت منك ان تكتب كيف تجد اجمالي مساحه السطح، فماذا تقول؟ الطالب L، كيف يمكنك العثور علي اجمالي مساحه السطح؟,24,0.08333333333333333,True
You add all the …,student,5,1,,,,إضافة كل ...,اضافه كل ...,2,0.3333333333333333,True
"All of these, okay.  So now the surface area of this rectangular prism is…",teacher,14,4,0.0,,0.0,كل هذا، حسناً، الآن مساحة سطح هذه الصورة المستقيمة هي,كل هذا، حسنا، الان مساحه سطح هذه الصوره المستقيمه هي,10,0.2,True
108 units. 108 square units.,student,5,3,,,,108 وحدة، 108 وحدة مربعة.,108 وحده، 108 وحده مربعه.,3,0.2,True
"Okay, remember square units.  All right.  You all set? Okay, so let me give you another one to practice.  You can use this box, or you can draw a box, but this has different dimensions.  So for this one, first of all I’m going to have you find the volume, and then you’ll find the surface area, okay? So this is a rectangular prism.  Okay, wait a minute, Student S, let’s leave that up because I want people to be able to see that.  Okay, so this rectangular prism is 4 by 3 by 2 inches. Okay, so draw in your notebook.  I want you to draw the prism, and then I want you to find the volume.  Okay, we’ve been practicing finding volume, right? And then the surface area. What are the dimensions for this box, Student M? You see the numbers? 4 by 3 by 2, okay? What’s this?  24…",teacher,152,16,1.0,,0.0,حسناً، تذكر وحدات مربعة. حسناً. هل أنت جاهز؟ حسناً، دعني أعطيك واحدة أخرى للتدريب. يمكنك استخدام هذا الصندوق، أو يمكنك رسم الصندوق، ولكن هذا لديه أبعاد مختلفة. لذلك بالنسبة لهذا، أولاً سأجعلك تجد الحجم، ثم ستجد مساحة السطح، حسناً؟,حسنا، تذكر وحدات مربعه. حسنا. هل انت جاهز؟ حسنا، دعني اعطيك واحده اخري للتدريب. يمكنك استخدام هذا الصندوق، او يمكنك رسم الصندوق، ولكن هذا لديه ابعاد مختلفه. لذلك بالنسبه لهذا، اولا ساجعلك تجد الحجم، ثم ستجد مساحه السطح، حسنا؟,39,0.02564102564102564,True
I counted it like [inaudible].,student,5,0,,,,لقد عدتُه كـ (غير مُسمع),لقد عدته ك (غير مسمع),5,0.0,False
Did you count the number of cubes?,teacher,7,1,1.0,,0.0,هل عدت عدد الكوبات؟,هل عدت عدد الكوبات؟,4,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"So earlier we said we can find one layer and then multiply by the number of layers, right? So what’s that bottom layer? How many cubes can that hold?",teacher,29,2,,,0.0,لذلك في وقت سابق قالنا يمكننا العثور على طبقة واحدة ثم مضاعفة عدد الطبقات، أليس كذلك؟ ما هي الطبقة السفلى؟ كم عدد الكوبات التي يمكن أن تستوعب؟,لذلك في وقت سابق قالنا يمكننا العثور علي طبقه واحده ثم مضاعفه عدد الطبقات، اليس كذلك؟ ما هي الطبقه السفلي؟ كم عدد الكوبات التي يمكن ان تستوعب؟,27,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
"Remember, we’re going back to volume, so the number of cubes you can put inside.",teacher,15,2,,,0.0,تذكر، نحن نعود إلى الحجم، حتى عدد الكوبات التي يمكنك وضعها داخل.,تذكر، نحن نعود الي الحجم، حتي عدد الكوبات التي يمكنك وضعها داخل.,12,0.0,False
"Oh, without this?",student,3,0,,,,بدون هذا؟,بدون هذا؟,2,0.0,False
Mm-hmm.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
12?,student,1,0,,,,اثني عشر؟,اثني عشر؟,2,0.0,False
Mm-hmm.  So now there are two layers.,teacher,7,0,,,0.0,الآن هناك طبقتين,الان هناك طبقتين,3,0.0,False
So 24.,student,2,0,,,,إذن 24,اذن 24,1,0.0,False
"Right, so the volume is 24 cubic inches, that’s good.  And now you’re going to think about the surface area. So volume, how did you find the volume.",teacher,28,5,,,1.0,صحيح، لذلك الحجم هو 24 بوصة مكعبة، وهذا جيد. والآن سوف نفكر في المساحة السطحية.,صحيح، لذلك الحجم هو 24 بوصه مكعبه، وهذا جيد. والان سوف نفكر في المساحه السطحيه.,14,0.06666666666666667,True
4 times 3.,student,3,0,,,,4 × 3,4 × 3,0,0.0,False
"Okay, write it next to it please. Okay, now you have the box, now look for the volume and then look for the surface area. Remember to label the numbers, Student R, labeling.  You labeled with number, but what about the units? Volume, square, okay.  Now remember volume, going back to last week, what does volume mean? The number of cubes we can put inside, right? So what units do we call those?",teacher,73,10,,,0.0,حسناً، اكتبها بجانبه من فضلك. حسناً، الآن لديك الصندوق، ابحث عن الحجم ومن ثم ابحث عن المساحة السطحية. تذكر لتسمية الأرقام، الطالب R، التسمية. قمت بتسمية بالأرقام، ولكن ماذا عن الوحدات؟ الحجم، المربع، حسناً. الآن تذكر الحجم، تعود إلى الأسبوع الماضي، ماذا يعني الحجم؟ عدد الكوبات التي يمكننا وضعها في الداخل، صحيح؟ إذاً ما هي الوحدات التي نسميها؟,حسنا، اكتبها بجانبه من فضلك. حسنا، الان لديك الصندوق، ابحث عن الحجم ومن ثم ابحث عن المساحه السطحيه. تذكر لتسميه الارقام، الطالب R، التسميه. قمت بتسميه بالارقام، ولكن ماذا عن الوحدات؟ الحجم، المربع، حسنا. الان تذكر الحجم، تعود الي الاسبوع الماضي، ماذا يعني الحجم؟ عدد الكوبات التي يمكننا وضعها في الداخل، صحيح؟ اذا ما هي الوحدات التي نسميها؟,58,0.0,False
Cubic units.,student,2,2,,,,وحدات مكعب.,وحدات مكعب.,2,0.0,False
"Mm-hmm.  And then the surface area, since we’re looking for area, is just the number of squares, right? Did you finish, Student L? What are you supposed to do to these numbers? Are we supposed to just leave the numbers without labels?",teacher,42,4,,,0.0,ثم مساحة السطح، بما أننا نبحث عن مساحة، هو فقط عدد المربعات، أليس كذلك؟ هل انتهيت، الطالب L؟ ماذا يجب أن تفعل مع هذه الأرقام؟ هل من المفترض أن نترك فقط الأرقام دون علامات؟,ثم مساحه السطح، بما اننا نبحث عن مساحه، هو فقط عدد المربعات، اليس كذلك؟ هل انتهيت، الطالب L؟ ماذا يجب ان تفعل مع هذه الارقام؟ هل من المفترض ان نترك فقط الارقام دون علامات؟,34,0.029411764705882353,True
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"And what I’d like you to do is see if you can find an easier way to find the surface area, instead of finding the top and then the bottom, the front, the back, is there an easier way?",teacher,39,2,,,0.0,وما أود منك فعله هو معرفة ما إذا كان بإمكانك العثور على طريقة أسهل للعثور على مساحة السطح، بدلاً من العثور على الجزء العلوي ومن ثم الجزء السفلي،,وما اود منك فعله هو معرفه ما اذا كان بامكانك العثور علي طريقه اسهل للعثور علي مساحه السطح، بدلا من العثور علي الجزء العلوي ومن ثم الجزء السفلي،,28,0.03571428571428571,True
I think there is.,student,4,0,,,,أعتقد أن هناك.,اعتقد ان هناك.,3,0.0,False
2 times 4 is…,teacher,4,0,,,0.0,2 × 4 هو...,2 × 4 هو...,1,0.0,False
8.,student,1,0,,,,8,8,0,0.0,False
8 times 3.,teacher,3,0,,,0.0,ثمانية × ثلاثة,ثمانيه × ثلاثه,2,0.6666666666666666,True
"No, no, no, 2 times 4, and then, never mind.  Um, like these two numbers you times them, which is 8, and you do 8 for the next one as well.  You could times 2, times 3, which is 6.  4 times 3, 12.",student,44,0,,0.0,,لا، لا، لا، لا، 2 × 4، ثم لا يهم، مثل هذين الأعدادين تضربهم، والتي هي 8، ويمكنك أن تضرب 2 × 3، والتي هي 6 × 4 × 3 12.,لا، لا، لا، لا، 2 × 4، ثم لا يهم، مثل هذين الاعدادين تضربهم، والتي هي 8، ويمكنك ان تضرب 2 × 3، والتي هي 6 × 4 × 3 12.,21,0.0,False
"Okay, why did you do those twice? Each one twice?",teacher,10,0,1.0,,1.0,حسناً، لماذا فعلتها مرتين كل مرة مرتين؟,حسنا، لماذا فعلتها مرتين كل مره مرتين؟,7,0.0,False
"Because I put each side, like right here.  You still find the same answer, because each side is the same on the other side.  This side and the back side, the top and the bottom.",student,35,0,,1.0,,لأنني وضعت كل جانب، مثل هنا، لا تزال تجد نفس الإجابة، لأن كل جانب هو نفسه على الجانب الآخر، هذا الجانب والجانب الخلفي، أعلى وأسفل.,لانني وضعت كل جانب، مثل هنا، لا تزال تجد نفس الاجابه، لان كل جانب هو نفسه علي الجانب الاخر، هذا الجانب والجانب الخلفي، اعلي واسفل.,25,0.0,False
"Okay, very good.  So you noticed the front and the back and the top and the bottom, those are the same. And instead of finding it two times, you just find once, and then multiply by 2.  Very good.  Maybe you can try to write a formula. Okay, those people who finished, see if you can write a formula for finding a surface area.  See if there’s an easier way to do that instead of doing 6 steps and then add, is there an easier way? Do you see a pattern, any patterns?",teacher,93,4,1.0,,0.0,حسناً، جيد جداً. إذاً لاحظت أن الجبهة الأمامية والخلفية والعليا والأسفل هي نفسها. وبدلاً من العثور عليها مرتين، يمكنك العثور على مرة واحدة، ثم مضاعفة بمقدار 2. جيد جداً. ربما يمكنك محاولة كتابة صيغة. حسناً، أولئك الذين انتهوا، انظروا إذا كان بإمكانكم كتابة صيغة للعثور على مساحة سطح. انظروا إذا كان هناك طريقة أسهل للقيام بذلك بدلاً من القيام بخطوات 6 ثم أضف، هل هناك طريقة أسهل؟ هل ترى نمطًا، أي أنماط؟,حسنا، جيد جدا. اذا لاحظت ان الجبهه الاماميه والخلفيه والعليا والاسفل هي نفسها. وبدلا من العثور عليها مرتين، يمكنك العثور علي مره واحده، ثم مضاعفه بمقدار 2. جيد جدا. ربما يمكنك محاوله كتابه صيغه. حسنا، اولئك الذين انتهوا، انظروا اذا كان بامكانكم كتابه صيغه للعثور علي مساحه سطح. انظروا اذا كان هناك طريقه اسهل للقيام بذلك بدلا من القيام بخطوات 6 ثم اضف، هل هناك طريقه اسهل؟ هل تري نمطا، اي انماط؟,70,0.027777777777777776,True
I can make it into 3 steps.,student,7,0,,,,يمكنني جعلها في ثلاث خطوات.,يمكنني جعلها في ثلاث خطوات.,5,0.0,False
And how is that? How does that work?,teacher,8,0,1.0,,1.0,وكيف هذا؟ كيف يعمل ذلك؟,وكيف هذا؟ كيف يعمل ذلك؟,5,0.0,False
"Because this is the same on the other side, so you can do 4 times 2 times 2, but that’s only 3 steps.",student,23,0,,1.0,,لأن هذا هو نفس الشيء على الجانب الآخر، لذلك يمكنك القيام 4 × 2 × 2، ولكن هذا فقط 3 خطوات.,لان هذا هو نفس الشيء علي الجانب الاخر، لذلك يمكنك القيام 4 × 2 × 2، ولكن هذا فقط 3 خطوات.,16,0.0,False
"So you don’t have to repeat that because it … okay, very good. Can you write a formula, just write it down. What do you notice about these numbers?",teacher,29,0,0.0,,1.0,لذا لا يجب أن تكرر ذلك لأنه... حسناً، جيد جداً. هل يمكنك كتابة صيغة، فقط اكتبها. ماذا تلاحظ في هذه الأرقام؟,لذا لا يجب ان تكرر ذلك لانه... حسنا، جيد جدا. هل يمكنك كتابه صيغه، فقط اكتبها. ماذا تلاحظ في هذه الارقام؟,21,0.0,False
"They’re the same, right? And so are these, see? So how can you write a formula, if you can write a formula to find surface area.  Something that’s easier than doing one side at a time.  Think about it.   Yes? [0:53:00] You could do top times … top plus the front plus the right times 2.",student,56,2,,0.0,,فهي نفسها، أليس كذلك؟ وكذلك هذه، كما ترى؟ إذاً كيف يمكنك كتابة صيغة، إذا كنت تستطيع كتابة صيغة للعثور على مساحة السطح. شيء أسهل من فعل جانب واحد في وقت واحد. فكر في ذلك. نعم؟ [0:53:00] يمكنك القيام بأوقات أعلى ... أعلى زائد الجانب الأمامي زائد الجانب الصحيح 2.,فهي نفسها، اليس كذلك؟ وكذلك هذه، كما تري؟ اذا كيف يمكنك كتابه صيغه، اذا كنت تستطيع كتابه صيغه للعثور علي مساحه السطح. شيء اسهل من فعل جانب واحد في وقت واحد. فكر في ذلك. نعم؟ [0:53:00] يمكنك القيام باوقات اعلي ... اعلي زائد الجانب الامامي زائد الجانب الصحيح 2.,46,0.08163265306122448,True
So top area plus front area plus right area times 2? Why times 2?,teacher,14,3,1.0,,1.0,إذاً المساحة العليا + المساحة الأمامية + المساحة اليمنى × 2؟ لماذا × 2؟,اذا المساحه العليا + المساحه الاماميه + المساحه اليمني × 2؟ لماذا × 2؟,10,0.0,False
Because it’s [inaudible] so you can times 2 it.,student,9,0,,1.0,,لأنه (غير قابل للسمع) لذا يمكنك ضربه 2,لانه (غير قابل للسمع) لذا يمكنك ضربه 2,7,0.0,False
"Oh, very good.  Can you write it? Just write the whole formula. Surface area equals… Length times height times width, remember what that … we did that last week, right? So what’s that? What would that be if you multiply…",teacher,40,5,0.0,,0.0,جيد جداً. هل يمكنك كتابته؟ فقط اكتب الصيغة بأكملها. مساحة السطح تساوي... طول × ارتفاع × عرض، تذكر ما... فعلنا ذلك الأسبوع الماضي، صحيح؟,جيد جدا. هل يمكنك كتابته؟ فقط اكتب الصيغه باكملها. مساحه السطح تساوي... طول × ارتفاع × عرض، تذكر ما... فعلنا ذلك الاسبوع الماضي، صحيح؟,22,0.125,True
52 square units.,student,3,2,,,,52 وحدة مربعة,52 وحده مربعه,2,0.3333333333333333,True
"That would be the volume, but we’re not looking for volume, right? You found the volume, now we’re looking for surface area.",teacher,22,5,,,0.0,هذا سيكون الحجم، ولكننا لا نبحث عن الحجم، أليس كذلك؟ لقد وجدت الحجم، والآن نحن نبحث عن مساحة السطح.,هذا سيكون الحجم، ولكننا لا نبحث عن الحجم، اليس كذلك؟ لقد وجدت الحجم، والان نحن نبحث عن مساحه السطح.,19,0.05263157894736842,True
"I figured out an easier way.  If the top area is 6 x 4, you don’t have to do the bottom because it’s going to be the same.  So it goes both sides, front and back, and then left and right.",student,41,1,,1.0,,لقد وجدت طريقة أسهل. إذا كانت المساحة العلوية هي 6 × 4 ، فلن تضطر إلى القيام بالأسفل لأنها ستكون نفسها. لذا فإنها تذهب إلى كلا الجانبين ، الأمام والخلف ، ثم اليسار واليمين.,لقد وجدت طريقه اسهل. اذا كانت المساحه العلويه هي 6 × 4 ، فلن تضطر الي القيام بالاسفل لانها ستكون نفسها. لذا فانها تذهب الي كلا الجانبين ، الامام والخلف ، ثم اليسار واليمين.,31,0.0,False
"Okay, so if you only find one of them and then double, multiply 2, then you find.  Okay, very good.",teacher,20,1,0.0,,0.0,حسناً، إذا وجدتم واحداً فقط، ثم مضاعفاً، مضاعفاً بـ2، ستجدون ذلك.,حسنا، اذا وجدتم واحدا فقط، ثم مضاعفا، مضاعفا ب2، ستجدون ذلك.,12,0.0,False
"Because it’s going to be the same, the ones over here and the other sides.",student,15,0,,1.0,,لأنّه سَيَكُونُ نفسَهُ، أولئك هنا والجانب الآخرين.,لانه سيكون نفسه، اولئك هنا والجانب الاخرين.,7,0.0,False
