text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay.  So bring your cards out and make sure you’ve got the rules, okay and pull your chair up next to him.",teacher,22,0,,,0.0,حسناً، أخرج بطاقاتك وأتأكد من أن لديك القواعد، حسناً، وسحب كرسيك إلى جانبه,حسنا، اخرج بطاقاتك واتاكد من ان لديك القواعد، حسنا، وسحب كرسيك الي جانبه,13,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Who?  Student A.  Okay.  Student A, where is he?  Back there hiding.  Is that his desk?  Where’s your desk, honey, up there?  All right.  So if you would take your – take – is that your chair.",teacher,37,0,,,0.0,من؟ الطالب أ. حسناً. الطالب أ. أين هو؟ هناك يختبئ. هل هذا مكتبه؟,من؟ الطالب ا. حسنا. الطالب ا. اين هو؟ هناك يختبئ. هل هذا مكتبه؟,13,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Move your chair next to his.  You don’t need two chairs. Student C?  Pardon me?,teacher,15,0,,,0.0,حرّك كرسيّك بجانب كرسيّه، لا تحتاجين إلى كرسيّين.,حرك كرسيك بجانب كرسيه، لا تحتاجين الي كرسيين.,8,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"You see if he’s got the game now so maybe you can go – Student D bring your chair over to Student C.  Everybody’s gotta be picked.  As long as you’re playing and not fooling around, okay.  No fooling around.  Okay.  Student L?  Okay.  Pull a chair over.  What about you?",teacher,51,0,,,1.0,انظر إذا كان لديه اللعبة الآن لذا ربما يمكنك الذهاب الطالب (د) أحضر الكرسي الخاص بك إلى الطالب (ج) يجب أن يتم اختيار الجميع طالما أنك تلعب ولا تمزح، حسناً، لا تمزح، حسناً، الطالب (ل) ، حسناً، سحب الكرسي، ماذا عنك؟,انظر اذا كان لديه اللعبه الان لذا ربما يمكنك الذهاب الطالب (د) احضر الكرسي الخاص بك الي الطالب (ج) يجب ان يتم اختيار الجميع طالما انك تلعب ولا تمزح، حسنا، لا تمزح، حسنا، الطالب (ل) ، حسنا، سحب الكرسي، ماذا عنك؟,41,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"I have Student A’s book too.  Student A, I think I took your book.  All right.  So who do you want to play with honey?",teacher,25,0,,,0.0,لدي كتاب الطالب الأول أيضاً الطالب الأول، أعتقد أنني أخذت كتابك حسناً، من تريد اللعب مع العسل؟,لدي كتاب الطالب الاول ايضا الطالب الاول، اعتقد انني اخذت كتابك حسنا، من تريد اللعب مع العسل؟,17,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Student J?  Student just sit down please.  All righty.  Student K?,teacher,11,0,,,0.0,الطالب (جي) ، اجلس من فضلك، حسناً، الطالب (كاي),الطالب (جي) ، اجلس من فضلك، حسنا، الطالب (كاي),9,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  So pull your chair up.  I don’t know if those are your papers [inaudible] on the floor.  And you have nobody? Huh?  You and Student I go play.  Okay.  Please.  Bring your chair over there.  Or you know what, Student I, wanna bring maybe Student M’s chair over here next – ’cause –",teacher,54,0,,,0.0,حسناً، إرفع الكرسي، لا أعلم إن كانت هذه أوراقك على الأرض، وليس لديك أحد، أنت و الطالب سنذهب للعب، حسناً، من فضلكم، أحضر الكرسي إلى هناك، أو أتعلمون ماذا، الطالب الأول، أريد إحضار كرسي الطالب إلى هنا,حسنا، ارفع الكرسي، لا اعلم ان كانت هذه اوراقك علي الارض، وليس لديك احد، انت و الطالب سنذهب للعب، حسنا، من فضلكم، احضر الكرسي الي هناك، او اتعلمون ماذا، الطالب الاول، اريد احضار كرسي الطالب الي هنا,37,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Your chair isn’t the chair.  And then we have – what – oh, Student K picked you.  Did you pick?",teacher,20,0,,,0.0,الكرسي الخاص بك ليس الكرسي ثم لدينا ماذا طلاب ك اختارك هل اخترت؟,الكرسي الخاص بك ليس الكرسي ثم لدينا ماذا طلاب ك اختارك هل اخترت؟,13,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Did she pick you?,teacher,4,0,,,0.0,هل اختارتك؟,هل اختارتك؟,2,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Did you?  Look how flexible you are?  You know what, I’m very proud of you, Student B.  You know a lot of students would say oh, no, no, no and you just did a really nice show of kindness today.  I thank you.  Good job.  Good job.  So now Student B, look at how nicely she did that.  She didn’t fuss.  She didn’t whine.",teacher,64,0,,,0.0,هل فعلت؟ انظر كم أنت مرنة؟ تعلمون ماذا، أنا فخور جدا بك، الطالب ب. تعرف الكثير من الطلاب سوف يقول أوه، لا، لا، لا، لا، وأنت فقط فعلت عرض لطيف جدا من اللطف اليوم. شكرا لك. عمل جيد. عمل جيد. الآن الطالب ب، انظر كيف لطيفة فعلت ذلك.,هل فعلت؟ انظر كم انت مرنه؟ تعلمون ماذا، انا فخور جدا بك، الطالب ب. تعرف الكثير من الطلاب سوف يقول اوه، لا، لا، لا، لا، وانت فقط فعلت عرض لطيف جدا من اللطف اليوم. شكرا لك. عمل جيد. عمل جيد. الان الطالب ب، انظر كيف لطيفه فعلت ذلك.,48,0.020833333333333332,True
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  So Student B, would you and Student I play please? Thank you.  Student I, do you want to come up next to Student B up here and we have you.  Do you wanna just be like watching the two to make sure they’re doing the right –",teacher,48,0,,,0.0,حسناً، إذاً الطالب ب، هل يمكنك أن تلعب مع الطالب أنا من فضلك؟ شكراً. الطالب الأول، هل تريد أن تأتي إلى جانب الطالب ب هنا ونحن معك؟ هل تريد فقط أن تكون مثل مشاهدة الاثنين للتأكد من أنهم يفعلون الشيء الصحيح,حسنا، اذا الطالب ب، هل يمكنك ان تلعب مع الطالب انا من فضلك؟ شكرا. الطالب الاول، هل تريد ان تاتي الي جانب الطالب ب هنا ونحن معك؟ هل تريد فقط ان تكون مثل مشاهده الاثنين للتاكد من انهم يفعلون الشيء الصحيح,41,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
– make sure that he’s saying the right fraction and the percent.,teacher,12,2,,,0.0,تأكد من أنه يقول الجزء الصحيح والنسبة.,تاكد من انه يقول الجزء الصحيح والنسبه.,7,0.0,False
I am.,student,2,0,,,,أنا كذلك.,انا كذلك.,2,0.0,False
"You are?  Okay.   Make sure you’re doing that ’cause we didn’t do that.  Make sure you’re saying the right percent and the right fraction, okay.",teacher,25,2,,,0.0,حسناً، تأكد من أنك تفعل ذلك لأننا لم نفعل ذلك تأكد من أنك تقول النسبة الصحيحة والجزء الصحيح، حسناً,حسنا، تاكد من انك تفعل ذلك لاننا لم نفعل ذلك تاكد من انك تقول النسبه الصحيحه والجزء الصحيح، حسنا,19,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Student A, would you like to sit and observe and then maybe after five rounds are done then you can go in for somebody?",teacher,24,0,,,1.0,الطالب أ، هل ترغب في الجلوس ومراقبة ثم ربما بعد خمسة جولات تنتهي ثم يمكنك الذهاب في لشخص ما؟,الطالب ا، هل ترغب في الجلوس ومراقبه ثم ربما بعد خمسه جولات تنتهي ثم يمكنك الذهاب في لشخص ما؟,19,0.05263157894736842,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Who?,teacher,1,0,,,0.0,مَنْ؟,من؟,1,0.0,False
Student S.,student,2,0,,,,الطالب S.,الطالب S.,1,0.0,False
"Student S.  Okay.  So Student A, let me ask you a question?",teacher,12,0,,,0.0,الطالب (س) حسناً الطالب (أ) دعني أسألك سؤالاً,الطالب (س) حسنا الطالب (ا) دعني اسالك سؤالا,8,0.0,False
What?,student,1,0,,,,ـ ماذا؟,ماذا؟,2,0.0,False
Since we have a couple of kids out –,teacher,9,0,,,0.0,منذ أن كان لدينا طفلين في الخارج,منذ ان كان لدينا طفلين في الخارج,7,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"No, I want you to do five rounds and then would one of you play the five rounds with him?",teacher,20,0,,,0.0,لا، أريد منك أن تقوم بخمس جولات وبعد ذلك واحد منكم يلعب الخمس جولات معه؟,لا، اريد منك ان تقوم بخمس جولات وبعد ذلك واحد منكم يلعب الخمس جولات معه؟,15,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Yeah, but you finish your round out, okay.  And you can maybe just pull a chair over and watch while they’re playing and then one of you will play some with him.  Okay.  ‘Cause he doesn’t have anybody ’cause we’re missing some students today.  Okay.  Good.  So honey did you want to go –",teacher,54,0,,,0.0,نعم، ولكنك تنتهي من جولتك، حسناً، ويمكنك ربما أن تسحب كرسيًا وتشاهد بينما يلعبون وبعدها واحد منكم سيلعب معه، حسناً، لأنه ليس لديه أحد، لأننا نفتقد بعض الطلاب اليوم، حسناً، حسناً.,نعم، ولكنك تنتهي من جولتك، حسنا، ويمكنك ربما ان تسحب كرسيا وتشاهد بينما يلعبون وبعدها واحد منكم سيلعب معه، حسنا، لانه ليس لديه احد، لاننا نفتقد بعض الطلاب اليوم، حسنا، حسنا.,31,0.0,False
What time is it?,student,4,0,,,,ما هو الوقت؟,ما هو الوقت؟,3,0.0,False
"Wanna go get a chair.  [Inaudible] and bring it over and you can just watch them.  I don’t know why these are still here.  Who won the – oh, we didn’t finish.  Okay.  Now, remember that you say the fraction and the percent, okay. Don’t forget to do that.  All right.",teacher,51,2,,,0.0,أريد أن أذهب وأحصل على كرسي. [لا يمكن سماعها] وأحضرها إلى هنا ويمكنك فقط مشاهدتهم. أنا لا أعرف لماذا هذه لا تزال هنا. من الذي فاز في  أوه، نحن لم ننتهي. حسنا. الآن، تذكر أنك تقول الجزء والنسبة، حسنا. لا تنسى أن تفعل ذلك. حسنا.,اريد ان اذهب واحصل علي كرسي. [لا يمكن سماعها] واحضرها الي هنا ويمكنك فقط مشاهدتهم. انا لا اعرف لماذا هذه لا تزال هنا. من الذي فاز في اوه، نحن لم ننتهي. حسنا. الان، تذكر انك تقول الجزء والنسبه، حسنا. لا تنسي ان تفعل ذلك. حسنا.,45,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Okay.  Let’s see how you’re doing.,teacher,6,0,,,0.0,حسناً، دعينا نرى كيف حالك,حسنا، دعينا نري كيف حالك,5,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Oh, you didn’t get a piece of scrap paper to write down – okay. Put your round one and then put your initials and then see –",teacher,27,0,,,0.0,أوه، لم تحصل على قطعة من ورقة النفايات للكتابة  حسنا، وضع جولة واحدة ثم وضع أولياتك ثم ترى ,اوه، لم تحصل علي قطعه من ورقه النفايات للكتابه حسنا، وضع جوله واحده ثم وضع اولياتك ثم تري,18,0.0,False
We can’t go anymore.,student,4,0,,,,لا يمكننا الذهاب بعد الآن,لا يمكننا الذهاب بعد الان,5,0.0,False
"You can’t go – oh, you both.  Oh, oh wow.  Look you tied. Great.  Okay.  So round one, go ahead.  Round one.",teacher,22,0,,,0.0,لا تستطيعون الذهاب يا انتما الاثنان انظر انتما مقابلان حسناً حسناً جولة واحدة هيا جولة واحدة,لا تستطيعون الذهاب يا انتما الاثنان انظر انتما مقابلان حسنا حسنا جوله واحده هيا جوله واحده,16,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Excellent.  Excellent.  Who are you playing with?,teacher,7,0,,,0.0,ممتاز، ممتاز، مع من تلعب؟,ممتاز، ممتاز، مع من تلعب؟,5,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Huh?,teacher,1,0,,,0.0,هاه؟,هاه؟,1,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
What’s he doing?,teacher,3,0,,,0.0,ماذا يفعل؟,ماذا يفعل؟,2,0.0,False
We got a tie on the first one.,student,8,0,,0.0,,حصلنا على ربطة عنق في الأول.,حصلنا علي ربطه عنق في الاول.,6,0.0,False
"So did you do round one?  Oh, you tied the first one.  Okay. All right.  So continue.  I want to hear everybody saying the fraction and the percent, please.  Okay.  Did you say it?",teacher,34,2,1.0,,0.0,حسناً، استمر، أريد أن أسمع الجميع يقولون الجزء والنسبة المئوية، من فضلكم. حسناً، هل قلتها؟,حسنا، استمر، اريد ان اسمع الجميع يقولون الجزء والنسبه المئويه، من فضلكم. حسنا، هل قلتها؟,15,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  Make sure your partner is saying the fraction and the percent also.  Remind them to do it, okay.",teacher,19,2,,,0.0,حسناً، تأكد من أن شريكك يقول الجزء والنسبة المئوية أيضاً,حسنا، تاكد من ان شريكك يقول الجزء والنسبه المئويه ايضا,10,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
How you doing?,teacher,3,0,,,0.0,كيف حالك؟,كيف حالك؟,2,0.0,False
We got a tie in the first round.,student,8,0,,0.0,,حصلنا على رابطة في الجولة الأولى.,حصلنا علي رابطه في الجوله الاولي.,6,0.0,False
"You tied.  Oh, wow he’s giving you a run for your money, isn’t he?",teacher,14,0,1.0,,0.0,أنت متساوية. أوه، واو هو يمنحك ركض من أجل أموالك، أليس كذلك؟,انت متساويه. اوه، واو هو يمنحك ركض من اجل اموالك، اليس كذلك؟,12,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Run for your money.  What does that mean he’s giving you – if I said he’s giving you – Student J is giving you a run for your money what does that mean?,teacher,33,0,,,1.0,اجري من اجل مالك ماذا يعني هذا انه يعطيك اذا قلت انه يعطيك الطالب جي يعطيك ركض من اجل مالك ماذا يعني ذلك؟,اجري من اجل مالك ماذا يعني هذا انه يعطيك اذا قلت انه يعطيك الطالب جي يعطيك ركض من اجل مالك ماذا يعني ذلك؟,23,0.0,False
I don’t even know what that means.,student,7,0,,,,أنا لا أعرف حتى ما يعنيه ذلك.,انا لا اعرف حتي ما يعنيه ذلك.,7,0.0,False
Do you think you might have an idea.,teacher,8,0,0.0,,1.0,هل تعتقد أن لديك فكرة؟,هل تعتقد ان لديك فكره؟,5,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Yeah, good competition.  Yeah, good competition ’cause you both tied the first one.  Okay.  Let’s go see what everybody else is doing.",teacher,22,0,,,0.0,أجل، منافسة جيدة، أجل، منافسة جيدة، لأنكما ربطتما الأول، حسناً، لنذهب لنرى ما الذي يفعله الآخرون,اجل، منافسه جيده، اجل، منافسه جيده، لانكما ربطتما الاول، حسنا، لنذهب لنري ما الذي يفعله الاخرون,16,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Is he shuffling them?  All right.  Okay.  Round one.  Did we finish round one?,teacher,14,0,,,0.0,حسناً، الجولة الأولى، هل انتهينا من الجولة الأولى؟,حسنا، الجوله الاولي، هل انتهينا من الجوله الاولي؟,8,0.0,False
Yes.  She won.,student,3,0,,,,نعم، لقد فازت,نعم، لقد فازت,3,0.0,False
"Did you put – you need to put your numbers down on the paper, honey, okay.  Okay.",teacher,17,0,,,0.0,يجب أن تضع أرقامك على الورق، عزيزتي، حسناً.,يجب ان تضع ارقامك علي الورق، عزيزتي، حسنا.,8,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Let’s see.  Who won?  You.  No.  Yeah.  You know what you’re doing?,teacher,12,0,,,0.0,دعونا نرى، من الفائز؟ أنت. لا. نعم. هل تعرف ما الذي تفعله؟,دعونا نري، من الفائز؟ انت. لا. نعم. هل تعرف ما الذي تفعله؟,12,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Who’s winning first round?,teacher,4,0,,,0.0,من الذي يفوز بالجولة الأولى؟,من الذي يفوز بالجوله الاولي؟,5,0.0,False
I am.,student,2,0,,,,أنا كذلك.,انا كذلك.,2,0.0,False
Did you put the numbers down?  You need to put it on here. Okay.  Round one.,teacher,16,0,,,0.0,هل وضعت الأرقام؟ عليك وضعها هنا. حسناً، الجولة الأولى.,هل وضعت الارقام؟ عليك وضعها هنا. حسنا، الجوله الاولي.,9,0.0,False
I got [inaudible].,student,3,0,,,,حصلت على [غير مسموع].,حصلت علي [غير مسموع].,4,0.0,False
"Oh, you tied.  All right.  So put round one, your two initials and then two and two, right.",teacher,18,0,,,0.0,حسناً، ضع الجولة الأولى، حرفيّك الأول والثاني والثاني، صحيح.,حسنا، ضع الجوله الاولي، حرفيك الاول والثاني والثاني، صحيح.,9,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Five rounds.  You just did one round.  Now, you shuffle them all together again.",teacher,14,0,,,0.0,خمس جولات، لقد قمت بجولة واحدة فقط، والآن تضربهم معاً مرة أخرى,خمس جولات، لقد قمت بجوله واحده فقط، والان تضربهم معا مره اخري,12,0.08333333333333333,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Whoever gets after the five rounds whoever gets the lowest score, the lowest number is the winner.",teacher,17,0,,,0.0,من يحصل بعد الجولات الخمس من يحصل على أدنى النتيجة، أقل الرقم هو الفائز.,من يحصل بعد الجولات الخمس من يحصل علي ادني النتيجه، اقل الرقم هو الفائز.,14,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Well, you’re gonna get all these numbers at the end on how many cards you can place and can’t place and whatever you can’t place will be your number and then we add them all up, okay, at the end and whoever gets the lowest number is the winner of the round – of the whole – the whole five rounds, actually.  Okay.",teacher,63,3,,,0.0,حسنا، سوف تحصل على كل هذه الأرقام في النهاية على عدد البطاقات التي يمكنك وضعها و لا يمكنك وضعها وكل ما لا يمكنك وضعها سيكون رقمك ثم نضيفهم جميعا، حسنا، في النهاية ومن يحصل على أقل رقم هو الفائز في الجولة,حسنا، سوف تحصل علي كل هذه الارقام في النهايه علي عدد البطاقات التي يمكنك وضعها و لا يمكنك وضعها وكل ما لا يمكنك وضعها سيكون رقمك ثم نضيفهم جميعا، حسنا، في النهايه ومن يحصل علي اقل رقم هو الفائز في الجوله,41,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"And so – are you don’t with the first round.  You’re now starting your second round, right?  Yeah.  Okay.  Good. How we doing?",teacher,23,0,,,0.0,إذاً أنتِ لا تبدأين الجولة الأولى، أنتِ تبدأين الجولة الثانية، صحيح؟ أجل، حسناً، كيف الحال؟,اذا انت لا تبداين الجوله الاولي، انت تبداين الجوله الثانيه، صحيح؟ اجل، حسنا، كيف الحال؟,15,0.0,False
Not good.,student,2,0,,,,ليس جيداً,ليس جيدا,2,0.0,False
Not good.  Why?,teacher,3,0,,,1.0,ليس جيداً، لماذا؟,ليس جيدا، لماذا؟,3,0.0,False
He keeps beating me.,student,4,0,,,,لا يزال يضربني,لا يزال يضربني,3,0.0,False
"Oh, Student I, come on.  You won in the spelling.  You won in the spelling.",teacher,15,0,,,0.0,أوه، الطالب الأول، هيّا، لقد فزت في التكليف.,اوه، الطالب الاول، هيا، لقد فزت في التكليف.,8,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
I know.  What is this?  Is this Student D’s desk?,teacher,10,0,,,0.0,أعلم، ما هذا، هل هذا مكتب الطالب؟,اعلم، ما هذا، هل هذا مكتب الطالب؟,7,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Well, don’t keep doing it honey, please, okay ’cause it – we need to get it fixed.  So what was your number?  What was your score on –",teacher,28,0,,,0.0,حسناً، لا تستمر في فعل ذلك يا عزيزتي، رجاءً، حسناً، لأنّه علينا إصلاحه، ما هو رقمك؟,حسنا، لا تستمر في فعل ذلك يا عزيزتي، رجاء، حسنا، لانه علينا اصلاحه، ما هو رقمك؟,16,0.0,False
I had –,student,3,0,,,,كان لدي,كان لدي,2,0.0,False
You need to put the numbers down there.  What’s the number?,teacher,11,0,,,0.0,عليك أن تضع الأرقام هناك ما هو الرقم؟,عليك ان تضع الارقام هناك ما هو الرقم؟,8,0.0,False
Zero.,student,1,0,,,,صفر.,صفر.,1,0.0,False
"Zero and what?  Okay.   So then shuffle them.  How we doing? Round one.  Are you L, last name?  Yeah.",teacher,19,0,,,0.0,0 وماذا؟ حسناً، إذاً خليلهم، كيف الحال؟ الجولة الأولى، هل أنت (إل) ، اسم عائلي؟,0 وماذا؟ حسنا، اذا خليلهم، كيف الحال؟ الجوله الاولي، هل انت (ال) ، اسم عائلي؟,14,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"So you got two and you got zero.  Okay.  So who’s the winner of that one?  You.  Okay.  Keep going.  Excuse me, [inaudible].  So what did you get on round one?",teacher,31,0,,,0.0,حسناً، من هو الفائز في هذه؟ أنت، حسناً، استمر، عفواً، ماذا حصلت على الجولة الأولى؟,حسنا، من هو الفائز في هذه؟ انت، حسنا، استمر، عفوا، ماذا حصلت علي الجوله الاولي؟,15,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"So – all right so who won the first round?  Student A, who won?",teacher,14,0,,,0.0,إذاً، من الذي فاز بالجولة الأولى؟ الطالب الأول، من الذي فاز؟,اذا، من الذي فاز بالجوله الاولي؟ الطالب الاول، من الذي فاز؟,11,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  Now, see if you can beat him on the second round.  All right.  See if you can beat him.  Who won?",teacher,22,0,,,0.0,حسناً، الآن، انظر إن كنت تستطيع هزيمته في الجولة الثانية، حسناً، انظر إن كنت تستطيع هزيمته.,حسنا، الان، انظر ان كنت تستطيع هزيمته في الجوله الثانيه، حسنا، انظر ان كنت تستطيع هزيمته.,16,0.0,False
I did. I had zero [inaudible].,student,6,0,,,,لقد فعلت ، لقد حصلت على الصفر,لقد فعلت ، لقد حصلت علي الصفر,7,0.0,False
You won?  Oh.,teacher,3,0,1.0,,0.0,هل فزت؟,هل فزت؟,2,0.0,False
He won round two.,student,4,0,,,,فاز في الجولة الثانية,فاز في الجوله الثانيه,4,0.0,False
Oh.  Wait a minute.,teacher,4,0,,,0.0,انتظر لحظة,انتظر لحظه,2,0.0,False
[Inaudible.]   Round two.,student,3,0,,,,الجولة الثانية,الجوله الثانيه,2,0.0,False
"Oh, yeah.",teacher,2,0,,,0.0,أوه، نعم.,اوه، نعم.,2,0.0,False
He won round one.,student,4,0,,,,لقد فاز في الجولة الأولى,لقد فاز في الجوله الاولي,5,0.0,False
"Yeah, write round one, honey, up here so we know what rounds we’re doing then round two ’cause then we have to add them all up after.",teacher,27,1,,,0.0,نعم، اكتب الجولة الأولى يا عزيزي، هنا حتى نعرف ما الجولات التي نقوم بها ثم الجولة الثانية,نعم، اكتب الجوله الاولي يا عزيزي، هنا حتي نعرف ما الجولات التي نقوم بها ثم الجوله الثانيه,17,0.0,False
[Inaudible] realized?  The camera’s rolling.,student,5,0,,,,أدركت أن الكاميرا تدور,ادركت ان الكاميرا تدور,4,0.0,False
"Yeah, I know.  Okay.  So anyway, so that’s round one, right? And then you’re gonna do round two.  And then we’re gonna add all of them up at the end and whoever gets the lowest score.  Well, you know how to play this.",teacher,43,1,0.0,,0.0,أجل، أعلم، حسناً، على أية حال، إذاً هذه هي الجولة الأولى، صحيح؟ وبعد ذلك ستقومين بالجولة الثانية، ثم سنجمعهم جميعاً في النهاية، ومن يحصل على أدنى نتيجة. حسناً، أنت تعرف كيف تلعب هذا.,اجل، اعلم، حسنا، علي ايه حال، اذا هذه هي الجوله الاولي، صحيح؟ وبعد ذلك ستقومين بالجوله الثانيه، ثم سنجمعهم جميعا في النهايه، ومن يحصل علي ادني نتيجه. حسنا، انت تعرف كيف تلعب هذا.,33,0.0,False
[Inaudible.] microphone’s on.,student,3,0,,,,الميكروفون يعمل,الميكروفون يعمل,2,0.0,False
I know that.  I know that.,teacher,6,0,,,0.0,أعلم ذلك، أعلم ذلك,اعلم ذلك، اعلم ذلك,4,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"You’re kidding.  You both have nothing?  You both got zeros? Wow.  That’s unusual.  That’s great.  Oh, boy someone’s gonna have to – uh oh.  He is a challenge.  Huh?",teacher,29,0,,,0.0,هل تمزحين؟ كلاً منكم لا يملك شيئاً؟ كلاً منكم لديه صفر؟ واو، هذا غير عادي. هذا عظيم. أوه، يا فتى، شخص ما سيضطر إلى,هل تمزحين؟ كلا منكم لا يملك شيئا؟ كلا منكم لديه صفر؟ واو، هذا غير عادي. هذا عظيم. اوه، يا فتي، شخص ما سيضطر الي,24,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
He is a challenge.  Good.  All right.  So go ahead another round.  You’re on – you did round two.  We gotta go up to five rounds.  All right.  Five.  What?,teacher,30,0,,,0.0,إنه تحدي، جيد، حسنًا، لذا قم بجولة أخرى، أنت في الجولة الثانية، يجب أن نصل إلى خمس جولات. حسناً، خمسة. ماذا؟,انه تحدي، جيد، حسنا، لذا قم بجوله اخري، انت في الجوله الثانيه، يجب ان نصل الي خمس جولات. حسنا، خمسه. ماذا؟,21,0.047619047619047616,True
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
The other one.  Oh.,teacher,4,0,,,0.0,-الآخر,-الاخر,1,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Cameras are rolling.,teacher,3,0,,,0.0,الكاميرات تدور,الكاميرات تدور,2,0.0,False
"Yeah, but [inaudible].",student,3,0,,,,نعم، ولكن [غير مسموع].,نعم، ولكن [غير مسموع].,4,0.0,False
Pardon me?,teacher,2,0,,,0.0,عفواً؟,عفوا؟,1,0.0,False
Where are the [inaudible].,student,4,0,,,,أين هؤلاء المشركون؟,اين هؤلاء المشركون؟,3,0.0,False
"Oh, they’ll be back.",teacher,4,0,,,0.0,سوف يعودون,سوف يعودون,2,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
