text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
One.,student,1,0,,,,واحد.,واحد.,1,0.0,False
One.  Only one.  And can I put it on three-thirds? No.  Why not?  Student T?,teacher,15,0,,,1.0,واحد، واحد فقط، ويمكنني وضعها على ثلاثة ثلثي؟ لا. لماذا لا؟ الطالب (تي) ؟,واحد، واحد فقط، ويمكنني وضعها علي ثلاثه ثلثي؟ لا. لماذا لا؟ الطالب (تي) ؟,14,0.07142857142857142,True
Because if you put it on – you supposed to put it on – you supposed to put it on less than three-fourths.,student,23,0,,1.0,,لأنه إذا وضعتها على  من المفترض أن تضعها على  من المفترض أن تضعها على أقل من ثلاثة أرباع.,لانه اذا وضعتها علي من المفترض ان تضعها علي من المفترض ان تضعها علي اقل من ثلاثه ارباع.,18,0.05555555555555555,True
Very good.  Because three-thirds is not less than three- fourths.,teacher,10,0,1.0,,0.0,جيد جداً، لأن ثلاثة ثلثات ليست أقل من ثلاثة أرباع,جيد جدا، لان ثلاثه ثلثات ليست اقل من ثلاثه ارباع,10,0.2,True
Exactly.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"Okay?  Because it’s one whole and three-fourths is less than one whole.  Very good, Student T.  So, we have to put it somewhere less than three-fourths, anywhere on the board but less than three-fourths.  So, where is one place that I could put a chip?  Student J?",teacher,47,2,,,0.0,حسناً؟ لأنّه كامل واحد و ثلاثة أرباعه أقل من كامل واحد. جيد جداً، الطالب (تي) ، لذا، يجب أن نضعها في مكان ما أقل من ثلاثة أرباع، في أي مكان على اللوح ولكن أقل من ثلاثة أرباع. لذا، أين مكان واحد يمكنني وضعه رقاقة؟ الطالب (جي) ؟,حسنا؟ لانه كامل واحد و ثلاثه ارباعه اقل من كامل واحد. جيد جدا، الطالب (تي) ، لذا، يجب ان نضعها في مكان ما اقل من ثلاثه ارباع، في اي مكان علي اللوح ولكن اقل من ثلاثه ارباع. لذا، اين مكان واحد يمكنني وضعه رقاقه؟ الطالب (جي) ؟,47,0.06382978723404255,True
One one-third.,student,2,0,,,,واحد ثلث.,واحد ثلث.,2,0.0,False
"On one-third.  Very good.  I’ve used this track already.  Now there’s one there, so I can not add another one on that. Please put it down so that you don’t lose the opportunity to play.  Put it down.  Thank you.  Student S?",teacher,42,1,,,0.0,في الثلث. جيد جداً. لقد استخدمت هذا المسار بالفعل. الآن هناك واحد هناك، لذلك لا أستطيع إضافة آخر على ذلك. من فضلك ضعها حتى لا تفقد الفرصة للعب. ضعها. شكراً. الطالب S؟,في الثلث. جيد جدا. لقد استخدمت هذا المسار بالفعل. الان هناك واحد هناك، لذلك لا استطيع اضافه اخر علي ذلك. من فضلك ضعها حتي لا تفقد الفرصه للعب. ضعها. شكرا. الطالب S؟,32,0.03125,True
One-half.,student,1,0,,,,ونصف.,ونصف.,1,0.0,False
One-half.  Is that less than three-fourths?,teacher,6,0,,,0.0,نصف، هل هذا أقل من ثلاثة أرباع؟,نصف، هل هذا اقل من ثلاثه ارباع؟,7,0.14285714285714285,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Very good.  I can put it right there.  Student T?,teacher,10,0,,,0.0,جيد جداً، يمكنني أن أضعها هنا,جيد جدا، يمكنني ان اضعها هنا,6,0.0,False
You could put it on one-fourth.,student,6,0,,,,يمكنك وضعها على ربع واحد.,يمكنك وضعها علي ربع واحد.,5,0.2,True
One-fourth.  Very good.  Student B?,teacher,5,0,1.0,,0.0,ربع، جيد جداً، الطالب ب؟,ربع، جيد جدا، الطالب ب؟,5,0.0,False
Put it on one-fifth.,student,4,0,,,,ضعها على الخامسة.,ضعها علي الخامسه.,3,0.0,False
One-fifth.  I’m seeing a pattern.  It doesn’t have to be on the first one.  It just has to be less than three-fourths. Student S?,teacher,24,0,,,0.0,واحد الخامس. أنا أرى نمط. لا يجب أن يكون على الأول. فقط يجب أن يكون أقل من ثلاثة أرباع. الطالب S؟,واحد الخامس. انا اري نمط. لا يجب ان يكون علي الاول. فقط يجب ان يكون اقل من ثلاثه ارباع. الطالب S؟,21,0.047619047619047616,True
You can put it on three-eighths.,student,6,0,,,,يمكنك وضعها على ثلاثة ثمانية.,يمكنك وضعها علي ثلاثه ثمانيه.,5,0.2,True
"Three-eighths.  Very good.  One, two, three, four, five.  We need two more.  Student Y?",teacher,14,0,1.0,,0.0,ثلاثة ثمانية، جيد جداً، واحد، اثنان، ثلاثة، أربعة، خمسة نحتاج إلى اثنين آخرين، الطالب Y؟,ثلاثه ثمانيه، جيد جدا، واحد، اثنان، ثلاثه، اربعه، خمسه نحتاج الي اثنين اخرين، الطالب Y؟,15,0.13333333333333333,True
You can put it on seven-tenths.,student,6,1,,,,يمكنك وضعها على سبعة عشرات.,يمكنك وضعها علي سبعه عشرات.,5,0.2,True
"Seven-tenths.  Very good.  One track to go.  Somewhere there that’s less than three-fourths.  Student K, can you find a point on the sixes that is less than three-fourths?",teacher,28,1,1.0,,0.0,سبعة عشرات. جيد جدا. مسار واحد للذهاب. في مكان ما هناك  أقل من ثلاثة أرباع. الطالب K، هل يمكنك العثور على نقطة على الستة التي هي أقل من ثلاثة أرباع؟,سبعه عشرات. جيد جدا. مسار واحد للذهاب. في مكان ما هناك اقل من ثلاثه ارباع. الطالب K، هل يمكنك العثور علي نقطه علي السته التي هي اقل من ثلاثه ارباع؟,30,0.13333333333333333,True
You can put it on one-sixth.,student,6,0,,,,يمكنك وضعها على 1/6.,يمكنك وضعها علي 1/6.,3,0.0,False
"One-sixth.  You got it.  Okay? Now, when you’re playing with your partner it’s up to you where you put the chips.  But you have to follow the rules.  So, what has to happen when you’re deciding where the chips go? Student T?",teacher,42,0,1.0,,0.0,واحد السادس. فهمت. حسناً؟ الآن، عندما تلعبين مع شريكك الأمر عائد إليك أين تضع البطاقات. ولكن عليك اتباع القواعد. لذا، ما الذي يجب أن يحدث عندما تقرر أين تذهب البطاقات؟ الطالب T؟,واحد السادس. فهمت. حسنا؟ الان، عندما تلعبين مع شريكك الامر عائد اليك اين تضع البطاقات. ولكن عليك اتباع القواعد. لذا، ما الذي يجب ان يحدث عندما تقرر اين تذهب البطاقات؟ الطالب T؟,32,0.0,False
It has to be less than three-fourths.,student,7,0,,,,يجب أن يكون أقل من ثلاثة أرباع.,يجب ان يكون اقل من ثلاثه ارباع.,7,0.14285714285714285,True
Good.  One is that it has to be less than three-fourths.  Who can tell me what percent that is equal to?  Student J?,teacher,23,1,1.0,,1.0,جيد. واحد هو أنه يجب أن يكون أقل من ثلاثة أرباع. من يمكنه أن يقول لي ما هي النسبة المئوية التي تساوي؟ الطالب J؟,جيد. واحد هو انه يجب ان يكون اقل من ثلاثه ارباع. من يمكنه ان يقول لي ما هي النسبه المئويه التي تساوي؟ الطالب J؟,24,0.041666666666666664,True
Seventy-five.,student,1,0,,,,سبعين وخمسة,سبعين وخمسه,2,0.0,False
"Seventy-five percent.  So if you feel more comfortable with converting these to percents that can help you also.  So, one is that it’s less than three-fourths?  What’s the other rule?",teacher,30,3,,,0.0,75 في المئة. إذا كنت تشعر بالراحة في تحويل هذه إلى نسبة مئوية يمكن أن تساعدك أيضا. إذاً، واحد هو أنه أقل من ثلاثة أرباع؟ ما هي القاعدة الأخرى؟,75 في المئه. اذا كنت تشعر بالراحه في تحويل هذه الي نسبه مئويه يمكن ان تساعدك ايضا. اذا، واحد هو انه اقل من ثلاثه ارباع؟ ما هي القاعده الاخري؟,28,0.13793103448275862,True
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Student S?,teacher,2,0,,,0.0,الطالب S؟,الطالب S؟,2,0.0,False
One could be – only one chip can be on the track.,student,12,0,,1.0,,واحد يمكن أن يكون  رقاقة واحدة فقط يمكن أن تكون على المسار.,واحد يمكن ان يكون رقاقه واحده فقط يمكن ان تكون علي المسار.,12,0.0,False
"Very good.  The other rule is that only one chip can be on the track.  And how many chips do you need to use, student N? Oh, you don’t – how many chips do you need to use, Student K?",teacher,40,0,1.0,,0.0,جيد جداً، القاعدة الأخرى هي أن رقاقة واحدة فقط يمكن أن تكون على المسار. وكم رقائق تحتاج إلى استخدامها، الطالب N؟ أوه، أنت لا تعرف كم رقائق تحتاج إلى استخدامها، الطالب K؟,جيد جدا، القاعده الاخري هي ان رقاقه واحده فقط يمكن ان تكون علي المسار. وكم رقائق تحتاج الي استخدامها، الطالب N؟ اوه، انت لا تعرف كم رقائق تحتاج الي استخدامها، الطالب K؟,32,0.0,False
Seven.,student,1,0,,,,سبعة.,سبعه.,1,0.0,False
"Seven.  Which would mean one chip on each track, okay?",teacher,10,0,,,0.0,سبعة، وهذا يعني رقاقة واحدة على كل مسار، حسناً؟,سبعه، وهذا يعني رقاقه واحده علي كل مسار، حسنا؟,9,0.0,False
I can’t see.,student,3,0,,,,لا أستطيع أن أرى,لا استطيع ان اري,4,0.0,False
"Question.  You can’t see?  Oh, move your seat so you can see. There you go. You won’t have to see it once you’re on your own.  So if you can’t see right now because of the camera then just scoot your chair somewhere so that you can see.  Okay.  So now comes the fun part.",teacher,55,0,,,0.0,السؤال: لا تستطيعون الرؤية؟ انتقلوا مقعدكم حتى تستطيعون الرؤية. ها أنتم ذا. لن تضطروا لرؤيتها بمجرد أن تكونوا بمفردكم. لذا إذا لم تتمكنوا من الرؤية الآن بسبب الكاميرا,السؤال: لا تستطيعون الرؤيه؟ انتقلوا مقعدكم حتي تستطيعون الرؤيه. ها انتم ذا. لن تضطروا لرؤيتها بمجرد ان تكونوا بمفردكم. لذا اذا لم تتمكنوا من الرؤيه الان بسبب الكاميرا,28,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Your goal is to get a chip to land on one.  If it lands on one you’re winning and it’s your chip, okay?",teacher,23,0,,,0.0,هدفك هو أن تحصل على رقاقة للهبوط على واحدة إذا هبطت على واحدة أنت تفوز وهي رقاقة لك، حسناً؟,هدفك هو ان تحصل علي رقاقه للهبوط علي واحده اذا هبطت علي واحده انت تفوز وهي رقاقه لك، حسنا؟,19,0.0,False
I don’t get the – What? You get –,student,9,0,,0.0,,أنا لا أفهم ماذا؟,انا لا افهم ماذا؟,4,0.0,False
We’re going to get there.  So we’re going to read the directions but we’re going to play around on here.,teacher,20,0,0.0,,0.0,سنصل إلى هناك لذا سنقرأ الإرشادات ولكننا سنلعب هنا,سنصل الي هناك لذا سنقرا الارشادات ولكننا سنلعب هنا,9,0.0,False
Uh-oh.,student,1,0,,,,أوه، أوه.,اوه، اوه.,2,0.0,False
"So, Student K, would you like to read number three?",teacher,10,0,,,1.0,لذا، الطالب ك، هل ترغب في قراءة رقم ثلاثة؟,لذا، الطالب ك، هل ترغب في قراءه رقم ثلاثه؟,9,0.0,False
Oh [inaudible],student,2,0,,,,أوه [غير مسموع],اوه [غير مسموع],3,0.0,False
Yep.,teacher,1,0,,,0.0,-أجل .,-اجل .,1,0.0,False
[inaudible] the top part –,student,5,0,,,,[غير مسموع] الجزء العلوي ,[غير مسموع] الجزء العلوي,4,0.0,False
I’m sorry.  I can’t hear because people are being really rude right in front of me.,teacher,16,0,0.0,,0.0,أنا آسفة، لا أستطيع سماع ذلك لأن الناس يتصرفون وقحاً أمامي,انا اسفه، لا استطيع سماع ذلك لان الناس يتصرفون وقحا امامي,11,0.0,False
"Oh no. Players take turns drawing a top card and moving a chip [inaudible] to total the amount shown.  You can move on one track or on several.  For example, if the car is three- fifths you can move three-fifths on the fifth line, six- tenths on the tenth line, or a combination of moves on two or more lines. What? Such as one-half and one-tenths, one-fifth and four-tenths or one-third, one-sixth, and one-tenth.  The fraction.",student,76,10,,0.0,,على سبيل المثال، إذا كانت السيارة ثلاث خمسات يمكنك تحريك ثلاث خمسات على الخط الخامس، ستة عشرات على الخط العاشر، أو مزيج من التحركات على خطين أو أكثر. ماذا؟ مثل نصف ونصف ونصف ونصف، ونصف ونصف ونصف أربع عشرات أو ثلث واحد، ونصف واحد، ونصف واحد. الجزء.,علي سبيل المثال، اذا كانت السياره ثلاث خمسات يمكنك تحريك ثلاث خمسات علي الخط الخامس، سته عشرات علي الخط العاشر، او مزيج من التحركات علي خطين او اكثر. ماذا؟ مثل نصف ونصف ونصف ونصف، ونصف ونصف ونصف اربع عشرات او ثلث واحد، ونصف واحد، ونصف واحد. الجزء.,47,0.06382978723404255,True
"Okay.  Hold on.  I’m going to pause you. Because you’re doing awesome, Student K.",teacher,14,0,0.0,,0.0,حسناً، انتظر، سأقوم بإيقافك، لأنّكِ تقومين بعمل رائع، الطالب (كاي),حسنا، انتظر، ساقوم بايقافك، لانك تقومين بعمل رائع، الطالب (كاي),10,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"But it’s a whole lot of information, right?",teacher,8,1,,,0.0,لكنّه الكثير من المعلومات، صحيح؟,لكنه الكثير من المعلومات، صحيح؟,5,0.0,False
"Yes, and [I’m not] –",student,5,0,,,,نعم، و (أنا لست),نعم، و (انا لست),4,0.0,False
And I already heard some people go huh?,teacher,8,0,0.0,,0.0,وقد سمعت بالفعل بعض الناس يذهبون huh؟,وقد سمعت بالفعل بعض الناس يذهبون huh؟,7,0.0,False
I don’t understand it.,student,4,0,,,,أنا لا أفهم ذلك,انا لا افهم ذلك,4,0.0,False
"Right.  So we want to pause before we get to the bottom because if you already don’t understand it there’s no point in continuing. So we’re going to start at the top, okay?",teacher,33,0,,,0.0,حسناً، لذا نريد أن نتوقف قبل أن نصل إلى القاع لأنه إذا كنت لا تفهم ذلك بالفعل، فليس هناك مجال لمواصلة ذلك، لذا سنبدأ من القمة، حسناً؟,حسنا، لذا نريد ان نتوقف قبل ان نصل الي القاع لانه اذا كنت لا تفهم ذلك بالفعل، فليس هناك مجال لمواصله ذلك، لذا سنبدا من القمه، حسنا؟,27,0.0,False
[inaudible] moose.,student,2,0,,,,[غير مسموع] الوس.,[غير مسموع] الوس.,3,0.0,False
"Players take turns drawing the top card and moving a chip or chips to the total amount shown.  So, you’re going to – all those cards that you picked out, all the cards that aren’t improper fractions or percents you should have in a pile, unless you didn’t finish that step and you’re going to go on and get to it.  I have it right here.  We’re going to mix those cards up and have it face down, kind of like when you play gold fish or something, okay?  You’re going to have them face down.  And when it’s your turn you’re going to pick one up, okay?",teacher,108,3,,,0.0,اللاعبون يقومون بدورهم بسحب البطاقة العليا ونحرك رقاقة أو رقائق إلى المبلغ الإجمالي المعروض. إذاً، ستقوم بـ   كل تلك البطاقات التي اخترتها، جميع البطاقات التي ليست كسور أو نسبة غير مناسبة يجب أن تكون فيها في كومة، ما لم تنتهي من هذه الخطوة وسوف تستمر في الوصول إليها. لديّها هنا. سنخلط تلك البطاقات ونجعلها تراجع، مثل عندما تلعب سمكة ذهبية أو شيء من هذا القبيل، حسناً؟ ستقوم بـ ,اللاعبون يقومون بدورهم بسحب البطاقه العليا ونحرك رقاقه او رقائق الي المبلغ الاجمالي المعروض. اذا، ستقوم ب كل تلك البطاقات التي اخترتها، جميع البطاقات التي ليست كسور او نسبه غير مناسبه يجب ان تكون فيها في كومه، ما لم تنتهي من هذه الخطوه وسوف تستمر في الوصول اليها. لديها هنا. سنخلط تلك البطاقات ونجعلها تراجع، مثل عندما تلعب سمكه ذهبيه او شيء من هذا القبيل، حسنا؟ ستقوم ب,68,0.029411764705882353,True
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"Their sample is – they said pretend that you picked a card and it said three-fifths. You’re goal is to move the chips three-fifths of the way.  And what they said is you’re allowed to break up three-fifths, okay? So what you could do, for example, is you could say – you could break it up let’s say into two-fifths plus one-fifth, okay?  Does anyone know what two-fifths is equal to, either from looking at your fraction charge or just because you have it memorized?  Student K?",teacher,87,1,,,1.0,نموذجهم هو  قالوا افترضوا أنك أخذت بطاقة وقالت ثلاثة الخامسة. هدفك هو تحريك الرقائق ثلاثة الخامسة من الطريق. و ما قالوا أنه يسمح لك بقطع ثلاثة الخامسة، حسنا؟ لذلك ما يمكنك القيام به، على سبيل المثال، هو يمكنك أن تقول  يمكنك أن تقسيمها دعنا نقول إلى اثنين الخامسة زائد واحد الخامسة، حسنا؟ هل يعرف أي شخص ما الثانية الخامسة تساوي، إما من النظر إلى شحنة الجزء الخاص بك أو فقط لأنك قد حفظته؟ الطالب ك؟,نموذجهم هو قالوا افترضوا انك اخذت بطاقه وقالت ثلاثه الخامسه. هدفك هو تحريك الرقائق ثلاثه الخامسه من الطريق. و ما قالوا انه يسمح لك بقطع ثلاثه الخامسه، حسنا؟ لذلك ما يمكنك القيام به، علي سبيل المثال، هو يمكنك ان تقول يمكنك ان تقسيمها دعنا نقول الي اثنين الخامسه زائد واحد الخامسه، حسنا؟ هل يعرف اي شخص ما الثانيه الخامسه تساوي، اما من النظر الي شحنه الجزء الخاص بك او فقط لانك قد حفظته؟ الطالب ك؟,75,0.05333333333333334,True
Forty percent.,student,2,1,,,,أربعين في المئة,اربعين في المئه,3,0.0,False
Forty percent.  So what other fraction on the board is two- fifths equal to?  Student F?,teacher,16,2,,,0.0,أربعين في المئة. إذاً ما هي الكسور الأخرى على اللوحة التي تساوي خمسين؟ الطالب F؟,اربعين في المئه. اذا ما هي الكسور الاخري علي اللوحه التي تساوي خمسين؟ الطالب F؟,15,0.0,False
Huh?,student,1,0,,,,هاه؟,هاه؟,1,0.0,False
What other fraction on the board is two-fifths equal to?,teacher,10,1,,,0.0,أي جزء آخر على اللوح يساوي خمسين؟,اي جزء اخر علي اللوح يساوي خمسين؟,7,0.14285714285714285,True
Three-tenths.,student,1,1,,,,ثلاثة عشرات.,ثلاثه عشرات.,2,0.5,True
Three-tenths?,teacher,1,1,,,0.0,ثلاثة عشرات؟,ثلاثه عشرات؟,2,0.5,True
I mean three-eighths.,student,3,0,,,,أعني ثلاثة ثمانية.,اعني ثلاثه ثمانيه.,3,0.3333333333333333,True
Well did you hear what Student K just said?,teacher,9,0,,,0.0,حسناً، هل سمعت ما قاله الطالب ك؟,حسنا، هل سمعت ما قاله الطالب ك؟,7,0.0,False
"Yeah, he said it was 40 percent.",student,7,1,,,,نعم، قال أنه كان 40 في المئة.,نعم، قال انه كان 40 في المئه.,6,0.0,False
He said it was equal to 40 percent.  Do you know another fraction that is equal to 40 percent?,teacher,19,3,1.0,,1.0,قال انه يساوي 40 في المئة هل تعرف جزء آخر يساوي 40 في المئة؟,قال انه يساوي 40 في المئه هل تعرف جزء اخر يساوي 40 في المئه؟,12,0.14285714285714285,True
"Oh, yeah, like four-tenths.",student,4,1,,,,أوه، نعم، مثل أربع عشرات.,اوه، نعم، مثل اربع عشرات.,5,0.0,False
Four-tenths.  So what you could do is you could move your fifths – you could just move this one one-fifth and then you could move this one – wait a minute.,teacher,31,1,,,0.0,أربع عشرات. لذلك ما يمكنك القيام به هو يمكنك تحريك الخامسة  يمكنك فقط تحريك هذا الخامس واحد ومن ثم يمكنك تحريك هذا  انتظر دقيقة.,اربع عشرات. لذلك ما يمكنك القيام به هو يمكنك تحريك الخامسه يمكنك فقط تحريك هذا الخامس واحد ومن ثم يمكنك تحريك هذا انتظر دقيقه.,24,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Where was – did we put this on seven-tenths?,teacher,9,1,,,0.0,أين كان  وضعنا هذا على سبعة عشرات؟,اين كان وضعنا هذا علي سبعه عشرات؟,7,0.14285714285714285,True
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
"And then you could move this one four-tenths.  One, two, three, and can’t do it, right, you’d go over one?",teacher,20,1,,,0.0,ثم يمكنك تحريك هذا واحد أربع عشرات واحد، اثنان، ثلاثة، و لا يمكن أن تفعل ذلك، أليس كذلك، سوف تذهب أكثر من واحد؟,ثم يمكنك تحريك هذا واحد اربع عشرات واحد، اثنان، ثلاثه، و لا يمكن ان تفعل ذلك، اليس كذلك، سوف تذهب اكثر من واحد؟,23,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
So that doesn’t work.  But did you see how I took three-fifths and I moved a little bit on one track and a little bit on another?,teacher,27,0,,,0.0,لذا هذا لا ينجح، ولكن هل رأيت كيف أخذت ثلاثة الخامسة وتحركت قليلا على مسار واحد قليلا على آخر؟,لذا هذا لا ينجح، ولكن هل رايت كيف اخذت ثلاثه الخامسه وتحركت قليلا علي مسار واحد قليلا علي اخر؟,19,0.05263157894736842,True
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
So you’re allowed to do that as long as you what? As long as whatever you move is equal to three-fifths.  So another way – how else could you have done it so you could move on the tenths?  Student S?,teacher,41,1,,,1.0,إذاً يُسمح لكِ بذلك طالما أنكِ ماذا؟ طالما أن كل ما تحركينه يساوي ثلاثة الخامسة.,اذا يسمح لك بذلك طالما انك ماذا؟ طالما ان كل ما تحركينه يساوي ثلاثه الخامسه.,15,0.13333333333333333,True
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"I’m sorry it’s not very clear.  So we have – we picked up three- fifths, right?",teacher,16,0,,,0.0,أنا آسفة أنه ليس واضحاً جداً، لذا لدينا ثلاثة خمسات، أليس كذلك؟,انا اسفه انه ليس واضحا جدا، لذا لدينا ثلاثه خمسات، اليس كذلك؟,12,0.08333333333333333,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
We’re trying to move three-fifths.,teacher,5,0,,,0.0,نحن نحاول تحريك ثلاثة الخامسة,نحن نحاول تحريك ثلاثه الخامسه,5,0.2,True
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
"One thing is you could – this was originally here – you could take this tile and move one, two, three, right?  That would be the easiest for now.  But as they start to get closer to one  you might have to start breaking up where you move it. You might – it’s confusing just because it’s brand new.  A lot of things are confusing when it’s brand new.  You might want to do – what is one-fifth equal to, Student B?",teacher,82,0,,,0.0,شيء واحد هو أنه يمكنك  هذا كان هنا في الأصل  يمكنك أن تأخذ هذه البطاقة وتحرك واحد، اثنان، ثلاثة، أليس كذلك؟ هذا سيكون الأسهل في الوقت الحالي. ولكن عندما يبدأون في الاقتراب من واحد قد تحتاج إلى البدء في الانفصال حيث تحركها. قد تكون  هو مربك فقط لأن  هو جديد تماما. الكثير من الأشياء مربكة عندما  هو جديد تماما. قد ترغب في القيام  ما هو واحد الخامس يساوي، طالب ب؟,شيء واحد هو انه يمكنك هذا كان هنا في الاصل يمكنك ان تاخذ هذه البطاقه وتحرك واحد، اثنان، ثلاثه، اليس كذلك؟ هذا سيكون الاسهل في الوقت الحالي. ولكن عندما يبداون في الاقتراب من واحد قد تحتاج الي البدء في الانفصال حيث تحركها. قد تكون هو مربك فقط لان هو جديد تماما. الكثير من الاشياء مربكه عندما هو جديد تماما. قد ترغب في القيام ما هو واحد الخامس يساوي، طالب ب؟,70,0.0,False
Twenty percent.,student,2,1,,,,عشرون في المئة,عشرون في المئه,3,0.3333333333333333,True
"Twenty percent.  What other fraction is 20 percent? Two-tenths.  So you might want to say oh, I’ll go two-tenths with this one--one two, right?  That’s equal to one-fifth.  And then maybe I’ll go two-fifths over here and then I total three-fifths.",teacher,41,6,,,0.0,20 في المئة. أي جزء آخر هو 20 في المئة؟ اثنين من العشرات. لذلك قد ترغب في القول أوه، سأذهب إلى اثنين من العشرات مع هذا -- واحد من اثنين، أليس كذلك؟ هذا يساوي واحد من الخامسة. ومن ثم ربما سأذهب إلى اثنين من الخامسة هنا ثم أنا إجمالي ثلاثة من الخامسة.,20 في المئه. اي جزء اخر هو 20 في المئه؟ اثنين من العشرات. لذلك قد ترغب في القول اوه، ساذهب الي اثنين من العشرات مع هذا -- واحد من اثنين، اليس كذلك؟ هذا يساوي واحد من الخامسه. ومن ثم ربما ساذهب الي اثنين من الخامسه هنا ثم انا اجمالي ثلاثه من الخامسه.,49,0.038461538461538464,True
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay?,teacher,1,0,,,0.0,-حسناً؟,-حسنا؟,1,0.0,False
Okay. [inaudible] game.,student,3,0,,,,حسناً، اللعبة.,حسنا، اللعبه.,2,0.0,False
"So let’s pick another card.  Let’s keep on moving because what is the goal of the game,  Student J?",teacher,19,0,,,0.0,لذا دعونا نختار بطاقة أخرى. دعونا نستمر في التحرك لأن ما هو الهدف من اللعبة، الطالب J؟,لذا دعونا نختار بطاقه اخري. دعونا نستمر في التحرك لان ما هو الهدف من اللعبه، الطالب J؟,17,0.0,False
To win.,student,2,0,,,,للفوز,للفوز,1,0.0,False
"It’s to land on whole so that you win the chip, okay?  If you end up going past one whole you can’t move the chip.  It can’t go more than one whole.",teacher,32,3,,,0.0,انها الهبوط على الكامل حتى تفوز الرقاقة، حسنا؟ إذا كنت ينتهي بكامل واحد لا يمكنك تحريك الرقاقة. لا يمكن أن تذهب أكثر من واحد كامل.,انها الهبوط علي الكامل حتي تفوز الرقاقه، حسنا؟ اذا كنت ينتهي بكامل واحد لا يمكنك تحريك الرقاقه. لا يمكن ان تذهب اكثر من واحد كامل.,25,0.0,False
Can we play now?,student,4,0,,,,هل يمكننا اللعب الآن؟,هل يمكننا اللعب الان؟,4,0.0,False
"In a minute.  We’re going to do one more step.  So let’s see, I picked four-tenths.  Does anyone know what four-tenths is also equal to, Student D?",teacher,27,2,,,0.0,خلال دقيقة. سنقوم بخطوة أخرى. لذلك دعونا نرى، لقد اخترت أربع عشرات. هل يعرف أحد ما أربع عشرات تساوي أيضا، الطالب D؟,خلال دقيقه. سنقوم بخطوه اخري. لذلك دعونا نري، لقد اخترت اربع عشرات. هل يعرف احد ما اربع عشرات تساوي ايضا، الطالب D؟,22,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
I couldn’t hear you.,teacher,4,0,,,0.0,لم أسمعك,لم اسمعك,2,0.0,False
Forty percent.,student,2,1,,,,أربعين في المئة,اربعين في المئه,3,0.0,False
Forty percent.  True.  Is there another fraction that it’s equal to?,teacher,11,2,,,0.0,أربعين في المئة. صحيح. هل هناك جزء آخر يساوي؟,اربعين في المئه. صحيح. هل هناك جزء اخر يساوي؟,9,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Student T?,teacher,2,0,,,0.0,الطالب ت؟,الطالب ت؟,2,0.0,False
Five – I mean two on five.,student,7,0,,,,خمسة  أعني اثنان على خمسة,خمسه اعني اثنان علي خمسه,5,0.6,True
