text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"I’ve got to get them all common, I’ve got to make them the same.  So basically what I’ve got to do is I’ve got thirds, I’ve got fifths, I’ve got eighths, I’ve got sixths, and I’ve got thirds. Now I’m going to look for the largest number here, which is what?",teacher,51,0,,,0.0,يجب ان اجعلهم جميعا متطابقين علي ان اجعلهم متشابهين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين,يجب ان اجعلهم جميعا متطابقين علي ان اجعلهم متشابهين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين علي ان اجعلهم متطابقين,81,0.0,False
Eighths.,student,1,0,,,,ثمانية,ثمانيه,1,1.0,True
"Eighths.  And I’m going to count by eighths.  I’m going to do multiples of eight, starting with eight, until I find a number that has three, six, eight and five as factors of it.  That’s the way to do it.  That’s like the big shot math talk way of doing it, but that’s it, that’s how we’re going to find the common denominator.  Start with the largest one.  So we’re going to start with eight.  So eight goes into itself, we’re good there.  Five doesn’t.  Six doesn’t.  And three doesn’t.  I’ve got to go to the next one, 16.  I know that 5 doesn’t go into 16.  I know that 5 is only going to be a factor of numbers that end in 5 and 0.  So maybe I’ll just go to those right now.  Will 20 work?  Well, it doesn’t work for 8.  So let’s stick with 8. What’s the first multiple of 8 that ends in a 0 or a 5.",teacher,163,4,,,0.0,ثمانية. وسوف أعد من ثمانية. وسوف أقوم بمضاعفة ثمانية، بدءا من ثمانية، حتى أجد رقم لديه ثلاثة، ستة، ثمانية وخمسة كعاملات لها. هذه هي الطريقة للقيام بذلك. هذا هو مثل الطريقة الكبيرة للحديث الرياضيات للقيام بذلك، ولكن هذا هو الأمر، هكذا سوف نجد القاسم المشترك. بدءا من أكبر واحد. لذلك سوف نبدأ من ثمانية. لذلك ثمانية تذهب إلى نفسها، ونحن جيد هناك. خمسة لا. ستة لا. وثلاثة لا. يجب أن أذهب إلى واحد التالي، 16 أنا أعرف أن 5 لا يذهب إلى 16. أنا أعرف أن 5 فقط سوف تكون عامل من الأرقام التي تنتهي في 5 و 0.,ثمانيه. وسوف اعد من ثمانيه. وسوف اقوم بمضاعفه ثمانيه، بدءا من ثمانيه، حتي اجد رقم لديه ثلاثه، سته، ثمانيه وخمسه كعاملات لها. هذه هي الطريقه للقيام بذلك. هذا هو مثل الطريقه الكبيره للحديث الرياضيات للقيام بذلك، ولكن هذا هو الامر، هكذا سوف نجد القاسم المشترك. بدءا من اكبر واحد. لذلك سوف نبدا من ثمانيه. لذلك ثمانيه تذهب الي نفسها، ونحن جيد هناك. خمسه لا. سته لا. وثلاثه لا. يجب ان اذهب الي واحد التالي، 16 انا اعرف ان 5 لا يذهب الي 16. انا اعرف ان 5 فقط سوف تكون عامل من الارقام التي تنتهي في 5 و 0.,93,0.050505050505050504,True
40.,multiple students,1,0,,,,أربعين,اربعين,1,0.0,False
40.  Does 40 work?,teacher,4,0,,,1.0,هل يعمل 40؟,هل يعمل 40؟,3,0.0,False
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"It works for this and this, but it doesn't work for 6 or 3. [0:30:00] The next one that ends in a 5 or a 0?",teacher,26,0,,,0.0,إنه يعمل على هذا وهذا، لكنه لا يعمل على 6 أو 3.,انه يعمل علي هذا وهذا، لكنه لا يعمل علي 6 او 3.,10,0.0,False
80.,multiple students,1,0,,,,80.,80.,0,0.0,False
So does 80 work for 3?,teacher,6,0,,,0.0,إذاً هل يعمل 80 على 3؟,اذا هل يعمل 80 علي 3؟,5,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"No, it’s not going to work.  Does it work for 6?  Well, it doesn’t matter, since it doesn’t work for 3, we can just stop.  The next one would be 120.  And 120 would work.  We can drop off that zero off the end, right?  Yeah, it would work.  Now that’s going to be a whole lot of work, all right, but it could be done.  We could set this up as one- hundred-and-twentieths and we could just go through it, okay, and find out.  Okay, 5 times what equals 120? [0:31:00]",teacher,92,2,,,0.0,لا، لن يعمل. هل يعمل لمدة 6؟ حسناً، لا يهم، بما أنه لا يعمل لمدة 3، يمكننا التوقف. القادم سيكون 120. و 120 سينجح. يمكننا تخفيض ذلك الصفر من النهاية، صحيح؟ نعم، سينجح. الآن هذا سيكون الكثير من العمل، حسناً، ولكن يمكن القيام به. يمكننا تعيين هذا كمئة و عشرينات ويمكننا فقط مراجعة ذلك، حسناً، ونعرف. حسناً، 5 مرات ما يساوي 120؟ [0:31:00],لا، لن يعمل. هل يعمل لمده 6؟ حسنا، لا يهم، بما انه لا يعمل لمده 3، يمكننا التوقف. القادم سيكون 120. و 120 سينجح. يمكننا تخفيض ذلك الصفر من النهايه، صحيح؟ نعم، سينجح. الان هذا سيكون الكثير من العمل، حسنا، ولكن يمكن القيام به. يمكننا تعيين هذا كمئه و عشرينات ويمكننا فقط مراجعه ذلك، حسنا، ونعرف. حسنا، 5 مرات ما يساوي 120؟ [0:31:00],59,0.015873015873015872,True
14?,student,1,0,,,,أربعة عشر؟,اربعه عشر؟,2,0.5,True
"5 x 20 is 100.  So it’s 24.  And then we would have to take 24 x 3 and that would be our numerator.  So it’s a lot of work, but it can be done.  I think in this question at the fifth grade level, guys, I think they’re just going to give you problems, if they ask you to order fractions like this with denominators that are going to be really tough to find a common one for, I think they’re probably going to allow you guys just to work with percents, okay?  And there’s been a lot of this unit work with percents and fractions, so I think that’s probably a safe bet, and you guys all seem pretty steady with it. All right, let’s go to the next one.  We’re going to do page 9.",teacher,138,7,,,0.0,5 × 20 = 100، لذا فهي 24، ثم علينا أن نأخذ 24 × 3 وهذا سيكون العداد لدينا. لذلك هناك الكثير من العمل، ولكن يمكن القيام به. أعتقد في هذا السؤال على مستوى الصف الخامس، يا رفاق، أعتقد أنهم سوف يعطيكم فقط المشاكل، إذا طلبوا منك أن تقوم بترتيب الكسور مثل هذه مع المطلقات التي سيكون من الصعب جدا العثور على واحدة مشتركة، أعتقد أنها ربما سوف تسمح لكم يا رفاق فقط للعمل مع المئات، حسنا؟ وهناك الكثير من هذا الوحدة العمل مع المئات والكسور، لذلك أعتقد أن هذا هو على الأرجح رهان آمن، وكلكم تبدو ثابتة جدا مع ذلك. حسنا، دعونا نذهب إلى واحد آخر. سنقوم بالصفحة 9.,5 × 20 = 100، لذا فهي 24، ثم علينا ان ناخذ 24 × 3 وهذا سيكون العداد لدينا. لذلك هناك الكثير من العمل، ولكن يمكن القيام به. اعتقد في هذا السؤال علي مستوي الصف الخامس، يا رفاق، اعتقد انهم سوف يعطيكم فقط المشاكل، اذا طلبوا منك ان تقوم بترتيب الكسور مثل هذه مع المطلقات التي سيكون من الصعب جدا العثور علي واحده مشتركه، اعتقد انها ربما سوف تسمح لكم يا رفاق فقط للعمل مع المئات، حسنا؟ وهناك الكثير من هذا الوحده العمل مع المئات والكسور، لذلك اعتقد ان هذا هو علي الارجح رهان امن، وكلكم تبدو ثابته جدا مع ذلك. حسنا، دعونا نذهب الي واحد اخر. سنقوم بالصفحه 9.,102,0.0,False
Did you see the hockey?,student,5,0,,,,هل رأيتِ الهوكي؟,هل رايت الهوكي؟,3,0.0,False
"I did, I watched the first half of that game.  I was very impressed once again. All right, guys.  Student H, can you turn on that light again? Student D, you’ve got one?  Everybody has one?  Page 9.  Everybody has one?  Student N, I got you one?  Okay.  About three or four minutes on this, okay, guys? Yes, Student A?",teacher,60,0,1.0,,0.0,لقد شاهدت النصف الأول من المباراة. لقد تأثرت مرة أخرى. حسناً يا رفاق. هل يمكن أن تشعل الطالب H هذا الضوء مرة أخرى؟ الطالب D، هل لديك واحدة؟ الجميع لديه واحدة؟ الصفحة 9. الجميع لديه واحدة؟ الطالب N، حصلت لكم واحدة؟ حسناً. حوالي ثلاث أو أربعة دقائق على هذا، حسناً، يا رفاق؟ نعم، الطالب A؟,لقد شاهدت النصف الاول من المباراه. لقد تاثرت مره اخري. حسنا يا رفاق. هل يمكن ان تشعل الطالب H هذا الضوء مره اخري؟ الطالب D، هل لديك واحده؟ الجميع لديه واحده؟ الصفحه 9. الجميع لديه واحده؟ الطالب N، حصلت لكم واحده؟ حسنا. حوالي ثلاث او اربعه دقائق علي هذا، حسنا، يا رفاق؟ نعم، الطالب A؟,53,0.01818181818181818,True
I need help.,student,3,0,,,,أنا بحاجة لمساعدة.,انا بحاجه لمساعده.,3,0.0,False
"Okay, with what?",teacher,3,0,,,0.0,حسناً، مع ماذا؟,حسنا، مع ماذا؟,3,0.0,False
Finding this.,student,2,0,,,,العثور على هذا,العثور علي هذا,3,0.0,False
"Okay, Student A, do you agree that one way or another, it can be difficult or it can be pretty easy, but one way or another, that all fractions can be put into percents?",teacher,34,2,,,0.0,حسنا، الطالب A، هل توافق على أن بطريقة أو بأخرى، يمكن أن يكون صعبا أو يمكن أن يكون من السهل جدا، ولكن بطريقة أو بأخرى، أن جميع الكسور يمكن وضعها في المئات؟,حسنا، الطالب A، هل توافق علي ان بطريقه او باخري، يمكن ان يكون صعبا او يمكن ان يكون من السهل جدا، ولكن بطريقه او باخري، ان جميع الكسور يمكن وضعها في المئات؟,32,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yeah, it makes sense, right?  There’s equivalents.  Sometimes it’s harder to find them but it can be done.  Now this time they’re not asking you for fractions, they’re asking you for percents, right?  So what percent of this total for the week did Malik catch on Mondays?  So on Monday he caught 12, right? What’s the whole here?",teacher,58,6,,,0.0,نعم، هذا منطقي، أليس كذلك؟ هناك مكافئ. أحياناً يصعب العثور عليها ولكن يمكن القيام بذلك. الآن هذه المرة لا يسألونك عن الكسور، بل يسألونك عن النسبة المئوية، أليس كذلك؟,نعم، هذا منطقي، اليس كذلك؟ هناك مكافئ. احيانا يصعب العثور عليها ولكن يمكن القيام بذلك. الان هذه المره لا يسالونك عن الكسور، بل يسالونك عن النسبه المئويه، اليس كذلك؟,29,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"You got it now, didn't you?  It always goes back to starting with the whole. You know what seems like such a shame?",teacher,23,1,,,0.0,لقد فهمتها الآن، أليس كذلك؟ إنها دائماً تعود إلى البداية مع الكامل، أتعرف ما الذي يبدو عارًا؟,لقد فهمتها الان، اليس كذلك؟ انها دائما تعود الي البدايه مع الكامل، اتعرف ما الذي يبدو عارا؟,17,0.0,False
What?,student,1,0,,,,ـ ماذا؟,ماذا؟,2,0.0,False
"Is that you know the math, and you know the fraction work, that I see an error that has nothing to do with the fraction and percent work.  And because of that error, none of the problems will be right.  What’s the first thing that we’re trying to figure out?",teacher,50,3,,,0.0,هل أنت تعرف الرياضيات، و أنت تعرف العمل الكسورية، أنني أرى خطأ لا علاقة له مع العمل الكسورية والمائة. و بسبب هذا الخطأ، لن تكون أي من المشاكل صحيحة. ما هو أول شيء نحاول معرفة؟,هل انت تعرف الرياضيات، و انت تعرف العمل الكسوريه، انني اري خطا لا علاقه له مع العمل الكسوريه والمائه. و بسبب هذا الخطا، لن تكون اي من المشاكل صحيحه. ما هو اول شيء نحاول معرفه؟,35,0.0,False
A percent.,student,2,1,,,,نسبة مئوية,نسبه مئويه,2,1.0,True
"Yeah, we’re trying to get a percent, but before you can figure out the percent, which is a part of something, right, what do I need to know?",teacher,28,2,,,0.0,نعم، نحن نحاول الحصول على نسبة مئوية، ولكن قبل أن تتمكن من معرفة النسبة مئوية، والتي هي جزء من شيء، أليس كذلك، ما الذي أحتاج إلى معرفته؟,نعم، نحن نحاول الحصول علي نسبه مئويه، ولكن قبل ان تتمكن من معرفه النسبه مئويه، والتي هي جزء من شيء، اليس كذلك، ما الذي احتاج الي معرفته؟,27,0.037037037037037035,True
If [inaudible].,student,2,0,,,,إذا كان [غير قابل للسمعة].,اذا كان [غير قابل للسمعه].,5,0.0,False
"Well, I need to know … I can’t figure out what percent he did on Monday unless I know what I’m getting a percent of.  So what does this number here represent?",teacher,32,2,,,0.0,حسنا، أنا بحاجة لمعرفة... لا أستطيع معرفة ما هو النسبة المئوية التي قام بها يوم الاثنين إلا إذا كنت أعرف ما أنا الحصول على النسبة المئوية من.,حسنا، انا بحاجه لمعرفه... لا استطيع معرفه ما هو النسبه المئويه التي قام بها يوم الاثنين الا اذا كنت اعرف ما انا الحصول علي النسبه المئويه من.,27,0.0,False
His entire fishing.,student,3,0,,,,كل صياده,كل صياده,2,0.0,False
"The whole, okay?  It would seem like a real terrible shame to me if I knew the math like you know the math and I add these five numbers up and I get the wrong number there.  So I think this is a step that you definitely want to check every time.  Because there’s room for making a silly mistake that ends up costing you the problem, so double- check that.",teacher,71,2,,,0.0,كل شيء، حسناً؟ يبدو لي أنه سيكون عارًا فظيعًا إذا كنت أعرف الرياضيات كما تعلمون الرياضيات وأضاف هذه الأرقام الخمسة وأحصل على الرقم الخطأ هناك. لذلك أعتقد أن هذه خطوة التي يجب عليك بالتأكيد التحقق منها في كل مرة. لأن هناك مجال للقيام بخطأ سخيف ينتهي بك الأمر بكلفة المشكلة، لذا تحقق من هذا مرتين.,كل شيء، حسنا؟ يبدو لي انه سيكون عارا فظيعا اذا كنت اعرف الرياضيات كما تعلمون الرياضيات واضاف هذه الارقام الخمسه واحصل علي الرقم الخطا هناك. لذلك اعتقد ان هذه خطوه التي يجب عليك بالتاكيد التحقق منها في كل مره. لان هناك مجال للقيام بخطا سخيف ينتهي بك الامر بكلفه المشكله، لذا تحقق من هذا مرتين.,55,0.0,False
"When it says percent, it says percentage right here, do we have to like put the percent?",student,17,3,,0.0,,عندما تقول نسبة مئوية، تقول نسبة مئوية هنا، هل يجب علينا أن نضع نسبة مئوية؟,عندما تقول نسبه مئويه، تقول نسبه مئويه هنا، هل يجب علينا ان نضع نسبه مئويه؟,15,0.26666666666666666,True
Yes.  You’d better not leave it as a fraction.,teacher,9,1,0.0,,0.0,أجل، من الأفضل ألا تتركها كجزء,اجل، من الافضل الا تتركها كجزء,6,0.0,False
Darn.,student,1,0,,,,اللعنة.,اللعنه.,1,0.0,False
"We’ve talked about that too, we’ve already covered that again today.",teacher,11,0,,,0.0,لقد تحدثنا عن ذلك أيضاً، لقد بحثنا عن ذلك مرة أخرى اليوم.,لقد تحدثنا عن ذلك ايضا، لقد بحثنا عن ذلك مره اخري اليوم.,12,0.0,False
"But it’s not 100, it’s going to be hard.",student,9,0,,0.0,,لكنّه ليس 100، سيكون صعباً.,لكنه ليس 100، سيكون صعبا.,5,0.0,False
Because these don’t all add up to 100?,teacher,8,1,1.0,,1.0,لأن كل هذا لا يصل إلى 100؟,لان كل هذا لا يصل الي 100؟,7,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yeah, but Student D, there are 15 kids in this classroom, right?  What’s 100 percent of the kids in this classroom?",teacher,21,1,,,0.0,أجل، لكن الطالب (د) ، هناك 15 طفلاً في هذه الفصول الدراسية، صحيح؟ ما هو 100% من الأطفال في هذه الفصول الدراسية؟,اجل، لكن الطالب (د) ، هناك 15 طفلا في هذه الفصول الدراسيه، صحيح؟ ما هو 100% من الاطفال في هذه الفصول الدراسيه؟,20,0.0,False
15.,student,1,0,,,,15.,15.,0,0.0,False
What’s 33-1/3 percent of the kids in this classroom?,teacher,9,1,,,0.0,ما هو 33-1/3 من الأطفال في هذه الفصول الدراسية؟,ما هو 33-1/3 من الاطفال في هذه الفصول الدراسيه؟,8,0.0,False
One-third.,student,1,0,,,,ثلث,ثلث,1,1.0,True
How many kids would that be?  What’s 1/3 of 15?,teacher,10,0,,,0.0,كم عدد الأطفال؟ ما هو 1/3 من 15؟,كم عدد الاطفال؟ ما هو 1/3 من 15؟,7,0.0,False
Five.,student,1,0,,,,خمسة.,خمسه.,1,0.0,False
"Yeah, so very seldom is the whole 100, okay?  But the whole equals 100 percent.  The only time the whole is really 100 is on a football field, there’s 100 yards, okay?  So if the guy runs 20 yards, does a 20-yard run, he ran for 20 percent of the field.  It’s not always that…  But you just told me the class of 15 kids is 100 percent.  You just told me that one-third of the class is 5 kids.  You see where we’re going here?  The whole doesn’t have to be 100.  It hardly ever is. But the whole is 100 percent. You guys need a couple more minutes on this right?",teacher,113,12,,,0.0,نعم، نادراً ما يكون المئة كاملة، حسناً؟ لكن المجموع يساوي 100 في المئة. المرة الوحيدة التي يكون فيها المجموع 100 هو في ملعب كرة القدم، هناك 100 ياردة، حسناً؟ إذا كان الرجل يركض 20 ياردة، ويركض 20 ياردة، فقد ركض على 20 في المئة من الملعب.,نعم، نادرا ما يكون المئه كامله، حسنا؟ لكن المجموع يساوي 100 في المئه. المره الوحيده التي يكون فيها المجموع 100 هو في ملعب كره القدم، هناك 100 يارده، حسنا؟ اذا كان الرجل يركض 20 يارده، ويركض 20 يارده، فقد ركض علي 20 في المئه من الملعب.,40,0.043478260869565216,True
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
You need to check your math on this denominator.  Good.   Yes?,teacher,11,1,,,0.0,عليك التحقق من الرياضيات الخاصة بك على هذا القاسم.,عليك التحقق من الرياضيات الخاصه بك علي هذا القاسم.,9,0.0,False
I don’t get it.,student,4,0,,,,أنا لا أفهم ذلك,انا لا افهم ذلك,4,0.0,False
"Now what did we talk about at the very beginning here, Student D?  What did we have to do here?  Remember?",teacher,21,0,,,0.0,الآن ما الذي تحدثنا عنه في البداية هنا، الطالب د؟ ماذا كان علينا أن نفعل هنا؟ أتتذكر؟,الان ما الذي تحدثنا عنه في البدايه هنا، الطالب د؟ ماذا كان علينا ان نفعل هنا؟ اتتذكر؟,17,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Okay, what was your first step here?",teacher,7,0,,,0.0,حسناً، ما كانت خطوتك الأولى هنا؟,حسنا، ما كانت خطوتك الاولي هنا؟,6,0.0,False
To make them a whole.,student,5,1,,,,لجعلهم كاملين,لجعلهم كاملين,2,0.0,False
"Yes, so what did you come up with for the whole?",teacher,11,1,1.0,,0.0,أجل، ما الذي توصلت إليه؟,اجل، ما الذي توصلت اليه؟,5,0.0,False
68.,student,1,0,,,,68,68,0,0.0,False
"Yeah, well you’d better do that again. Okay, where’s the 12 and the 8 was 20, right?  So you cross that off.  I agree with you.  What is 6 and 16?  You did the 20 plus this 12, right?  Okay, I’m good with you there. 20 and 12 is 32.  Now you’ve got 32 plus 16.  Why did you write 52 there?",teacher,62,0,,,1.0,نعم، حسناً، من الأفضل أن تفعل ذلك مرة أخرى. حسناً، أين 12 و 8 كان 20، صحيح؟ إذاً قم بتعديل ذلك. أتفق معك. ما هو 6 و 16؟ قمت بعمل 20 زائد هذا 12، صحيح؟ حسناً، أنا بخير معك هناك. 20 و 12 = 32. الآن لديك 32 زائد 16. لماذا كتبت 52 هناك؟,نعم، حسنا، من الافضل ان تفعل ذلك مره اخري. حسنا، اين 12 و 8 كان 20، صحيح؟ اذا قم بتعديل ذلك. اتفق معك. ما هو 6 و 16؟ قمت بعمل 20 زائد هذا 12، صحيح؟ حسنا، انا بخير معك هناك. 20 و 12 = 32. الان لديك 32 زائد 16. لماذا كتبت 52 هناك؟,43,0.037037037037037035,True
Because the 20 plus the 32 equals…,student,7,0,,,,لأن العشرين زائد الثلاثين يساوي...,لان العشرين زائد الثلاثين يساوي...,5,0.2,True
"Oh.  Look, you’ve got the 20, and it goes to here.  Then you added that 12 to get to 32, and your last day to add, is Thursday, is 16.  So 32 and 16, that’s your whole.  So this is really basic number sense here, Student P, which you know, which you just have to be careful as you’re going through it, okay?  Because once you get the whole, the problem kind of sets itself up for you.  But if you don’t calculate the whole properly, oh, we’ve got a world of trouble. Good.  I’ll be right there.",teacher,98,4,1.0,,0.0,انظر، لديك العشرين، ويذهب إلى هنا. ثم قمت بإضافة 12 للوصول إلى 32، واليوم الأخير لإضافة، هو الخميس، هو 16، لذلك 32 و 16، وهذا هو الكامل الخاص بك. لذلك هذا هو حقا الحس الأساسي للأرقام هنا، الطالب P، والتي تعرف، والتي يجب عليك فقط أن تكون حذراً عندما تمر بها، حسناً؟ لأنه بمجرد الحصول على الكامل، المشكلة نوعاً ما يحدد نفسه بالنسبة لك. ولكن إذا لم تحسب الكامل بشكل صحيح، أوه، لدينا عالم من المشاكل. حسناً. سوف أكون هناك.,انظر، لديك العشرين، ويذهب الي هنا. ثم قمت باضافه 12 للوصول الي 32، واليوم الاخير لاضافه، هو الخميس، هو 16، لذلك 32 و 16، وهذا هو الكامل الخاص بك. لذلك هذا هو حقا الحس الاساسي للارقام هنا، الطالب P، والتي تعرف، والتي يجب عليك فقط ان تكون حذرا عندما تمر بها، حسنا؟ لانه بمجرد الحصول علي الكامل، المشكله نوعا ما يحدد نفسه بالنسبه لك. ولكن اذا لم تحسب الكامل بشكل صحيح، اوه، لدينا عالم من المشاكل. حسنا. سوف اكون هناك.,78,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, you’ve got to re-add these, because when you do add these all up, that’s the number you’re going to get.  Now use that number, this becomes this, can you show this in lesser terms and then put it into a percent?  You got it!  Now put that into a percent, because that’s what they’re asking for.  Good. Student D, you’ve got to show work here, okay?  See this whole line here?  It says explain your thinking.  I can’t climb in that head of yours.  I know you’ve got a brilliant math mind and you understand so much of this stuff, but you’ve got to let me see what you’re thinking, okay? Okay, let’s see what happened here. You’re right, this is 48, right?  And what day was it, Monday?  Now they want this in a percent.  So show that in lesser terms until you can put it easily into a percent.  Okay.  Can you show that in lesser terms from 3/12?",teacher,162,8,,,0.0,حسناً، عليك إعادة إضافة هذه، لأنه عندما تضيفها كلها، هذا هو الرقم الذي ستحصل عليه. الآن استخدم هذا الرقم، هذا يصبح هذا، هل يمكنك إظهار هذا بأحكام أقل ومن ثم وضعه في نسبة مئوية؟ حصلت عليه! الآن ضعه في نسبة مئوية، لأنه هذا ما يطلبونه. حسناً. الطالب د، عليك إظهار العمل هنا، حسناً؟ انظر هذا الخط كله هنا؟,حسنا، عليك اعاده اضافه هذه، لانه عندما تضيفها كلها، هذا هو الرقم الذي ستحصل عليه. الان استخدم هذا الرقم، هذا يصبح هذا، هل يمكنك اظهار هذا باحكام اقل ومن ثم وضعه في نسبه مئويه؟ حصلت عليه! الان ضعه في نسبه مئويه، لانه هذا ما يطلبونه. حسنا. الطالب د، عليك اظهار العمل هنا، حسنا؟ انظر هذا الخط كله هنا؟,58,0.05172413793103448,True
I don't know.,student,3,0,,,,أنا لا أعرف.,انا لا اعرف.,3,0.0,False
"Hmm?   Good. Guys, this problem that you’re doing now, this is a classic problem that they could give you for the open response question on the assessment on Thursday. This is exactly the kind of thing they’re looking for.  One, figure out what the whole is.  Two, find out what part of the whole you’re talking about.  Three, represent that in its least terms so that it’s easy to put in as a percent. That’s the problem right there.  I’ve seen a lot of you guys have got it. Excellent.  Excellent.  I have to check the last one, I haven’t gone through that far.  Okay.  Show it in lesser terms.  No, no, no, no, no.  Three goes into itself how many times?",teacher,122,3,,,0.0,حسناً، يا رفاق، هذه المشكلة التي تقومون بها الآن، هذه مشكلة كلاسيكية يمكن أن يعطوكمها لسؤال الاستجابة المفتوحة في التقييم يوم الخميس. هذا هو بالضبط نوع الشيء الذي يبحثون عنه. أولاً، اكتشفوا ما هو الكامل. اثنان، اكتشفوا عن أي جزء من الكامل الذي تتحدثون عنه. ثلاثة، تمثّلوا ذلك في أقصر شروطه بحيث يكون من السهل وضعها كمئة. هذه هي المشكلة هناك. رأيت الكثير منكم يحصلون عليها. ممتازة. ممتازة. عليّ التحقق من الأخيرة، لم أذهب إلى ذلك الحد. حسناً. أريها في شروط أقل. لا، لا، لا، لا، لا، لا.,حسنا، يا رفاق، هذه المشكله التي تقومون بها الان، هذه مشكله كلاسيكيه يمكن ان يعطوكمها لسؤال الاستجابه المفتوحه في التقييم يوم الخميس. هذا هو بالضبط نوع الشيء الذي يبحثون عنه. اولا، اكتشفوا ما هو الكامل. اثنان، اكتشفوا عن اي جزء من الكامل الذي تتحدثون عنه. ثلاثه، تمثلوا ذلك في اقصر شروطه بحيث يكون من السهل وضعها كمئه. هذه هي المشكله هناك. رايت الكثير منكم يحصلون عليها. ممتازه. ممتازه. علي التحقق من الاخيره، لم اذهب الي ذلك الحد. حسنا. اريها في شروط اقل. لا، لا، لا، لا، لا، لا.,88,0.0,False
Once.,student,1,0,,,,مرة واحدة.,مره واحده.,2,0.0,False
And 3 goes into 12 how many times?,teacher,8,0,,,0.0,و 3 يذهب إلى 12 كم مرة؟,و 3 يذهب الي 12 كم مره؟,5,0.0,False
Four.,student,1,0,,,,أربعة.,اربعه.,1,0.0,False
Does one-fourth equal that?,teacher,4,0,,,0.0,هل ربع يساوي ذلك؟,هل ربع يساوي ذلك؟,4,0.5,True
"No, it equals 25.",student,4,0,,,,لا، هو يساوي 25.,لا، هو يساوي 25.,3,0.25,True
"Fix it, good. Student N, you good?",teacher,7,0,,,0.0,إصلاحه، جيد الطالب ن، هل أنت بخير؟,اصلاحه، جيد الطالب ن، هل انت بخير؟,7,0.0,False
[Inaudible] lesser terms.,student,3,0,,,,شروط أقل.,شروط اقل.,2,0.0,False
"All right, lesser terms.  These are both even numbers, right? Can’t we just knock these in half?  Why can’t you half that and half that, and keep halving them if they’re both even until you get to a nice less term fraction that you can convert back to percents. Okay, another 30 seconds and we’re going to go over this, guys. Yes?",teacher,62,4,,,0.0,حسناً، شروط أقل. هذان الاثنان عدداً متساوياً، أليس كذلك؟ هل يمكننا فقط تقسيم هذه إلى النصف؟ لماذا لا يمكنك تقسيم نصف ذلك ونصف ذلك، واستمر في تقسيمها إذا كانت كليهما متساوياً حتى تصل إلى جزء أقل من الشروط التي يمكنك تحويلها إلى نسبة مئوية. حسناً، 30 ثانية أخرى وسنذهب إلى هذا، يا رفاق. نعم.,حسنا، شروط اقل. هذان الاثنان عددا متساويا، اليس كذلك؟ هل يمكننا فقط تقسيم هذه الي النصف؟ لماذا لا يمكنك تقسيم نصف ذلك ونصف ذلك، واستمر في تقسيمها اذا كانت كليهما متساويا حتي تصل الي جزء اقل من الشروط التي يمكنك تحويلها الي نسبه مئويه. حسنا، 30 ثانيه اخري وسنذهب الي هذا، يا رفاق. نعم.,53,0.037037037037037035,True
So this?,student,2,0,,,,إذاً هذا؟,اذا هذا؟,2,0.0,False
"Yep, nice.",teacher,2,0,,,0.0,نعم، لطيف.,نعم، لطيف.,2,0.0,False
Can I go to the bathroom?,student,6,0,,,,هل يمكنني الذهاب إلى الحمام؟,هل يمكنني الذهاب الي الحمام؟,5,0.0,False
"Go ahead.  Close the door behind you.  We have that sign on the door, okay? You got it, Student N?",teacher,20,0,1.0,,0.0,إغلق الباب وراءك، لدينا علامة على الباب، مفهوم؟,اغلق الباب وراءك، لدينا علامه علي الباب، مفهوم؟,8,0.0,False
Half of 48.,student,3,0,,,,نصف 48,نصف 48,1,0.5,True
