text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Keep building on that side now, because you did 4th, 8th, 12th, what would be your next?",teacher,17,0,,,0.0,استمر في البناء من هذا الجانب الآن، لأنك فعلت الرابع، الثامن، الثاني عشر، ما سيكون التالي الخاص بك؟,استمر في البناء من هذا الجانب الان، لانك فعلت الرابع، الثامن، الثاني عشر، ما سيكون التالي الخاص بك؟,18,0.0,False
I did a group of 5.,student,6,0,,,,لقد عملت مجموعة من الخمسة,لقد عملت مجموعه من الخمسه,5,0.0,False
You did by 5?  Group of 5. Good.,teacher,8,0,1.0,,0.0,-كنت في مجموعة من الخامسة,-كنت في مجموعه من الخامسه,5,0.0,False
"Mr. J, I got it.  I did 72 times 32, which equals …",student,13,0,,0.0,,سيّد (جاي) ، فهمتُه، فعلتُه بـ72 × 32، وهو ما يعادل...,سيد (جاي) ، فهمته، فعلته ب72 × 32، وهو ما يعادل...,10,0.0,False
"Wait a second.  Wait a second.  If I go from 16, the equation is a thousand? How could it be?",teacher,20,2,0.0,,1.0,انتظر لحظة، انتظر لحظة، إذا ذهبت من 16، فإن المعادلة هي ألف؟ كيف يمكن أن يكون؟,انتظر لحظه، انتظر لحظه، اذا ذهبت من 16، فان المعادله هي الف؟ كيف يمكن ان يكون؟,16,0.0,False
"Oh, I didn’t mean [inaudible].",student,5,0,,,,أوه، لم أقصد [غير مسموع].,اوه، لم اقصد [غير مسموع].,5,0.0,False
"Good job, good job, very good. How are you doing? Let’s see this.  So how did you start?",teacher,18,0,0.0,,1.0,عمل جيد، عمل جيد، جيد جداً كيف حالك؟ دعونا نرى هذا. كيف بدأت؟,عمل جيد، عمل جيد، جيد جدا كيف حالك؟ دعونا نري هذا. كيف بدات؟,13,0.0,False
I built my tower that I was working with…,student,9,0,,0.0,,بنيتُ برجِي الذي كنتُ أعملُ مع...,بنيت برجي الذي كنت اعمل مع...,6,0.0,False
"See, 1, 5, and my 5th digit.",teacher,7,1,0.0,,0.0,انظر، 1، 5، والرقم الخامس.,انظر، 1، 5، والرقم الخامس.,5,0.0,False
10th.,student,1,0,,,,العاشرة,العاشره,1,0.0,False
"Put the 10th, put it next to it.  10th.  You didn't put the “th”.  Good job.  No, it’s T-H.",teacher,19,0,,,0.0,ضع العاشرة، ضعها بجوارها، العاشرة، لم تضع العاشرة، عمل جيد.,ضع العاشره، ضعها بجوارها، العاشره، لم تضع العاشره، عمل جيد.,10,0.0,False
"Oh, T-H.",student,2,0,,,,أوه، T-H.,اوه، T-H.,1,0.0,False
"Yeah, that is the order.  The rank.  15th. Good job. Now, Student K, Student K, see, you started another one. And that will take you longer.",teacher,26,0,,,0.0,أجل، هذا هو الترتيب، الرتبة الخامسة عشرة، عمل جيد، الآن، الطالب ك، الطالب ك، انظر، بدأت واحدة أخرى، وهذا سيستغرق لك وقتًا أطول.,اجل، هذا هو الترتيب، الرتبه الخامسه عشره، عمل جيد، الان، الطالب ك، الطالب ك، انظر، بدات واحده اخري، وهذا سيستغرق لك وقتا اطول.,23,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"I know, but you won’t have done the thing.  Where is the other one you started yesterday?",teacher,17,0,,,0.0,أعلم، لكنّك لن تفعلي ذلك الشيء، أين الآخر الذي بدأتيه بالأمس؟,اعلم، لكنك لن تفعلي ذلك الشيء، اين الاخر الذي بداتيه بالامس؟,11,0.0,False
"I did 68, but it was supposed to be 12.",student,10,0,,0.0,,لقد فعلت 68، ولكن كان من المفترض أن يكون 12.,لقد فعلت 68، ولكن كان من المفترض ان يكون 12.,9,0.0,False
"So I don’t think you’ll get a chance to make it up to 32nd, because you’re already up to 20th, right? So what would be your 24th digit? Is it 24th? This is 20, 20th, so your next would be?",teacher,40,1,0.0,,0.0,لذا أنا لا أعتقد أنك ستحصل على فرصة للقيام بها إلى 32، لأنك قد وصلت بالفعل إلى 20، أليس كذلك؟ إذن ما هو رقم 24 الخاص بك؟ هل هو 24؟ هذا هو 20، 20، لذلك سيكون رقمك التالي؟,لذا انا لا اعتقد انك ستحصل علي فرصه للقيام بها الي 32، لانك قد وصلت بالفعل الي 20، اليس كذلك؟ اذن ما هو رقم 24 الخاص بك؟ هل هو 24؟ هذا هو 20، 20، لذلك سيكون رقمك التالي؟,37,0.0,False
"24, plus this.",student,3,0,,,,24، بالإضافة لهذا.,24، بالاضافه لهذا.,3,0.0,False
"No, but you need to put it here.  So are you going to bring it up this way, your tower? Yeah, that would be nice. Then you’re going to have another 16?",teacher,32,0,,,0.0,لا، ولكن عليك أن تضعها هنا، لذا هل ستجلبها بهذه الطريقة، برجك؟ أجل، سيكون ذلك لطيفاً، ثم ستحصل على 16 أخرى؟,لا، ولكن عليك ان تضعها هنا، لذا هل ستجلبها بهذه الطريقه، برجك؟ اجل، سيكون ذلك لطيفا، ثم ستحصل علي 16 اخري؟,20,0.0,False
See this one is the…,student,5,0,,,,أترين هذا هو...,اترين هذا هو...,3,0.0,False
"That’s why I said you didn’t need to do another one, you could have just keep on building.",teacher,18,0,0.0,,0.0,لهذا السبب قلت أنك لا تحتاج إلى القيام بعمل آخر، يمكنك فقط الاستمرار في البناء.,لهذا السبب قلت انك لا تحتاج الي القيام بعمل اخر، يمكنك فقط الاستمرار في البناء.,15,0.0,False
"I already did this one, so I’m going to keep on adding the numbers.",student,14,0,,0.0,,لقد فعلت هذا بالفعل، لذلك سأستمر في إضافة الأرقام.,لقد فعلت هذا بالفعل، لذلك ساستمر في اضافه الارقام.,9,0.1111111111111111,True
"Okay, all right. How is she doing?",teacher,7,0,0.0,,0.0,حسناً، كيف حالها؟,حسنا، كيف حالها؟,3,0.0,False
I’m almost done.  I need four more to get to 32.,student,11,0,,0.0,,أنا على وشك الانتهاء، أحتاج إلى أربعة أخرى للوصول إلى 32.,انا علي وشك الانتهاء، احتاج الي اربعه اخري للوصول الي 32.,10,0.09090909090909091,True
Good job.,teacher,2,0,0.0,,0.0,عمل جيد,عمل جيد,2,0.0,False
I couldn't do it so I’m going to go like that.,student,11,0,,0.0,,لم أستطع فعلها لذا سأذهب هكذا,لم استطع فعلها لذا ساذهب هكذا,6,0.0,False
So what did you do?,teacher,5,0,0.0,,1.0,إذاً ماذا فعلت؟,اذا ماذا فعلت؟,3,0.0,False
I just keep on [inaudible].,student,5,0,,,,أنا فقط أستمر [غير مسموع].,انا فقط استمر [غير مسموع].,5,0.0,False
"Wait a minute.  So did you predict times 16 is 1,152.",teacher,11,0,0.0,,1.0,"انتظر لحظة هل توقعت ضرب 16 هو 1,152","انتظر لحظه هل توقعت ضرب 16 هو 1,152",6,0.125,True
And I’m going to put another equation here.,student,8,1,,0.0,,وسأضع معادلة أخرى هنا,وساضع معادله اخري هنا,4,0.25,True
"Yeah, times 32.",teacher,3,0,0.0,,0.0,أجل، مرّة 32.,اجل، مره 32.,2,0.0,False
"Times 32, which is going to get me to whatever number I get for 32.",student,15,0,,0.0,,ضرب 32، والذي سيأخذني إلى أي رقم سأحصل عليه من أجل 32.,ضرب 32، والذي سياخذني الي اي رقم ساحصل عليه من اجل 32.,11,0.08333333333333333,True
So can you do it?,teacher,5,0,0.0,,0.0,إذاً، هل يمكنك فعل ذلك؟,اذا، هل يمكنك فعل ذلك؟,5,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"What you need to do to be more effective, you could just keep on counting.",teacher,15,0,,,0.0,ما عليك القيام به ليكون أكثر فعالية، يمكنك فقط مواصلة العد.,ما عليك القيام به ليكون اكثر فعاليه، يمكنك فقط مواصله العد.,11,0.0,False
"Yeah, that’s what I’m going to do.",student,7,0,,,,أجل، هذا ما سأفعله,اجل، هذا ما سافعله,4,0.0,False
"Okay, good.",teacher,2,0,1.0,,0.0,حسناً، جيد,حسنا، جيد,2,0.0,False
"And when I get to the 32, mark it 32 times, 6 times 72, and I’m going to put it right next to it.",student,24,0,,0.0,,وعندما أصل إلى 32، قم بتسجيل 32 مرة، 6 مرات 72، وسأضعها بجوارها.,وعندما اصل الي 32، قم بتسجيل 32 مره، 6 مرات 72، وساضعها بجوارها.,11,0.0,False
"You are good. So that would be, the 16th…",teacher,9,0,0.0,,0.0,أنتِ جيّدة، لذا سيكون ذلك في السادس عشر...,انت جيده، لذا سيكون ذلك في السادس عشر...,8,0.0,False
That’s my 17.,student,3,0,,,,هذا هو 17 لي.,هذا هو 17 لي.,3,0.0,False
"17, 18, 19, 20th, very good.",teacher,6,0,,,0.0,17، 18، 19، 20، جيد جدا.,17، 18، 19، 20، جيد جدا.,6,0.0,False
"When I got here, I got this number.",student,8,0,,0.0,,عندما وصلت هنا، حصلت على هذا الرقم.,عندما وصلت هنا، حصلت علي هذا الرقم.,7,0.0,False
"Hmmm, so the 20th, 20th number, 20th multiple of what number? What was your base number again?",teacher,17,1,0.0,,0.0,إذن العدد العشرين، العشرين، العشرين مضاعف من أي رقم؟ ما هو رقم أساسك مرة أخرى؟,اذن العدد العشرين، العشرين، العشرين مضاعف من اي رقم؟ ما هو رقم اساسك مره اخري؟,15,0.0,False
48.,student,1,0,,,,48.,48.,0,0.0,False
The 20th multiple of 48 is … Good job. 8 times 8?,teacher,12,1,,,0.0,المضاعف العشرين من 48 هو... عمل جيد. 8 × 8؟,المضاعف العشرين من 48 هو... عمل جيد. 8 × 8؟,7,0.0,False
"Oh, 64.",student,2,0,,,,أوه، 64.,اوه، 64.,1,0.0,False
"[Laughs] That’s why you’re making, see, when you’re doing it, if you skip, if you’re doing it the way you build the tower, see if you do it this way, probably you won’t get it.  But the effective way would be, what can you do?",teacher,45,0,,,0.0,[ضحك] لهذا السبب تقومون، انظروا، عندما تقومون بذلك، إذا قفزتم، إذا كنتم تفعلون ذلك بالطريقة التي تقومون بها ببناء البرج، انظروا إذا قمتم بها بهذه الطريقة، ربما لن تحصلوا عليها. ولكن الطريقة الفعالة ستكون، ما الذي يمكنك القيام به؟,[ضحك] لهذا السبب تقومون، انظروا، عندما تقومون بذلك، اذا قفزتم، اذا كنتم تفعلون ذلك بالطريقه التي تقومون بها ببناء البرج، انظروا اذا قمتم بها بهذه الطريقه، ربما لن تحصلوا عليها. ولكن الطريقه الفعاله ستكون، ما الذي يمكنك القيام به؟,39,0.0,False
"1,226.",student,1,0,,,,1226,1226,0,0.0,False
"That’s what it is.  Now how do you know, what did you do?",teacher,13,0,,,1.0,هذا ما هو عليه الآن كيف تعرف ماذا فعلت؟,هذا ما هو عليه الان كيف تعرف ماذا فعلت؟,9,0.0,False
Add 48 more.,student,3,1,,,,إضافة 48 أخرى.,اضافه 48 اخري.,2,0.3333333333333333,True
"Good job.  So, hey, that multiple tower is keep on adding 48. So did you keep on adding 48 today?",teacher,20,1,,,0.0,حسناً، هذا البرج المتعدد يستمر في إضافة 48، لذا هل استمر في إضافة 48 اليوم؟,حسنا، هذا البرج المتعدد يستمر في اضافه 48، لذا هل استمر في اضافه 48 اليوم؟,14,0.13333333333333333,True
Mm-hmm.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"Okay.  How are you doing, Student R?  Good.  So your base number, 15, and you get to the 16th multiple?",teacher,20,1,,,0.0,حسناً، كيف حالك، الطالب (ر) ؟,حسنا، كيف حالك، الطالب (ر) ؟,6,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"So you’re still doing the 16th multiple, okay.  So you’re on the 15th.  What do you do? Do you keep on adding, 15? And what is your 15th?",teacher,28,1,,,0.0,إذاً ما زلت تقوم بالعدد الـ16، حسناً، إذاً أنت في الـ15، ماذا تفعل؟ هل تستمر في إضافة الـ15؟ وما هو الـ15؟,اذا ما زلت تقوم بالعدد ال16، حسنا، اذا انت في ال15، ماذا تفعل؟ هل تستمر في اضافه ال15؟ وما هو ال15؟,25,0.047619047619047616,True
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"Student R, are you helping him?",teacher,6,0,,,0.0,الطالب (ر) ، هل تساعده؟,الطالب (ر) ، هل تساعده؟,5,0.0,False
"You’re supposed to start on 16, right?",student,7,0,,,,من المفترض أن تبدأ في 16، أليس كذلك؟,من المفترض ان تبدا في 16، اليس كذلك؟,8,0.0,False
"16th.  Keep on going, just like you, keep on going to the 32nd.",teacher,13,0,0.0,,0.0,16، استمروا، كما تفعلون، استمروا بالذهاب إلى 32,16، استمروا، كما تفعلون، استمروا بالذهاب الي 32,7,0.0,False
That’s what I tried to do.,student,6,0,,,,هذا ما حاولت فعله,هذا ما حاولت فعله,4,0.0,False
"We have five more minutes, and I need someone that can share? You could share your 32nd multiple of whatever…",teacher,20,1,0.0,,0.0,لدينا خمس دقائق أخرى، وأحتاج لشخص يمكنه أن يشارك؟,لدينا خمس دقائق اخري، واحتاج لشخص يمكنه ان يشارك؟,9,0.1111111111111111,True
[Inaudible] crawled into my multiplication tower.,student,6,1,,,,[غير مسموع] تسلل إلى برج ضربي.,[غير مسموع] تسلل الي برج ضربي.,6,0.0,False
"Okay.  Then we need to see your division, your division equation. Student R? Student R now.  Guys, guys, guys, you need to sit and get it going. Let’s see, how far are you? How are you doing?",teacher,37,3,0.0,,0.0,حسناً، علينا أن نرى تقسيمك، معادلة تقسيمك، الطالب ر؟ الطالب ر الآن، يا رفاق، يا رفاق، عليكم أن تجلسوا وتبدأوا، دعونا نرى، كم تبعدون؟ كيف حالكم؟,حسنا، علينا ان نري تقسيمك، معادله تقسيمك، الطالب ر؟ الطالب ر الان، يا رفاق، يا رفاق، عليكم ان تجلسوا وتبداوا، دعونا نري، كم تبعدون؟ كيف حالكم؟,26,0.038461538461538464,True
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"So are you ready to share your 32nd? You are on…  25 times 25 is equal …  No, I don’t know, I’m trying to question to you.  And then we could ask you, what would be the division, the equation for… Okay? So think about it. Whatever you get up to, it doesn’t matter.  So I need you to kind of finish wherever you are.  Student R?  Finish wherever you are and then think of the multiplication, the multiples…",teacher,79,4,,,0.0,إذاً هل أنت مستعد لتقاسم الثالثة والثلاثين؟ أنت على... 25 × 25 يساوي... لا، لا أعرف، أنا أحاول أن أسألك. ومن ثم يمكننا أن نسألك، ما سيكون التقسيم، المعادلة ل... حسناً؟ فكري في الأمر.,اذا هل انت مستعد لتقاسم الثالثه والثلاثين؟ انت علي... 25 × 25 يساوي... لا، لا اعرف، انا احاول ان اسالك. ومن ثم يمكننا ان نسالك، ما سيكون التقسيم، المعادله ل... حسنا؟ فكري في الامر.,31,0.0,False
Am I going to fit multiples to 50?,student,8,1,,0.0,,هل سأطابق مضاعفات إلى 50؟,هل ساطابق مضاعفات الي 50؟,5,0.0,False
"To 50? You think you can get to that? That’s fine.  Can you predict? You can predict up to 50, because you did it up to 25, then can you predict up to 50? That’s good.  Then we’re going to kind of share. Now, listen, listen, listen.  Student K, come here and finish this. Then we’ll do the roller coaster park. Three minutes.  Wherever you get is fine.  You can share. Now, I don’t see your equation, Student K. Wherever you get…  Write an equation.  And you didn't write an equation for any of these.  So do them.",teacher,98,3,1.0,,0.0,إلى 50؟ هل تعتقد أنه يمكنك الوصول إلى ذلك؟ هذا جيد. هل يمكنك التنبؤ؟ يمكنك التنبؤ حتى 50، لأنك فعلت ذلك حتى 25، ثم يمكنك التنبؤ حتى 50؟ هذا جيد. ثم سنقوم بتقاسم نوعا ما. الآن، اسمع، اسمع، اسمع. الطالب K، تعال هنا وانتهى من هذا. ثم سنقوم بـ حديقة الرحلات الجوية. ثلاث دقائق. أينما تصلين هو جيد. يمكنك تقاسم. الآن، أنا لا أرى معادلتك، الطالب K. أينما تصلين ... كتابة معادلة. وأنت لم تكتب معادلة لأي من هذه. لذلك قم بها.,الي 50؟ هل تعتقد انه يمكنك الوصول الي ذلك؟ هذا جيد. هل يمكنك التنبؤ؟ يمكنك التنبؤ حتي 50، لانك فعلت ذلك حتي 25، ثم يمكنك التنبؤ حتي 50؟ هذا جيد. ثم سنقوم بتقاسم نوعا ما. الان، اسمع، اسمع، اسمع. الطالب K، تعال هنا وانتهي من هذا. ثم سنقوم ب حديقه الرحلات الجويه. ثلاث دقائق. اينما تصلين هو جيد. يمكنك تقاسم. الان، انا لا اري معادلتك، الطالب K. اينما تصلين ... كتابه معادله. وانت لم تكتب معادله لاي من هذه. لذلك قم بها.,80,0.012195121951219513,True
"Okay.  I’m sorry, I thought I had to stop right there.",student,11,0,,0.0,,حسناً، أنا آسفة، ظننت أن عليّ التوقف هنا,حسنا، انا اسفه، ظننت ان علي التوقف هنا,8,0.0,False
"Three minutes. Okay, 15 times 16 is…",teacher,7,0,0.0,,0.0,ثلاث دقائق حسناً، 15 × 16 هي...,ثلاث دقائق حسنا، 15 × 16 هي...,4,0.0,False
240.,student,1,0,,,,240.,240.,0,0.0,False
"2,040, wow.  So you think you can predict, you can write a prediction for 16 times 32?",teacher,17,0,,,0.0,"2,040, واو. اذا تعتقد انك تستطيع التنبؤ، يمكنك كتابة التنبؤ ل 16 × 32؟","2,040, واو. اذا تعتقد انك تستطيع التنبؤ، يمكنك كتابه التنبؤ ل 16 × 32؟",11,0.0,False
I did for this one.,student,5,0,,,,لقد فعلت هذا,لقد فعلت هذا,3,0.0,False
"A multiple [inaudible] division.  Can you predict? Okay, so you’re ready to share your equation for the 32nd? And then, get a division.  No, no, you don’t need to give me the answer, but the whole equation.  Remember what your base number was, it’s 48? So it’s 48…",teacher,48,6,0.0,,0.0,التقسيم المتعدد. هل يمكنك التنبؤ؟ حسناً، إذاً أنت مستعد لتقاسم معادلتك للثلاثين؟ ثم، احصل على تقسيم. لا، لا، لا، لست بحاجة إلى إعطائي الإجابة، ولكن المعادلة بأكملها. تذكر ما كان رقم أساسك، هو 48؟ لذلك هو 48...,التقسيم المتعدد. هل يمكنك التنبؤ؟ حسنا، اذا انت مستعد لتقاسم معادلتك للثلاثين؟ ثم، احصل علي تقسيم. لا، لا، لا، لست بحاجه الي اعطائي الاجابه، ولكن المعادله باكملها. تذكر ما كان رقم اساسك، هو 48؟ لذلك هو 48...,36,0.0,False
Times 32.,student,2,0,,,,32 مرة,32 مره,1,0.0,False
Equal…,teacher,1,0,,,0.0,متساوية,متساويه,1,0.0,False
"1,536. I have to get up to what number? 25?",student,10,0,,0.0,,1536، أي رقم يجب أن أصل إليه؟,1536، اي رقم يجب ان اصل اليه؟,7,0.0,False
"No, for you, you asked me to stop at 45, but you said you could predict for 50 because you know for 35. 35.   25.  Right?  So you said, oh, if I know for 25, then I can make it up to 50 or predict, right? Okay, one minute. Nice work. A few minutes. Oh, so you just do skip counting by 15.  Oh, I thought you were going to do this number up to…",teacher,75,0,1.0,,0.0,لا، بالنسبة لك، طلبت مني التوقف عند 45، ولكنك قلت أنك تستطيع التنبؤ بـ 50 لأنك تعرف بـ 35، 35، 25، صحيح؟ لذا قلت، أوه، إذا كنت أعرف بـ 25، فيمكنني أن أصل إلى 50 أو التنبؤ، أليس كذلك؟ حسنا، دقيقة واحدة. عمل جيد. بضع دقائق.,لا، بالنسبه لك، طلبت مني التوقف عند 45، ولكنك قلت انك تستطيع التنبؤ ب 50 لانك تعرف ب 35، 35، 25، صحيح؟ لذا قلت، اوه، اذا كنت اعرف ب 25، فيمكنني ان اصل الي 50 او التنبؤ، اليس كذلك؟ حسنا، دقيقه واحده. عمل جيد. بضع دقائق.,44,0.0,False
"Oh, up to 50.",student,4,0,,,,أوه، حتى 50.,اوه، حتي 50.,2,0.0,False
"The 50th multiple.  It’s not up to 50, but it’s up to the 50th multiple. Student K?",teacher,17,2,,,0.0,المضاعف الخمسين، ليس حتى الخمسين، لكنه حتى المضاعف الخمسين. الطالب ك؟,المضاعف الخمسين، ليس حتي الخمسين، لكنه حتي المضاعف الخمسين. الطالب ك؟,11,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"I don’t appreciate you not doing the work, and you are just, you know, when I ask you the equation and the prediction. At least you could write the prediction. So make sure you have a prediction.  Even if you didn't get to the 32nd write the prediction.  Write the prediction, and then we could go back and prove it, that means, make sure we investigate. Now, you may sit and share with us.   Okay, now I need everyone. Student N, Student N, I’m waiting.  Student V.  I just need you back.  I need your attention back, Student S. You need to put your pencil down please, or pen.  Excuse me, pen and pencil.  Pen and pencil.  Let’s wait for… Good job, Student I.  Good job, Student K.  Student R, good job.  Student K. Student N, good job.  He’s waiting.  We need everybody’s attention.  Student S, good job.  Student S, put it down. Good job. Now, I need someone that can share what did we learn? What did we learn by doing this investigation? By doing this investigation.  Student R, I’m talking to you.  See, she didn’t.  Some people did not put their pen and pencil, markers, crayons, put them down.  I want you to think. Yes, Student K, what did you learn?",teacher,213,1,,,0.0,أنا لا أقدر أنك لا تقوم بالعمل ، وأنت فقط ، كما تعلمون ، عندما أسألك عن المعادلة والتنبؤ. الطالب V. أنا فقط أحتاجك مرة أخرى. أنا بحاجة إلى انتباهك مرة أخرى ، الطالب S. يجب أن تضع قلمك ، أو قلمك. عذراً ، وقلمك وقلمك. رجاءً انتظر ... جيد ، الطالب I. وظيفة جيدة ، الطالب K. R. ، وظيفة جيدة. نعم ، ما الذي قام به بعض الطالب.,انا لا اقدر انك لا تقوم بالعمل ، وانت فقط ، كما تعلمون ، عندما اسالك عن المعادله والتنبؤ. الطالب V. انا فقط احتاجك مره اخري. انا بحاجه الي انتباهك مره اخري ، الطالب S. يجب ان تضع قلمك ، او قلمك. عذرا ، وقلمك وقلمك. رجاء انتظر ... جيد ، الطالب I. وظيفه جيده ، الطالب K. R. ، وظيفه جيده. نعم ، ما الذي قام به بعض الطالب.,64,0.0,False
12.,student,1,0,,,,12,12,0,0.0,False
So your base number was 12.,teacher,6,0,,,0.0,إذاً الرقم الأساسي الخاص بك كان 12,اذا الرقم الاساسي الخاص بك كان 12,6,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
146.,student,1,0,,,,146.,146.,0,0.0,False
"So, I could say, 12 equals 146 and so this is my factor. And this is a missing factor.",teacher,19,0,,,0.0,لذا، يمكنني أن أقول، 12 يساوي 146، وهذا هو عاملي، وهذا هو عامل مفقود.,لذا، يمكنني ان اقول، 12 يساوي 146، وهذا هو عاملي، وهذا هو عامل مفقود.,13,0.14285714285714285,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
And that’s times…,teacher,3,0,,,0.0,وهذه هي الأوقات,وهذه هي الاوقات,3,0.0,False
12 times…,student,2,0,,,,12 مرة...,12 مره...,1,0.0,False
"Oh, 12 times.  12 times factor, times factor, equals…",teacher,9,0,,,0.0,12 مرّة، 12 مرّة عامل، مرّة عامل، يساوي...,12 مره، 12 مره عامل، مره عامل، يساوي...,6,0.0,False
146.,student,1,0,,,,146.,146.,0,0.0,False
"146, that’s the product.  See, here, Student R is not looking. I need you to help.  Student K is doing factor times factor equals 146, the product.  But he has a missing factor.",teacher,33,2,,,0.0,"146, هذا هو المنتج. انظر, هنا, الطالب R لا يبحث. أنا بحاجة لمساعدتك. الطالب K يفعل عامل × عامل يساوي 146, المنتج. ولكن لديه عامل مفقود.","146, هذا هو المنتج. انظر, هنا, الطالب R لا يبحث. انا بحاجه لمساعدتك. الطالب K يفعل عامل × عامل يساوي 146, المنتج. ولكن لديه عامل مفقود.",21,0.15384615384615385,True
Mr. J…,student,2,0,,,,سيد جي...,سيد جي...,2,0.0,False
"Let’s wait for everyone, Student R especially.",teacher,7,0,,,0.0,دعونا ننتظر الجميع، الطالب ر خاصة.,دعونا ننتظر الجميع، الطالب ر خاصه.,6,0.0,False
Can I share mine now?,student,5,0,,,,هل يمكنني مشاركة حياتي الآن؟,هل يمكنني مشاركه حياتي الان؟,5,0.0,False
"You need to share, but I’ll write.  All right? All right, go ahead.",teacher,13,0,1.0,,0.0,يجب أن تشاركني، لكنّي سأكتب، حسناً؟,يجب ان تشاركني، لكني ساكتب، حسنا؟,6,0.0,False
Factor times…,student,2,0,,,,أوقات العامل...,اوقات العامل...,2,0.0,False
We did that.  What is the missing factor?,teacher,8,0,,,0.0,لقد فعلنا ذلك ما هو العامل المفقود؟,لقد فعلنا ذلك ما هو العامل المفقود؟,7,0.0,False
146 divided by 12.,student,4,1,,,,146 مقسمة على 12,146 مقسمه علي 12,2,0.0,False
"Thank you very much! Yeah! I’m glad somebody came here.  That’s why I need everyone now.  Student R is really not paying attention.  Student S, you know what?  You’re really not paying attention to us.  Good job.  Student S, Student S. So when we have a missing factor, you could do 146, which is the product, divide…",teacher,57,2,,,0.0,شكراً جزيلاً! نعم! أنا سعيدة أن أحدهم جاء هنا. لهذا أحتاج الجميع الآن. الطالب R حقاً لا يهتم. الطالب S، أتعلمون ماذا؟ أنت حقاً لا تهتم إلينا. عمل جيد. الطالب S، الطالب S. لذا عندما يكون لدينا عامل مفقود، يمكنك أن تفعل 146، وهو المنتج، تقسيم...,شكرا جزيلا! نعم! انا سعيده ان احدهم جاء هنا. لهذا احتاج الجميع الان. الطالب R حقا لا يهتم. الطالب S، اتعلمون ماذا؟ انت حقا لا تهتم الينا. عمل جيد. الطالب S، الطالب S. لذا عندما يكون لدينا عامل مفقود، يمكنك ان تفعل 146، وهو المنتج، تقسيم...,44,0.021739130434782608,True
Divide by 12.,multiple students,3,1,,,,تقسّم بـ12,تقسم ب12,2,0.0,False
So into 12.  So he said he could have made a problem.,teacher,12,0,,,0.0,لذا في 12 وقال انه قد يكون لديه مشكلة.,لذا في 12 وقال انه قد يكون لديه مشكله.,8,0.0,False
My problem is that there is a roller coaster…,student,9,0,,0.0,,مشكلتي هي أن هناك عربة متجولة,مشكلتي هي ان هناك عربه متجوله,6,0.0,False
"You like that roller coaster problem.  I know, I could tell you were doing that roller coaster.  Hey, can somebody help make a problem out of this.  You could make a problem out of that, and this is his division.  This is his division equation.  Listen, Student R, Student R, I need you to help him making a problem with this.  Maybe it doesn’t have to be a roller coaster yet.  So, it’s a division.",teacher,75,4,1.0,,0.0,أنت تحب مشكلة الساحلات العابرة. أعرف، يمكنني أن أقول أنك كنت تفعل ذلك الساحلة العابرة. مهلا، هل يمكن لأي شخص أن يساعد في جعل مشكلة من هذا. يمكنك أن تجعل مشكلة من ذلك، وهذا هو تقسيمه. هذه هي معادلة تقسيمه. اسمع، الطالب R، الطالب R، أنا بحاجة إلى مساعدتك في جعل له مشكلة مع هذا. ربما لا يجب أن يكون الساحلة العابرة بعد. لذلك، انها تقسيم.,انت تحب مشكله الساحلات العابره. اعرف، يمكنني ان اقول انك كنت تفعل ذلك الساحله العابره. مهلا، هل يمكن لاي شخص ان يساعد في جعل مشكله من هذا. يمكنك ان تجعل مشكله من ذلك، وهذا هو تقسيمه. هذه هي معادله تقسيمه. اسمع، الطالب R، الطالب R، انا بحاجه الي مساعدتك في جعل له مشكله مع هذا. ربما لا يجب ان يكون الساحله العابره بعد. لذلك، انها تقسيم.,66,0.015151515151515152,True
Miss L’s class are counting by 63.,student,7,0,,,,"الآنسة فصيلة الـ ""إل"" تُعد إلى 63","الانسه فصيله ال ""ال"" تعد الي 63",6,0.0,False
"No, his was.",teacher,3,0,0.0,,0.0,لا، كان له.,لا، كان له.,3,0.0,False
Miss L’s class are counting by 12.,student,7,0,,,,"فئة السيدة ""إل"" تُعد إلى 12","فئه السيده ""ال"" تعد الي 12",5,0.0,False
