text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
[Inaudible] complicated.,student,2,0,,,,معقدة,معقده,1,0.0,False
"You know what? It’s very complicated.  That’s why we have lots of possibilities [inaudible].  It’s complex. I want to pause you.  Do you want to have a couple minutes of a debrief?  Can I have one group, one partnership that’s close to being finished to come up and kind of talk about what they did? We can have two groups if we have time. Student A, you sort of raised your hand.  I know you’re not fully done with your poster and that’s fine, but could you still come up? Could you still come up here and talk about it? You can pick one of your ways if you want.  I know you went all out with the two strategies but if you want to just pick one way you can do that.  Okay, come on up.  Tell us what set you were working on. Hold on, everybody else is pausing please.",teacher,152,0,,,0.0,تعلمون ماذا؟ إنها معقدة جداً. لهذا السبب لدينا الكثير من الإمكانيات [غير مسموعة]. إنها معقدة. أريد أن أوقفك. هل تريد الحصول على بضع دقائق من تقرير؟ هل يمكنني الحصول على مجموعة واحدة، شراكة واحدة التي تقترب من الانتهاء لتأتي وتتحدث نوعاً ما عن ما قاموا به؟ يمكننا أن نحصل على مجموعتين إذا كان لدينا وقت. الطالب الأول، أنت نوعاً ما رفعت يدك. أعلم أنك لم تنتهي بالكامل من ملصقك وهذا جيد، ولكن هل يمكنك أن تأتي؟ هل يمكنك أن تأتي إلى هنا ومحادثة حول ذلك؟ يمكنك اختيار واحدة من الطرق الخاصة بك إذا كنت ترغب في ذلك. أعرف أنك خرجت مع الاستراتيجيتين ولكن إذا كنت ترغب في اختيار طريقة واحدة فقط يمكنك القيام بذلك. حسناً، تعال. أخبرنا ما كنت تعمل عليه. انتظر، الجميع يرجى التوقف.,تعلمون ماذا؟ انها معقده جدا. لهذا السبب لدينا الكثير من الامكانيات [غير مسموعه]. انها معقده. اريد ان اوقفك. هل تريد الحصول علي بضع دقائق من تقرير؟ هل يمكنني الحصول علي مجموعه واحده، شراكه واحده التي تقترب من الانتهاء لتاتي وتتحدث نوعا ما عن ما قاموا به؟ يمكننا ان نحصل علي مجموعتين اذا كان لدينا وقت. الطالب الاول، انت نوعا ما رفعت يدك. اعلم انك لم تنتهي بالكامل من ملصقك وهذا جيد، ولكن هل يمكنك ان تاتي؟ هل يمكنك ان تاتي الي هنا ومحادثه حول ذلك؟ يمكنك اختيار واحده من الطرق الخاصه بك اذا كنت ترغب في ذلك. اعرف انك خرجت مع الاستراتيجيتين ولكن اذا كنت ترغب في اختيار طريقه واحده فقط يمكنك القيام بذلك. حسنا، تعال. اخبرنا ما كنت تعمل عليه. انتظر، الجميع يرجي التوقف.,125,0.0,False
I was working on Set C.,student,6,0,,,,"كنت أعمل على مجموعة "" سي ""","كنت اعمل علي مجموعه "" سي """,5,0.0,False
"Okay, what was the final problem you had to solve?",teacher,10,0,1.0,,0.0,حسناً، ما كانت المشكلة الأخيرة التي كان عليك حلها؟,حسنا، ما كانت المشكله الاخيره التي كان عليك حلها؟,9,0.0,False
32 x 8.,student,3,0,,,,32 × 8,32 × 8,0,0.0,False
"Were there any other partners working on Set C? So listen carefully, think about whether you did it similarly, differently, or what?",teacher,22,0,,,1.0,هل كان هناك شركاء آخرون يعملون على المجموعة (ج) ؟,هل كان هناك شركاء اخرون يعملون علي المجموعه (ج) ؟,10,0.0,False
I used 30 x 8 is 240.,student,7,0,,,,لقد استخدمت 30 × 8 هو 240.,لقد استخدمت 30 × 8 هو 240.,3,0.0,False
"Okay, so the main problem is 32 x 8, and you did 30 x 8.  And why did you do that?",teacher,21,0,1.0,,1.0,حسنا، إذن المشكلة الرئيسية هي 32 × 8، وأنت فعلت 30 × 8. ولماذا فعلت ذلك؟,حسنا، اذن المشكله الرئيسيه هي 32 × 8، وانت فعلت 30 × 8. ولماذا فعلت ذلك؟,11,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
How many groups of 8 do you need? You did 30 x 8.  How many more groups of 8 do you need for 32 x 8?,teacher,26,0,,,0.0,كم عدد مجموعات من 8 تحتاجها؟ لقد فعلت 30 × 8. كم عدد مجموعات أخرى من 8 تحتاجها ل 32 × 8؟,كم عدد مجموعات من 8 تحتاجها؟ لقد فعلت 30 × 8. كم عدد مجموعات اخري من 8 تحتاجها ل 32 × 8؟,15,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"All right, all eyes up here.  Let’s help Student 8.  So your major problem is, your final difficult problem is 32 x 8, right? And you did 30 x 8.  30 x 8.  What else would Student A need to do? 30 groups of 8.  How many groups of 8 does she need to have? 32.  So how many more groups of 8 do you need?",teacher,66,0,,,0.0,حسناً، دعونا نساعد الطالب الثامن، لذا فإن مشكلتك الرئيسية هي، أن مشكلتك الصعبة الأخيرة هي 32 × 8، صحيح؟ وأنت فعلت 30 × 8. 30 × 8.,حسنا، دعونا نساعد الطالب الثامن، لذا فان مشكلتك الرئيسيه هي، ان مشكلتك الصعبه الاخيره هي 32 × 8، صحيح؟ وانت فعلت 30 × 8. 30 × 8.,19,0.0,False
Two.,student,1,0,,,,اثنان.,اثنان.,1,0.0,False
"Two more groups of eight, right? You still have to multiply this 2 by the 8.  You did the 30 times the 8, but you have to multiply all the parts of this number by this number, so I still need the 2 times 8.  So you have this answer, right, which is what?",teacher,54,2,,,0.0,اثنين من مجموعات ثمانية أخرى، أليس كذلك؟ لا تزال لديك ضرب هذا 2 بثمانية. لقد فعلت 30 ضرب الثمانية، ولكن عليك ضرب جميع أجزاء هذا الرقم بهذا الرقم، لذلك أنا لا تزال بحاجة إلى 2 ضرب ثمانية.,اثنين من مجموعات ثمانيه اخري، اليس كذلك؟ لا تزال لديك ضرب هذا 2 بثمانيه. لقد فعلت 30 ضرب الثمانيه، ولكن عليك ضرب جميع اجزاء هذا الرقم بهذا الرقم، لذلك انا لا تزال بحاجه الي 2 ضرب ثمانيه.,34,0.13513513513513514,True
240.,student,1,0,,,,240.,240.,0,0.0,False
240.  And so how much more do you have to add with 2 x 8?,teacher,15,1,,,1.0,وكم يجب أن تضيف مع 2 × 8؟,وكم يجب ان تضيف مع 2 × 8؟,6,0.0,False
16.,student,1,0,,,,16.,16.,0,0.0,False
16? Is that what you said earlier? Did you say 16? I might have misheard you.  So what happens with you combine 30 groups of 8 plus 2 groups of 8? What do you get as a total?,teacher,38,1,,,1.0,16؟ هل هذا ما قلته سابقا؟ هل قلت 16؟ قد أكون قد أخطأت في سماعك. ماذا يحدث إذا قمت بتجميع 30 مجموعة من 8 زائد 2 مجموعات من 8؟ ما الذي تحصل عليه إجمالا؟,16؟ هل هذا ما قلته سابقا؟ هل قلت 16؟ قد اكون قد اخطات في سماعك. ماذا يحدث اذا قمت بتجميع 30 مجموعه من 8 زائد 2 مجموعات من 8؟ ما الذي تحصل عليه اجمالا؟,31,0.029411764705882353,True
256.,student,1,0,,,,256,256,0,0.0,False
"256.  Very good.  Thank you.  One more? One more partnership? Student C, do you want to come up? I think you can do it. You did a lot of work over there.  Come on up.  You have no problem speaking up, right? Okay, what was your set?",teacher,47,0,,,0.0,256. جيد جداً. شكراً لك. واحدة أخرى؟ شراكة واحدة أخرى؟ الطالب C، هل تريد أن تأتي؟ أعتقد أنك تستطيع القيام بذلك. لقد قمت بعمل كثير هناك. تعال. ليس لديك مشكلة في التحدث، أليس كذلك؟ حسناً، ما كان سيارتك؟,256. جيد جدا. شكرا لك. واحده اخري؟ شراكه واحده اخري؟ الطالب C، هل تريد ان تاتي؟ اعتقد انك تستطيع القيام بذلك. لقد قمت بعمل كثير هناك. تعال. ليس لديك مشكله في التحدث، اليس كذلك؟ حسنا، ما كان سيارتك؟,37,0.0,False
Set B.,student,2,0,,,,مجموعة (ب),مجموعه (ب),2,0.0,False
"Okay, Set B, which is what? What is the final problem? Student C, what’s the final problem in Set B? 58 x 6.  Who else did Set B? Any other partners? Student A, are you paying attention? It doesn’t look like it.  Can you show me that? Okay, 58 x 6, what did you do?",teacher,55,0,,,1.0,حسناً، المجموعة ب، ما هي؟ ما هي المشكلة النهائية؟ الطالب س، ما هي المشكلة النهائية في المجموعة ب؟ 58 × 6؟ من آخر قام بمجموعة ب؟ أي شركاء آخرين؟ الطالب أ، هل انتبه؟ لا يبدو ذلك. هل يمكنك أن تريني ذلك؟ حسناً، 58 × 6، ماذا فعلت؟,حسنا، المجموعه ب، ما هي؟ ما هي المشكله النهائيه؟ الطالب س، ما هي المشكله النهائيه في المجموعه ب؟ 58 × 6؟ من اخر قام بمجموعه ب؟ اي شركاء اخرين؟ الطالب ا، هل انتبه؟ لا يبدو ذلك. هل يمكنك ان تريني ذلك؟ حسنا، 58 × 6، ماذا فعلت؟,43,0.0,False
"58 x 6, I broke it up into [inaudible].",student,9,0,,0.0,,58 × 6، قمت بتقسيمها إلى [غير مستمع].,58 × 6، قمت بتقسيمها الي [غير مستمع].,6,0.0,False
"The 6? So Student C and C took the 6 and they broke it into three twos, 2, 4, 6.",teacher,20,0,1.0,,0.0,إذاً الطالب (ج) والطالب (ج) أخذوا (ج) وفرقوه إلى ثلاثة اثنين، 2، 4، 6,اذا الطالب (ج) والطالب (ج) اخذوا (ج) وفرقوه الي ثلاثه اثنين، 2، 4، 6,13,0.07142857142857142,True
And then…,student,2,0,,,,وبعد ذلك...,وبعد ذلك...,2,0.0,False
So what was 58 x 2?,teacher,6,0,,,0.0,إذن ما هو 58 × 2؟,اذن ما هو 58 × 2؟,4,0.0,False
116.,student,1,0,,,,116.,116.,0,0.0,False
116.  And you had to do that how many times?,teacher,10,0,,,1.0,وكم مرة كان عليك فعل ذلك؟,وكم مره كان عليك فعل ذلك؟,6,0.0,False
Three.,student,1,0,,,,ثلاثة.,ثلاثه.,1,0.0,False
"And we talked about a fraction.  Some people are having a hard time with the word “doubling.” Doubling means multiplying something by two, right? But doubling is not the word we always use when it comes to multiplication.  It depends on what you’re doing.  So two is not half of six.  Six is not double two.  So these two’s are what fraction of six, Student C?",teacher,66,4,,,0.0,ونحن تحدثنا عن الجزء. بعض الناس يعانون من صعوبة مع كلمة  مضاعفة. مضاعفة يعني مضاعفة شيء اثنين، أليس كذلك؟ ولكن مضاعفة ليست الكلمة التي نستخدمها دائما عندما يتعلق الأمر مضاعفة. يعتمد ذلك على ما كنت تفعل. لذلك اثنين ليس نصف ستة. ستة ليست مضاعفة اثنين.,ونحن تحدثنا عن الجزء. بعض الناس يعانون من صعوبه مع كلمه مضاعفه. مضاعفه يعني مضاعفه شيء اثنين، اليس كذلك؟ ولكن مضاعفه ليست الكلمه التي نستخدمها دائما عندما يتعلق الامر مضاعفه. يعتمد ذلك علي ما كنت تفعل. لذلك اثنين ليس نصف سته. سته ليست مضاعفه اثنين.,45,0.044444444444444446,True
One-third.,student,1,0,,,,ثلث,ثلث,1,1.0,True
"One-third.   Two is one-third of six.  That’s why you [inaudible] three times, does that make sense? Usually we take the big problem and we make two smaller problems, but with Student C, it made more sense to her to do three problems because she used the 58 x 2.  So what was your answer, honey?",teacher,55,0,,,0.0,واحد ثلث. اثنان هو واحد ثلث من ستة. وهذا هو السبب في أنك [غير مسموع] ثلاث مرات، هل هذا منطقي؟ عادة ما نأخذ المشكلة الكبرى ونقوم بإجراء اثنين من المشاكل الأصغر، ولكن مع الطالب C، كان من المنطقي لها أن تفعل ثلاثة المشاكل لأنها استخدمت 58 × 2.,واحد ثلث. اثنان هو واحد ثلث من سته. وهذا هو السبب في انك [غير مسموع] ثلاث مرات، هل هذا منطقي؟ عاده ما ناخذ المشكله الكبري ونقوم باجراء اثنين من المشاكل الاصغر، ولكن مع الطالب C، كان من المنطقي لها ان تفعل ثلاثه المشاكل لانها استخدمت 58 × 2.,45,0.0625,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
So all these groups of two add up to the [inaudible] for a total of?,teacher,15,2,,,1.0,لذا كل هذه المجموعات من اثنين يجمع إلى [غير السمعية] لجميع؟,لذا كل هذه المجموعات من اثنين يجمع الي [غير السمعيه] لجميع؟,11,0.0,False
348.,student,1,0,,,,348,348,0,0.0,False
"348.  Who else did Set B? Student A and Student A, did you get 348 as your answer? All right. So we’re going to stop on that.  I know that not everyone’s done with their poster.  Who didn't even get to start their poster today?",teacher,45,0,,,1.0,348. من قام بعمل المجموعة B؟ الطالب A والطالب A، هل حصلت على 348 كجوابك؟ حسناً. لذلك سوف نتوقف عن ذلك. أنا أعرف أن الجميع لم ينتهي مع ملصقهم. من لم يتمكن حتى من بدء ملصقهم اليوم؟,348. من قام بعمل المجموعه B؟ الطالب A والطالب A، هل حصلت علي 348 كجوابك؟ حسنا. لذلك سوف نتوقف عن ذلك. انا اعرف ان الجميع لم ينتهي مع ملصقهم. من لم يتمكن حتي من بدء ملصقهم اليوم؟,34,0.0,False
Me.,student,1,0,,,,-أنا,-انا,1,0.0,False
"Okay.  This is a two-session project anyway, so we’ll finish this up tomorrow.  Go ahead and put that work inside your Avid folder please.",teacher,24,0,,,0.0,حسناً، هذا مشروع مدته جلستين على أية حال، لذا سننهي هذا غداً,حسنا، هذا مشروع مدته جلستين علي ايه حال، لذا سننهي هذا غدا,12,0.0,False
