text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Yes, and you have the right answer.  So let me see what you did.  So, 8 times 10, 8 times 3.  So this is good.  8 times 10 – so you’re really breaking up the 36 – 10, 20, 30 and 6.   Now your other factor has to stay the same.  So this has to stay an 8.  Okay?  But 8 times 6 is right.  And then you’re ready and you can add all that and you’ll have your answer.  Perfect.  Alright.  Move onto number two. Yeah, that’s an interesting fact on number two.  Very nice.  So you can decide what strategy you want to do for that 36.  Do you want to break it in place value with the 30 and then a 6?  Did you write that yesterday?  What did you do yesterday?  Let’s see. So yesterday you took 16 and you broke it – sorry, I was just checking if the mike was on.  Yesterday, you took 16 and broke it into a 10 and a 6.  Okay?  And then you kept 4 the same; you didn’t change that factor.  So today, can you break up 36 and keep 8 as the same.  Yeah. Please work with your partners.  Remember – Student K – so help her out too.  I don't know – she’s just learning right?  She’s only been here two days.  We don’t know if she had this multiplication at her other school. Okay.  So I’m just encourage you over here.  Make sure that everything’s labeled.   Just want to put a reminder out here; once you have your answer, check with your partners and then you’re -",teacher,272,3,1.0,,0.0,"نعم، لديك الإجابة الصحيحة. لذلك دعوني أرى ما قمت به. لذلك، 8 × 10 × 8 × 3. هذا جيد. 8 × 10  لذلك يمكنك أن تقرر ما تريد القيام به حقا 36  10, 20, 30 و 6. الآن العامل الآخر الخاص بك يجب أن تبقى كما هو. لذلك هذا يجب أن يبقى 8. حسنا؟ ولكن 8 × 6 هو الصحيح. ومن ثم أنت جاهز ويمكنك إضافة كل ذلك و سوف يكون لديك الإجابة. مثالية. حسنا. انتقل إلى رقم اثنين. نعم، هذا هو حقيقة مثيرة للاهتمام على رقم اثنين. لطيف جدا. لذلك يمكنك أن تقرر ما تريد القيام به لاستخدام هذه الاستراتيجية 36. هل تريد كسرها في مكان القيمة مع 30  10, 20, 30 و 6؟ هل كتبت ذلك أمس؟ ماذا فعلت أمس؟ أمس؟","نعم، لديك الاجابه الصحيحه. لذلك دعوني اري ما قمت به. لذلك، 8 × 10 × 8 × 3. هذا جيد. 8 × 10 لذلك يمكنك ان تقرر ما تريد القيام به حقا 36 10, 20, 30 و 6. الان العامل الاخر الخاص بك يجب ان تبقي كما هو. لذلك هذا يجب ان يبقي 8. حسنا؟ ولكن 8 × 6 هو الصحيح. ومن ثم انت جاهز ويمكنك اضافه كل ذلك و سوف يكون لديك الاجابه. مثاليه. حسنا. انتقل الي رقم اثنين. نعم، هذا هو حقيقه مثيره للاهتمام علي رقم اثنين. لطيف جدا. لذلك يمكنك ان تقرر ما تريد القيام به لاستخدام هذه الاستراتيجيه 36. هل تريد كسرها في مكان القيمه مع 30 10, 20, 30 و 6؟ هل كتبت ذلك امس؟ ماذا فعلت امس؟ امس؟",100,0.008064516129032258,True
Could you check?,student,3,0,,,,هل يمكنك التحقق من ذلك؟,هل يمكنك التحقق من ذلك؟,5,0.0,False
"I’m not gonna check it until you let me speak please.  You need to make sure that you have your labels on there. Oh, I love how you work with that 36.  Good remembering from yesterday.  Nice job.  Okay, so now you’re ready to put those.  Now, remember which factor stays the same in your both equations.  So you have your 30.  Good.  Okay.  So when you were doing 16 times 4, you had your line and your new equations, which number stayed the same?  Which factor stayed the same?",teacher,90,3,,,0.0,لن أتحقق من ذلك حتى تدعني أتحدث من فضلك. يجب عليك التأكد من أن لديك علاماتك هناك. أوه، أحب كيف تعمل مع هذا 36. تذكر جيد من أمس. عمل جيد. حسنا، الآن أنت جاهز لوضع هذه. الآن، تذكر أي عامل يبقى نفسه في معادلاتك. الآن لديك 30 لديك. حسنا.,لن اتحقق من ذلك حتي تدعني اتحدث من فضلك. يجب عليك التاكد من ان لديك علاماتك هناك. اوه، احب كيف تعمل مع هذا 36. تذكر جيد من امس. عمل جيد. حسنا، الان انت جاهز لوضع هذه. الان، تذكر اي عامل يبقي نفسه في معادلاتك. الان لديك 30 لديك. حسنا.,47,0.02040816326530612,True
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
The what?,teacher,2,0,,,0.0,ماذا؟,ماذا؟,1,0.0,False
The 4.,student,2,0,,,,الأربعة,الاربعه,1,0.0,False
"Good, the 4.  So let’s erase this part here.  And let’s set it up just like we did yest – so this is perfect.  Now let’s erase right here.",teacher,29,0,,,0.0,حسناً، الرابعة، دعونا نحذف هذا الجزء هنا، دعونا نحضره تماماً كما فعلنا هنا، لذلك هذا مثالي، دعونا نحذف هنا.,حسنا، الرابعه، دعونا نحذف هذا الجزء هنا، دعونا نحضره تماما كما فعلنا هنا، لذلك هذا مثالي، دعونا نحذف هنا.,19,0.0,False
I made a [inaudible].,student,4,0,,,,لقد صنعت [غير مسموع].,لقد صنعت [غير مسموع].,4,0.0,False
Huh? Oops.  There you go.,teacher,5,0,,,0.0,ها أنت ذا,ها انت ذا,3,0.0,False
"Student S, I told you –",student,6,0,,,,الطالب S، قلت لك ,الطالب S، قلت لك,4,0.0,False
"Give him a sec to figure this out, okay?  He’s just about – that’s okay.  Make sure you label yours.  Alright Student S.  Good.  So yesterday you multiplied by 4; kept them both by 4.  And today, they’re both gonna be multiplied by?",teacher,43,2,1.0,,0.0,أعطيه ثانية لتكتشف هذا، حسناً؟ هو فقط حوالي  هذا جيد. تأكد من وضع علامة على الخاص بك. حسناً الطالب S. جيد. إذن بالأمس ضربت ب 4، حافظت على كليهما ب 4، واليوم، سيتم ضرب كليهما ب 4؟,اعطيه ثانيه لتكتشف هذا، حسنا؟ هو فقط حوالي هذا جيد. تاكد من وضع علامه علي الخاص بك. حسنا الطالب S. جيد. اذن بالامس ضربت ب 4، حافظت علي كليهما ب 4، واليوم، سيتم ضرب كليهما ب 4؟,36,0.02702702702702703,True
8.,student,1,0,,,,8,8,0,0.0,False
"8; so you can set up that part times 8, time 8; just like yesterday.  And I like how you’re referring back to your work.  Alright.  Perfect.  And then the two factors –",teacher,33,1,,,0.0,8 ، لذلك يمكنك ضبط هذا الجزء × 8 ، × 8 ، تماما مثل البارحة. وأنا أحب كيف كنت تشير مرة أخرى إلى عملك. حسنا. مثالية. ومن ثم العوامل الثنائية,8 ، لذلك يمكنك ضبط هذا الجزء × 8 ، × 8 ، تماما مثل البارحه. وانا احب كيف كنت تشير مره اخري الي عملك. حسنا. مثاليه. ومن ثم العوامل الثنائيه,26,0.0,False
30 and 6.,student,3,0,,,,30 و 6.,30 و 6.,1,0.0,False
30 and –,teacher,3,0,,,0.0,30 و ,30 و,1,0.0,False
6.,student,1,0,,,,6 .,6 .,0,0.0,False
"That’s it.  30 and 6.  30 – very nice.  And now you’re ready to solve those two.  And then you put them back together. Follow step 3, okay?  Yup.  So do those two answers and then put them back together.  And then, step 4; complete the equation.",teacher,47,1,,,0.0,هذا كل شيء. 30 و 6.30 جيد جداً. والآن أنت مستعد لحل هذين الاثنين. ثم تضعهم معاً. اتبع الخطوة الثالثة، حسناً؟ نعم. لذا افعل هذين الإجابتين ثم تضعهم معاً. ثم الخطوة الرابعة: أكمل المعادلة.,هذا كل شيء. 30 و 6.30 جيد جدا. والان انت مستعد لحل هذين الاثنين. ثم تضعهم معا. اتبع الخطوه الثالثه، حسنا؟ نعم. لذا افعل هذين الاجابتين ثم تضعهم معا. ثم الخطوه الرابعه: اكمل المعادله.,32,0.0,False
How does that get the whole class?,student,7,1,,,,كيف يصل ذلك إلى كل الفصل؟,كيف يصل ذلك الي كل الفصل؟,6,0.0,False
"There’s three cameras.  One’s aiming there; one’s aiming at you guys; one’s aiming at them.  And the kids behind it aren’t on it.  They didn’t have permission slips. Okay.  So you’re gonna label.  What were you trying to find out in this question?  Student S, focus back on here.  You’ve got step 2 done; perfect.  What were you answering in the end of this?",teacher,64,0,0.0,,0.0,هناك ثلاث كاميرات. واحد يستهدف هناك. واحد يستهدفكم يا رفاق. واحد يستهدفهم. والأطفال وراء ذلك ليسوا عليه. لم يكن لديهم بطاقات الإذن. حسناً. لذا سوف تضع علامة. ما الذي كنت تحاول اكتشافه في هذا السؤال؟ الطالب S، ركز مرة أخرى على هنا. حصلت على الخطوة الثانية، مثالية. ماذا كنت تجيب في نهاية هذا؟,هناك ثلاث كاميرات. واحد يستهدف هناك. واحد يستهدفكم يا رفاق. واحد يستهدفهم. والاطفال وراء ذلك ليسوا عليه. لم يكن لديهم بطاقات الاذن. حسنا. لذا سوف تضع علامه. ما الذي كنت تحاول اكتشافه في هذا السؤال؟ الطالب S، ركز مره اخري علي هنا. حصلت علي الخطوه الثانيه، مثاليه. ماذا كنت تجيب في نهايه هذا؟,53,0.0,False
36.  At first I did 36 but I don’t know –,student,11,0,,0.0,,في البداية فعلت 36 ولكن لا أعرف,في البدايه فعلت 36 ولكن لا اعرف,6,0.0,False
Well let me rephrase my question.  Can you use your highlighter and highlight the question at the end.  That way it will help you know what your label should be.,teacher,30,0,0.0,,0.0,اسمحوا لي أن أعيد صياغة سؤالي هل يمكن أن تستخدم علامتك الضوئية وتسلط الضوء على السؤال في النهاية. بهذه الطريقة سوف تساعدك على معرفة ما يجب أن تكون علامتك.,اسمحوا لي ان اعيد صياغه سؤالي هل يمكن ان تستخدم علامتك الضوئيه وتسلط الضوء علي السؤال في النهايه. بهذه الطريقه سوف تساعدك علي معرفه ما يجب ان تكون علامتك.,29,0.0,False
I didn’t get a highlighter.,student,5,0,,,,لم أحصل على مؤشر.,لم احصل علي مؤشر.,4,0.0,False
I’ll be back to see.,teacher,5,0,0.0,,0.0,سأعود لأرى,ساعود لاري,2,0.0,False
I’m finished.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
"Okay.  So if you feel that you’re done and you used a great strategy, you can move onto steps two and three and I’ll be by to check.  You could compare your work with Student J’s work.  Compare your strategy with Student J’s.  Compare your strategies with Student M’s.  See if you guys all got the answer.  If all four of you have the same answer and none of you worked together, you probably all had the right one.  You can always check your strategy by doing a different strategy in order to check if it’s right.",teacher,97,0,,,0.0,حسناً. إذا كنت تشعر أنك انتهيت واستخدمت استراتيجية رائعة، يمكنك الانتقال إلى الخطوات الثانية والثالثة وسأكون هنا للتحقق. يمكنك مقارنة عملك مع عمل الطالب J. يمكنك مقارنة استراتيجيتك مع الطالب Js. مقارنة استراتيجياتك مع الطالب Ms. انظر إذا كنتم جميعاً حصلتم على الإجابة. إذا كان لديكم الأربعة نفس الإجابة ولا أحد منكم عمل معاً، فمن المحتمل أن يكون لديكما الإجابة الصحيحة. يمكنك دائمًا التحقق من إستراتيجيتك عن طريق القيام باستراتيجية مختلفة للتحقق من أنها صحيحة.,حسنا. اذا كنت تشعر انك انتهيت واستخدمت استراتيجيه رائعه، يمكنك الانتقال الي الخطوات الثانيه والثالثه وساكون هنا للتحقق. يمكنك مقارنه عملك مع عمل الطالب J. يمكنك مقارنه استراتيجيتك مع الطالب Js. مقارنه استراتيجياتك مع الطالب Ms. انظر اذا كنتم جميعا حصلتم علي الاجابه. اذا كان لديكم الاربعه نفس الاجابه ولا احد منكم عمل معا، فمن المحتمل ان يكون لديكما الاجابه الصحيحه. يمكنك دائما التحقق من استراتيجيتك عن طريق القيام باستراتيجيه مختلفه للتحقق من انها صحيحه.,72,0.0,False
Is that thing off?,student,4,0,,,,هل هذا الشيء مغلق؟,هل هذا الشيء مغلق؟,4,0.0,False
Hm?,teacher,1,0,,,0.0,هل هذا صحيح؟,هل هذا صحيح؟,3,0.0,False
Is that thing off?,student,4,0,,,,هل هذا الشيء مغلق؟,هل هذا الشيء مغلق؟,4,0.0,False
No.  No it’s on the whole math period.,teacher,8,1,,,0.0,لا، لا، إنها في فترة الرياضيات بأكملها,لا، لا، انها في فتره الرياضيات باكملها,7,0.0,False
I was checking with Student P. I thought you said you can hear what we’re saying.,student,16,0,,0.0,,كنت أتفقد مع الطالب بي. ظننت أنك قلت يمكنك سماع ما نقوله.,كنت اتفقد مع الطالب بي. ظننت انك قلت يمكنك سماع ما نقوله.,12,0.0,False
Yeah.  I – when we play it back.  Go ahead and get to –,teacher,14,0,0.0,,0.0,أجل، عندما نعيد تشغيلها، إذهب و إذهب إلى,اجل، عندما نعيد تشغيلها، اذهب و اذهب الي,8,0.0,False
"If you do it like this, then 14 [Inaudible] 70 [inaudible] equals 70 and 14 plus 14 equals 28.",student,19,0,,0.0,,إذا كنت تفعل ذلك بهذه الطريقة، ثم 14 [Inaudible] 70 [inaudible] يساوي 70 و 14 زائد 14 يساوي 28.,اذا كنت تفعل ذلك بهذه الطريقه، ثم 14 [Inaudible] 70 [inaudible] يساوي 70 و 14 زائد 14 يساوي 28.,11,0.15789473684210525,True
"So I’m just gonna remind all of you over here.  When I’m looking at Student [E]’s, I’m noticing that he didn’t label his.  It’s important that your answer is labeled.  Even though sometimes it doesn’t really make sense, but it will help you in the long run.  Okay?",teacher,48,0,0.0,,0.0,لذا سأذكركم جميعاً هنا، عندما أنظر إلى الطالب، ألاحظ أنه لم يضع علامة عليه. من المهم أن تكون إجابتكم مكتوبة. على الرغم من أنه في بعض الأحيان لا يبدو منطقياً، ولكنه سيساعدك على المدى الطويل. حسناً؟,لذا ساذكركم جميعا هنا، عندما انظر الي الطالب، الاحظ انه لم يضع علامه عليه. من المهم ان تكون اجابتكم مكتوبه. علي الرغم من انه في بعض الاحيان لا يبدو منطقيا، ولكنه سيساعدك علي المدي الطويل. حسنا؟,36,0.0,False
Maybe he can teach it to me.,student,7,0,,,,ربما يمكنه أن يعلمني ذلك,ربما يمكنه ان يعلمني ذلك,5,0.0,False
"Yeah, as soon as he sits.",teacher,6,0,1.0,,0.0,أجل، بمجرد أن يجلس,اجل، بمجرد ان يجلس,4,0.0,False
"And you can’t split 5 up, so –",student,8,0,,0.0,,و لا يمكنك تقسيم 5,و لا يمكنك تقسيم 5,4,0.0,False
"Oh you tried to do the double.  So you kept 5 – yeah.  So you split up the 28.  Very good.  What I was saying, Student [E], if you can put some labels there – so what were you trying to find out here?  How many in –",teacher,48,0,1.0,,1.0,أوه حاولت القيام بالمضاعفة. لذلك احتفظت 5  نعم. لذلك قمت بتقسيم 28 . جيد جدا. ما كنت أقول، الطالب [E] ، إذا كنت يمكن وضع بعض الملصقات هناك  لذلك ما كنت تحاول معرفة هنا؟ كم عدد في ,اوه حاولت القيام بالمضاعفه. لذلك احتفظت 5 نعم. لذلك قمت بتقسيم 28 . جيد جدا. ما كنت اقول، الطالب [E] ، اذا كنت يمكن وضع بعض الملصقات هناك لذلك ما كنت تحاول معرفه هنا؟ كم عدد في,33,0.0,False
Inches are in 8 yards.,student,5,1,,,,إنش في 8 ياردات.,انش في 8 ياردات.,3,0.0,False
Inches are in 8 yards.  So your answer would be 288 inches.,teacher,12,1,1.0,,0.0,إنش في 8 ياردات، لذا الإجابة ستكون 288 بوصة.,انش في 8 ياردات، لذا الاجابه ستكون 288 بوصه.,7,0.0,False
But it’s easier if you do it this way.,student,9,0,,0.0,,لكن الأمر أسهل إذا فعلت ذلك بهذه الطريقة,لكن الامر اسهل اذا فعلت ذلك بهذه الطريقه,8,0.0,False
And this is 140 days or months?  Days.  Okay?  So go ahead and stick those labels in.,teacher,17,0,0.0,,0.0,وهذه 140 يوماً أو شهراً؟ أيام. حسناً؟,وهذه 140 يوما او شهرا؟ ايام. حسنا؟,6,0.0,False
I’m finished.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
"Okay.  You can stick it right here, next to where you wrote 288.  You can just write inches.  Okay.  Now I’m gonna check yours.  So you say there’s 140 months.  Mm hm. Does this make sense?  There are 140 months in 5 months. [Laughs].  So always double check, okay?  Just like me. Alright.  Can I see your work?   Did you have a chance to compare it with each other?",teacher,69,0,,,1.0,حسناً، يمكنك وضعها هنا، بجانب المكان الذي كتبت فيه 288. يمكنك فقط كتابة بوصات. حسناً. الآن سأقوم بفحصك. إذاً تقول أن هناك 140 شهراً. مممم. هل هذا منطقي؟ هناك 140 شهراً في 5 أشهر. [ضحك] لذا دائماً تحقق مزدوجاً، حسناً؟ تماماً مثلي. حسناً. هل يمكنني رؤية عملك؟ هل كان لديك فرصة للمقارنة مع بعضها البعض؟,حسنا، يمكنك وضعها هنا، بجانب المكان الذي كتبت فيه 288. يمكنك فقط كتابه بوصات. حسنا. الان ساقوم بفحصك. اذا تقول ان هناك 140 شهرا. مممم. هل هذا منطقي؟ هناك 140 شهرا في 5 اشهر. [ضحك] لذا دائما تحقق مزدوجا، حسنا؟ تماما مثلي. حسنا. هل يمكنني رؤيه عملك؟ هل كان لديك فرصه للمقارنه مع بعضها البعض؟,51,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  Let’s turn back to your page.,teacher,7,0,,,0.0,حسناً، دعنا نعود إلى صفحتك,حسنا، دعنا نعود الي صفحتك,5,0.0,False
I have 29 – oh wait.  Let me just – I’m gonna go to the page.,student,16,0,,0.0,,لدي 29  أوه انتظر دعني فقط  سأذهب إلى الصفحة.,لدي 29 اوه انتظر دعني فقط ساذهب الي الصفحه.,8,0.0,False
"Okay, so Student S, what is 3 times 8?",teacher,9,0,0.0,,0.0,حسناً، إذاً الطالب S، ما هو 3 × 8؟,حسنا، اذا الطالب S، ما هو 3 × 8؟,7,0.0,False
You got it times 61. Come on!,student,7,0,,,,حصلت عليه بمقدار 61 هيا!,حصلت عليه بمقدار 61 هيا!,4,0.0,False
61.,teacher,1,0,1.0,,0.0,61,61,0,0.0,False
Are you gonna count it?  So it’s 29?,student,8,0,,0.0,,هل ستعدينها؟,هل ستعدينها؟,2,0.0,False
Alright so you can –,teacher,5,0,0.0,,0.0,حسناً لذا يمكنكِ,حسنا لذا يمكنك,3,0.0,False
24.,student,1,0,,,,24.,24.,0,0.0,False
"Good.      So erase your 40.  So 3 times 8 is 24, right?  And then remember, hon, it’s just like this. This answer at first was 6 and then we made it 10 times bigger, it became 60.  If your answer is 24 and you make 24 ten times bigger, it becomes 200 and – the 24 stays the same.  Are you kidding me?  200 – put your 24 there and, when you make it 10 times bigger, then maybe you can read it out to yourself.  You get 240; yeah, that’s right.  Now, if you add 240 – remember, you’re really doing 240 plus 48.  You can add it this way; you’ll get a better answer ‘cause I think sometimes you forget to line up the 1’s place, the 10’s place, 100’s.  Can I see your work, hon?  I think that you’re a little stuck and I want to help you. Okay.  Bring this to the guided reading table and I’ll help you. I’ll be right there. Okay.  Can you come to the guided reading table please?  If you’re done with all three, you can move onto the games.  Bring your binder to the guided reading table for a minute please.  Hurry up, Student A, now.  Come on. So, if you finished those three, Student D?  Okay; perfect.  I’m gonna – I want Student D to teach this game to you right now.  Go ahead sweetie.  Do the missing factor one and use that chart to help.  So flip your paper over.  So remember – so missing factors. Yeah, excuse me – that’s – you need to move to the guided reading table like you were asked. One sec Student S. Okay, so remember the total is here and this – you have one factor and you don’t have the other factor.",teacher,302,5,,,0.0,حسنًا. إذاً قم بتحذيف 40، إذاً 3 × 8 = 24، صحيح؟ ثم تذكر، يا عزيزي، إن كانت هذه الإجابة في البداية 6، ثم جعلتها أكبر 10 مرات، أصبحت 60. إذا كان إجابتك 24 و جعلتها أكبر 10 مرات، فإنه يصبح 200 و  24 يبقى كما هو. هل تمزح معي؟ 200  ضع 24 هناك، وعندما تجعله أكبر 10 مرات، فربما يمكنك قراءته لنفسك.,حسنا. اذا قم بتحذيف 40، اذا 3 × 8 = 24، صحيح؟ ثم تذكر، يا عزيزي، ان كانت هذه الاجابه في البدايه 6، ثم جعلتها اكبر 10 مرات، اصبحت 60. اذا كان اجابتك 24 و جعلتها اكبر 10 مرات، فانه يصبح 200 و 24 يبقي كما هو. هل تمزح معي؟ 200 ضع 24 هناك، وعندما تجعله اكبر 10 مرات، فربما يمكنك قراءته لنفسك.,50,0.0,False
And you gotta figure out what goes over here.,student,9,0,,0.0,,و يجب أن تفهم ما الذي يحدث هنا,و يجب ان تفهم ما الذي يحدث هنا,8,0.0,False
"And you have to figure out what the missing factor is.  So let me just do it with this one.  So we know 18, okay?  And we know 6.  And what we don’t know is this factor.  So when we were recording this – ‘cause we introduced this game awhile before you guys started – what we did was we did two equations.  We started by doing 18 divided by 6 equals blank and we said, to find out division, we use what operation?",teacher,84,3,1.0,,0.0,وعلينا معرفة ما هو العامل المفقود. لذا دعوني فقط أفعل ذلك مع هذا واحد. لذلك نحن نعلم 18، حسنا؟ ونحن نعلم 6. و ما نحن لا نعرفه هو هذا العامل. لذلك عندما كنا نسجل هذا   لأننا قدمنا هذه اللعبة قبل أن تبدأ يا رفاق,وعلينا معرفه ما هو العامل المفقود. لذا دعوني فقط افعل ذلك مع هذا واحد. لذلك نحن نعلم 18، حسنا؟ ونحن نعلم 6. و ما نحن لا نعرفه هو هذا العامل. لذلك عندما كنا نسجل هذا لاننا قدمنا هذه اللعبه قبل ان تبدا يا رفاق,43,0.0,False
Times.,student,1,0,,,,"""تايمز""","""تايمز""",1,0.0,False
Multiplication; good.  So we say 6 times something equals 18. What is that missing factor that fits in both?,teacher,19,1,,,0.0,مضاعفة. جيد. اذا نقول 6 × شيء يساوي 18. ما هو العامل المفقود الذي يتناسب مع كليهما؟,مضاعفه. جيد. اذا نقول 6 × شيء يساوي 18. ما هو العامل المفقود الذي يتناسب مع كليهما؟,14,0.058823529411764705,True
3,student,1,0,,,,3,3,0,0.0,False
3; and then you check the back and you’re right.  Okay?  And so you put –,teacher,16,0,,,0.0,ثم تفحص الخلف و أنت على حق. حسنا؟,ثم تفحص الخلف و انت علي حق. حسنا؟,8,0.0,False
I want them to flip.,student,5,0,,,,أُريدُهم يَتغيّرونَ.,اريدهم يتغيرون.,2,0.0,False
"So you’re gonna flip them to the other side.  Okay?  Have fun! That’s a fun way to practice multiplication and division. Um, for the itchiness, I don’t think you need to go to the nurse. Yes.",teacher,36,2,1.0,,0.0,حسناً، استمتعوا، هذه طريقة ممتعة لتدريب الارتفاع والانقسام، لا أعتقد أنك بحاجة إلى الذهاب إلى الممرضة,حسنا، استمتعوا، هذه طريقه ممتعه لتدريب الارتفاع والانقسام، لا اعتقد انك بحاجه الي الذهاب الي الممرضه,16,0.0,False
And I think it’s 288.,student,5,0,,,,وأعتقد أنه 288,واعتقد انه 288,2,0.0,False
"Perfect.  Alright, so move onto the next one and I’ll be there to check.  Is there anybody else that needs to work on these?",teacher,24,0,0.0,,1.0,حسناً، انتقل إلى التالي وسأكون هناك للتحقق هل هناك أحد آخر يحتاج إلى العمل على هذه؟,حسنا، انتقل الي التالي وساكون هناك للتحقق هل هناك احد اخر يحتاج الي العمل علي هذه؟,16,0.0,False
"Mrs. L, we’re going to check our work.",student,8,0,,0.0,,سيدة ل، نحن ذاهبون للتحقق من عملنا.,سيده ل، نحن ذاهبون للتحقق من عملنا.,7,0.0,False
"I understand that.  Is there anybody else that was struggling? Student J, you’re okay, right?   So moving onto missing factors with Student T.  Alright. And I just helped you guys.  I don’t even think this is a coming in late thing, but let’s work this out.  Okay, ready?  So turn to – take your tool out.  Turn to page 61.",teacher,60,1,0.0,,1.0,أنا أفهم ذلك. هل هناك أي شخص آخر كان يكافح؟ الطالب J، أنت بخير، أليس كذلك؟ لذلك الانتقال إلى العوامل المفقودة مع الطالب T. حسنا. وأنا فقط ساعدتكم يا رفاق. أنا لا أعتقد حتى أن هذا هو شيء يأتي في وقت متأخر، ولكن دعونا نعمل على هذا. حسنا، جاهز؟,انا افهم ذلك. هل هناك اي شخص اخر كان يكافح؟ الطالب J، انت بخير، اليس كذلك؟ لذلك الانتقال الي العوامل المفقوده مع الطالب T. حسنا. وانا فقط ساعدتكم يا رفاق. انا لا اعتقد حتي ان هذا هو شيء ياتي في وقت متاخر، ولكن دعونا نعمل علي هذا. حسنا، جاهز؟,48,0.0,False
It’s right here.,student,3,0,,,,إنه هنا,انه هنا,2,0.0,False
It’s right here.  Alright.  So the first equation is 36 inches. How many inches are in 8 yards?  What does that equation look like?,teacher,24,3,,,0.0,حسناً، المعادلة الأولى هي 36 بوصة. كم بوصة في 8 ياردات؟ كيف تبدو هذه المعادلة؟,حسنا، المعادله الاولي هي 36 بوصه. كم بوصه في 8 ياردات؟ كيف تبدو هذه المعادله؟,13,0.06666666666666667,True
36 – so now I have to work on it?,student,10,0,,0.0,,36  لذا الآن يجب أن أعمل على ذلك؟,36 لذا الان يجب ان اعمل علي ذلك؟,7,0.0,False
36 –,teacher,2,0,1.0,,0.0,36 ,36,0,0.0,False
Times 8.,student,2,0,,,,في الثامنة,في الثامنه,2,0.0,False
Let me –,teacher,3,0,,,0.0,اسمحوا لي,اسمحوا لي,2,0.0,False
36 times 8.,student,3,0,,,,36 × 8,36 × 8,0,0.0,False
"36 times 8.  So start by writing the equation; I’ll be right there.  Let me just grab your white board. If you notice – good you’re ready for steps two and three. If you notice the person next to you forgot how to play missing factors, you can remind them to look at this chart or remind them to go back to their page in their binder where we did this game, right?  I think it will all click in.",teacher,80,2,,,0.0,36 × 8. لذلك تبدأ من خلال كتابة المعادلة، وسأكون هناك. دعوني فقط الحصول على اللوحة البيضاء الخاصة بك. إذا لاحظت  جيد كنت مستعدة للخطوات الثانية والثالثة. إذا لاحظت الشخص بجوارك نسيت كيفية لعب العوامل المفقودة، يمكنك تذكيرهم أن ننظر إلى هذا الرسم البياني أو تذكيرهم للعودة إلى صفحتهم في ربط حيث فعلنا هذه اللعبة، أليس كذلك؟ أعتقد أن كل شيء سوف تنقر في.,36 × 8. لذلك تبدا من خلال كتابه المعادله، وساكون هناك. دعوني فقط الحصول علي اللوحه البيضاء الخاصه بك. اذا لاحظت جيد كنت مستعده للخطوات الثانيه والثالثه. اذا لاحظت الشخص بجوارك نسيت كيفيه لعب العوامل المفقوده، يمكنك تذكيرهم ان ننظر الي هذا الرسم البياني او تذكيرهم للعوده الي صفحتهم في ربط حيث فعلنا هذه اللعبه، اليس كذلك؟ اعتقد ان كل شيء سوف تنقر في.,61,0.0,False
Mrs. L?,student,2,0,,,,السيدة (إل) ؟,السيده (ال) ؟,3,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
What is that big thing here?,student,6,0,,,,ما هذا الشيء الكبير هنا؟,ما هذا الشيء الكبير هنا؟,5,0.0,False
"It’s a microphone.  So everything we’re talking about [it picks up]. Okay, so you’re doing 36 – so when you have 36 times 8 –",teacher,25,0,1.0,,0.0,هذا هو الميكروفون. كل ما نتحدث عنه [إنه يلتقط]. حسنا، إذا كنت تفعل 36  لذلك عندما يكون لديك 36 × 8 ,هذا هو الميكروفون. كل ما نتحدث عنه [انه يلتقط]. حسنا، اذا كنت تفعل 36 لذلك عندما يكون لديك 36 × 8,17,0.0,False
"Oh, these things are here at school.",student,7,0,,,,هذه الأشياء هنا في المدرسة,هذه الاشياء هنا في المدرسه,5,0.0,False
"You’re just using it up right now, okay?  I want to show you something about 36.  Yesterday – oh they asked me to use the black marker.  One sec.  Yesterday, when we were doing 36 times 8, we were breaking it up by place, right?  And then we can get its place value.  But – yes.",teacher,56,1,0.0,,0.0,كنت فقط تستخدمها الآن، حسنا؟ أريد أن أريك شيئا حول 36. البارحة  أوه طلبوا مني استخدام العلامة السوداء. ثانية واحدة. البارحة، عندما كنا نفعل 36 × 8 كنا نقسمها حسب المكان، أليس كذلك؟ ومن ثم يمكننا الحصول على قيمة مكانها. ولكن  نعم.,كنت فقط تستخدمها الان، حسنا؟ اريد ان اريك شيئا حول 36. البارحه اوه طلبوا مني استخدام العلامه السوداء. ثانيه واحده. البارحه، عندما كنا نفعل 36 × 8 كنا نقسمها حسب المكان، اليس كذلك؟ ومن ثم يمكننا الحصول علي قيمه مكانها. ولكن نعم.,38,0.023809523809523808,True
I was trying to do that over –,student,8,0,,0.0,,كنت أحاول القيام بذلك مرة أخرى,كنت احاول القيام بذلك مره اخري,6,0.0,False
