text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Let me go to one of the girls over there.  Okay.  Now how would you solve the problem?,teacher,18,0,,,1.0,اسمحوا لي أن أذهب إلى واحدة من الفتيات هناك حسناً، الآن كيف ستحلين المشكلة؟,اسمحوا لي ان اذهب الي واحده من الفتيات هناك حسنا، الان كيف ستحلين المشكله؟,14,0.0,False
You will one-fifth of 27. Yes.,student,6,0,,,,سوف تحصل على خمس من 27 نعم,سوف تحصل علي خمس من 27 نعم,6,0.14285714285714285,True
"One-fifth of 27.  Girls, girls.  Do you agree with her?",teacher,10,0,1.0,,1.0,واحد الخامس من 27 فتيات، فتيات هل توافق عليها؟,واحد الخامس من 27 فتيات، فتيات هل توافق عليها؟,8,0.0,False
Yes.  We agree.,student,3,0,,,,نعم، نحن متفقون,نعم، نحن متفقون,3,0.0,False
Okay.  You said you're gonna find what?,teacher,7,0,,,0.0,حسناً، قلت أنك ستجد ماذا؟,حسنا، قلت انك ستجد ماذا؟,5,0.0,False
One-fifth.,multiple students,1,0,,,,واحد الخامس,واحد الخامس,2,0.0,False
One-fifth of 27.  Why one-fifth of 27?  Why one-fifth?  Where did you come up with one-fifth?,teacher,16,0,,,1.0,1/5 من 27 لماذا 1/5 من 27؟ لماذا 1/5؟ من أين حصلت على 1/5؟,1/5 من 27 لماذا 1/5 من 27؟ لماذا 1/5؟ من اين حصلت علي 1/5؟,11,0.0,False
Because one-fifth of her students walked.,student,6,0,,,,لأن الخامس من طلابها تمشي,لان الخامس من طلابها تمشي,5,0.0,False
"Okay.  One-fifth of her students walked – are walkers.  Now, boys do you agree with them?",teacher,16,0,1.0,,1.0,حسناً، خمس طلابها المشيين هم المشيين هل توافقون معهم يا أولاد؟,حسنا، خمس طلابها المشيين هم المشيين هل توافقون معهم يا اولاد؟,11,0.09090909090909091,True
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"And do you agree too?  Now if you all agree that it's gonna be one-fifth.  Yes, it's one-fifth of what?",teacher,20,0,,,0.0,و هل توافقون أيضاً؟ الآن إن كنتم متفقون جميعاً أنّه سيكون الخامس من ماذا؟,و هل توافقون ايضا؟ الان ان كنتم متفقون جميعا انه سيكون الخامس من ماذا؟,14,0.0,False
100.,student,1,0,,,,مائة,مائه,1,1.0,True
Okay.  One-fifth – remember it's one-fifth of 27.  Now the problem is how to find one-fifth of 27.  Now let me see – let me see one of the girls.  How can you find one-fifth of 27?,teacher,37,0,,,1.0,حسنا. 1/5  تذكر انها 1/5 من 27 الآن المشكلة هي كيفية العثور على 1/5 من 27 الآن دعوني أرى  دعوني أرى واحدة من الفتيات. كيف يمكنك العثور على 1/5 من 27؟,حسنا. 1/5 تذكر انها 1/5 من 27 الان المشكله هي كيفيه العثور علي 1/5 من 27 الان دعوني اري دعوني اري واحده من الفتيات. كيف يمكنك العثور علي 1/5 من 27؟,25,0.0,False
27?,student,1,0,,,,27؟,27؟,1,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
Divide by one.,student,3,1,,,,تقسيمها بمقدار واحد,تقسيمها بمقدار واحد,3,0.0,False
You divide 27 by 1.  Okay.  You said – say it again?,teacher,12,1,,,0.0,أنت تقسيم 27 ب 1 حسناً، قلت  قولها مرة أخرى؟,انت تقسيم 27 ب 1 حسنا، قلت قولها مره اخري؟,8,0.0,False
27 divided by 1.,student,4,1,,,,27 مقسمة على 1.,27 مقسمه علي 1.,2,0.0,False
You divide 27 by 1?,teacher,5,1,,,0.0,هل تقسمين 27 بمقدار 1؟,هل تقسمين 27 بمقدار 1؟,4,0.0,False
I mean times one.,student,4,0,,,,أعني مرّة واحدة,اعني مره واحده,3,0.0,False
Okay.  Times one.,teacher,3,0,,,0.0,حسناً، مرة واحدة,حسنا، مره واحده,3,0.0,False
Equals 27.,student,2,0,,,,يساوي 27,يساوي 27,1,0.5,True
Okay.  Equals 27.,teacher,3,0,,,0.0,حسناً، يساوي 27,حسنا، يساوي 27,2,0.3333333333333333,True
27 divided by five.,student,4,1,,,,27 مقسمة بخمسة,27 مقسمه بخمسه,2,0.0,False
27 divided by five?,teacher,4,1,,,1.0,27 مقسمة بخمسة؟,27 مقسمه بخمسه؟,2,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
27 divided by five is what?,teacher,6,1,,,0.0,27 مقسمة بخمسة ما هو؟,27 مقسمه بخمسه ما هو؟,4,0.0,False
"Equals five, remainder two. Yeah.  It will be [Inaudible].",student,9,1,,0.0,,يساوي خمسة، الباقي اثنين نعم، سيكون [غير قابل للسمع].,يساوي خمسه، الباقي اثنين نعم، سيكون [غير قابل للسمع].,9,0.1111111111111111,True
It's five? Okay.  Let me go –,teacher,7,0,0.0,,0.0,إنها الخامسة؟ حسناً، دعني أذهب,انها الخامسه؟ حسنا، دعني اذهب,5,0.0,False
Or you just could do this.,student,6,0,,,,أو يمكنك فعل هذا,او يمكنك فعل هذا,4,0.0,False
Yes.,teacher,1,0,0.0,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
You could do 100 divided by 25.  It gives you the answer.,student,12,1,,0.0,,يمكنك أن تقوم بـ 100 مقسماً بـ 25. هذا يعطيك الإجابة,يمكنك ان تقوم ب 100 مقسما ب 25. هذا يعطيك الاجابه,9,0.0,False
Okay.  It's – the answer is five for over here.  But now don't you think that we have a problem with this problem here?,teacher,24,0,1.0,,0.0,حسناً، الجواب هو خمسة هنا، لكن الآن ألا تعتقد أن لدينا مشكلة مع هذه المشكلة هنا؟,حسنا، الجواب هو خمسه هنا، لكن الان الا تعتقد ان لدينا مشكله مع هذه المشكله هنا؟,16,0.0625,True
Yes,student,1,0,,,,نعم,نعم,1,0.0,False
What's the problem?  Who – ?,teacher,6,0,,,0.0,ما المشكلة؟,ما المشكله؟,2,0.0,False
The remainder.,student,2,1,,,,الباقي,الباقي,1,0.0,False
"Because we have the remainder.  Now, remember, what are you going to do with the remainder here?  Now let's think about this.  Are we talking about what – people?  Students.  Now can you have five students point two or five?",teacher,40,2,,,0.0,لأن لدينا الباقي. الآن، تذكروا، ماذا ستفعلون بالباقي هنا؟ الآن دعونا نفكر في هذا. هل نتحدث عن ماذا  الناس؟ الطلاب. الآن هل يمكن أن يكون لديك خمسة طلاب نقطة 2 أو 5؟,لان لدينا الباقي. الان، تذكروا، ماذا ستفعلون بالباقي هنا؟ الان دعونا نفكر في هذا. هل نتحدث عن ماذا الناس؟ الطلاب. الان هل يمكن ان يكون لديك خمسه طلاب نقطه 2 او 5؟,31,0.0625,True
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
You got to find the whole –,teacher,7,1,,,0.0,يجب أن تجد كل شيء,يجب ان تجد كل شيء,5,0.0,False
Whole number.,student,2,1,,,,عدد كامل.,عدد كامل.,2,0.0,False
"A whole number.  Now, don't you think that there's this number over here, 27, you cannot find one-fifth of it and get the whole number?  I don't think that 27 works over here because I'm not gonna have five students and a portion of a student.  Right?",teacher,47,2,,,0.0,لا أعتقد أن 27 يعمل هنا لأنني لن يكون لدي خمسة طلاب و جزء من الطالب، صحيح؟,لا اعتقد ان 27 يعمل هنا لانني لن يكون لدي خمسه طلاب و جزء من الطالب، صحيح؟,16,0.058823529411764705,True
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Now maybe – but the concept is here.  Okay, the concept is here.  Now, what did you do to make it work.  Could you –",teacher,25,0,,,1.0,الآن ربما  ولكن المفهوم هنا. حسنا، المفهوم هنا. الآن، ماذا فعلت لجعل ذلك يعمل. هل يمكنك ,الان ربما ولكن المفهوم هنا. حسنا، المفهوم هنا. الان، ماذا فعلت لجعل ذلك يعمل. هل يمكنك,16,0.0,False
You could [take seven].,student,4,0,,,,يمكنك أخذ سبعة,يمكنك اخذ سبعه,3,0.3333333333333333,True
You would change this?,teacher,4,0,,,1.0,هل ستغيرين هذا؟,هل ستغيرين هذا؟,3,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Change what?,teacher,2,0,,,0.0,تغيير ماذا؟,تغيير ماذا؟,2,0.0,False
To seven.,student,2,0,,,,إلى سبعة.,الي سبعه.,2,0.0,False
Change this?,teacher,2,0,,,0.0,تغيير هذا؟,تغيير هذا؟,2,0.0,False
[Inaudible].,multiple students,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
Yeah.  But they're asking how many of her students walked to school.  Now if it's 27 – one-fifth walked to school you're not gonna find because this is 27 – 25.  They you have the remaining,teacher,36,0,,,0.0,نعم، ولكنهم يسألون كم من طلابها ذهبوا للمدرسة. الآن إذا كان 27  1/5 قد ذهبوا للمدرسة لن تجد لأن هذا 27  25.,نعم، ولكنهم يسالون كم من طلابها ذهبوا للمدرسه. الان اذا كان 27 1/5 قد ذهبوا للمدرسه لن تجد لان هذا 27 25.,18,0.0,False
[Inaudible].  It would be [25].,student,5,0,,,,[لا يمكن سماعها] سيكون [25].,[لا يمكن سماعها] سيكون [25].,4,0.0,False
No.  You could change it to 25.  Right.  Now maybe there was a mistake when they wrote this problem.  I didn't write the problem.  Okay.  But the suggestion would be to change the number 27 to 25.  Now I didn't change it on purpose when I started because I wanted you to figure it out.  And good. Now if you change it to 25 would be what?  How many students?,teacher,70,0,1.0,,0.0,ربما كان هناك خطأ عندما كتبوا هذه المشكلة. أنا لم أكتب المشكلة. حسنا. ولكن اقتراحنا هو تغيير الرقم 27 إلى 25.,ربما كان هناك خطا عندما كتبوا هذه المشكله. انا لم اكتب المشكله. حسنا. ولكن اقتراحنا هو تغيير الرقم 27 الي 25.,19,0.0,False
Five.,multiple students,1,0,,,,خمسة.,خمسه.,1,0.0,False
By five?  Five students.  Great.,teacher,5,0,,,0.0,خمسة طلاب - رائع -,خمسه طلاب - رائع -,3,0.2,True
I know why I got 25.,student,6,0,,,,أعرف لماذا حصلت على 25,اعرف لماذا حصلت علي 25,4,0.0,False
Yes.  What's that?,teacher,3,0,0.0,,0.0,أجل، ما هذا؟,اجل، ما هذا؟,3,0.0,False
I know why I got 25.,student,6,0,,,,أعرف لماذا حصلت على 25,اعرف لماذا حصلت علي 25,4,0.0,False
Why?  Yes?,teacher,2,0,1.0,,1.0,لماذا؟,لماذا؟,1,0.0,False
27 divided by five plus five remainder two.  I got the two and the two [Inaudible] from the [seven] and I got five.,student,23,2,,0.0,,27 مقسومة على خمسة زائد خمسة بقية اثنين. حصلت على اثنين والثنين [Inaudible] من [سبعة] و حصلت على خمسة.,27 مقسومه علي خمسه زائد خمسه بقيه اثنين. حصلت علي اثنين والثنين [Inaudible] من [سبعه] و حصلت علي خمسه.,17,0.15789473684210525,True
Yeah.  Is there any other number that could work there besides 25?  Yes?,teacher,13,0,1.0,,1.0,نعم، هل هناك رقم آخر يمكن أن يعمل هناك إلى جانب 25؟,نعم، هل هناك رقم اخر يمكن ان يعمل هناك الي جانب 25؟,12,0.0,False
Twenty.,student,1,0,,,,عشرون,عشرون,1,1.0,True
Twenty?  Twenty would work.  Why 20?  Why would 20 work?,teacher,10,0,,,1.0,عشرون، عشرون سينجح، لماذا عشرون؟,عشرون، عشرون سينجح، لماذا عشرون؟,5,0.2,True
Because –,student,2,0,,,,لأن ,لان,1,0.0,False
Excuse me.  Why would 20 work?,teacher,6,0,,,1.0,عفواً، لمَ ينجح 20؟,عفوا، لم ينجح 20؟,4,0.0,False
Five times –,student,3,0,,,,خمس مرات ,خمس مرات,2,0.5,True
Times what?,teacher,2,0,,,0.0,أوقات ماذا؟,اوقات ماذا؟,2,0.0,False
Four equals one.,student,3,0,,,,أربعة تساوي واحد.,اربعه تساوي واحد.,3,0.3333333333333333,True
Yes.  Now – and I don't know if that would work there.,teacher,12,0,,,0.0,نعم. الآن  وأنا لا أعرف ما إذا كان ذلك سيعمل هناك.,نعم. الان وانا لا اعرف ما اذا كان ذلك سيعمل هناك.,11,0.0,False
Thirty.,student,1,0,,,,ثلاثون,ثلاثون,1,1.0,True
Thirty.  Yes.  Thirty would work.  Why?,teacher,6,0,,,1.0,ثلاثون، أجل، ثلاثون سينجح، لماذا؟,ثلاثون، اجل، ثلاثون سينجح، لماذا؟,5,0.2,True
Because five times six is 30.,student,6,0,,,,لأن 5 × 6 = 30,لان 5 × 6 = 30,1,0.0,False
"Okay.  Because five times six is 30.  Now, good.  And this is great because you realized that the number 27 doesn't work over here because you cannot have 5.2 students.  Now you have something to say about this?  Yes.",teacher,39,0,1.0,,1.0,حسناً، لأن 5 × 6 = 30، حسناً، هذا رائع لأنك أدركت أن الرقم 27 لا يعمل هنا لأنه لا يمكن أن يكون لديك 5.2 طالب,حسنا، لان 5 × 6 = 30، حسنا، هذا رائع لانك ادركت ان الرقم 27 لا يعمل هنا لانه لا يمكن ان يكون لديك 5.2 طالب,20,0.0,False
"Teacher, can you [Inaudible] 35?",student,5,0,,,,أستاذ، هل يمكنك [لا يمكن سماع] 35؟,استاذ، هل يمكنك [لا يمكن سماع] 35؟,7,0.0,False
Yep.  35?,teacher,2,0,1.0,,0.0,نعم، 35؟,نعم، 35؟,2,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Would 35 work?,teacher,3,0,,,0.0,هل ينجح 35؟,هل ينجح 35؟,3,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
Why not?,teacher,2,0,,,1.0,-لماذا لا؟,-لماذا لا؟,2,0.0,False
Yes.  Yes.  Yes.,student,3,0,,,,أجل، أجل، أجل,اجل، اجل، اجل,3,0.0,False
Is 35 divisible by five?,teacher,5,1,,,0.0,هل يمكن تقسيم 35 بخمسة؟,هل يمكن تقسيم 35 بخمسه؟,4,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yes.  It is, right.  Yes.  35 is divisible by 7.  Now this is what we're problem.  This is similar to that and you're gonna work here with your groups, right?  You're gonna try to solve it.  And I want to hear you talking about the problem. You're doing problem number 10.  [Inaudible] problem number 10 on the other side of the paper.  Problem number 10. Number 10.",teacher,67,1,,,0.0,نعم، صحيح. نعم. 35 قابلة للقسم ب7 الآن هذه هي مشكلتنا. هذه مشابهة لذلك وسوف تعملون هنا مع مجموعاتكم، أليس كذلك؟ سوف تحاولون حلها. وأريد أن أسمعكم تتحدثون عن المشكلة.,نعم، صحيح. نعم. 35 قابله للقسم ب7 الان هذه هي مشكلتنا. هذه مشابهه لذلك وسوف تعملون هنا مع مجموعاتكم، اليس كذلك؟ سوف تحاولون حلها. واريد ان اسمعكم تتحدثون عن المشكله.,29,0.0,False
Did I do good?,student,4,0,,,,هل عملت بشكل جيد؟,هل عملت بشكل جيد؟,4,0.0,False
"Yes.  Number 10.  We're gonna do problem number 10, okay. Let's work.",teacher,12,0,,,0.0,نعم، رقم 10، سنقوم بمشكلة رقم 10، حسناً، لنعمل,نعم، رقم 10، سنقوم بمشكله رقم 10، حسنا، لنعمل,9,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Yes.  Now we cannot fix it but I'll turn it off in a minute.,teacher,14,0,,,0.0,أجل، الآن لا يمكننا إصلاحه، لكنّي سأطفئه خلال دقيقة.,اجل، الان لا يمكننا اصلاحه، لكني ساطفئه خلال دقيقه.,9,0.0,False
Teacher?,student,1,0,,,,أيها المعلم؟,ايها المعلم؟,2,0.0,False
"Yes.  Now we are problem number 10.  Let's work on problem number 10.  Can you work over here?  I'm gonna go around and see how you're working, how you're doing this.  Okay. Work with your group over here.",teacher,38,0,,,0.0,نعم، الآن نحن المشكلة رقم عشرة، دعونا نعمل على المشكلة رقم عشرة، هل يمكنك العمل هنا؟ سأذهب لأرى كيف تعمل، كيف تفعلين هذا. حسناً، أعمل مع مجموعتك هنا.,نعم، الان نحن المشكله رقم عشره، دعونا نعمل علي المشكله رقم عشره، هل يمكنك العمل هنا؟ ساذهب لاري كيف تعمل، كيف تفعلين هذا. حسنا، اعمل مع مجموعتك هنا.,28,0.0,False
Is he supposed to work with us?,student,7,0,,,,هل من المفترض أن يعمل معنا؟,هل من المفترض ان يعمل معنا؟,6,0.0,False
"That's fine.  Okay.  What you need?  A pencil.  All right.  We have – let's say I'm gonna give you 10, 15 minutes to do it.  That's – let's do it.  Let's work.  Okay?",teacher,33,0,0.0,,0.0,حسناً، ما الذي تحتاجه؟ قلم رصاص، حسناً، دعونا نقول أنني سأعطيك 10، 15 دقيقة للقيام بذلك، هذا هو، دعونا نفعل ذلك، دعونا نعمل، حسناً؟,حسنا، ما الذي تحتاجه؟ قلم رصاص، حسنا، دعونا نقول انني ساعطيك 10، 15 دقيقه للقيام بذلك، هذا هو، دعونا نفعل ذلك، دعونا نعمل، حسنا؟,23,0.0,False
[Inaudible] [in the corners].,student,4,0,,,,[غير مسموع] [في الزوايا].,[غير مسموع] [في الزوايا].,4,0.0,False
"Okay. What's the first thing you do you do here?  You read the problem, right/",teacher,15,0,,,0.0,حسناً، ما أول شيء تفعله هنا؟,حسنا، ما اول شيء تفعله هنا؟,6,0.0,False
"Yes.  And I read the first one last. Today's 16, right? Thirteen. Sixteen.",student,13,0,,0.0,,أجل، وقرأت الأول الأخير، اليوم 16، صحيح؟ 13، 16,اجل، وقرات الاول الاخير، اليوم 16، صحيح؟ 13، 16,8,0.0,False
Thirteen.,teacher,1,0,1.0,,0.0,الثالثة عشر.,الثالثه عشر.,2,0.0,False
Melanie sings in the chorus at her school.,student,8,0,,0.0,,ميلاني تغني في الجماعة في مدرستها.,ميلاني تغني في الجماعه في مدرستها.,6,0.0,False
Chorus.,teacher,1,0,1.0,,0.0,(كورس),(كورس),1,0.0,False
In the chorus.  Three-fifths of the student are in the [sixteen group] and the rest are in the fifth grade.  The chorus [is three-fifth student are in the sixth grade are three-fifth and they are no chorus.  And the rest – and the rest are in the -- ],student,49,0,,0.0,,في الجماعة. ثلاثة خمسة من الطلاب في [المجموعة السادسة عشرة] والباقي في الصف الخامس. الجماعة [هو ثلاثة خمسة الطلاب في الصف السادس ثلاثة خمسة وهم ليسوا جماعة. والباقي  والباقي في -- ],في الجماعه. ثلاثه خمسه من الطلاب في [المجموعه السادسه عشره] والباقي في الصف الخامس. الجماعه [هو ثلاثه خمسه الطلاب في الصف السادس ثلاثه خمسه وهم ليسوا جماعه. والباقي والباقي في -- ],30,0.1875,True
"Now, you – now read the question.  Question A.  Read the question A and try to understand and try to understand what they're asking you to do.",teacher,27,0,0.0,,0.0,الآن، قراءة السؤال. السؤال A. قراءة السؤال A ومحاولة لفهم ومحاولة لفهم ما يطلبون منك أن تفعل.,الان، قراءه السؤال. السؤال A. قراءه السؤال A ومحاوله لفهم ومحاوله لفهم ما يطلبون منك ان تفعل.,15,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay.  Did you read the problem?,teacher,6,0,,,0.0,حسناً، هل قرأت المشكلة؟,حسنا، هل قرات المشكله؟,4,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Did you read the problem?  Now did you read the first question?,teacher,12,0,,,0.0,هل قرأت المشكلة الآن قرأت السؤال الأول؟,هل قرات المشكله الان قرات السؤال الاول؟,7,0.0,False
Yes.  At first we're gonna find the percent and then we can know – students are in chorus and sixth grade.,student,21,1,,0.0,,أجل، في البداية سنجد النسبة المئوية ثم يمكننا معرفة أن الطلاب في الصف السادس,اجل، في البدايه سنجد النسبه المئويه ثم يمكننا معرفه ان الطلاب في الصف السادس,14,0.0,False
And what is the first question?  What does –,teacher,9,0,0.0,,0.0,وما هو السؤال الأول؟,وما هو السؤال الاول؟,4,0.0,False
It says what fraction of the students in chorus are in [fifth grade]?,student,13,1,,0.0,,تقول كم جزء من الطلاب في الجماعة في الصف الخامس؟,تقول كم جزء من الطلاب في الجماعه في الصف الخامس؟,10,0.0,False
What were they?  What –,teacher,5,0,0.0,,0.0,ما كانت؟,ما كانت؟,2,0.0,False
Fraction.,student,1,1,,,,الجزء.,الجزء.,1,0.0,False
What fraction from the student in the chorus are in what grade?,teacher,12,1,,,0.0,أي جزء من الطلاب في الجماعة في أي درجة؟,اي جزء من الطلاب في الجماعه في اي درجه؟,9,0.0,False
Fifth.,multiple students,1,0,,,,الخامس,الخامس,1,0.0,False
In fifth grade.,teacher,3,0,,,0.0,في الصف الخامس,في الصف الخامس,3,0.0,False
There's a way to figure it out.  If you put that you find the percent that you – is closest.  But how much you could see – you find the percent of the students in fifth grade.  So then you could find the number.  You know the – ?,student,49,2,,0.0,,هناك طريقة لاكتشاف ذلك. إذا وضعت هذا يمكنك العثور على النسبة المئوية التي أنت  أقرب. ولكن كم يمكنك أن ترى  يمكنك العثور على النسبة المئوية للطلاب في الصف الخامس. لذلك يمكنك العثور على الرقم. هل تعرف ؟,هناك طريقه لاكتشاف ذلك. اذا وضعت هذا يمكنك العثور علي النسبه المئويه التي انت اقرب. ولكن كم يمكنك ان تري يمكنك العثور علي النسبه المئويه للطلاب في الصف الخامس. لذلك يمكنك العثور علي الرقم. هل تعرف ؟,37,0.0,False
The fraction?,teacher,2,1,0.0,,0.0,الجزء؟,الجزء؟,1,0.0,False
"No, not the –",student,4,0,,,,لا، ليس ,لا، ليس,2,0.0,False
The percent.  Yes.,teacher,3,1,,,0.0,النسبة المئوية نعم,النسبه المئويه نعم,3,0.0,False
And then you could turn that percent into a fraction.,student,10,2,,1.0,,ومن ثم يمكنك تحويل هذا المئة إلى جزء.,ومن ثم يمكنك تحويل هذا المئه الي جزء.,8,0.125,True
Okay.  You can present the fraction.  Okay.  Go ahead do it and work together to solve it.  Okay.,teacher,18,1,0.0,,0.0,حسناً، يمكنك تقديم الجزء، حسناً، إفعلها وافعلي العمل معاً لحلها.,حسنا، يمكنك تقديم الجزء، حسنا، افعلها وافعلي العمل معا لحلها.,10,0.0,False
The fraction as a percent.,student,5,2,,,,الجزء كمئة.,الجزء كمئه.,2,0.0,False
Okay.  Let him say.  He – let him expose his idea.  Okay.,teacher,12,0,0.0,,0.0,حسناً، دعه يقول، دعه يكشف فكرته,حسنا، دعه يقول، دعه يكشف فكرته,6,0.0,False
We know the percent.  If you subtract it – we'll subtract that by that – we – if you know the percent of it you might find the answer from it.,student,31,4,,0.0,,نحن نعلم النسبة المئوية. إذا قمت بإسقاطها  سنسحب ذلك من خلال ذلك  نحن  إذا كنت تعرف النسبة المئوية من ذلك قد تجد الإجابة من ذلك.,نحن نعلم النسبه المئويه. اذا قمت باسقاطها سنسحب ذلك من خلال ذلك نحن اذا كنت تعرف النسبه المئويه من ذلك قد تجد الاجابه من ذلك.,25,0.0,False
The answer to that.,teacher,4,0,1.0,,0.0,الإجابة على ذلك,الاجابه علي ذلك,3,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Now –,teacher,2,0,,,0.0,الآن,الان,1,0.0,False
100 percent by 60.,student,4,1,,,,100 في المئة من 60,100 في المئه من 60,3,0.0,False
Is this is a strategy that you're gonna use to solve this problem.  Are you gonna 30 percent?  She said she wanted to say something.  Okay.,teacher,26,1,,,0.0,هل هذه إستراتيجية ستستخدمها لحل هذه المشكلة هل ستقوم بنسبة 30 بالمئة؟,هل هذه استراتيجيه ستستخدمها لحل هذه المشكله هل ستقوم بنسبه 30 بالمئه؟,11,0.0,False
"She said the [Inaudible] percent 'cause the reason – I mean yes it does. I thought that was a [sixteen] [Inaudible] [because one 50 plus 20, fifty plus 20.]",student,29,1,,1.0,,"قالت النسبة %{\pos (190,230) }، لأن السبب هو: {\pos (190,230) }","قالت النسبه %{\pos (190,230) }، لان السبب هو: {\pos (190,230) }",6,0.0,False
Mm-hmm.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
And three sixes.  [Sixty.],student,4,0,,,,وثلاثة ستة.,وثلاثه سته.,2,0.0,False
Yeah.  Correct. Now –,teacher,4,0,,,0.0,أجل، صحيح، الآن,اجل، صحيح، الان,3,0.0,False
"You're going to 68. Now you guys are agreeing to put, like 100 [Inaudible].",student,14,0,,0.0,,ستذهبون إلى 68 الآن أنتم توافقون على وضع 100,ستذهبون الي 68 الان انتم توافقون علي وضع 100,7,0.0,False
"I want to redirect you to the question.  And what's the question?  What is the question?  What fraction?  But remember – okay, it sends –",teacher,25,1,0.0,,0.0,أريد إعادة توجيهك إلى السؤال. وما هو السؤال؟ ما هو السؤال؟ أي جزء؟ ولكن تذكر  حسنا، فإنه يرسل ,اريد اعاده توجيهك الي السؤال. وما هو السؤال؟ ما هو السؤال؟ اي جزء؟ ولكن تذكر حسنا، فانه يرسل,18,0.0,False
Fraction.,student,1,1,,,,الجزء.,الجزء.,1,0.0,False
When they ask – the answer would be?,teacher,8,0,,,0.0,عندما يسألون هل سيكون الإجابة؟,عندما يسالون هل سيكون الاجابه؟,5,0.0,False
Fraction. Two-fifths because –,student,4,1,,,,الجزء الثاني الخامس لأن ,الجزء الثاني الخامس لان,4,0.0,False
"No, the answer would be in fraction, right?",teacher,8,1,,,0.0,لا، الإجابة ستكون في جزء، أليس كذلك؟,لا، الاجابه ستكون في جزء، اليس كذلك؟,7,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay.  Now discuss it among – discuss it among you.  All right now.  But one thing I want you to explain how you got the answer, all right?",teacher,28,0,,,1.0,حسناً، الآن نناقش الأمر بينكما، حسناً، لكن أريد منك أن تشرح لي شيئاً واحداً كيف حصلت على الإجابة، حسناً؟,حسنا، الان نناقش الامر بينكما، حسنا، لكن اريد منك ان تشرح لي شيئا واحدا كيف حصلت علي الاجابه، حسنا؟,19,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  Shh.  Yes.,teacher,3,0,,,0.0,حسناً، أجل,حسنا، اجل,2,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
How's it going?,teacher,3,0,,,0.0,كيف تسير الأمور؟,كيف تسير الامور؟,3,0.0,False
[Inaudible]  Three-fifths [Inaudible].,student,3,0,,,,ثلاثة الخامسة,ثلاثه الخامسه,2,0.5,True
"Yes, then did you write the answer there?  How you gonna write the answer?  How you gonna write the answer?",teacher,20,0,,,0.0,أجل، هل كتبت الإجابة هناك، كيف ستكتب الإجابة؟,اجل، هل كتبت الاجابه هناك، كيف ستكتب الاجابه؟,8,0.0,False
I'm gonna write of the [Inaudible] there are six of –,student,11,0,,0.0,,سأكتب عن (لا يمكن سماعها) هناك ستة من,ساكتب عن (لا يمكن سماعها) هناك سته من,8,0.125,True
Then you got to write it down.,teacher,7,0,0.0,,0.0,ثم عليك أن تكتبها.,ثم عليك ان تكتبها.,4,0.0,False
"Of – oh, yeah.",student,4,0,,,,نعم، نعم.,نعم، نعم.,2,0.0,False
Now did you figure it out.  What are they asking you to do? What fraction?,teacher,15,1,,,1.0,الآن لقد اكتشفت ما الذي يطلبون منك فعله؟,الان لقد اكتشفت ما الذي يطلبون منك فعله؟,8,0.0,False
What fraction of the student on the – from the chorus are in the fifth grade?,student,16,1,,0.0,,كم جزء من الطلاب على  من الجماعة في الصف الخامس؟,كم جزء من الطلاب علي من الجماعه في الصف الخامس؟,10,0.0,False
You know that three-fifths are in the sixth grade?,teacher,9,0,1.0,,0.0,هل تعلم أن ثلاثة الخامسة في الصف السادس؟,هل تعلم ان ثلاثه الخامسه في الصف السادس؟,8,0.125,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
