text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"No, Rachel’s up here.  We split it into fourths, right?  Do you understand why?  If we were to go like this, ignore this line, how many equal pieces?  Four, right?  Yes or no.",teacher,33,1,,,0.0,لا، راشيل هنا، ونقسمها إلى أرباع، أليس كذلك؟ هل تفهمون لماذا؟ إذا ذهبنا هكذا، تجاهل هذا الخط، كم قطعة متساوية؟ أربعة، صحيح؟ نعم أو لا.,لا، راشيل هنا، ونقسمها الي ارباع، اليس كذلك؟ هل تفهمون لماذا؟ اذا ذهبنا هكذا، تجاهل هذا الخط، كم قطعه متساويه؟ اربعه، صحيح؟ نعم او لا.,25,0.0,False
5.,student,1,0,,,,5 .,5 .,0,0.0,False
"No, ignore this line.  1, 2, 3, 4.  So Rachel ate that piece. Okay, now, read the last person.  How much did Charles eat?",teacher,24,1,,,1.0,لا، تجاهل هذه السطر، واحد، اثنان، ثلاثة، أربعة، إذاً (رايتشل) أكلت تلك القطعة، حسناً، الآن، اقرأ آخر شخص، كم أكلت (تشارلز) ؟,لا، تجاهل هذه السطر، واحد، اثنان، ثلاثه، اربعه، اذا (رايتشل) اكلت تلك القطعه، حسنا، الان، اقرا اخر شخص، كم اكلت (تشارلز) ؟,22,0.0,False
1/12.,student,1,0,,,,1/12.,1/12.,0,0.0,False
So show me 1/12.,teacher,4,0,,,0.0,إذاً أرني 1/12.,اذا ارني 1/12.,2,0.0,False
Like right here.,student,3,0,,,,مثل هنا,مثل هنا,2,0.0,False
Yeah.  Then write his name.  Okay.  And now it’s asking what fraction of the pizza do they have left over?  How many pieces did they have left over?  Where’s the leftovers.,teacher,31,1,,,0.0,أجل، ثم اكتب اسمه، حسناً، والآن يسأل كم جزء من البيتزا تبقى؟ كم قطعة تبقى؟ أين البقايا؟,اجل، ثم اكتب اسمه، حسنا، والان يسال كم جزء من البيتزا تبقي؟ كم قطعه تبقي؟ اين البقايا؟,17,0.0,False
They have 3 leftovers.,student,4,0,,,,لديهم 3 بقايا.,لديهم 3 بقايا.,2,0.0,False
"Well, can you draw the pieces in?",teacher,7,0,,,0.0,حسناً، هل يمكنك رسم الأجزاء؟,حسنا، هل يمكنك رسم الاجزاء؟,5,0.0,False
What pieces in?,student,3,0,,,,في أي قطعة؟,في اي قطعه؟,3,0.0,False
"Okay, this is all gone and eaten.",teacher,7,0,,,0.0,حسنا، كل هذا ذهب وأكل.,حسنا، كل هذا ذهب واكل.,5,0.0,False
Can I use the clock?,student,5,0,,,,هل يمكنني استخدام الساعة؟,هل يمكنني استخدام الساعه؟,4,0.0,False
"Sure.  No honey, it goes to the middle.  A pizza.  Did you ever see slices of pizza cut like that?  They all go to the dot in the middle, that’s why you have a clock.  Good.  Good, now how many pieces?",teacher,41,0,1.0,,0.0,بالتأكيد، لا يا عزيزتي، إنها تذهب إلى الوسط. بيتزا. هل رأيت قطعة من البيتزا تقطع هكذا؟ كلها تذهب إلى النقطة في الوسط، ولهذا السبب لديك ساعة. جيد. جيد، الآن كم قطعة؟,بالتاكيد، لا يا عزيزتي، انها تذهب الي الوسط. بيتزا. هل رايت قطعه من البيتزا تقطع هكذا؟ كلها تذهب الي النقطه في الوسط، ولهذا السبب لديك ساعه. جيد. جيد، الان كم قطعه؟,31,0.0,False
Four.,student,1,0,,,,أربعة.,اربعه.,1,0.0,False
Four leftover out of how many?,teacher,6,0,,,0.0,أربعة بقايا من بين كم؟,اربعه بقايا من بين كم؟,5,0.2,True
Out of 10.,student,3,0,,,,من بين عشرة,من بين عشره,3,0.3333333333333333,True
"So now it says what fraction of the pizza do they have left? You just told me, write it here.",teacher,20,1,,,0.0,إذاً الآن تقول كم جزء من البيتزا تبقى؟,اذا الان تقول كم جزء من البيتزا تبقي؟,8,0.0,False
5/10.,student,1,0,,,,5/10.,5/10.,0,0.0,False
"Okay, can we find an equivalent fraction to that, that’s smaller?",teacher,11,1,,,0.0,حسناً، هل يمكننا العثور على جزء مساوٍ لذلك، وهو أصغر؟,حسنا، هل يمكننا العثور علي جزء مساو لذلك، وهو اصغر؟,10,0.1,True
This is one-third.,student,3,0,,,,هذا واحد ثلث.,هذا واحد ثلث.,3,0.0,False
So for every good…,teacher,4,0,,,0.0,لذا من أجل كل الخير,لذا من اجل كل الخير,5,0.0,False
"Okay, now they said, they’re learning four.",student,7,0,,,,حسناً، الآن قالوا إنهم يتعلمون أربعة,حسنا، الان قالوا انهم يتعلمون اربعه,6,0.16666666666666666,True
"Good, but how many times does 3 go into 12?",teacher,10,0,0.0,,0.0,جيد، ولكن كم مرة يذهب 3 إلى 12؟,جيد، ولكن كم مره يذهب 3 الي 12؟,7,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
So how many do we need to shade in for 1/3?,teacher,11,0,,,0.0,إذاً، كم نحتاج إلى تخفيض الثلث؟,اذا، كم نحتاج الي تخفيض الثلث؟,6,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
"Yep, so shade in one more.",teacher,6,0,,,0.0,نعم، لذا ظل في واحد أكثر.,نعم، لذا ظل في واحد اكثر.,6,0.0,False
I did 1/3.,student,3,0,,,,لقد فعلت 1/3.,لقد فعلت 1/3.,2,0.0,False
"I know, but there’s 12 pieces, so if we’re splitting 12 into, remember, thirds, what number goes in here 3 times?",teacher,21,0,,,0.0,أعلم، لكن هناك 12 قطعة، لذا إذا كنا نقسم 12 إلى، تذكر، الثلث، ما هو الرقم الذي يدخل هنا 3 مرات؟,اعلم، لكن هناك 12 قطعه، لذا اذا كنا نقسم 12 الي، تذكر، الثلث، ما هو الرقم الذي يدخل هنا 3 مرات؟,18,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
"4.  So that’s how many pieces she ate.  1, 2, 3…  1 of them, right?  One third, is 4, do you get it?",teacher,23,0,,,0.0,اذاً هذه هي عدد القطع التي أكلتها، واحد، اثنان، ثلاثة، واحد منهم، صحيح؟ الثلث هو أربعة، هل تفهمون؟,اذا هذه هي عدد القطع التي اكلتها، واحد، اثنان، ثلاثه، واحد منهم، صحيح؟ الثلث هو اربعه، هل تفهمون؟,18,0.0,False
I think so.  Am I supposed to shade in 4 for the other one?,student,14,0,,0.0,,أعتقد ذلك هل من المفترض أن أظل في 4 للآخر؟,اعتقد ذلك هل من المفترض ان اظل في 4 للاخر؟,9,0.0,False
"Well, no, because then the next person ate ¼.  So make 4 lines. 1, 2, 3, 4.",teacher,17,1,1.0,,0.0,حسنا، لا، لأن الشخص التالي يأكل 1⁄4. لذا قم بأربعة خطوط. 1، 2، 3، 4.,حسنا، لا، لان الشخص التالي ياكل 1⁄4. لذا قم باربعه خطوط. 1، 2، 3، 4.,13,0.0,False
"Oh, 3.",student,2,0,,,,أوه، ثلاثة.,اوه، ثلاثه.,2,0.0,False
"Yeah, good.",teacher,2,0,,,0.0,نعم، جيد.,نعم، جيد.,2,0.0,False
Take away one at a time.,student,6,0,,,,خذ واحدا في كل مرة.,خذ واحدا في كل مره.,5,0.0,False
"1, 2, 3.  Good.  And then this one’s easy.  He ate how much?",teacher,13,0,0.0,,0.0,1، 2، 3، جيد، وهذا سهل، كم أكله؟,1، 2، 3، جيد، وهذا سهل، كم اكله؟,8,0.0,False
1.,student,1,0,,,,1 .,1 .,0,0.0,False
"Okay, we already did that one.  Good, now it says how many are left?",teacher,14,0,,,0.0,حسناً، لقد فعلنا ذلك بالفعل، حسناً، الآن يقول كم عدد الباقين؟,حسنا، لقد فعلنا ذلك بالفعل، حسنا، الان يقول كم عدد الباقين؟,11,0.0,False
"That’s easy, 4.",student,3,0,,,,هذا سهل، 4.,هذا سهل، 4.,2,0.0,False
What fraction is that?,teacher,4,1,,,0.0,ما هو هذا الجزء؟,ما هو هذا الجزء؟,4,0.0,False
1/8.,student,1,0,,,,1/8.,1/8.,0,0.0,False
"How many do we have total, Sweetie?",teacher,7,1,,,0.0,كم عددنا إجماليًا يا عزيزتي؟,كم عددنا اجماليا يا عزيزتي؟,5,0.0,False
4 and 12. That’s more than…,student,6,0,,,,4 و 12، هذا أكثر من...,4 و 12، هذا اكثر من...,5,0.0,False
"Is it asking for more than [inaudible].  Oh, you’re saying the fraction is an improper fraction.",teacher,16,2,1.0,,0.0,أنت تقول أن الجزء هو جزء غير مناسب,انت تقول ان الجزء هو جزء غير مناسب,8,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"How do we make it proper, do you remember how to do it?",teacher,13,0,,,0.0,كيف نفعل ذلك بشكل صحيح، هل تتذكر كيف نفعل ذلك؟,كيف نفعل ذلك بشكل صحيح، هل تتذكر كيف نفعل ذلك؟,10,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Okay, well see if you can figure it out.  Maybe you can do it by making the candy bar, or you can do it by how many times does 12 go into 17.  Okay, well you need to work on it. Can you make that a smaller factor?  Can you find an equivalent? [Inaudible]",teacher,54,1,,,0.0,حسنا، حسنا، انظر إذا كنت يمكن أن نفهم ذلك. ربما يمكنك أن تفعل ذلك من خلال صنع شريط الحلوى، أو يمكنك أن تفعل ذلك من خلال عدد مرات 12 يذهب إلى 17. حسنا، حسنا، تحتاج إلى العمل على ذلك. هل يمكنك أن تجعل ذلك عامل أصغر؟ هل يمكنك أن تجد ما يعادلها؟ [غير قابل للسمع],حسنا، حسنا، انظر اذا كنت يمكن ان نفهم ذلك. ربما يمكنك ان تفعل ذلك من خلال صنع شريط الحلوي، او يمكنك ان تفعل ذلك من خلال عدد مرات 12 يذهب الي 17. حسنا، حسنا، تحتاج الي العمل علي ذلك. هل يمكنك ان تجعل ذلك عامل اصغر؟ هل يمكنك ان تجد ما يعادلها؟ [غير قابل للسمع],53,0.01818181818181818,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Is it 34?  12 and 16.  [Inaudible]  They’re both even.,teacher,10,0,,,0.0,هل هو 34؟ 12 و 16. كلاهما متساوي.,هل هو 34؟ 12 و 16. كلاهما متساوي.,6,0.0,False
I don’t know what’s half of 34.,student,7,0,,,,لا أعرف ما هو نصف 34,لا اعرف ما هو نصف 34,5,0.16666666666666666,True
"Well, what’s half of 30?",teacher,5,0,1.0,,0.0,حسناً، ما هو نصف 30؟,حسنا، ما هو نصف 30؟,5,0.2,True
15?,student,1,0,,,,خمسة عشر؟,خمسه عشر؟,2,0.5,True
"Okay, then you’ve got 4 left over.  What’s half of 4?",teacher,11,0,,,0.0,حسناً، إذاً لديك 4 متبقية، ما هو نصف 4؟,حسنا، اذا لديك 4 متبقيه، ما هو نصف 4؟,8,0.1111111111111111,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"No, what’s half of 4?",teacher,5,0,,,0.0,لا، ما هو نصف 4؟,لا، ما هو نصف 4؟,5,0.2,True
"Oh, half of 4?  2.",student,5,0,,,,نصف أربعة؟,نصف اربعه؟,2,0.5,True
So 15 plus the 2.  Then you have 30 in half and 4 in half.,teacher,15,0,1.0,,0.0,اذاً 15 + 2 ثم لديك 30 في النصف و 4 في النصف,اذا 15 + 2 ثم لديك 30 في النصف و 4 في النصف,8,0.0,False
17.,student,1,0,,,,17,17,0,0.0,False
Yeah.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
If you cut the top one in half you have to cut the [inaudible] in half [inaudible].,teacher,17,0,,,0.0,إذا قمت بقطع الجزء العلوي إلى النصف يجب عليك قطع [الجهاز غير السمعي] إلى النصف [الجهاز غير السمعي].,اذا قمت بقطع الجزء العلوي الي النصف يجب عليك قطع [الجهاز غير السمعي] الي النصف [الجهاز غير السمعي].,18,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
So can you read me number 3.,teacher,7,0,,,0.0,لذا هل يمكنك أن تقرأ لي رقم 3.,لذا هل يمكنك ان تقرا لي رقم 3.,7,0.0,False
"Oh yeah, thanks.",student,3,0,,,,أجل، شكراً,اجل، شكرا,2,0.0,False
That’s okay.  You can skip around.  It just needs to all get done.,teacher,13,0,,,0.0,لا بأس، يمكنك القفز فقط يجب أن تنتهي كل شيء,لا باس، يمكنك القفز فقط يجب ان تنتهي كل شيء,10,0.0,False
"A pizza is cut into 12 equal pieces.  Alexander eats one-third of the pizza.  Rachel eats one-fourth of the pizza, and Charley eats one-twelfth of the pizza.  What fraction of pizza did they have left?",student,35,1,,0.0,,تُقطع البيتزا إلى 12 قطعة متساوية. ألكسندر يأكل ثلث البيتزا. راشيل يأكل ربع البيتزا، وتشارلي يأكل اثنا عشر من البيتزا. كم جزء من البيتزا بقي لهم؟,تقطع البيتزا الي 12 قطعه متساويه. الكسندر ياكل ثلث البيتزا. راشيل ياكل ربع البيتزا، وتشارلي ياكل اثنا عشر من البيتزا. كم جزء من البيتزا بقي لهم؟,25,0.15384615384615385,True
Good.  So what can you do with all the fractions?,teacher,10,1,1.0,,1.0,حسناً، ما الذي يمكنك فعله بكل هذه الكسور؟,حسنا، ما الذي يمكنك فعله بكل هذه الكسور؟,8,0.0,False
Make a picture?,student,3,0,,,,إلتقاط صورة؟,التقاط صوره؟,2,0.0,False
"You could make a picture.  That might be a little tricky. Well, it’s telling you that total they eat a pizza, right? Student R, do you need to go take 5?  You seem a little grumpy for no reason.  Do you need help, because there’s another way to ask for it. Okay, so you cut it into thirds right now for the first one.",teacher,64,1,,,0.0,يمكنك أن تقوم بتصوير صورة. قد يكون ذلك صعباً قليلاً. حسناً، فهذا يخبرك أن مجموعهم يأكلون بيتزا، أليس كذلك؟ الطالب R، هل تحتاج إلى الذهاب للخمسة؟ تبدين قاسية قليلاً دون سبب. هل تحتاج إلى المساعدة، لأن هناك طريقة أخرى لطلب ذلك. حسناً، إذاً قم بتقليصها إلى ثلثات الآن لأول مرة.,يمكنك ان تقوم بتصوير صوره. قد يكون ذلك صعبا قليلا. حسنا، فهذا يخبرك ان مجموعهم ياكلون بيتزا، اليس كذلك؟ الطالب R، هل تحتاج الي الذهاب للخمسه؟ تبدين قاسيه قليلا دون سبب. هل تحتاج الي المساعده، لان هناك طريقه اخري لطلب ذلك. حسنا، اذا قم بتقليصها الي ثلثات الان لاول مره.,50,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"They’re all doing one pizza, right?  Okay, so go ahead.",teacher,10,0,,,0.0,جميعهم يقومون بـ (بيتزا) واحدة، صحيح؟,جميعهم يقومون ب (بيتزا) واحده، صحيح؟,6,0.0,False
The one that’s the most is total so I have to cut it in 12 pieces.,student,16,1,,0.0,,الذي هو الأكثر هو إجمالي لذلك يجب علي قطعها في 12 قطعة.,الذي هو الاكثر هو اجمالي لذلك يجب علي قطعها في 12 قطعه.,11,0.0,False
Okay.  Do you have 12 pieces?,teacher,6,0,1.0,,1.0,حسناً، هل لديك 12 قطعة؟,حسنا، هل لديك 12 قطعه؟,4,0.0,False
"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12.",student,12,0,,0.0,,1، 2، 3، 4، 5، 6، 7، 8، 9، 10، 11، 12,1، 2، 3، 4، 5، 6، 7، 8، 9، 10، 11، 12,11,0.0,False
Good.  So now are you going to color in what they ate?  How are you going to solve it?  How much did Alexander eat?,teacher,24,0,0.0,,1.0,حسناً، الآن هل ستقوم بتلوين ما أكلوه؟ كيف ستحلين الأمر؟ كم أكله ألكسندر؟,حسنا، الان هل ستقوم بتلوين ما اكلوه؟ كيف ستحلين الامر؟ كم اكله الكسندر؟,13,0.0,False
One-third.,student,1,0,,,,ثلث,ثلث,1,1.0,True
One-third.  That one…  What did you just shade in?,teacher,9,0,,,0.0,ثلثاً، هذا ما الذي أخفيته للتو؟,ثلثا، هذا ما الذي اخفيته للتو؟,6,0.0,False
One-twelfth.,student,1,0,,,,واحد اثنا عشر.,واحد اثنا عشر.,3,0.0,False
So is that one-third?,teacher,4,0,,,0.0,إذاً هل هذا ثلث؟,اذا هل هذا ثلث؟,4,0.0,False
No.  This is one-third.,student,4,0,,,,لا، هذا ثلث,لا، هذا ثلث,3,0.3333333333333333,True
"You could do it this way.  For every 3, one third means one every 3 pieces, she eats 1.",teacher,19,0,,,0.0,يمكنك القيام بذلك بهذه الطريقة. لكل ثلاثة، ثلث يعني واحد لكل ثلاثة قطع، هي تأكل واحدة.,يمكنك القيام بذلك بهذه الطريقه. لكل ثلاثه، ثلث يعني واحد لكل ثلاثه قطع، هي تاكل واحده.,16,0.125,True
She eats 2 pieces?,student,4,0,,,,هي تأكل قطعتين؟,هي تاكل قطعتين؟,3,0.0,False
"No, for every 3 that you count, she eats 1 of them.   1 out of the 3, right? Can you stop please?  Do you need help?  Are you stuck?  You need to use your words, Student D.",teacher,37,0,,,0.0,لا، لكل ثلاثة تَحْسبُونَ، تَأْكلُ واحداً منهم. 1 من الثلاثة، أليس كذلك؟ هل تَستطيعُ التَوَقُّفُ رجاءً؟,لا، لكل ثلاثه تحسبون، تاكل واحدا منهم. 1 من الثلاثه، اليس كذلك؟ هل تستطيع التوقف رجاء؟,15,0.0625,True
I need help.,student,3,0,,,,أنا بحاجة لمساعدة.,انا بحاجه لمساعده.,3,0.0,False
"Okay, so she eats a third.  So that would be if we split the pizza into how many equal chunks?",teacher,20,0,,,0.0,حسناً، إذاً هي تأكل ثلثاً، إذاً سيكون ذلك إذا قمنا بتقسيم البيتزا إلى كم قطعة متساوية؟,حسنا، اذا هي تاكل ثلثا، اذا سيكون ذلك اذا قمنا بتقسيم البيتزا الي كم قطعه متساويه؟,16,0.0,False
3.,student,1,0,,,,3 .,3 .,0,0.0,False
"So how do you split 12 pieces into 3 equal pieces?  How do you split the 12 pieces into 3 equal groups?  Make it all darker, there you go.  Make a third darker.  No, not those darker.",teacher,37,1,,,1.0,كيف تقسم 12 قطعة إلى 3 قطع متساوية؟ كيف تقسم 12 قطعة إلى 3 مجموعات متساوية؟ اجعل كل شيء أسود، ها أنت ذا. اجعل الثالث أسود. لا، ليس تلك الأسود.,كيف تقسم 12 قطعه الي 3 قطع متساويه؟ كيف تقسم 12 قطعه الي 3 مجموعات متساويه؟ اجعل كل شيء اسود، ها انت ذا. اجعل الثالث اسود. لا، ليس تلك الاسود.,26,0.0,False
There you go.,student,3,0,,,,ها أنت ذا,ها انت ذا,3,0.0,False
"Okay, how many pieces are in each section now?",teacher,9,0,,,0.0,حسناً، كم عدد الأجزاء في كل قسم الآن؟,حسنا، كم عدد الاجزاء في كل قسم الان؟,8,0.0,False
4.,student,1,0,,,,4 .,4 .,0,0.0,False
So are they equal?,teacher,4,0,,,0.0,إذاً هل هم متساوون؟,اذا هل هم متساوون؟,4,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"How many are in one-third?  Show me the thirds. So you’re going to look at both of these.  So you’re going to find the total for this, the total for this, and circle which one’s greater.  Either this will be greater or this will be greater, okay?  [Inaudible] to one.  [Inaudible] Sorry. Okay, let’s go about it another way.  Put your head up please.  Another way that you could do it… Well, what fraction do we have total?  What’s our total going to be? A pizza is cut into 12 equal pieces so what’s our whole? What fraction is our whole?  12 out of…",teacher,104,9,,,0.0,كم عدد في الثلث؟ أرني الثلثات. لذا سوف تنظر إلى هذين الاثنين. لذا سوف تجد إجمالي هذا، إجمالي هذا، و الدائرة التي هي أكبر. إما هذا سيكون أكبر أو هذا سيكون أكبر، حسنا؟ [لا يمكن سماع] إلى واحد. [لا يمكن سماع] آسفة. حسنا، دعنا نذهب حول ذلك بطريقة أخرى. رفع رأسك من فضلك. طريقة أخرى يمكنك القيام بذلك ... حسنا، ما هو الجزء الذي لدينا إجمالي؟ ما هو إجمالي لدينا؟,كم عدد في الثلث؟ ارني الثلثات. لذا سوف تنظر الي هذين الاثنين. لذا سوف تجد اجمالي هذا، اجمالي هذا، و الدائره التي هي اكبر. اما هذا سيكون اكبر او هذا سيكون اكبر، حسنا؟ [لا يمكن سماع] الي واحد. [لا يمكن سماع] اسفه. حسنا، دعنا نذهب حول ذلك بطريقه اخري. رفع راسك من فضلك. طريقه اخري يمكنك القيام بذلك ... حسنا، ما هو الجزء الذي لدينا اجمالي؟ ما هو اجمالي لدينا؟,69,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
What?,teacher,1,0,,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
12 [inaudible] whole.,student,3,1,,,,12 [غير مسموع] كاملة.,12 [غير مسموع] كامله.,3,0.0,False
"That would be one piece, honey.  How many pieces are there all together?",teacher,13,0,,,0.0,سيكون ذلك قطعة واحدة يا عزيزتي كم قطعة هناك معاً؟,سيكون ذلك قطعه واحده يا عزيزتي كم قطعه هناك معا؟,10,0.0,False
12.,student,1,0,,,,12,12,0,0.0,False
"Okay, if you ate all the pizza, how many pieces did you eat?",teacher,13,0,,,0.0,حسناً، إذا أكلت كل البيتزا، كم قطعة أكلت؟,حسنا، اذا اكلت كل البيتزا، كم قطعه اكلت؟,8,0.0,False
A whole.,student,2,1,,,,ككل.,ككل.,1,0.0,False
"You ate a whole, but how many pieces did you eat?",teacher,11,1,,,0.0,أكلت كل شيء، ولكن كم قطعة أكلت؟,اكلت كل شيء، ولكن كم قطعه اكلت؟,7,0.0,False
"Oh, all of them, 12 pieces!",student,6,0,,,,جميعها 12 قطعة,جميعها 12 قطعه,2,0.0,False
"So our whole is 12 out of 12, right?  So how many did Alexander eat?",teacher,15,1,1.0,,1.0,إذن مجموعنا هو 12 من 12، صحيح؟,اذن مجموعنا هو 12 من 12، صحيح؟,6,0.0,False
One-third.,student,1,0,,,,ثلث,ثلث,1,1.0,True
One-third.  How many did Rachel eat?,teacher,6,0,,,0.0,ثلث، كم أكلت (رايتشل) ؟,ثلث، كم اكلت (رايتشل) ؟,5,0.0,False
One-fourth.,student,1,0,,,,ربع واحد.,ربع واحد.,2,0.5,True
So write hers down please.  How many did Charles eat?  Good. Can you write neatly please?  What are we going to do with those?  What can we do with those to find out how much they ate altogether?,teacher,38,0,,,0.0,لذا اكتب لها من فضلك. كم تناول تشارلز؟ جيد. هل يمكنك أن تكتب جيدا من فضلك؟ ماذا سنفعل مع تلك؟ ماذا يمكننا أن نفعل مع تلك لمعرفة كم تناولوا معا؟,لذا اكتب لها من فضلك. كم تناول تشارلز؟ جيد. هل يمكنك ان تكتب جيدا من فضلك؟ ماذا سنفعل مع تلك؟ ماذا يمكننا ان نفعل مع تلك لمعرفه كم تناولوا معا؟,30,0.0,False
Add?,student,1,1,,,,إضافة؟,اضافه؟,1,0.0,False
"Okay, so put your operation between them.  And what’s a factor they all have in common?  Can you put a plus sign please? There’s another one right there.  I’ll come around and check in a minute. Do you want an extra piece of paper to do the work on?",teacher,49,0,,,0.0,حسناً، ضع عمليتك بينهما. وما هو العامل المشترك بينهما؟ هل يمكنك وضع علامة إضافية من فضلك؟ هناك علامة أخرى هناك. سأعود لأفحصها بعد دقيقة. هل تريد قطعة ورق إضافية للعمل عليها؟,حسنا، ضع عمليتك بينهما. وما هو العامل المشترك بينهما؟ هل يمكنك وضع علامه اضافيه من فضلك؟ هناك علامه اخري هناك. ساعود لافحصها بعد دقيقه. هل تريد قطعه ورق اضافيه للعمل عليها؟,31,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
So you circled this one’s closer to one whole?,teacher,9,2,,,1.0,إذاً، هل حولت هذه القاعدة أقرب إلى كلية واحدة؟,اذا، هل حولت هذه القاعده اقرب الي كليه واحده؟,9,0.0,False
This one’s closer to one whole.,student,6,1,,,,هذه أقرب إلى كلية واحدة,هذه اقرب الي كليه واحده,5,0.0,False
"Okay, so then circle which one’s closer to a whole with the problem.",teacher,13,2,1.0,,0.0,حسناً، إذن قم بعمل دائرة حول أي منها أقرب إلى الكامل مع المشكلة.,حسنا، اذن قم بعمل دائره حول اي منها اقرب الي الكامل مع المشكله.,13,0.07692307692307693,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, so separate.  Okay, now do the same with this.  There’s two.",teacher,12,0,,,0.0,حسناً، إذاً منفصل، حسناً، الآن افعل الشيء نفسه مع هذا، هناك اثنان.,حسنا، اذا منفصل، حسنا، الان افعل الشيء نفسه مع هذا، هناك اثنان.,12,0.0,False
It’s an avalanche.,student,3,0,,,,إنها ثلج ثلجية,انها ثلج ثلجيه,3,0.0,False
"Where, next door? So did you find it yet?  Sit up.  Which factor do they all come in common, I mean multiples do they all have in common?",teacher,28,1,,,1.0,أين، الجوار؟ هل وجدتها بالفعل؟ أجلس. ما العامل المشترك بينهم جميعاً، أعني، هل لديهم جميعاً مضاعفات مشتركة؟,اين، الجوار؟ هل وجدتها بالفعل؟ اجلس. ما العامل المشترك بينهم جميعا، اعني، هل لديهم جميعا مضاعفات مشتركه؟,17,0.0,False
12.,student,1,0,,,,12,12,0,0.0,False
"12.  So can you make any fractions over here please?  Can you write neatly, because we really don’t have enough room to be writing messy.  They don’t give you a lot of room here so you need to do it neat.  Okay, now write your new fractions please.  So you said this is times 4, so write it right here, your new one.  4 out of…",teacher,66,2,,,0.0,إذاً هل يمكنك صنع أي كسور هنا من فضلك؟ هل يمكنك الكتابة بدقة، لأننا حقاً لا نملك مساحة كافية للكتابة الفوضوية. إنهم لا يعطونك الكثير من المساحة هنا لذا عليك القيام بذلك بدقة. حسناً، الآن اكتب كسورك الجديدة من فضلك.,اذا هل يمكنك صنع اي كسور هنا من فضلك؟ هل يمكنك الكتابه بدقه، لاننا حقا لا نملك مساحه كافيه للكتابه الفوضويه. انهم لا يعطونك الكثير من المساحه هنا لذا عليك القيام بذلك بدقه. حسنا، الان اكتب كسورك الجديده من فضلك.,40,0.05,True
Can I go to the toilet?,student,6,0,,,,هل يمكنني الذهاب إلى المرحاض؟,هل يمكنني الذهاب الي المرحاض؟,5,0.0,False
"Sure. Okay, 4 out of what?  Student D, 4 out of what?",teacher,12,0,0.0,,0.0,حسناً، أربعة من ماذا؟ الطالب (د) أربعة من ماذا؟,حسنا، اربعه من ماذا؟ الطالب (د) اربعه من ماذا؟,9,0.2222222222222222,True
20?,student,1,0,,,,عشرون؟,عشرون؟,1,0.0,False
"Now write your next new fraction.  For the work that we don’t finish, we’ll have to finish it at lunchtime.  I’m just saying anyone that we don’t finish.  Can you write your next new one?  Okay, now what’s your last one?  Good! 2. Okay, now can you add them please?",teacher,50,2,,,0.0,الآن اكتب الجزء الجديد التالي. للعمل الذي لا ننتهيه، يجب أن ننتهيه في وقت الغداء. أنا فقط أقول لأي شخص أننا لا ننتهيه. هل يمكنك كتابة الجزء الجديد التالي الخاص بك؟ حسناً، الآن ما هو الجزء الأخير الخاص بك؟ جيد!,الان اكتب الجزء الجديد التالي. للعمل الذي لا ننتهيه، يجب ان ننتهيه في وقت الغداء. انا فقط اقول لاي شخص اننا لا ننتهيه. هل يمكنك كتابه الجزء الجديد التالي الخاص بك؟ حسنا، الان ما هو الجزء الاخير الخاص بك؟ جيد!,40,0.0,False
Is it 1 over 12?,student,5,0,,,,هل هو 1 على 12؟,هل هو 1 علي 12؟,4,0.0,False
