text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Well, you look at it this way:  double 40 at 8, then cut 30 in half.  So you could look at it that way, too, couldn’t you? So Student D looked at it the other way.  We said 15 got doubled and 8 got cut in half.  Student D looked at it as 30 got cut in half and 4 got doubled.  So you could look at it either way.  Do you see that, that you can look at it either way?",teacher,82,0,1.0,,0.0,حسنا، ننظر إليها بهذه الطريقة: مضاعفة 40 في 8، ثم قطع 30 في النصف. لذلك يمكنك أن ننظر إليها بهذه الطريقة أيضا، أليس كذلك؟ لذلك الطالب D نظر إليها من الناحية الأخرى. قالنا 15 مضاعفة و 8 قطع في النصف. الطالب D نظر إليها مثل 30 قطع في النصف و 4 ضرب في النصف. لذلك يمكنك أن ننظر إليها في كلتا الحالتين. هل ترى ذلك، يمكنك أن ننظر إليها في كلتا الحالتين؟,حسنا، ننظر اليها بهذه الطريقه: مضاعفه 40 في 8، ثم قطع 30 في النصف. لذلك يمكنك ان ننظر اليها بهذه الطريقه ايضا، اليس كذلك؟ لذلك الطالب D نظر اليها من الناحيه الاخري. قالنا 15 مضاعفه و 8 قطع في النصف. الطالب D نظر اليها مثل 30 قطع في النصف و 4 ضرب في النصف. لذلك يمكنك ان ننظر اليها في كلتا الحالتين. هل تري ذلك، يمكنك ان ننظر اليها في كلتا الحالتين؟,64,0.013888888888888888,True
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Sure.  So that’s good, Student D.  I’m glad that you brought that up.  So what we’re going to do – hold on, Student J – is we’re going to look at these problems.  So on the front we have inches and yards conversions, but before we do that, I want you to look at the back.  So we’re going to do page 62 first, okay?  What it is is some multiplication problems.  We can use the break-apart method.  Sure.  But I also want to see maybe for one or two of them, try to use doubling and halving.",teacher,98,2,,,0.0,"طبعا. هذا جيد, الطالب D. أنا سعيدة لأنك ذكرت ذلك. لذلك ما سوف نفعل  انتظر, الطالب J  هو أننا سوف ننظر إلى هذه المشكلات. لذلك على الجبهة لدينا انش و يارد تحويلات، ولكن قبل أن نفعل ذلك، أريد منك أن ننظر إلى الخلف. لذلك سوف نفعل الصفحة 62 أولا، حسنا؟ ما هو بعض مشكلات مضاعفة. يمكننا استخدام طريقة الانفصال. بالتأكيد. ولكن أيضا أريد أن أرى ربما لأحد أو اثنين منهم، حاول استخدام مضاعفة ونصف.","طبعا. هذا جيد, الطالب D. انا سعيده لانك ذكرت ذلك. لذلك ما سوف نفعل انتظر, الطالب J هو اننا سوف ننظر الي هذه المشكلات. لذلك علي الجبهه لدينا انش و يارد تحويلات، ولكن قبل ان نفعل ذلك، اريد منك ان ننظر الي الخلف. لذلك سوف نفعل الصفحه 62 اولا، حسنا؟ ما هو بعض مشكلات مضاعفه. يمكننا استخدام طريقه الانفصال. بالتاكيد. ولكن ايضا اريد ان اري ربما لاحد او اثنين منهم، حاول استخدام مضاعفه ونصف.",71,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"I know we can do the break-apart method, so if you look at it and you’re not sure if you can double or halve it to get the answer, but try.  Maybe for one or two, try to double and halve.  But if you don’t think that’s right, maybe you can check it.  So you can do the break-apart for some, but for at least one try and double and halve it to get your answer, okay?",teacher,77,0,,,0.0,اعلم اننا نستطيع ان نفعل طريقة الانفصال اذا نظرت إليها وانت لست متأكدا اذا كنت تستطيع ان تضاعف او تقليصها للحصول على الاجابة ولكن حاول ربما لمدة واحدة او اثنتين حاول ان تضاعف ونصف ولكن اذا كنت لا تعتقد ان هذا صحيح ربما يمكنك التحقق من ذلك,اعلم اننا نستطيع ان نفعل طريقه الانفصال اذا نظرت اليها وانت لست متاكدا اذا كنت تستطيع ان تضاعف او تقليصها للحصول علي الاجابه ولكن حاول ربما لمده واحده او اثنتين حاول ان تضاعف ونصف ولكن اذا كنت لا تعتقد ان هذا صحيح ربما يمكنك التحقق من ذلك,47,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
So can I have Student L and Student J pass these out please? We’re doing page 61 first.  I mean 62.  Sorry.,teacher,22,0,,,0.0,إذاً هل يمكنني أن أطلب من الطالب L و الطالب J إعطائي هذه من فضلك؟ نحن نقوم بالصفحة 61 أولاً. أعني 62.,اذا هل يمكنني ان اطلب من الطالب L و الطالب J اعطائي هذه من فضلك؟ نحن نقوم بالصفحه 61 اولا. اعني 62.,18,0.0,False
"If both of the factors are doubled, that means it’s the same.",student,12,1,,1.0,,إذا مضاعفت كلتا العوامل، فهذا يعني أنه نفس الشيء.,اذا مضاعفت كلتا العوامل، فهذا يعني انه نفس الشيء.,9,0.0,False
"No.  If both factors are doubled, that doesn’t mean it’s going to be the same.",teacher,15,1,1.0,,0.0,لا، إذا مضاعفة كلا العوامل، هذا لا يعني أنها ستكون نفسها.,لا، اذا مضاعفه كلا العوامل، هذا لا يعني انها ستكون نفسها.,11,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
One factor needs to be doubled.  The other one needs to be halved to be the same.,teacher,17,0,,,0.0,يجب مضاعفة العامل الواحد والآخر يجب تقسيمه إلى النصف ليكون نفسه,يجب مضاعفه العامل الواحد والاخر يجب تقسيمه الي النصف ليكون نفسه,11,0.0,False
"Oh.  So doubling 4 – 4 and 4.  No.  4 and 4 equals 8, and 15 times 2 is 30.",student,20,0,,0.0,,اذا مضاعفة 4  4 و 4 رقم 4 و 4 يساوي 8 و 15 × 2 هو 30.,اذا مضاعفه 4 4 و 4 رقم 4 و 4 يساوي 8 و 15 × 2 هو 30.,8,0.05555555555555555,True
"Yeah, but, if we double both of them it would be 15 times 4 would then equal 30 times 8.  That’s doubling both, but we wouldn’t end up with the same answer.  This doesn’t [inaudible].  So when we double and halve, we’re only doing one of the factors.  So when one factor is doubled and one is halved, we get the same answer.  When one stays the same and the other one’s doubled, our answer is going to be doubled, and when one stays the same and the other one’s cut in half, our answer is going to be half.  Okay?",teacher,101,1,1.0,,0.0,نعم، ولكن، إذا ضاعفنا كلاهما سيكون 15 × 4 سيكون ثم يساوي 30 × 8. هذا ضاعف كلاهما، ولكننا لن ينتهي بنا المطاف مع نفس الجواب. هذا ليس [غير قابل للسمعة]. لذلك عندما نضاعف ونصف، نحن فقط نقوم بواحد من العوامل. لذلك عندما تضاعف عامل واحد ونصف واحد، نحصل على نفس الجواب. عندما يبقى واحد هو نفسه والآخر ضاعف، والجواب لدينا سوف تضاعف، وعندما يبقى واحد هو نفسه والآخر يقطع في النصف، والجواب لدينا سوف تكون نصف. حسنا؟,نعم، ولكن، اذا ضاعفنا كلاهما سيكون 15 × 4 سيكون ثم يساوي 30 × 8. هذا ضاعف كلاهما، ولكننا لن ينتهي بنا المطاف مع نفس الجواب. هذا ليس [غير قابل للسمعه]. لذلك عندما نضاعف ونصف، نحن فقط نقوم بواحد من العوامل. لذلك عندما تضاعف عامل واحد ونصف واحد، نحصل علي نفس الجواب. عندما يبقي واحد هو نفسه والاخر ضاعف، والجواب لدينا سوف تضاعف، وعندما يبقي واحد هو نفسه والاخر يقطع في النصف، والجواب لدينا سوف تكون نصف. حسنا؟,72,0.02564102564102564,True
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
"So if you get confused, just look here.  Yep.  So we’re doing page 62 first.  So do these multiplication problems.  If you need to use the break-apart, do it, but try to use this rule.  If one factor is double and one factor is half, my answer will be the same.  Try to do that for one of them. So pick one and try to do that.  Let’s go, Student D.  Got a pencil?",teacher,74,1,,,0.0,لذا إذا كنت تشعر بالارتباك، فقط انظر هنا. نعم. لذلك نحن نقوم بالصفحة 62 أولاً. لذلك قم بهذه المشاكل المضاعفة. إذا كنت بحاجة إلى استخدام الفصل الفاصل، قم بذلك، ولكن حاول استخدام هذه القاعدة. إذا كان عامل واحد هو مزدوج و عامل واحد هو نصف، فسيكون إجابتي هو نفسه. حاول أن تفعل ذلك لأحد منهم. لذلك اختر واحد ومحاولة القيام بذلك. دعونا نذهب، الطالب D. هل لديك قلم؟,لذا اذا كنت تشعر بالارتباك، فقط انظر هنا. نعم. لذلك نحن نقوم بالصفحه 62 اولا. لذلك قم بهذه المشاكل المضاعفه. اذا كنت بحاجه الي استخدام الفصل الفاصل، قم بذلك، ولكن حاول استخدام هذه القاعده. اذا كان عامل واحد هو مزدوج و عامل واحد هو نصف، فسيكون اجابتي هو نفسه. حاول ان تفعل ذلك لاحد منهم. لذلك اختر واحد ومحاوله القيام بذلك. دعونا نذهب، الطالب D. هل لديك قلم؟,66,0.029411764705882353,True
Yeah.  My lead pencils.,student,4,0,,,,أجل، أقلام الرصاص الخاصة بي,اجل، اقلام الرصاص الخاصه بي,5,0.0,False
"That’s fine. Okay.  So we’re just solving these multiplication problems, but what we were going over is that if one factor is doubled and the other factor is cut in half, we’re going to end up with the same answer.  So could you, for this first one, 16 times 4, could you cut one of these factors in half and double the other one?",teacher,64,2,,,0.0,حسناً، حسناً، نحن نحل فقط هذه المشاكل المضاعفة، لكن ما كنا نتحدث عنه هو أنه إذا مضاعف عامل واحد وقطع العامل الآخر إلى النصف، سننتهي بنفس الإجابة. لذلك هل يمكنك، لهذا الأول، 16 × 4، هل يمكنك قطع واحد من هذه العوامل إلى النصف و مضاعف الآخر؟,حسنا، حسنا، نحن نحل فقط هذه المشاكل المضاعفه، لكن ما كنا نتحدث عنه هو انه اذا مضاعف عامل واحد وقطع العامل الاخر الي النصف، سننتهي بنفس الاجابه. لذلك هل يمكنك، لهذا الاول، 16 × 4، هل يمكنك قطع واحد من هذه العوامل الي النصف و مضاعف الاخر؟,45,0.02127659574468085,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Which one could you cut in half?  And you would cut it in half and what would you get?,teacher,19,0,,,0.0,أيّة يمكن أن تقطعها إلى النصف؟ و تقطعها إلى النصف وماذا ستحصل؟,ايه يمكن ان تقطعها الي النصف؟ و تقطعها الي النصف وماذا ستحصل؟,12,0.0,False
10 and 6.,student,3,0,,,,10 و 6.,10 و 6.,1,0.0,False
"That would be breaking it apart.  But when we cut it in half – think of like a pizza.  If you cut a pizza in half.  If you and I were splitting a pizza and we cut it in half, would we both get the same amount?",teacher,47,0,,,0.0,لكن عندما نقسمها إلى النصف فكر في مثل البيتزا، إذا كنت تقسم البيتزا إلى النصف، إذا كنت أنا وأنت كنا نقسم البيتزا إلى النصف، هل كلانا يحصل على نفس المبلغ؟,لكن عندما نقسمها الي النصف فكر في مثل البيتزا، اذا كنت تقسم البيتزا الي النصف، اذا كنت انا وانت كنا نقسم البيتزا الي النصف، هل كلانا يحصل علي نفس المبلغ؟,30,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yeah.  So when we break 16 up, in half, is 10 and 6 the same amount?",teacher,16,0,,,0.0,أجل، إذاً عندما نقسم 16 إلى النصف، 10 و 6 هي نفس المبلغ؟,اجل، اذا عندما نقسم 16 الي النصف، 10 و 6 هي نفس المبلغ؟,10,0.0,False
No.  8 and 8.,student,4,0,,,,رقم 8 و 8.,رقم 8 و 8.,2,0.0,False
8 and 8 would.  So if we cut it in half it would be 8 –,teacher,16,0,,,0.0,ثمانية و ثمانية. إذا قطعناها إلى النصف سيكون ثمانية ,ثمانيه و ثمانيه. اذا قطعناها الي النصف سيكون ثمانيه,9,0.2222222222222222,True
and 8?,student,2,0,,,,و 8؟,و 8؟,2,0.0,False
"No.  So we’re just cutting it in half.  If you cut 16 in half, how many would you get?",teacher,19,0,,,0.0,كلّا، إذاً سنقصّرها إلى النصف، إذاً إن قُصّرت 16 إلى النصف، كم ستحصل عليه؟,كلا، اذا سنقصرها الي النصف، اذا ان قصرت 16 الي النصف، كم ستحصل عليه؟,13,0.0,False
8.,student,1,0,,,,8,8,0,0.0,False
8.  So 8.  If we double 4 –?,teacher,8,0,,,0.0,8. اذا 8. اذا مضاعفة 4 ؟,8. اذا 8. اذا مضاعفه 4 ؟,4,0.0,False
8.,student,1,0,,,,8,8,0,0.0,False
8.  So 8 times 8 is going to give us the same answer as 16 times 4.  Do you know your 8 tables?,teacher,23,0,,,0.0,8 × 8 سوف تعطينا نفس الإجابة مثل 16 × 4. هل تعرف الجداول الثمانية؟,8 × 8 سوف تعطينا نفس الاجابه مثل 16 × 4. هل تعرف الجداول الثمانيه؟,9,0.0,False
No. You said do the [inaudible]?,student,6,0,,,,كلاّ، قلتِ أنّكِ تفعلين ذلك؟,كلا، قلت انك تفعلين ذلك؟,5,0.0,False
"If you have it, try to do the doubling and halving for problem number 4 – 16 times 4.  What other problem could you change that into, and you should know that right off the top of your head.  Same for number 5.  If you double and halve number 5, that will give you a multiplication fact that you should know right off the top of your head.  So 4 and 5 are good ones to double and halve.",teacher,79,1,0.0,,0.0,إذا كان لديك، حاول أن تفعل مضاعفة ونصف للمشكلة رقم 4  16 ضرب 4. ما هي المشكلة الأخرى التي يمكنك تغيير ذلك إلى، و يجب أن تعرف ذلك مباشرة من أعلى رأسك. نفس الشيء بالنسبة للرقم 5. إذا تضاعف ونصف رقم 5، وهذا سوف يعطيك حقيقة مضاعفة التي يجب أن تعرفها مباشرة من أعلى رأسك. لذلك 4 و 5 هي جيدة لتضاعف ونصف.,اذا كان لديك، حاول ان تفعل مضاعفه ونصف للمشكله رقم 4 16 ضرب 4. ما هي المشكله الاخري التي يمكنك تغيير ذلك الي، و يجب ان تعرف ذلك مباشره من اعلي راسك. نفس الشيء بالنسبه للرقم 5. اذا تضاعف ونصف رقم 5، وهذا سوف يعطيك حقيقه مضاعفه التي يجب ان تعرفها مباشره من اعلي راسك. لذلك 4 و 5 هي جيده لتضاعف ونصف.,57,0.015873015873015872,True
[Inaudible].,multiple students,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"So, do you know your 16s tables?  No.  Actually, for number 4 and 5, I want you to double and halve those ones.  Those ones are really good to double and halve.  So even if you solved it using the break-apart method, solve it twice. No, you don’t need to erase it, but next to it, solve it using our doubling and halving rule, because you should get the same answer.  You don’t need to erase.  For 4 and 5 – 4 and 5 are going to be really good ones.  Then 6, 7, 8 you can use the break-apart method. But we can solve it a different way.  So using what we learned, if we cut one factor in half and double the other factor, we should get the same answer.  Which one of these do you think we should cut in half?",teacher,144,0,,,0.0,"إذاً، هل تعرف الجداول الـ 16؟ لا. في الواقع، بالنسبة للرقم 4 و 5، أريد منك أن تضاعف وتقسم تلك الأرقام إلى النصف. تلك الأرقام جيدة جدًا في تضاعف وتقسم. حتى لو قمت بحلها باستخدام طريقة الانفصال، قم بحلها مرتين. لا، لا تحتاج إلى حذفها، ولكن بجوارها، قم بحلها باستخدام قاعدة تضاعف وتقسم، لأنك يجب أن تحصل على نفس الإجابة. لا تحتاج إلى حذف. بالنسبة للرقم 4 و 5  4 و 5 سوف تكون جيدة جدًا. ثم 6, 7, 8 يمكنك استخدام طريقة الانفصال. ولكن يمكننا حلها بطريقة مختلفة. لذا باستخدام ما تعلمناه، إذا قطعنا عنصر واحد إلى النصف وتضاعف العامل الآخر، يجب أن نحصل على نفس الإجابة. أي من هذه تعتقد أننا يجب أن نقسم إلى النصف؟","اذا، هل تعرف الجداول ال 16؟ لا. في الواقع، بالنسبه للرقم 4 و 5، اريد منك ان تضاعف وتقسم تلك الارقام الي النصف. تلك الارقام جيده جدا في تضاعف وتقسم. حتي لو قمت بحلها باستخدام طريقه الانفصال، قم بحلها مرتين. لا، لا تحتاج الي حذفها، ولكن بجوارها، قم بحلها باستخدام قاعده تضاعف وتقسم، لانك يجب ان تحصل علي نفس الاجابه. لا تحتاج الي حذف. بالنسبه للرقم 4 و 5 4 و 5 سوف تكون جيده جدا. ثم 6, 7, 8 يمكنك استخدام طريقه الانفصال. ولكن يمكننا حلها بطريقه مختلفه. لذا باستخدام ما تعلمناه، اذا قطعنا عنصر واحد الي النصف وتضاعف العامل الاخر، يجب ان نحصل علي نفس الاجابه. اي من هذه تعتقد اننا يجب ان نقسم الي النصف؟",110,0.01694915254237288,True
The 16.,student,2,0,,,,الـ16,ال16,1,0.0,False
"16.  So if we cut 16 in half, what would we be left with?",teacher,14,0,,,0.0,١٦. إذاً إذا قطعنا ١٦ إلى النصف، ماذا سنبقى؟,١٦. اذا اذا قطعنا ١٦ الي النصف، ماذا سنبقي؟,9,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"No.  Picture a pizza.  If I cut a pizza in half, you and I split a pizza and I cut it in half, right down the middle, would you and I both get the same amount of pizza?",teacher,38,0,,,0.0,لا، تخيل البيتزا، إذا قطعت البيتزا إلى النصف، أنت وأنا نقسم البيتزا ونقسمها إلى النصف، مباشرة إلى الوسط، هل سنحصل على نفس الكمية من البيتزا؟,لا، تخيل البيتزا، اذا قطعت البيتزا الي النصف، انت وانا نقسم البيتزا ونقسمها الي النصف، مباشره الي الوسط، هل سنحصل علي نفس الكميه من البيتزا؟,25,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Yeah.  So how could you split it in half so that both factors are the same?,teacher,16,1,,,1.0,أجل، كيف يمكنك تقسيمها إلى النصف حتى يكون كلا العوامل متساوياً؟,اجل، كيف يمكنك تقسيمها الي النصف حتي يكون كلا العوامل متساويا؟,11,0.0,False
I could put [inaudible].,student,4,0,,,,يمكنني أن أضع [غير مسموع].,يمكنني ان اضع [غير مسموع].,5,0.0,False
"I mean, not factors, but so that 16 is cut in half evenly?",teacher,13,1,,,1.0,أعني، ليس عوامل، ولكن حتى يتم قطع 16 إلى النصف بشكل متساوي؟,اعني، ليس عوامل، ولكن حتي يتم قطع 16 الي النصف بشكل متساوي؟,11,0.0,False
"Well, this is 4, 10.",student,5,0,,,,حسنا، هذا هو 4، 10,حسنا، هذا هو 4، 10,4,0.0,False
"Let’s pretend like we were splitting 16 dollars.  How much money would you end up and I end up with if we split it evenly?  What do you think, Student C?  If we were splitting 16 dollars –?  I want to split 16 dollars evenly between and Student H?  How much money would we both get? Would we both get 5 dollars?  10 dollars?  15 dollars?",teacher,66,0,0.0,,1.0,دعونا نفترض أننا نقسم 16 دولار. كم من المال سوف ينتهي بك المطاف وأنا إذا نقسمها بالتساوي؟ ما رأيك، الطالب C؟ إذا كنا نقسم 16 دولار ؟ أريد تقسيم 16 دولار بالتساوي بين الطالب H؟ كم من المال سنحصل على كلانا؟ هل سنحصل على 5 دولارات؟ 10 دولارات؟ 15 دولارات؟,دعونا نفترض اننا نقسم 16 دولار. كم من المال سوف ينتهي بك المطاف وانا اذا نقسمها بالتساوي؟ ما رايك، الطالب C؟ اذا كنا نقسم 16 دولار ؟ اريد تقسيم 16 دولار بالتساوي بين الطالب H؟ كم من المال سنحصل علي كلانا؟ هل سنحصل علي 5 دولارات؟ 10 دولارات؟ 15 دولارات؟,44,0.0,False
15 dollars?,student,2,0,,,,15 دولار؟,15 دولار؟,1,0.0,False
We would both get 15 dollars if we were splitting 16 dollars?,teacher,12,0,,,0.0,كلانا سيحصل على 15 دولار إذا كنا نقسم 16 دولار؟,كلانا سيحصل علي 15 دولار اذا كنا نقسم 16 دولار؟,8,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
No.  What do you think?,teacher,5,0,,,1.0,لا، ما رأيك؟,لا، ما رايك؟,3,0.0,False
"Um, 10?",student,2,0,,,,عشرة؟,عشره؟,1,0.0,False
So you would have 10 dollars and I would have 10 dollars.  So how much money would that be?,teacher,19,0,,,1.0,إذاً سيكون لديك 10 دولارات وأنا سأحصل على 10 دولارات.,اذا سيكون لديك 10 دولارات وانا ساحصل علي 10 دولارات.,8,0.0,False
20.,student,1,0,,,,عشرون,عشرون,1,1.0,True
"That’s 20, so that’s too much.",teacher,6,0,,,0.0,هذا هو 20، لذلك هذا كثير جدا.,هذا هو 20، لذلك هذا كثير جدا.,7,0.0,False
You have 5?,student,3,0,,,,هل لديك 5؟,هل لديك 5؟,3,0.0,False
"So if you had 5 dollars and I had 5 dollars, how much money would that be altogether?  So that wouldn’t be enough.",teacher,23,0,,,1.0,إذاً إذا كان لديك 5 دولارات وأنا لدي 5 دولارات، كم سيكون ذلك من المال؟ لذلك لن يكون هذا كافياً.,اذا اذا كان لديك 5 دولارات وانا لدي 5 دولارات، كم سيكون ذلك من المال؟ لذلك لن يكون هذا كافيا.,18,0.0,False
You could split 2 dollars.,student,5,0,,,,يمكنك تقسيم دولارين,يمكنك تقسيم دولارين,3,0.0,False
"No.  We’re splitting 16 dollars.  So we want to make sure that Student H has the same amount of money as I have, and I have the same amount of money.  So we have to split 16 up, so if I give Student H a dollar, I need to give me a dollar.  And I give Student H another dollar until all our money is gone – so we know it’s not 5 because if Student H had 5 dollars and I had 5 dollars, how much money would that be?",teacher,91,0,1.0,,0.0,لا. نحن نقسم 16 دولار. لذلك نريد التأكد من أن الطالب H لديه نفس المبلغ من المال كما لدي، وأنا لدي نفس المبلغ من المال. لذلك يجب أن نقسم 16، لذلك إذا أعطيت الطالب H دولار، أنا بحاجة إلى إعطاء لي دولار. وأنا أعطى الطالب H دولار آخر حتى يذهب كل نقودنا  حتى نعلم أنه ليس 5 لأنه إذا كان الطالب H 5 دولار وأنا 5 دولار، كم سيكون ذلك المال؟,لا. نحن نقسم 16 دولار. لذلك نريد التاكد من ان الطالب H لديه نفس المبلغ من المال كما لدي، وانا لدي نفس المبلغ من المال. لذلك يجب ان نقسم 16، لذلك اذا اعطيت الطالب H دولار، انا بحاجه الي اعطاء لي دولار. وانا اعطي الطالب H دولار اخر حتي يذهب كل نقودنا حتي نعلم انه ليس 5 لانه اذا كان الطالب H 5 دولار وانا 5 دولار، كم سيكون ذلك المال؟,63,0.0,False
10.,student,1,0,,,,عشرة,عشره,1,1.0,True
"10.  And we know it’s not 10 because if Student H had 10 dollars and I had 10 dollars, how much money would that be?",teacher,25,0,,,0.0,ونحن نعلم أنه ليس 10 لأنه إذا كان لدى الطالب H 10 دولارات وأنا لدي 10 دولارات، كم سيكون ذلك من المال؟,ونحن نعلم انه ليس 10 لانه اذا كان لدي الطالب H 10 دولارات وانا لدي 10 دولارات، كم سيكون ذلك من المال؟,18,0.0,False
20.,student,1,0,,,,عشرون,عشرون,1,1.0,True
"20.  So it’s going to be in-between 10 and 5.  So let’s try 6. If Student H had 6 and I had 6, how much money would that be?",teacher,29,0,,,0.0,إذاً سيكون بين 10 و 5، لذا دعونا نحاول 6. إذا كان للطلاب H 6 وأنا 6، كم سيكون ذلك من المال؟,اذا سيكون بين 10 و 5، لذا دعونا نحاول 6. اذا كان للطلاب H 6 وانا 6، كم سيكون ذلك من المال؟,18,0.0,False
12.,student,1,0,,,,12,12,0,0.0,False
12.  If Student H had 7 and I had 7?,teacher,10,0,,,1.0,إذا كان لدى الطالب (ه) 7 وأنا 7؟,اذا كان لدي الطالب (ه) 7 وانا 7؟,7,0.0,False
14.,student,1,0,,,,14.,14.,0,0.0,False
If Student had 8 and I had 8?,teacher,8,0,,,0.0,ماذا لو كان للطالب ثمانية وأنا ثمانية؟,ماذا لو كان للطالب ثمانيه وانا ثمانيه؟,7,0.14285714285714285,True
30.,student,1,0,,,,ثلاثون,ثلاثون,1,1.0,True
"If you had 8 dollars and I had 8 dollars, when we put those dollars together, we would have 30 dollars?  8 plus 8 is –?",teacher,26,0,,,0.0,إذا كان لديك 8 دولارات وأنا لدي 8 دولارات، عندما نضع تلك الدولارات معا، سيكون لدينا 30 دولارا؟ 8 زائد 8 هو ؟,اذا كان لديك 8 دولارات وانا لدي 8 دولارات، عندما نضع تلك الدولارات معا، سيكون لدينا 30 دولارا؟ 8 زائد 8 هو ؟,18,0.043478260869565216,True
16.,student,1,0,,,,16.,16.,0,0.0,False
"16.  So if we cut 16 in half, we’re going to have 8, so put 8 there.  And then, if we double 4, what do we get?  Yep. Nope, we’re doubling 4 so we get 8.  So 8 times 8 is going to be the same as 16 times 4.  So do we know what 8 times 8 is?",teacher,59,0,,,0.0,اذا اذا قطعنا 16 الى النصف سوف نحصل على 8 اذا وضعنا 8 هناك ثم اذا مضاعفنا 4 ماذا نحصل نعم لا نحن مضاعفنا 4 لذلك نحصل على 8 اذا 8 × 8 سوف تكون نفسها 16 × 4,اذا اذا قطعنا 16 الي النصف سوف نحصل علي 8 اذا وضعنا 8 هناك ثم اذا مضاعفنا 4 ماذا نحصل نعم لا نحن مضاعفنا 4 لذلك نحصل علي 8 اذا 8 × 8 سوف تكون نفسها 16 × 4,27,0.0,False
16.,student,1,0,,,,16.,16.,0,0.0,False
"No.  8 times 8, so put your multiplication symbol there.  So it looks like some people are having real confusion with the first one.  If we were using our doubling and halving rule for 16 times 4 – I’m going to cut one factor in half and I’m going to double the other factor, and I should end up with the same answer.  So 16 – am I going to cut that in half or double it?",teacher,77,1,,,0.0,رقم 8 × 8 ، لذا ضع رمز ضربك هناك. لذلك يبدو أن بعض الناس لديهم ارتباك حقيقي مع الأول. إذا كنا نستخدم قاعدة الضعف والنصف لدينا ل 16 × 4  سأقطع عامل واحد إلى النصف وأضاعف عامل آخر إلى النصف ، وسوف ينتهي بي المطاف بنفس الإجابة. لذلك 16  هل سأقطع ذلك إلى النصف أو مضاعفة؟,رقم 8 × 8 ، لذا ضع رمز ضربك هناك. لذلك يبدو ان بعض الناس لديهم ارتباك حقيقي مع الاول. اذا كنا نستخدم قاعده الضعف والنصف لدينا ل 16 × 4 ساقطع عامل واحد الي النصف واضاعف عامل اخر الي النصف ، وسوف ينتهي بي المطاف بنفس الاجابه. لذلك 16 هل ساقطع ذلك الي النصف او مضاعفه؟,50,0.07017543859649122,True
Cut it.,student,2,0,,,,إقطعها,اقطعها,1,0.0,False
"I’m going to cut it in half.  So Student N, if I cut 16 in half, what am I left with?",teacher,21,0,,,0.0,سأقطعها إلى النصف، إذاً الطالب ن، إذا قطعت 16 إلى النصف، ما الذي تبقى لي؟,ساقطعها الي النصف، اذا الطالب ن، اذا قطعت 16 الي النصف، ما الذي تبقي لي؟,14,0.0,False
8.,student,1,0,,,,8,8,0,0.0,False
"8.  Awesome, Student N.  All right.  Now, if I cut one factor in half, I need to what the other factor?  If I cut this one in half – so I cut 16 in half and I got 8 – I need to do what to the 4?",teacher,48,0,,,0.0,8. رائع، الطالب ن. حسناً. الآن، إذا قمت بقطع عامل واحد إلى النصف، ما العامل الآخر الذي أحتاج إليه؟ إذا قمت بقطع هذا إلى النصف  إذا قمت بقطع 16 إلى النصف وأحصل على 8  ما الذي أحتاج إليه إلى القيام به إلى 4؟,8. رائع، الطالب ن. حسنا. الان، اذا قمت بقطع عامل واحد الي النصف، ما العامل الاخر الذي احتاج اليه؟ اذا قمت بقطع هذا الي النصف اذا قمت بقطع 16 الي النصف واحصل علي 8 ما الذي احتاج اليه الي القيام به الي 4؟,40,0.023255813953488372,True
Double.,multiple students,1,0,,,,مضاعفة,مضاعفه,1,0.0,False
Double it.  So if I double 4 I get –?,teacher,10,0,,,0.0,مضاعفة، إذا مضاعفة 4 أحصل على ؟,مضاعفه، اذا مضاعفه 4 احصل علي ؟,6,0.0,False
8.,student,1,0,,,,8,8,0,0.0,False
"8.  So my new multiplication problem is 8 times 8.  So 16 times 4 should give me the same answer as 8 times 8, and who knows their 8s tables?  Who knows their 8s tables, Student S?",teacher,37,1,,,0.0,8. اذاً مشكلة ضربي الجديدة هي 8 × 8. اذاً 16 × 4 يجب أن تعطيني نفس الإجابة مثل 8 × 8 ، ومن يعرف جداول 8s الخاصة بهم؟,8. اذا مشكله ضربي الجديده هي 8 × 8. اذا 16 × 4 يجب ان تعطيني نفس الاجابه مثل 8 × 8 ، ومن يعرف جداول 8s الخاصه بهم؟,18,0.0,False
64.,student,1,0,,,,64,64,0,0.0,False
